Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
3.43192,0.114286,15.9616,0.114286,3.21215,0.114286,15.6873,0.114286,All
3.43897,0.115714,15.9668,0.115714,3.21636,0.115714,15.7205,0.115714,All
3.44037,0.117143,15.9682,0.117143,3.21708,0.117143,15.7299,0.117143,All
3.44299,0.118571,15.9828,0.118571,3.2191,0.118571,15.7481,0.118571,All
3.44342,0.12,15.9901,0.12,3.22115,0.12,15.8079,0.12,All
3.44894,0.121429,16.0368,0.121429,3.22175,0.121429,15.8146,0.121429,All
3.45303,0.122857,16.053,0.122857,3.22963,0.122857,15.8196,0.122857,All
3.4615,0.124286,16.0547,0.124286,3.26806,0.124286,15.8218,0.124286,All
3.51717,0.125714,16.0863,0.125714,3.26985,0.125714,15.8257,0.125714,All
3.59334,0.127143,16.1053,0.127143,3.2729,0.127143,15.83,0.127143,All
3.59814,0.128571,16.1624,0.128571,3.29302,0.128571,15.8857,0.128571,All
3.60448,0.13,16.1727,0.13,3.29721,0.13,15.8943,0.13,All
3.60673,0.131429,16.1742,0.131429,3.29726,0.131429,15.9002,0.131429,All
3.61374,0.132857,16.1757,0.132857,3.29757,0.132857,15.9501,0.132857,All
3.61622,0.134286,16.1867,0.134286,3.30017,0.134286,15.9586,0.134286,All
3.61817,0.135714,16.1989,0.135714,3.32093,0.135714,15.9746,0.135714,All
3.62165,0.137143,16.2017,0.137143,3.33143,0.137143,16.0247,0.137143,All
3.62787,0.138571,16.203,0.138571,3.34535,0.138571,16.03,0.138571,All
3.63358,0.14,16.2055,0.14,3.34803,0.14,16.0618,0.14,All
3.63866,0.141429,16.2068,0.141429,3.34817,0.141429,16.0822,0.141429,All
3.64589,0.142857,16.2561,0.142857,3.34946,0.142857,16.0937,0.142857,All
4.29765,0.144286,16.2868,0.144286,3.36682,0.144286,16.115,0.144286,All
4.36414,0.145714,16.5889,0.145714,3.37173,0.145714,16.1224,0.145714,All
4.40923,0.147143,16.601,0.147143,3.37355,0.147143,16.153,0.147143,All
4.41261,0.148571,16.616,0.148571,3.37423,0.148571,16.2686,0.148571,All
4.41872,0.15,16.6244,0.15,3.38162,0.15,16.2749,0.15,All
4.46539,0.151429,16.6342,0.151429,3.38186,0.151429,16.2852,0.151429,All
4.46662,0.152857,16.6401,0.152857,3.39234,0.152857,16.2888,0.152857,All
4.46908,0.154286,16.6659,0.154286,3.39911,0.154286,16.306,0.154286,All
4.51495,0.155714,16.693,0.155714,3.40852,0.155714,16.3282,0.155714,All
4.51788,0.157143,16.8603,0.157143,3.41179,0.157143,16.3387,0.157143,All
4.52423,0.158571,16.9997,0.158571,3.41357,0.158571,16.3985,0.158571,All
4.52668,0.16,17.018,0.16,3.41591,0.16,16.3996,0.16,All
4.54542,0.161429,17.0474,0.161429,3.4176,0.161429,16.406,0.161429,All
4.54729,0.162857,17.0624,0.162857,3.41835,0.162857,16.4622,0.162857,All
4.54795,0.164286,17.0767,0.164286,3.42177,0.164286,16.5614,0.164286,All
4.55024,0.165714,17.0793,0.165714,3.42949,0.165714,16.6154,0.165714,All
4.55496,0.167143,17.1464,0.167143,3.43992,0.167143,17.3004,0.167143,All
4.56532,0.168571,17.1826,0.168571,3.4497,0.168571,17.4499,0.168571,All
4.5657,0.17,17.1964,0.17,3.45228,0.17,17.4819,0.17,All
4.57294,0.171429,17.1981,0.171429,3.45766,0.171429,17.4999,0.171429,All
4.59235,0.172857,17.2112,0.172857,3.46368,0.172857,17.5005,0.172857,All
4.60671,0.174286,17.2305,0.174286,3.46508,0.174286,17.5022,0.174286,All
4.60823,0.175714,17.2399,0.175714,3.46619,0.175714,17.5452,0.175714,All
4.65071,0.177143,17.265,0.177143,3.47157,0.177143,17.5702,0.177143,All
4.65167,0.178571,17.2982,0.178571,3.47847,0.178571,17.5903,0.178571,All
4.65364,0.18,17.3112,0.18,3.48601,0.18,17.5947,0.18,All
4.65685,0.181429,17.3155,0.181429,3.49808,0.181429,17.6181,0.181429,All
4.65703,0.182857,17.3187,0.182857,3.49886,0.182857,17.6539,0.182857,All
4.6596,0.184286,17.3199,0.184286,3.5051,0.184286,17.6621,0.184286,All
4.66458,0.185714,17.3235,0.185714,3.50915,0.185714,17.668,0.185714,All
4.66522,0.187143,17.3437,0.187143,3.51752,0.187143,17.6765,0.187143,All
4.66608,0.188571,17.3509,0.188571,3.52276,0.188571,17.8031,0.188571,All
4.67145,0.19,17.3525,0.19,3.52475,0.19,17.8426,0.19,All
4.67286,0.191429,17.3527,0.191429,3.52495,0.191429,17.8859,0.191429,All
4.6733,0.192857,17.3591,0.192857,3.52703,0.192857,18.0592,0.192857,All
4.67339,0.194286,17.3817,0.194286,3.53021,0.194286,18.2223,0.194286,All
4.67365,0.195714,17.4981,0.195714,3.53278,0.195714,18.2606,0.195714,All
4.67732,0.197143,17.5354,0.197143,3.53427,0.197143,18.3569,0.197143,All
4.6803,0.198571,17.5815,0.198571,3.53601,0.198571,18.3589,0.198571,All
4.68201,0.2,17.5845,0.2,3.53643,0.2,18.3642,0.2,All
4.68269,0.201429,17.5852,0.201429,3.53655,0.201429,18.3787,0.201429,All
4.68343,0.202857,17.587,0.202857,3.53686,0.202857,18.3864,0.202857,All
4.68453,0.204286,17.5939,0.204286,3.53975,0.204286,18.3922,0.204286,All
4.68916,0.205714,17.641,0.205714,3.54246,0.205714,18.4411,0.205714,All
4.69298,0.207143,17.647,0.207143,3.54432,0.207143,18.4526,0.207143,All
4.69609,0.208571,17.6565,0.208571,3.54758,0.208571,18.4568,0.208571,All
4.69662,0.21,17.7164,0.21,3.5491,0.21,18.4643,0.21,All
4.69796,0.211429,17.7177,0.211429,3.55021,0.211429,18.4725,0.211429,All
4.70131,0.212857,17.7443,0.212857,3.55337,0.212857,18.4745,0.212857,All
4.70221,0.214286,17.7518,0.214286,3.56172,0.214286,18.5414,0.214286,All
4.70401,0.215714,17.7597,0.215714,3.56277,0.215714,18.5419,0.215714,All
4.70471,0.217143,17.7683,0.217143,3.56573,0.217143,18.5502,0.217143,All
4.70857,0.218571,17.7919,0.218571,3.56907,0.218571,18.5665,0.218571,All
4.71161,0.22,17.7931,0.22,3.57371,0.22,18.5814,0.22,All
4.71659,0.221429,17.7966,0.221429,3.58116,0.221429,18.5843,0.221429,All
4.72316,0.222857,17.8048,0.222857,3.5812,0.222857,18.5911,0.222857,All
4.72461,0.224286,17.8099,0.224286,3.5812,0.224286,18.6072,0.224286,All
4.72637,0.225714,17.8184,0.225714,3.6095,0.225714,18.6154,0.225714,All
4.72865,0.227143,17.8189,0.227143,3.61352,0.227143,18.6294,0.227143,All
4.72918,0.228571,17.8203,0.228571,3.61569,0.228571,18.646,0.228571,All
4.73075,0.23,17.838,0.23,3.62043,0.23,18.6622,0.23,All
4.73216,0.231429,17.8428,0.231429,3.62114,0.231429,18.7036,0.231429,All
4.73308,0.232857,17.8443,0.232857,3.62163,0.232857,18.708,0.232857,All
4.74322,0.234286,18.2282,0.234286,3.62318,0.234286,18.7239,0.234286,All
4.74878,0.235714,18.2481,0.235714,3.62588,0.235714,18.7523,0.235714,All
4.75264,0.237143,18.2525,0.237143,3.68521,0.237143,18.7807,0.237143,All
4.75664,0.238571,18.2645,0.238571,3.70513,0.238571,18.7871,0.238571,All
4.76511,0.24,18.5413,0.24,3.70989,0.24,18.7875,0.24,All
4.76533,0.241429,18.5442,0.241429,3.71075,0.241429,18.8002,0.241429,All
4.77085,0.242857,18.5556,0.242857,3.74264,0.242857,18.8044,0.242857,All
4.77214,0.244286,18.6059,0.244286,3.75547,0.244286,18.84,0.244286,All
4.77403,0.245714,18.8003,0.245714,3.77011,0.245714,18.8733,0.245714,All
4.77485,0.247143,18.8029,0.247143,3.7742,0.247143,18.8808,0.247143,All
4.77519,0.248571,18.8174,0.248571,3.77425,0.248571,18.8982,0.248571,All
4.77532,0.25,18.8346,0.25,3.77882,0.25,18.928,0.25,All
4.77632,0.251429,19.4443,0.251429,3.77968,0.251429,18.9355,0.251429,All
4.77941,0.252857,19.4652,0.252857,3.78344,0.252857,19.071,0.252857,All
4.78037,0.254286,19.5007,0.254286,3.78563,0.254286,19.08,0.254286,All
4.78131,0.255714,19.5023,0.255714,3.7914,0.255714,19.0885,0.255714,All
4.78311,0.257143,19.6198,0.257143,3.79334,0.257143,19.1013,0.257143,All
4.78417,0.258571,19.6208,0.258571,3.7974,0.258571,19.1124,0.258571,All
4.78881,0.26,19.6336,0.26,3.79774,0.26,19.1658,0.26,All
4.79185,0.261429,19.651,0.261429,3.79784,0.261429,19.1668,0.261429,All
4.79395,0.262857,19.6764,0.262857,3.80123,0.262857,19.2001,0.262857,All
4.80154,0.264286,19.6776,0.264286,3.80353,0.264286,19.2139,0.264286,All
4.80294,0.265714,19.6784,0.265714,3.80789,0.265714,19.2212,0.265714,All
4.80587,0.267143,19.7465,0.267143,3.81719,0.267143,19.2791,0.267143,All
4.80685,0.268571,19.7516,0.268571,3.82986,0.268571,19.3179,0.268571,All
4.80741,0.27,19.7847,0.27,3.88984,0.27,19.4344,0.27,All
4.80987,0.271429,19.898,0.271429,3.89717,0.271429,19.4607,0.271429,All
4.81755,0.272857,19.9056,0.272857,3.90881,0.272857,19.4852,0.272857,All
4.8204,0.274286,19.9431,0.274286,3.91735,0.274286,19.7292,0.274286,All
4.82452,0.275714,19.9607,0.275714,3.92086,0.275714,19.7745,0.275714,All
4.82534,0.277143,19.9626,0.277143,3.92481,0.277143,19.8938,0.277143,All
4.82619,0.278571,19.9696,0.278571,3.9291,0.278571,19.9245,0.278571,All
4.8268,0.28,19.9736,0.28,3.93044,0.28,19.933,0.28,All
4.82854,0.281429,20.0053,0.281429,3.94553,0.281429,19.9466,0.281429,All
4.82869,0.282857,20.0159,0.282857,3.95779,0.282857,19.9726,0.282857,All
4.83086,0.284286,20.0912,0.284286,3.95872,0.284286,19.978,0.284286,All
4.83888,0.285714,20.2,0.285714,3.96568,0.285714,19.9829,0.285714,All
4.84026,0.287143,20.2153,0.287143,3.96863,0.287143,19.9983,0.287143,All
4.84088,0.288571,20.2268,0.288571,3.96929,0.288571,20.0215,0.288571,All
4.84779,0.29,20.2291,0.29,3.96951,0.29,20.028,0.29,All
4.85061,0.291429,20.2292,0.291429,3.97811,0.291429,20.0608,0.291429,All
4.8517,0.292857,20.2411,0.292857,3.99192,0.292857,20.0978,0.292857,All
4.85223,0.294286,20.2592,0.294286,4.00546,0.294286,20.098,0.294286,All
4.85285,0.295714,20.2607,0.295714,4.0087,0.295714,20.1013,0.295714,All
4.85424,0.297143,20.2891,0.297143,4.00914,0.297143,20.1124,0.297143,All
4.85562,0.298571,20.4451,0.298571,4.00997,0.298571,20.1164,0.298571,All
4.85663,0.3,20.5638,0.3,4.0108,0.3,20.215,0.3,All
4.86047,0.301429,20.571,0.301429,4.02686,0.301429,20.2357,0.301429,All
4.86275,0.302857,20.585,0.302857,4.03077,0.302857,20.4495,0.302857,All
4.87316,0.304286,20.5883,0.304286,4.03609,0.304286,20.4847,0.304286,All
4.87514,0.305714,20.7693,0.305714,4.0452,0.305714,20.5869,0.305714,All
4.87515,0.307143,20.9339,0.307143,4.04619,0.307143,20.6501,0.307143,All
4.87547,0.308571,20.9388,0.308571,4.04856,0.308571,20.7445,0.308571,All
4.88062,0.31,20.9554,0.31,4.04911,0.31,20.7496,0.31,All
4.88182,0.311429,20.9629,0.311429,4.05282,0.311429,20.7982,0.311429,All
4.88473,0.312857,20.966,0.312857,4.05481,0.312857,20.8615,0.312857,All
4.88509,0.314286,21.1548,0.314286,4.05615,0.314286,20.8673,0.314286,All
4.88964,0.315714,21.1609,0.315714,4.0716,0.315714,20.8942,0.315714,All
4.8913,0.317143,21.2214,0.317143,4.08404,0.317143,20.9185,0.317143,All
4.89583,0.318571,21.2257,0.318571,4.08417,0.318571,20.9278,0.318571,All
4.89703,0.32,21.2838,0.32,4.09395,0.32,20.929,0.32,All
4.89985,0.321429,21.2888,0.321429,4.11819,0.321429,20.9559,0.321429,All
4.90103,0.322857,21.3047,0.322857,4.16425,0.322857,20.9629,0.322857,All
4.90107,0.324286,21.3389,0.324286,4.16857,0.324286,21.0027,0.324286,All
4.90291,0.325714,21.3424,0.325714,4.20726,0.325714,21.0364,0.325714,All
4.90319,0.327143,21.3502,0.327143,4.242,0.327143,21.0603,0.327143,All
4.90456,0.328571,21.3518,0.328571,4.25982,0.328571,21.0783,0.328571,All
4.90761,0.33,21.3654,0.33,4.26495,0.33,21.1893,0.33,All
4.90867,0.331429,21.3694,0.331429,4.27386,0.331429,21.2112,0.331429,All
4.90933,0.332857,21.3818,0.332857,4.27694,0.332857,21.2221,0.332857,All
4.90953,0.334286,21.3829,0.334286,4.27924,0.334286,21.2435,0.334286,All
4.9099,0.335714,21.4575,0.335714,4.28349,0.335714,21.327,0.335714,All
4.91107,0.337143,21.4799,0.337143,4.28502,0.337143,21.3478,0.337143,All
4.91741,0.338571,21.4844,0.338571,4.29331,0.338571,21.3511,0.338571,All
4.92254,0.34,21.5128,0.34,4.29444,0.34,21.3746,0.34,All
4.92346,0.341429,21.6194,0.341429,4.29607,0.341429,21.38,0.341429,All
4.92941,0.342857,21.7228,0.342857,4.30216,0.342857,21.3964,0.342857,All
4.93532,0.344286,21.7617,0.344286,4.31338,0.344286,21.4021,0.344286,All
4.94056,0.345714,21.7867,0.345714,4.38206,0.345714,21.4091,0.345714,All
4.94201,0.347143,21.8163,0.347143,4.38683,0.347143,21.4181,0.347143,All
4.94689,0.348571,21.9114,0.348571,4.39809,0.348571,21.4203,0.348571,All
4.9469,0.35,21.9128,0.35,4.40453,0.35,21.4232,0.35,All
4.96888,0.351429,21.9171,0.351429,4.41285,0.351429,21.5031,0.351429,All
4.96909,0.352857,21.9331,0.352857,4.42016,0.352857,21.512,0.352857,All
4.97002,0.354286,21.9445,0.354286,4.43279,0.354286,21.5387,0.354286,All
4.97157,0.355714,21.9833,0.355714,4.43705,0.355714,21.6166,0.355714,All
4.97923,0.357143,21.9999,0.357143,4.44013,0.357143,21.6211,0.357143,All
4.97976,0.358571,22.1321,0.358571,4.44269,0.358571,21.6536,0.358571,All
4.98018,0.36,22.2194,0.36,4.44696,0.36,21.6737,0.36,All
4.98401,0.361429,22.2203,0.361429,4.45646,0.361429,21.6857,0.361429,All
4.98951,0.362857,22.2206,0.362857,4.45806,0.362857,21.7132,0.362857,All
4.99783,0.364286,22.2247,0.364286,4.46024,0.364286,21.7142,0.364286,All
5.00037,0.365714,22.2331,0.365714,4.46099,0.365714,21.724,0.365714,All
5.00655,0.367143,22.25,0.367143,4.47206,0.367143,21.7352,0.367143,All
5.00825,0.368571,22.2566,0.368571,4.4724,0.368571,21.761,0.368571,All
5.01735,0.37,22.2707,0.37,4.48341,0.37,21.7623,0.37,All
5.01822,0.371429,22.309,0.371429,4.5919,0.371429,21.781,0.371429,All
5.02001,0.372857,22.3351,0.372857,4.61203,0.372857,21.7898,0.372857,All
5.02376,0.374286,22.3851,0.374286,4.62489,0.374286,21.7977,0.374286,All
5.02835,0.375714,22.4077,0.375714,4.63148,0.375714,21.827,0.375714,All
5.03227,0.377143,22.4345,0.377143,4.63488,0.377143,21.8604,0.377143,All
5.03235,0.378571,22.4369,0.378571,4.64811,0.378571,21.8876,0.378571,All
5.04191,0.38,22.4487,0.38,4.64908,0.38,21.8961,0.38,All
5.04411,0.381429,22.4554,0.381429,4.65819,0.381429,21.8969,0.381429,All
5.04652,0.382857,22.4634,0.382857,4.6585,0.382857,21.9046,0.382857,All
5.04696,0.384286,22.4706,0.384286,4.66029,0.384286,21.9712,0.384286,All
5.04789,0.385714,22.4818,0.385714,4.67075,0.385714,21.981,0.385714,All
5.05263,0.387143,22.4953,0.387143,4.6723,0.387143,21.9859,0.387143,All
5.0551,0.388571,22.5174,0.388571,4.67268,0.388571,21.9934,0.388571,All
5.05975,0.39,22.5585,0.39,4.67675,0.39,22.0082,0.39,All
5.06085,0.391429,22.569,0.391429,4.6801,0.391429,22.0265,0.391429,All
5.06178,0.392857,22.5813,0.392857,4.68281,0.392857,22.0348,0.392857,All
5.06213,0.394286,22.6096,0.394286,4.68563,0.394286,22.0674,0.394286,All
5.06357,0.395714,22.6535,0.395714,4.68664,0.395714,22.0693,0.395714,All
5.06466,0.397143,22.6729,0.397143,4.68985,0.397143,22.13,0.397143,All
5.06559,0.398571,22.6768,0.398571,4.69112,0.398571,22.1528,0.398571,All
5.0659,0.4,22.6778,0.4,4.70334,0.4,22.3144,0.4,All
5.06621,0.401429,22.6792,0.401429,4.70707,0.401429,22.3632,0.401429,All
5.06929,0.402857,22.6913,0.402857,4.70713,0.402857,22.372,0.402857,All
5.06965,0.404286,22.6966,0.404286,4.71222,0.404286,22.3775,0.404286,All
5.07,0.405714,22.7015,0.405714,4.72807,0.405714,22.4064,0.405714,All
5.07012,0.407143,22.7036,0.407143,4.74054,0.407143,22.4203,0.407143,All
5.07025,0.408571,22.7145,0.408571,4.75887,0.408571,22.4442,0.408571,All
5.07219,0.41,22.7186,0.41,4.76043,0.41,22.4755,0.41,All
5.0725,0.411429,22.7216,0.411429,4.76058,0.411429,22.4857,0.411429,All
5.07429,0.412857,22.7425,0.412857,4.76134,0.412857,22.5175,0.412857,All
5.07446,0.414286,22.7455,0.414286,4.76553,0.414286,22.5235,0.414286,All
5.07967,0.415714,22.7482,0.415714,4.77117,0.415714,22.5451,0.415714,All
5.08139,0.417143,22.7526,0.417143,4.78583,0.417143,22.6219,0.417143,All
5.08187,0.418571,22.7674,0.418571,4.78781,0.418571,22.6236,0.418571,All
5.08226,0.42,22.7724,0.42,4.78871,0.42,22.6411,0.42,All
5.08441,0.421429,22.7725,0.421429,4.7911,0.421429,22.6872,0.421429,All
5.08736,0.422857,22.7842,0.422857,4.79493,0.422857,22.6929,0.422857,All
5.08855,0.424286,22.7852,0.424286,4.79614,0.424286,22.7589,0.424286,All
5.08915,0.425714,22.7921,0.425714,4.79715,0.425714,22.7609,0.425714,All
5.09,0.427143,22.7964,0.427143,4.79959,0.427143,22.7699,0.427143,All
5.09285,0.428571,22.8042,0.428571,4.80165,0.428571,22.8079,0.428571,All
5.09544,0.43,22.8092,0.43,4.80393,0.43,22.8173,0.43,All
5.09548,0.431429,22.8657,0.431429,4.81335,0.431429,22.8449,0.431429,All
5.09789,0.432857,22.8662,0.432857,4.81337,0.432857,22.8671,0.432857,All
5.09882,0.434286,22.8669,0.434286,4.81854,0.434286,22.8763,0.434286,All
5.10374,0.435714,22.8692,0.435714,4.82045,0.435714,22.8835,0.435714,All
5.1051,0.437143,22.8746,0.437143,4.82154,0.437143,22.8887,0.437143,All
5.10839,0.438571,22.8901,0.438571,4.82202,0.438571,22.9057,0.438571,All
5.10906,0.44,22.897,0.44,4.82787,0.44,22.9183,0.44,All
5.11142,0.441429,22.9225,0.441429,4.83008,0.441429,22.9189,0.441429,All
5.12089,0.442857,22.9345,0.442857,4.83609,0.442857,22.9575,0.442857,All
5.13601,0.444286,22.9562,0.444286,4.84004,0.444286,22.9645,0.444286,All
5.14693,0.445714,22.9638,0.445714,4.85353,0.445714,23.0138,0.445714,All
5.16199,0.447143,22.9673,0.447143,4.85789,0.447143,23.0167,0.447143,All
5.18322,0.448571,22.9765,0.448571,4.86092,0.448571,23.0267,0.448571,All
5.18501,0.45,23.0355,0.45,4.86191,0.45,23.0296,0.45,All
5.1926,0.451429,23.0484,0.451429,4.86841,0.451429,23.0468,0.451429,All
5.19539,0.452857,23.0775,0.452857,4.87211,0.452857,23.0596,0.452857,All
5.19639,0.454286,23.1104,0.454286,4.87377,0.454286,23.0915,0.454286,All
5.19759,0.455714,23.1303,0.455714,4.88127,0.455714,23.1392,0.455714,All
5.22253,0.457143,23.137,0.457143,4.88312,0.457143,23.191,0.457143,All
5.22329,0.458571,23.1576,0.458571,4.8971,0.458571,23.2527,0.458571,All
5.22381,0.46,23.1784,0.46,4.90594,0.46,23.2635,0.46,All
5.22904,0.461429,23.2012,0.461429,4.91509,0.461429,23.2867,0.461429,All
5.24914,0.462857,23.2107,0.462857,4.92625,0.462857,23.335,0.462857,All
5.25001,0.464286,23.2253,0.464286,4.93805,0.464286,23.3558,0.464286,All
5.2509,0.465714,23.228,0.465714,4.9517,0.465714,23.4005,0.465714,All
5.253,0.467143,23.2288,0.467143,4.9694,0.467143,23.4316,0.467143,All
5.26088,0.468571,23.2377,0.468571,4.97447,0.468571,23.4594,0.468571,All
5.26566,0.47,23.2938,0.47,4.97641,0.47,23.4945,0.47,All
5.26938,0.471429,23.3006,0.471429,4.98043,0.471429,23.5288,0.471429,All
