Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.08109,0.253424,0.179658,17.4578,0.0556261,0.131516,4.43539,0.187406,0.421294,20.4197,0.048855,0.307567,All
4.20119,0.271625,0.211212,17.9327,0.0616297,0.159376,4.61128,0.182615,0.453849,21.1311,0.0493404,0.342521,All
4.32128,0.286941,0.244783,18.4076,0.0671278,0.189973,4.78716,0.176975,0.485484,21.8425,0.0493691,0.377656,All
4.44137,0.299095,0.280005,18.8825,0.0719697,0.223031,4.96305,0.170678,0.516066,22.5538,0.0489834,0.412662,All
4.56147,0.307939,0.316489,19.3574,0.0760357,0.258208,5.13894,0.163896,0.545495,23.2652,0.0482306,0.447259,All
4.68156,0.313447,0.353835,19.8323,0.079241,0.295114,5.31483,0.156781,0.573701,23.9765,0.0471604,0.481205,All
4.80165,0.315698,0.391645,20.3072,0.0815368,0.333328,5.49071,0.149462,0.600635,24.6879,0.045823,0.514292,All
4.92175,0.314865,0.429538,20.7821,0.0829088,0.372412,5.6666,0.14205,0.626272,25.3993,0.0442671,0.546347,All
5.04184,0.311189,0.467157,21.257,0.0833745,0.411932,5.84249,0.134637,0.650605,26.1106,0.042539,0.577231,All
5.16194,0.304967,0.504179,21.7319,0.0829784,0.451466,6.01838,0.1273,0.673639,26.822,0.0406816,0.606837,All
5.28203,0.296526,0.540317,22.2068,0.0817874,0.49062,6.19427,0.1201,0.695394,27.5333,0.0387335,0.635088,All
5.40212,0.286213,0.575326,22.6817,0.0798849,0.529036,6.37015,0.113085,0.715898,28.2447,0.0367295,0.661931,All
5.52222,0.274377,0.609001,23.1567,0.0773653,0.566398,6.54604,0.106292,0.735187,28.9561,0.0346998,0.687338,All
5.64231,0.261358,0.641181,23.6316,0.0743293,0.602437,6.72193,0.0997508,0.753304,29.6674,0.0326702,0.711299,All
5.7624,0.247478,0.671742,24.1065,0.0708791,0.636932,6.89782,0.0934796,0.770293,30.3788,0.0306627,0.733824,All
5.8825,0.233034,0.700599,24.5814,0.0671147,0.669709,7.0737,0.087492,0.786204,31.0902,0.0286953,0.754933,All
6.00259,0.218292,0.727702,25.0563,0.0631306,0.700643,7.24959,0.0817952,0.801087,31.8015,0.0267825,0.774662,All
6.12268,0.203488,0.753028,25.5312,0.0590141,0.729651,7.42548,0.076392,0.814995,32.5129,0.0249359,0.793053,All
6.24278,0.188823,0.776582,26.0061,0.0548433,0.756687,7.60137,0.0712811,0.827977,33.2242,0.0231641,0.810157,All
6.36287,0.174466,0.798393,26.481,0.0506863,0.781744,7.77725,0.0664586,0.840087,33.9356,0.0214731,0.826029,All
6.48297,0.160554,0.818505,26.9559,0.046601,0.804841,7.95314,0.0619178,0.851372,34.647,0.0198673,0.840727,All
6.60306,0.147196,0.836978,27.4308,0.0426349,0.826025,8.12903,0.0576506,0.861884,35.3583,0.0183488,0.854315,All
6.72315,0.134472,0.853885,27.9057,0.0388259,0.845361,8.30492,0.0536473,0.871668,36.0697,0.0169186,0.866854,All
6.84325,0.12244,0.869304,28.3806,0.0352029,0.862932,8.4808,0.0498972,0.88077,36.781,0.0155762,0.878406,All
6.96334,0.111137,0.883322,28.8555,0.0317862,0.87883,8.65669,0.046389,0.889235,37.4924,0.0143203,0.889035,All
7.08343,0.100582,0.896028,29.3304,0.0285893,0.893158,8.83258,0.0431111,0.897102,38.2038,0.0131487,0.8988,All
7.20353,0.0907778,0.907511,29.8054,0.0256191,0.906021,9.00847,0.0400517,0.904413,38.9151,0.0120585,0.907761,All
7.32362,0.081717,0.917861,30.2803,0.0228776,0.917527,9.18435,0.0371989,0.911204,39.6265,0.0110466,0.915975,All
7.44371,0.0733811,0.927167,30.7552,0.0203621,0.927786,9.36024,0.0345411,0.91751,40.3379,0.0101093,0.923495,All
7.56381,0.0657442,0.935514,31.2301,0.0180667,0.936902,9.53613,0.0320667,0.923365,41.0492,0.00924298,0.930374,All
7.6839,0.0587747,0.942985,31.705,0.0159828,0.944979,9.71202,0.0297648,0.9288,41.7606,0.00844362,0.936661,All
7.80399,0.0524372,0.949657,32.1799,0.0140997,0.952115,9.8879,0.0276244,0.933845,42.4719,0.00770732,0.942402,All
7.92409,0.0466934,0.955603,32.6548,0.0124057,0.958401,10.0638,0.0256354,0.938527,43.1833,0.00703013,0.947641,All
8.04418,0.0415037,0.960894,33.1297,0.0108878,0.963926,10.2397,0.0237879,0.942871,43.8947,0.00640818,0.952417,All
8.16428,0.0368283,0.965593,33.6046,0.00953299,0.968769,10.4156,0.0220725,0.946903,44.606,0.00583769,0.95677,All
8.28437,0.0326272,0.969759,34.0795,0.00832802,0.973004,10.5915,0.0204802,0.950643,45.3174,0.00531504,0.960734,All
8.40446,0.0288619,0.973447,34.5544,0.00725989,0.9767,10.7673,0.0190029,0.954114,46.0287,0.00483672,0.964342,All
8.52456,0.025495,0.976707,35.0293,0.006316,0.979919,10.9432,0.0176324,0.957334,46.7401,0.00439942,0.967625,All
8.64465,0.0224908,0.979585,35.5042,0.00548434,0.982717,11.1191,0.0163613,0.960322,47.4515,0.00399997,0.97061,All
8.76474,0.0198157,0.982122,35.9791,0.00475358,0.985144,11.295,0.0151826,0.963095,48.1628,0.00363541,0.973324,All
8.88484,0.0174382,0.984356,36.4541,0.00411313,0.987246,11.4709,0.0140899,0.965668,48.8742,0.00330295,0.97579,All
9.00493,0.0153289,0.986321,36.929,0.00355319,0.989064,11.6468,0.0130769,0.968056,49.5856,0.00299996,0.97803,All
9.12502,0.0134607,0.988048,37.4039,0.00306476,0.990633,11.8227,0.0121378,0.970273,50.2969,0.00272402,0.980065,All
9.24512,0.0118086,0.989563,37.8788,0.00263963,0.991985,11.9986,0.0112675,0.97233,51.0083,0.00247286,0.981912,All
9.36521,0.0103498,0.990892,38.3537,0.00227033,0.993149,12.1744,0.0104607,0.97424,51.7196,0.00224437,0.983588,All
9.48531,0.00906332,0.992056,38.8286,0.00195015,0.994149,12.3503,0.00971304,0.976013,52.431,0.00203661,0.98511,All
9.6054,0.00793032,0.993075,39.3035,0.00167306,0.995008,12.5262,0.00902004,0.97766,53.1424,0.00184779,0.98649,All
9.72549,0.00693369,0.993966,39.7784,0.00143367,0.995744,12.7021,0.00837773,0.979189,53.8537,0.00167623,0.987743,All
9.84559,0.00605799,0.994745,40.2533,0.00122717,0.996375,12.878,0.00778237,0.98061,54.5651,0.00152043,0.988879,All
9.96568,0.00528937,0.995425,40.7282,0.00104931,0.996914,13.0539,0.00723049,0.981929,55.2765,0.00137897,0.989909,All
10.0858,0.00461539,0.996019,41.2031,0.000896347,0.997375,13.2298,0.0067189,0.983156,55.9878,0.00125058,0.990844,All
10.2059,0.00402495,0.996537,41.678,0.000764967,0.997769,13.4057,0.0062446,0.984295,56.6992,0.00113408,0.991691,All
10.326,0.00350814,0.996989,42.1529,0.000652269,0.998105,13.5815,0.00580484,0.985354,57.4105,0.00102839,0.99246,All
10.4461,0.00305615,0.997382,42.6278,0.000555711,0.998391,13.7574,0.00539706,0.986339,58.1219,0.000932524,0.993157,All
10.5661,0.00266114,0.997725,43.1027,0.000473075,0.998635,13.9333,0.00501889,0.987255,58.8333,0.00084559,0.993789,All
10.6862,0.00231617,0.998024,43.5777,0.00040243,0.998842,14.1092,0.00466813,0.988106,59.5446,0.000766766,0.994362,All
10.8063,0.00201511,0.998283,44.0526,0.000342096,0.999019,14.2851,0.00434275,0.988898,60.256,0.000695302,0.994881,All
10.9264,0.00175253,0.998509,44.5275,0.000290617,0.999169,14.461,0.00404088,0.989635,60.9673,0.00063052,0.995352,All
11.0465,0.00152364,0.998706,45.0024,0.000246732,0.999296,14.6369,0.00376077,0.990321,61.6787,0.000571799,0.99578,All
11.1666,0.00132422,0.998876,45.4773,0.000209353,0.999404,14.8128,0.00350081,0.990959,62.3901,0.000518577,0.996167,All
11.2867,0.00115056,0.999025,45.9522,0.00017754,0.999496,14.9886,0.00325951,0.991554,63.1014,0.000470339,0.996519,All
11.4068,0.000999418,0.999154,46.4271,0.000150485,0.999573,15.1645,0.0030355,0.992107,63.8128,0.000426621,0.996837,All
11.5269,0.000867918,0.999265,46.902,0.000127492,0.999639,15.3404,0.0028275,0.992622,64.5242,0.000387001,0.997127,All
11.647,0.000753554,0.999363,47.3769,0.000107964,0.999695,15.5163,0.00263432,0.993102,65.2355,0.000351093,0.997389,All
11.7671,0.00065413,0.999447,47.8518,9.13896e-05,0.999742,15.6922,0.00245489,0.99355,65.9469,0.00031855,0.997627,All
11.8872,0.000567724,0.99952,48.3267,7.73295e-05,0.999782,15.8681,0.00228818,0.993967,66.6582,0.000289056,0.997843,All
12.0073,0.000492654,0.999584,48.8016,6.5409e-05,0.999816,16.044,0.00213327,0.994355,67.3696,0.000262324,0.998039,All
12.1274,0.000427451,0.999639,49.2765,5.53076e-05,0.999845,16.2199,0.0019893,0.994718,68.081,0.000238094,0.998217,All
12.2475,0.000370833,0.999687,49.7514,4.67518e-05,0.999869,16.3957,0.00185546,0.995056,68.7923,0.000216131,0.998378,All
12.3676,0.000321681,0.999728,50.2264,3.95084e-05,0.999889,16.5716,0.00173102,0.995371,69.5037,0.000196221,0.998525,All
12.4876,0.00027902,0.999764,50.7013,3.33785e-05,0.999906,16.7475,0.00161529,0.995665,70.215,0.000178171,0.998658,All
12.6077,0.000241999,0.999796,51.1762,2.81929e-05,0.999921,16.9234,0.00150764,0.99594,70.9264,0.000161806,0.998779,All
12.7278,0.000209878,0.999823,51.6511,2.38077e-05,0.999933,17.0993,0.00140748,0.996196,71.6378,0.000146967,0.998888,All
12.8479,0.000182012,0.999846,52.126,2.01007e-05,0.999944,17.2752,0.00131428,0.996435,72.3491,0.00013351,0.998988,All
12.968,0.000157842,0.999867,52.6009,1.69678e-05,0.999953,17.4511,0.00122753,0.996659,73.0605,0.000121306,0.999079,All
13.0881,0.00013688,0.999884,53.0758,1.43209e-05,0.99996,17.627,0.00114677,0.996868,73.7719,0.000110235,0.999161,All
13.2082,0.000118701,0.9999,53.5507,1.20852e-05,0.999966,17.8028,0.00107157,0.997063,74.4832,0.000100193,0.999236,All
13.3283,0.000102937,0.999913,54.0256,1.01973e-05,0.999972,17.9787,0.00100152,0.997245,75.1946,9.10809e-05,0.999304,All
13.4484,8.9268e-05,0.999924,54.5005,8.60332e-06,0.999976,18.1546,0.000936272,0.997415,75.9059,8.28128e-05,0.999365,All
13.5685,7.74168e-05,0.999934,54.9754,7.25784e-06,0.99998,18.3305,0.000875471,0.997574,76.6173,7.53091e-05,0.999422,All
13.6886,6.71416e-05,0.999943,55.4503,6.12231e-06,0.999983,18.5064,0.000818804,0.997723,77.3287,6.84982e-05,0.999473,All
13.8087,5.82331e-05,0.999951,55.9252,5.16411e-06,0.999986,18.6823,0.000765979,0.997863,78.04,6.2315e-05,0.999519,All
