standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-2.05957,0.0571429,-1.95626,0.0571429,-1.60293,0.0571429,-1.95369,0.0571429,All
-2.04554,0.0585714,-1.94394,0.0585714,-1.57854,0.0585714,-1.91244,0.0585714,All
-2.0341,0.06,-1.94213,0.06,-1.57299,0.06,-1.90411,0.06,All
-1.99834,0.0614286,-1.92201,0.0614286,-1.56804,0.0614286,-1.90344,0.0614286,All
-1.99825,0.0628571,-1.88387,0.0628571,-1.55656,0.0628571,-1.88844,0.0628571,All
-1.97972,0.0642857,-1.87869,0.0642857,-1.55464,0.0642857,-1.88187,0.0642857,All
-1.95096,0.0657143,-1.84868,0.0657143,-1.55032,0.0657143,-1.83749,0.0657143,All
-1.92524,0.0671429,-1.83601,0.0671429,-1.53127,0.0671429,-1.82863,0.0671429,All
-1.90608,0.0685714,-1.80755,0.0685714,-1.52744,0.0685714,-1.80768,0.0685714,All
-1.86796,0.07,-1.78271,0.07,-1.49367,0.07,-1.80248,0.07,All
-1.84801,0.0714286,-1.76927,0.0714286,-1.49365,0.0714286,-1.79938,0.0714286,All
-1.827,0.0728571,-1.76834,0.0728571,-1.48658,0.0728571,-1.7562,0.0728571,All
-1.56002,0.0742857,-1.76574,0.0742857,-1.48306,0.0742857,-1.74271,0.0742857,All
-1.50337,0.0757143,-1.74446,0.0757143,-1.47688,0.0757143,-1.73054,0.0757143,All
-1.48605,0.0771429,-1.7398,0.0771429,-1.47297,0.0771429,-1.73014,0.0771429,All
-1.47201,0.0785714,-1.7361,0.0785714,-1.46932,0.0785714,-1.72706,0.0785714,All
-1.45361,0.08,-1.72547,0.08,-1.46066,0.08,-1.72584,0.08,All
-1.43686,0.0814286,-1.72485,0.0814286,-1.4492,0.0814286,-1.72273,0.0814286,All
-1.43453,0.0828571,-1.71431,0.0828571,-1.44173,0.0828571,-1.71898,0.0828571,All
-1.42013,0.0842857,-1.71219,0.0842857,-1.43676,0.0842857,-1.69936,0.0842857,All
-1.41929,0.0857143,-1.70734,0.0857143,-1.43308,0.0857143,-1.69542,0.0857143,All
-1.40564,0.0871429,-1.6851,0.0871429,-1.43025,0.0871429,-1.66059,0.0871429,All
-1.37778,0.0885714,-1.66475,0.0885714,-1.42885,0.0885714,-1.64959,0.0885714,All
-1.35969,0.09,-1.66419,0.09,-1.40706,0.09,-1.6485,0.09,All
-1.35309,0.0914286,-1.65775,0.0914286,-1.40547,0.0914286,-1.63909,0.0914286,All
-1.3331,0.0928571,-1.62753,0.0928571,-1.40334,0.0928571,-1.62529,0.0928571,All
-1.32224,0.0942857,-1.62685,0.0942857,-1.40051,0.0942857,-1.61418,0.0942857,All
-1.32154,0.0957143,-1.59364,0.0957143,-1.39781,0.0957143,-1.55829,0.0957143,All
-1.3063,0.0971429,-1.57825,0.0971429,-1.39444,0.0971429,-1.53898,0.0971429,All
-1.3049,0.0985714,-1.54239,0.0985714,-1.38558,0.0985714,-1.53779,0.0985714,All
-1.30271,0.1,-1.53455,0.1,-1.38069,0.1,-1.51298,0.1,All
-1.29992,0.101429,-1.53006,0.101429,-1.3718,0.101429,-1.51028,0.101429,All
-1.28341,0.102857,-1.52898,0.102857,-1.37039,0.102857,-1.50927,0.102857,All
-1.2784,0.104286,-1.52601,0.104286,-1.3628,0.104286,-1.48944,0.104286,All
-1.26581,0.105714,-1.51682,0.105714,-1.36127,0.105714,-1.47321,0.105714,All
-1.26335,0.107143,-1.5058,0.107143,-1.35239,0.107143,-1.46849,0.107143,All
-1.26166,0.108571,-1.49932,0.108571,-1.34748,0.108571,-1.46474,0.108571,All
-1.25003,0.11,-1.48466,0.11,-1.31101,0.11,-1.43802,0.11,All
-1.24148,0.111429,-1.47174,0.111429,-1.30603,0.111429,-1.41685,0.111429,All
-1.23573,0.112857,-1.45647,0.112857,-1.30556,0.112857,-1.41471,0.112857,All
-1.22896,0.114286,-1.4395,0.114286,-1.28883,0.114286,-1.40613,0.114286,All
-1.22518,0.115714,-1.43175,0.115714,-1.27981,0.115714,-1.40437,0.115714,All
-1.22232,0.117143,-1.42898,0.117143,-1.2751,0.117143,-1.38094,0.117143,All
-1.21958,0.118571,-1.40903,0.118571,-1.27431,0.118571,-1.37525,0.118571,All
-1.21152,0.12,-1.38749,0.12,-1.2718,0.12,-1.36186,0.12,All
-1.21055,0.121429,-1.37916,0.121429,-1.26043,0.121429,-1.32605,0.121429,All
-1.20253,0.122857,-1.34744,0.122857,-1.25978,0.122857,-1.31975,0.122857,All
-1.2007,0.124286,-1.31472,0.124286,-1.25889,0.124286,-1.30587,0.124286,All
-1.1957,0.125714,-1.30973,0.125714,-1.25579,0.125714,-1.30444,0.125714,All
-1.19224,0.127143,-1.28757,0.127143,-1.25031,0.127143,-1.30372,0.127143,All
-1.18917,0.128571,-1.25322,0.128571,-1.24888,0.128571,-1.29324,0.128571,All
-1.18915,0.13,-1.25005,0.13,-1.2478,0.13,-1.25259,0.13,All
-1.18521,0.131429,-1.24449,0.131429,-1.24458,0.131429,-1.25169,0.131429,All
-1.18301,0.132857,-1.21864,0.132857,-1.24028,0.132857,-1.25056,0.132857,All
-1.17822,0.134286,-1.20362,0.134286,-1.23912,0.134286,-1.17093,0.134286,All
-1.17705,0.135714,-1.19761,0.135714,-1.22172,0.135714,-1.16889,0.135714,All
-1.17595,0.137143,-1.1679,0.137143,-1.21645,0.137143,-1.16677,0.137143,All
-1.17561,0.138571,-1.16479,0.138571,-1.20493,0.138571,-1.14812,0.138571,All
-1.16875,0.14,-1.16114,0.14,-1.18081,0.14,-1.14622,0.14,All
-1.16312,0.141429,-1.12672,0.141429,-1.17627,0.141429,-1.1451,0.141429,All
-1.1621,0.142857,-1.12272,0.142857,-1.17511,0.142857,-1.14186,0.142857,All
-1.16107,0.144286,-1.11439,0.144286,-1.16747,0.144286,-1.1231,0.144286,All
-1.16093,0.145714,-1.11283,0.145714,-1.15415,0.145714,-1.11916,0.145714,All
-1.1601,0.147143,-1.10173,0.147143,-1.15107,0.147143,-1.10512,0.147143,All
-1.15992,0.148571,-1.07994,0.148571,-1.14477,0.148571,-1.10059,0.148571,All
-1.15823,0.15,-1.07519,0.15,-1.13606,0.15,-1.09234,0.15,All
-1.15676,0.151429,-1.06817,0.151429,-1.13438,0.151429,-1.08851,0.151429,All
-1.15389,0.152857,-1.05701,0.152857,-1.12866,0.152857,-1.08589,0.152857,All
-1.15047,0.154286,-1.04915,0.154286,-1.1273,0.154286,-1.07867,0.154286,All
-1.14956,0.155714,-1.03973,0.155714,-1.12648,0.155714,-1.04154,0.155714,All
-1.14478,0.157143,-1.02748,0.157143,-1.1264,0.157143,-1.0376,0.157143,All
-1.14277,0.158571,-0.995805,0.158571,-1.12408,0.158571,-1.02836,0.158571,All
-1.13678,0.16,-0.987287,0.16,-1.12064,0.16,-1.02677,0.16,All
-1.13572,0.161429,-0.974709,0.161429,-1.11448,0.161429,-1.02332,0.161429,All
-1.13416,0.162857,-0.97077,0.162857,-1.11047,0.162857,-1.01302,0.162857,All
-1.13113,0.164286,-0.968888,0.164286,-1.10473,0.164286,-0.999581,0.164286,All
-1.12566,0.165714,-0.96107,0.165714,-1.0999,0.165714,-0.980747,0.165714,All
-1.12552,0.167143,-0.959707,0.167143,-1.08146,0.167143,-0.975592,0.167143,All
-1.12413,0.168571,-0.95676,0.168571,-1.06504,0.168571,-0.972258,0.168571,All
-1.11925,0.17,-0.946374,0.17,-1.04718,0.17,-0.952782,0.17,All
-1.11802,0.171429,-0.946014,0.171429,-1.0236,0.171429,-0.948272,0.171429,All
-1.11629,0.172857,-0.945527,0.172857,-1.01803,0.172857,-0.942798,0.172857,All
-1.11571,0.174286,-0.941588,0.174286,-1.00838,0.174286,-0.932367,0.174286,All
-1.11321,0.175714,-0.931079,0.175714,-1.00573,0.175714,-0.926973,0.175714,All
-1.11109,0.177143,-0.90795,0.177143,-1.00502,0.177143,-0.926733,0.177143,All
-1.10732,0.178571,-0.907402,0.178571,-0.998369,0.178571,-0.925711,0.178571,All
-1.10546,0.18,-0.904346,0.18,-0.986684,0.18,-0.914121,0.18,All
-1.09861,0.181429,-0.874621,0.181429,-0.984133,0.181429,-0.908463,0.181429,All
-1.09352,0.182857,-0.873055,0.182857,-0.972781,0.182857,-0.900897,0.182857,All
-1.09298,0.184286,-0.866069,0.184286,-0.970815,0.184286,-0.899983,0.184286,All
-1.09204,0.185714,-0.845062,0.185714,-0.964044,0.185714,-0.877131,0.185714,All
-1.08735,0.187143,-0.844681,0.187143,-0.963766,0.187143,-0.865023,0.187143,All
-1.08461,0.188571,-0.842499,0.188571,-0.95434,0.188571,-0.864988,0.188571,All
-1.08176,0.19,-0.840269,0.19,-0.950243,0.19,-0.858523,0.19,All
-1.07902,0.191429,-0.833505,0.191429,-0.949509,0.191429,-0.843125,0.191429,All
-1.07762,0.192857,-0.829453,0.192857,-0.948999,0.192857,-0.825232,0.192857,All
-1.06638,0.194286,-0.81786,0.194286,-0.943061,0.194286,-0.810328,0.194286,All
-1.06373,0.195714,-0.815146,0.195714,-0.93791,0.195714,-0.806299,0.195714,All
-1.05634,0.197143,-0.81014,0.197143,-0.93755,0.197143,-0.805071,0.197143,All
-1.05386,0.198571,-0.805521,0.198571,-0.915557,0.198571,-0.794347,0.198571,All
-1.05059,0.2,-0.800336,0.2,-0.911639,0.2,-0.791648,0.2,All
-1.04834,0.201429,-0.800295,0.201429,-0.908985,0.201429,-0.774301,0.201429,All
-1.04344,0.202857,-0.796658,0.202857,-0.898681,0.202857,-0.773749,0.202857,All
-1.03873,0.204286,-0.788993,0.204286,-0.88404,0.204286,-0.763518,0.204286,All
-1.03845,0.205714,-0.78672,0.205714,-0.88296,0.205714,-0.760898,0.205714,All
-1.03759,0.207143,-0.782194,0.207143,-0.873491,0.207143,-0.749109,0.207143,All
-1.01452,0.208571,-0.772471,0.208571,-0.871235,0.208571,-0.746085,0.208571,All
-1.01115,0.21,-0.771114,0.21,-0.866925,0.21,-0.739199,0.21,All
-1.00112,0.211429,-0.756596,0.211429,-0.866142,0.211429,-0.7337,0.211429,All
-0.974679,0.212857,-0.747805,0.212857,-0.855432,0.212857,-0.731976,0.212857,All
-0.967986,0.214286,-0.744698,0.214286,-0.850219,0.214286,-0.729289,0.214286,All
-0.492998,0.215714,-0.703679,0.215714,-0.848427,0.215714,-0.725413,0.215714,All
-0.48405,0.217143,-0.693867,0.217143,-0.84661,0.217143,-0.724776,0.217143,All
-0.479178,0.218571,-0.692965,0.218571,-0.846472,0.218571,-0.720657,0.218571,All
-0.453886,0.22,-0.6904,0.22,-0.839481,0.22,-0.714298,0.22,All
-0.436127,0.221429,-0.689181,0.221429,-0.834042,0.221429,-0.700803,0.221429,All
-0.426155,0.222857,-0.666681,0.222857,-0.819755,0.222857,-0.694671,0.222857,All
-0.425193,0.224286,-0.662861,0.224286,-0.819552,0.224286,-0.691097,0.224286,All
-0.410504,0.225714,-0.662375,0.225714,-0.817749,0.225714,-0.689896,0.225714,All
-0.397726,0.227143,-0.660896,0.227143,-0.81549,0.227143,-0.675732,0.227143,All
-0.378613,0.228571,-0.659924,0.228571,-0.812072,0.228571,-0.674049,0.228571,All
-0.378526,0.23,-0.658743,0.23,-0.789675,0.23,-0.666498,0.23,All
-0.370967,0.231429,-0.651683,0.231429,-0.786257,0.231429,-0.652917,0.231429,All
-0.346655,0.232857,-0.651415,0.232857,-0.77593,0.232857,-0.651866,0.232857,All
-0.345627,0.234286,-0.649152,0.234286,-0.77408,0.234286,-0.651196,0.234286,All
-0.333482,0.235714,-0.636151,0.235714,-0.773664,0.235714,-0.647544,0.235714,All
-0.331227,0.237143,-0.627002,0.237143,-0.772861,0.237143,-0.637309,0.237143,All
-0.311859,0.238571,-0.625483,0.238571,-0.767186,0.238571,-0.631986,0.238571,All
-0.300046,0.24,-0.615413,0.24,-0.753822,0.24,-0.623554,0.24,All
-0.297581,0.241429,-0.606358,0.241429,-0.749752,0.241429,-0.600555,0.241429,All
-0.289734,0.242857,-0.60355,0.242857,-0.738892,0.242857,-0.596147,0.242857,All
-0.289179,0.244286,-0.598056,0.244286,-0.735051,0.244286,-0.594952,0.244286,All
-0.286827,0.245714,-0.595059,0.245714,-0.731131,0.245714,-0.588222,0.245714,All
-0.282497,0.247143,-0.591357,0.247143,-0.708295,0.247143,-0.586631,0.247143,All
-0.27815,0.248571,-0.583974,0.248571,-0.687682,0.248571,-0.579636,0.248571,All
-0.275583,0.25,-0.582359,0.25,-0.679772,0.25,-0.579606,0.25,All
-0.270656,0.251429,-0.575165,0.251429,-0.679201,0.251429,-0.576507,0.251429,All
-0.265226,0.252857,-0.561946,0.252857,-0.679128,0.252857,-0.574503,0.252857,All
-0.262241,0.254286,-0.558484,0.254286,-0.678297,0.254286,-0.571193,0.254286,All
-0.253885,0.255714,-0.552318,0.255714,-0.675288,0.255714,-0.567722,0.255714,All
-0.241303,0.257143,-0.546894,0.257143,-0.672718,0.257143,-0.559488,0.257143,All
-0.234227,0.258571,-0.54469,0.258571,-0.666538,0.258571,-0.558456,0.258571,All
-0.228686,0.26,-0.542704,0.26,-0.639225,0.26,-0.548243,0.26,All
-0.224008,0.261429,-0.539631,0.261429,-0.637737,0.261429,-0.546764,0.261429,All
-0.22184,0.262857,-0.532137,0.262857,-0.636414,0.262857,-0.541399,0.262857,All
-0.218014,0.264286,-0.530547,0.264286,-0.631593,0.264286,-0.534781,0.264286,All
-0.216861,0.265714,-0.529091,0.265714,-0.616509,0.265714,-0.532976,0.265714,All
-0.211559,0.267143,-0.523711,0.267143,-0.614563,0.267143,-0.529763,0.267143,All
-0.21123,0.268571,-0.521631,0.268571,-0.608109,0.268571,-0.528204,0.268571,All
-0.210978,0.27,-0.514219,0.27,-0.600354,0.27,-0.520921,0.27,All
-0.209326,0.271429,-0.507922,0.271429,-0.593325,0.271429,-0.514996,0.271429,All
-0.199535,0.272857,-0.507417,0.272857,-0.592884,0.272857,-0.513995,0.272857,All
-0.196489,0.274286,-0.506913,0.274286,-0.591462,0.274286,-0.512936,0.274286,All
-0.193782,0.275714,-0.502945,0.275714,-0.590246,0.275714,-0.510132,0.275714,All
-0.193542,0.277143,-0.495603,0.277143,-0.579533,0.277143,-0.506978,0.277143,All
-0.192582,0.278571,-0.494155,0.278571,-0.577389,0.278571,-0.501871,0.278571,All
-0.190332,0.28,-0.493757,0.28,-0.566846,0.28,-0.498808,0.28,All
-0.187298,0.281429,-0.483245,0.281429,-0.549945,0.281429,-0.49846,0.281429,All
-0.186528,0.282857,-0.481308,0.282857,-0.546129,0.282857,-0.490833,0.282857,All
-0.185336,0.284286,-0.47799,0.284286,-0.537195,0.284286,-0.488213,0.284286,All
-0.183491,0.285714,-0.473863,0.285714,-0.528556,0.285714,-0.487858,0.285714,All
-0.183231,0.287143,-0.471044,0.287143,-0.521908,0.287143,-0.486921,0.287143,All
-0.182784,0.288571,-0.470506,0.288571,-0.521348,0.288571,-0.486188,0.288571,All
-0.181915,0.29,-0.468577,0.29,-0.512205,0.29,-0.483923,0.29,All
-0.181449,0.291429,-0.465209,0.291429,-0.510175,0.291429,-0.476244,0.291429,All
-0.179504,0.292857,-0.462602,0.292857,-0.50938,0.292857,-0.458838,0.292857,All
-0.174594,0.294286,-0.459823,0.294286,-0.50393,0.294286,-0.449039,0.294286,All
-0.17414,0.295714,-0.457219,0.295714,-0.490032,0.295714,-0.436543,0.295714,All
-0.173195,0.297143,-0.454397,0.297143,-0.486749,0.297143,-0.433548,0.297143,All
-0.172442,0.298571,-0.452132,0.298571,-0.485182,0.298571,-0.431532,0.298571,All
-0.167548,0.3,-0.438143,0.3,-0.480053,0.3,-0.430036,0.3,All
-0.16722,0.301429,-0.437525,0.301429,-0.479691,0.301429,-0.429081,0.301429,All
-0.166676,0.302857,-0.425195,0.302857,-0.479329,0.302857,-0.417222,0.302857,All
-0.164769,0.304286,-0.420866,0.304286,-0.478284,0.304286,-0.411323,0.304286,All
-0.163124,0.305714,-0.408008,0.305714,-0.461429,0.305714,-0.395848,0.305714,All
-0.159289,0.307143,-0.396337,0.307143,-0.461297,0.307143,-0.379421,0.307143,All
-0.1578,0.308571,-0.383386,0.308571,-0.459954,0.308571,-0.377465,0.308571,All
-0.151042,0.31,-0.381652,0.31,-0.451043,0.31,-0.374459,0.31,All
-0.148937,0.311429,-0.372913,0.311429,-0.437762,0.311429,-0.364742,0.311429,All
-0.148089,0.312857,-0.369801,0.312857,-0.437424,0.312857,-0.355305,0.312857,All
-0.146922,0.314286,-0.363651,0.314286,-0.437249,0.314286,-0.3521,0.314286,All
-0.146497,0.315714,-0.359803,0.315714,-0.431186,0.315714,-0.350739,0.315714,All
-0.145931,0.317143,-0.351037,0.317143,-0.428731,0.317143,-0.347582,0.317143,All
-0.143121,0.318571,-0.349694,0.318571,-0.427209,0.318571,-0.337938,0.318571,All
-0.142729,0.32,-0.347887,0.32,-0.425888,0.32,-0.331948,0.32,All
-0.142524,0.321429,-0.338715,0.321429,-0.425594,0.321429,-0.322897,0.321429,All
-0.141794,0.322857,-0.329059,0.322857,-0.420243,0.322857,-0.319497,0.322857,All
-0.138332,0.324286,-0.325455,0.324286,-0.419947,0.324286,-0.319182,0.324286,All
-0.137523,0.325714,-0.320538,0.325714,-0.419916,0.325714,-0.305398,0.325714,All
-0.131545,0.327143,-0.311927,0.327143,-0.412438,0.327143,-0.304823,0.327143,All
-0.127495,0.328571,-0.311543,0.328571,-0.399956,0.328571,-0.303362,0.328571,All
-0.127483,0.33,-0.307695,0.33,-0.392694,0.33,-0.301778,0.33,All
-0.126402,0.331429,-0.299216,0.331429,-0.392293,0.331429,-0.290247,0.331429,All
-0.124821,0.332857,-0.298446,0.332857,-0.391755,0.332857,-0.28432,0.332857,All
-0.121224,0.334286,-0.29424,0.334286,-0.379101,0.334286,-0.275785,0.334286,All
-0.119279,0.335714,-0.29048,0.335714,-0.377924,0.335714,-0.27165,0.335714,All
-0.118953,0.337143,-0.2837,0.337143,-0.369802,0.337143,-0.26947,0.337143,All
-0.11872,0.338571,-0.266265,0.338571,-0.36372,0.338571,-0.269207,0.338571,All
-0.116102,0.34,-0.265087,0.34,-0.359477,0.34,-0.268798,0.34,All
-0.114646,0.341429,-0.261405,0.341429,-0.351436,0.341429,-0.265158,0.341429,All
-0.114097,0.342857,-0.260735,0.342857,-0.34481,0.342857,-0.26306,0.342857,All
-0.114037,0.344286,-0.256611,0.344286,-0.340837,0.344286,-0.244724,0.344286,All
-0.113161,0.345714,-0.244945,0.345714,-0.340601,0.345714,-0.238744,0.345714,All
-0.111379,0.347143,-0.237795,0.347143,-0.33979,0.347143,-0.237156,0.347143,All
-0.104853,0.348571,-0.234306,0.348571,-0.339107,0.348571,-0.235829,0.348571,All
-0.103446,0.35,-0.229878,0.35,-0.338649,0.35,-0.232999,0.35,All
-0.100947,0.351429,-0.224672,0.351429,-0.33864,0.351429,-0.217814,0.351429,All
-0.0989138,0.352857,-0.222394,0.352857,-0.331323,0.352857,-0.217802,0.352857,All
-0.0986757,0.354286,-0.215049,0.354286,-0.328492,0.354286,-0.211575,0.354286,All
-0.0961018,0.355714,-0.21316,0.355714,-0.324069,0.355714,-0.209191,0.355714,All
-0.0950757,0.357143,-0.20944,0.357143,-0.319353,0.357143,-0.208367,0.357143,All
-0.0946303,0.358571,-0.202724,0.358571,-0.315465,0.358571,-0.207476,0.358571,All
-0.0941321,0.36,-0.198956,0.36,-0.314126,0.36,-0.20216,0.36,All
-0.0903809,0.361429,-0.196545,0.361429,-0.308484,0.361429,-0.197332,0.361429,All
-0.0866275,0.362857,-0.195003,0.362857,-0.307139,0.362857,-0.188155,0.362857,All
-0.0846226,0.364286,-0.164827,0.364286,-0.300708,0.364286,-0.186661,0.364286,All
-0.0842627,0.365714,-0.159091,0.365714,-0.291006,0.365714,-0.183619,0.365714,All
-0.0839364,0.367143,-0.156962,0.367143,-0.290614,0.367143,-0.183556,0.367143,All
-0.0834627,0.368571,-0.155703,0.368571,-0.285233,0.368571,-0.172721,0.368571,All
-0.0734014,0.37,-0.155153,0.37,-0.282627,0.37,-0.16745,0.37,All
-0.073306,0.371429,-0.152511,0.371429,-0.276769,0.371429,-0.16165,0.371429,All
-0.0726749,0.372857,-0.151779,0.372857,-0.276277,0.372857,-0.146554,0.372857,All
-0.06689,0.374286,-0.147763,0.374286,-0.271104,0.374286,-0.142925,0.374286,All
-0.0663882,0.375714,-0.146653,0.375714,-0.269009,0.375714,-0.139613,0.375714,All
-0.0658516,0.377143,-0.145212,0.377143,-0.267689,0.377143,-0.132906,0.377143,All
-0.064854,0.378571,-0.142268,0.378571,-0.259184,0.378571,-0.127389,0.378571,All
-0.0646774,0.38,-0.141152,0.38,-0.256154,0.38,-0.120965,0.38,All
-0.0636357,0.381429,-0.130594,0.381429,-0.256122,0.381429,-0.120174,0.381429,All
-0.0635303,0.382857,-0.125505,0.382857,-0.254421,0.382857,-0.116865,0.382857,All
-0.0633972,0.384286,-0.114491,0.384286,-0.250751,0.384286,-0.11316,0.384286,All
-0.0624777,0.385714,-0.114201,0.385714,-0.239802,0.385714,-0.106203,0.385714,All
-0.059825,0.387143,-0.112538,0.387143,-0.225346,0.387143,-0.104475,0.387143,All
-0.0567925,0.388571,-0.111264,0.388571,-0.224499,0.388571,-0.10057,0.388571,All
-0.0548865,0.39,-0.108362,0.39,-0.222319,0.39,-0.0917509,0.39,All
-0.0525602,0.391429,-0.0998328,0.391429,-0.218893,0.391429,-0.0913654,0.391429,All
-0.0520372,0.392857,-0.0980196,0.392857,-0.214207,0.392857,-0.0862604,0.392857,All
-0.0504426,0.394286,-0.0947803,0.394286,-0.214174,0.394286,-0.078692,0.394286,All
-0.0499434,0.395714,-0.0927968,0.395714,-0.211698,0.395714,-0.07696,0.395714,All
-0.0487054,0.397143,-0.0911463,0.397143,-0.20899,0.397143,-0.075118,0.397143,All
-0.0482318,0.398571,-0.0854121,0.398571,-0.204475,0.398571,-0.0706324,0.398571,All
-0.0474907,0.4,-0.0835904,0.4,-0.194151,0.4,-0.0595287,0.4,All
-0.0451639,0.401429,-0.0657051,0.401429,-0.190212,0.401429,-0.0546931,0.401429,All
-0.0432541,0.402857,-0.0553938,0.402857,-0.187533,0.402857,-0.0443272,0.402857,All
-0.0414854,0.404286,-0.0544955,0.404286,-0.18463,0.404286,-0.0417794,0.404286,All
-0.0414225,0.405714,-0.0501804,0.405714,-0.184337,0.405714,-0.0391387,0.405714,All
-0.0394118,0.407143,-0.0493321,0.407143,-0.184225,0.407143,-0.0389178,0.407143,All
-0.0391636,0.408571,-0.0471378,0.408571,-0.184078,0.408571,-0.0333075,0.408571,All
-0.0371615,0.41,-0.0427867,0.41,-0.172722,0.41,-0.0324279,0.41,All
-0.0362053,0.411429,-0.0238188,0.411429,-0.164784,0.411429,-0.0290148,0.411429,All
-0.0361996,0.412857,-0.0222314,0.412857,-0.163396,0.412857,-0.0255286,0.412857,All
-0.0341578,0.414286,-0.0209531,0.414286,-0.158953,0.414286,-0.0141495,0.414286,All
-0.0330026,0.415714,-0.0160552,0.415714,-0.153676,0.415714,-0.00883704,0.415714,All
-0.0320416,0.417143,-0.0159713,0.417143,-0.150122,0.417143,-0.00553085,0.417143,All
-0.0320166,0.418571,-0.0143017,0.418571,-0.14658,0.418571,-0.00404372,0.418571,All
-0.0277696,0.42,-0.00970806,0.42,-0.136043,0.42,-0.000844614,0.42,All
-0.026149,0.421429,0.00205544,0.421429,-0.129821,0.421429,0.0028818,0.421429,All
-0.0237398,0.422857,0.00512873,0.422857,-0.125909,0.422857,0.00341554,0.422857,All
