iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,764.69,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,748.684,1,6.13644,0.324766,25.1998,6.04138,25.452,1.46202,1.46202,1.00652,0.62,0.285
3,734.938,1,5.9306,0.982332,25.347,7.11286,27.9574,1.425,1.425,1.05601,0.62,0.27075
4,727.466,1,5.57495,0.986605,22.6971,7.05566,28.4816,1.38892,1.38892,1.02927,0.62,0.257212
5,712.515,1,5.32322,1.62945,18.4201,7.90046,33.6439,1.35375,1.35375,1.00321,0.62,0.244352
6,701.499,1,5.79501,0.98174,18.9305,9.28239,29.9641,1.31947,1.31947,0.97781,0.62,0.232134
7,693.959,1,5.50668,1.52224,15.5804,9.743,29.9641,1.28606,1.28606,0.953051,0.62,0.220528
8,680.985,1,6.01201,0.934447,16.0159,10.12,34.7397,1.2535,1.2535,0.928919,0.62,0.209501
9,672.867,1,6.13623,0.495798,17.1789,12.728,32.3513,1.22176,1.22176,0.957102,0.62,0.199026
10,661.963,1,6.03738,0.771598,15.4909,14.3918,31.5425,1.19082,1.19082,0.932867,0.62,0.189075
11,649.687,1,5.60578,1.00148,12.8908,13.2425,31.8136,1.16067,1.16067,0.997433,0.62,0.179621
12,638.714,1,5.85526,0.787374,13.6545,14.6457,31.3662,1.13128,1.13128,0.972177,0.62,0.17064
13,630.812,1,5.85672,0.673389,12.652,16.0305,30.5821,1.10264,1.10264,0.947561,0.62,0.162108
14,621.338,1,5.79759,0.732369,11.7201,16.2155,28.6707,1.07472,1.07472,0.989601,0.62,0.154003
15,606.178,1,5.76412,0.79242,11.7926,15.3506,28.6707,1.04751,1.04751,0.964544,0.62,0.146302
16,600.724,1,5.55103,1.22122,11.0111,16.9879,29.4994,1.02098,1.02098,0.940121,0.62,0.138987
17,585.758,1,5.68627,0.88881,10.356,16.0202,29.3381,0.995131,0.995131,0.916317,0.62,0.132038
18,572.755,1,5.66784,0.968463,10.7869,16.7225,28.788,0.969933,0.969933,0.893115,0.62,0.125436
19,565.704,1,5.60572,0.950708,9.88022,16.0961,27.2362,0.945374,0.945374,0.870501,0.62,0.119164
20,558.449,1,5.63516,0.951606,10.5789,16.3031,27.6405,0.921437,0.921437,0.848459,0.62,0.113206
21,547.831,1,5.52724,1.17637,11.2211,14.813,28.0723,0.898105,0.898105,0.826976,0.62,0.107546
22,541.482,1,5.52149,1.21496,11.2585,15.7409,26.9319,0.875365,0.875365,0.806036,0.62,0.102168
23,532.259,1,5.4867,1.20955,11.3307,14.9771,27.1844,0.8532,0.8532,0.865636,0.62,0.0970601
24,521.191,1,5.51931,1.08769,11.2591,15.3019,27.1207,0.831597,0.831597,0.843718,0.62,0.0922071
25,512.464,1,5.59654,0.919903,10.2899,16.6747,26.2732,0.81054,0.81054,0.822354,0.62,0.0875967
26,505.214,1,5.76503,0.662567,9.82485,17.845,26.7042,0.790017,0.790017,0.801532,0.62,0.0832169
27,499.095,1,5.57545,1.03507,9.94482,18.3629,26.2035,0.770013,0.770013,0.798591,0.62,0.079056
28,494.526,1,5.48015,1.136,9.80472,17.6922,25.7736,0.750516,0.750516,0.780071,0.62,0.0751032
29,483.246,1,5.49004,1.05566,11.0307,16.4272,24.4044,0.731512,0.731512,0.782461,0.62,0.0713481
30,475.85,1,5.429,1.20302,11.9562,15.2055,24.147,0.71299,0.71299,0.762649,0.62,0.0677807
31,462.961,1,5.46603,1.16726,11.6829,15.4567,23.6188,0.694937,0.72488,0.743338,0.62,0.0643916
32,460.977,1,5.53561,1.00602,12.453,14.7891,23.056,0.677341,0.706525,0.737234,0.62,0.061172
33,446.069,1,5.70957,0.731289,13.2291,13.4167,23.164,0.66019,0.688636,0.718566,0.62,0.0581134
34,443.576,1,5.76389,0.624909,13.6138,13.1479,23.2183,0.643474,0.671199,0.700372,0.62,0.0552078
35,436.469,1,5.75896,0.630255,13.6605,13.5442,23.2002,0.627181,0.654204,0.682638,0.62,0.0524474
