iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1426.34,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1405.5,1,5.27713,26.8733,7.61232,33.3463,0.974679,0.974679,1.05397,0.974679,0.998761,0.974679,0.974679
3,1398.75,1,5.17939,25.8408,7.02882,32.5419,0.95,0.95,1.02728,0.95,0.998761,0.95,0.95
4,1386.91,1,5.05135,24.8278,8.2685,31.2029,0.925945,0.925945,1.09065,0.925945,0.998761,0.925945,0.925945
5,1369.57,1,4.92288,24.4292,6.82411,30.5416,0.9025,0.9025,1.06304,0.9025,0.998761,0.9025,0.9025
6,1358.84,1,5.06901,25.2652,7.75732,31.4995,0.879648,0.879648,1.04371,0.879648,0.998761,0.879648,0.879648
7,1350.63,1,5.55514,24.8168,7.25584,30.8421,0.857375,0.857375,1.01729,0.857375,0.998761,0.857375,0.857375
8,1330.27,1,5.15052,25.2866,7.8489,31.3863,0.835666,0.835666,0.991528,0.835666,0.998761,0.835666,0.835666
9,1332.41,1,5.23216,29.6327,7.7023,36.8975,0.814506,0.814506,0.997129,0.814506,0.998761,0.814506,0.814506
10,1320.45,1,5.19835,27.1308,8.00706,33.7664,0.793882,0.793882,0.978243,0.793882,0.998761,0.793882,0.793882
11,1315.03,1,5.4105,29.4594,8.54921,36.4071,0.773781,0.773781,1.05602,0.773781,0.998761,0.773781,0.773781
12,1293.4,1,5.50285,26.2192,8.53859,32.4087,0.754188,0.754188,1.02928,0.754188,0.998761,0.754188,0.754188
13,1295.03,1,5.49256,27.957,9.60642,34.5426,0.735092,0.735092,1.00322,0.735092,0.998761,0.735092,0.735092
14,1279.15,1,5.32528,25.8644,8.76368,31.9164,0.716479,0.716479,1.04834,0.716479,0.998761,0.716479,0.716479
15,1266.87,1,5.3846,24.7962,10.4161,30.525,0.698337,0.698337,1.0218,0.698337,0.998761,0.698337,0.698337
16,1257.15,1,5.32136,21.8036,10.7651,26.9458,0.680655,0.680655,1.14189,0.680655,0.998761,0.680655,0.680655
17,1236.59,1,5.52215,20.5886,9.56654,25.5721,0.66342,0.66342,1.15583,0.66342,0.998761,0.66342,0.66342
18,1232.49,1,5.54945,21.7149,10.2587,26.8576,0.646622,0.646622,1.1313,0.646622,0.998761,0.646622,0.646622
19,1228.4,1,5.43033,20.4916,11.5031,24.9891,0.630249,0.630249,1.26798,0.630249,0.998761,0.630249,0.630249
20,1216.44,1,5.46498,21.0464,11.6895,25.6397,0.614291,0.614291,1.43486,0.614291,0.998761,0.614291,0.614291
21,1206.57,1,5.63491,21.4538,11.0045,26.0314,0.598737,0.598737,1.39853,0.598737,0.998761,0.598737,0.598737
22,1196.98,1,5.59483,23.5172,7.97035,28.8012,0.583577,0.583577,1.36311,0.583577,0.998761,0.583577,0.583577
23,1197.58,1,5.35235,24.4018,6.0777,29.9632,0.5688,0.5688,1.3286,0.5688,0.998761,0.5688,0.5688
24,1180.51,1,5.41712,23.6319,6.08373,28.9809,0.554398,0.554398,1.29496,0.554398,0.998761,0.554398,0.554398
25,1170.89,1,5.53935,23.0043,7.38033,28.3456,0.54036,0.54036,1.26217,0.54036,0.998761,0.54036,0.54036
26,1158.01,1,5.37133,22.8754,8.47089,28.2033,0.526678,0.526678,1.23021,0.526678,0.998761,0.526678,0.526678
27,1148.27,1,5.37743,23.4869,9.84222,28.934,0.513342,0.513342,1.19906,0.513342,0.998761,0.513342,0.513342
28,1123.31,1,5.53903,23.3901,9.4187,28.6349,0.500344,0.500344,1.1687,0.500344,0.998761,0.500344,0.500344
29,1106.15,1,5.69816,22.8758,9.1254,27.7848,0.487675,0.487675,1.13911,0.487675,0.998761,0.487675,0.487675
30,1098.04,1,5.72124,24.0152,8.59822,29.1635,0.475327,0.475327,1.11027,0.475327,0.998761,0.475327,0.475327
31,1092.4,1,5.74337,24.3503,7.15794,29.436,0.463291,0.463291,1.08215,0.463291,0.998761,0.463291,0.463291
32,1087.05,1,5.5533,23.6164,6.41709,28.551,0.45156,0.45156,1.05475,0.45156,0.998761,0.45156,0.45156
33,1072.53,1,5.55809,23.5067,6.6465,28.4115,0.440127,0.440127,1.02805,0.440127,0.998761,0.440127,0.440127
34,1062.39,1,5.40488,23.4452,6.80159,28.4227,0.428982,0.428982,1.00201,0.428982,0.998761,0.428982,0.428982
35,1058.36,1,5.46334,23.5139,6.26006,28.5692,0.41812,0.41812,0.976643,0.41812,0.998761,0.41812,0.41812
36,1038.7,1,5.56684,23.7006,7.45528,28.886,0.407533,0.407533,0.951914,0.407533,0.998761,0.407533,0.407533
37,1029.92,1,5.75383,23.5254,7.67008,28.6061,0.397214,0.397214,0.927811,0.397214,0.998761,0.397214,0.397214
38,1019.98,1,5.70592,23.7845,7.96202,28.9818,0.387157,0.387157,0.904318,0.387157,0.998761,0.387157,0.387157
39,1009.41,1,5.73181,23.1425,8.50642,28.2551,0.377354,0.377354,0.88142,0.377354,0.998761,0.377354,0.377354
40,997.997,1,5.69269,22.9734,8.54929,28.02,0.367799,0.367799,0.859102,0.367799,0.998761,0.367799,0.367799
41,992.864,1,5.6804,22.5089,8.55509,27.4162,0.358486,0.358486,0.837349,0.358486,0.998761,0.358486,0.358486
42,983.897,1,5.67688,22.5678,8.62156,27.5416,0.349409,0.349409,0.816147,0.349409,0.998761,0.349409,0.349409
43,976.857,1,5.67538,23.5331,9.50846,28.6981,0.340562,0.340562,0.795482,0.340562,0.998761,0.340562,0.340562
44,965.346,1,5.72387,22.9111,9.41368,28.0396,0.331938,0.331938,0.77534,0.331938,0.998761,0.331938,0.331938
45,961.201,1,5.67148,22.0729,8.67419,27.047,0.323534,0.323534,0.814837,0.323534,0.998761,0.323534,0.323534
46,950.282,1,5.65593,22.8828,7.41838,28.1515,0.315341,0.315341,0.794205,0.315341,0.998761,0.315341,0.315341
47,943.392,1,5.50188,22.4249,7.01814,27.5796,0.307357,0.307357,0.774095,0.307357,0.998761,0.307357,0.307357
48,938.436,1,5.56664,22.7336,6.52028,27.9235,0.299574,0.299574,0.754495,0.299574,0.998761,0.299574,0.299574
49,932.528,1,5.6517,23.6006,5.70487,28.93,0.291989,0.292581,0.735391,0.296869,0.998761,0.291989,0.291989
