parameter,value,se_lin,rse_lin
Cl_pop,10.2015742107997,0.727440533569104,7.13066942942012
V1_pop,44.2571138344605,1.81705438965039,4.1056775560352
Q_pop,9.64621028240125,2.8051610946123,29.0804472688108
V2_pop,56.9879488084816,9.27510627187812,16.2755573165983
omega_Cl,0.263480963705745,0.0508930320188514,19.3156390894671
omega_V1,0.0675919512437926,0.0556983797970042,82.4038643241851
omega_Q,0.989007072202942,0.217003530469368,21.9415549765492
omega_V2,0.0947772209379348,0.494409401268081,521.654250225217
b,0.093102265659089,0.00904886941910776,9.71927949878454
