simulations, -2LL
1000,526.088
2000,525.993
3000,526.066
4000,526.1
5000,526.084
6000,525.985
7000,526.125
8000,526.174
9000,526.222
10000,526.236
11000,526.193
12000,526.169
13000,526.241
14000,526.126
15000,526.084
16000,526.038
17000,526.04
18000,525.944
19000,525.992
20000,525.955
21000,525.91
22000,525.876
23000,525.891
24000,525.903
25000,525.886
26000,525.888
27000,525.905
28000,525.901
29000,525.889
30000,525.909
