iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1205.81,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1190.41,1,9.39582,11.3969,43.715,82.2019,0.95,0.95,0.285,0.285,0.85243,0.974679,1.14915,0.974679,1.09312,0.974679
3,1175.81,1,8.97886,10.8634,43.3674,78.9771,0.9025,0.9025,0.27075,0.27075,0.832202,0.95,1.18604,0.95,1.10084,0.95
4,1155.73,1,9.0319,12.0318,41.802,68.9724,0.857375,0.857375,0.257212,0.257212,0.832993,0.925945,1.15601,0.925945,1.26754,0.925945
5,1150.07,1,8.92757,10.0269,44.5661,70.2842,0.814506,0.814506,0.244352,0.244352,0.830845,0.9025,1.12674,0.9025,1.2904,0.9025
6,1139.25,1,8.94995,10.3498,43.4492,71.0123,0.773781,0.773781,0.232134,0.232134,0.836658,0.879648,1.09821,0.879648,1.33007,0.879648
7,1131.13,1,8.6282,9.43026,43.4736,64.7221,0.735092,0.735092,0.220528,0.220528,0.833292,0.857375,1.24076,0.857375,1.47321,0.857375
8,1108.34,1,8.57366,9.87598,46.1125,60.6721,0.698337,0.698337,0.209501,0.209501,0.825487,0.835666,1.20934,0.835666,1.43591,0.835666
9,1094.94,1,8.53589,9.70267,45.1113,64.5959,0.66342,0.66342,0.199026,0.199026,0.830509,0.814506,1.17872,0.814506,1.45497,0.814506
10,1064.86,1,8.65713,10.3702,42.8198,65.2478,0.630249,0.630249,0.189075,0.189075,0.812359,0.793882,1.14888,0.793882,1.41812,0.793882
11,1060.97,1,8.86898,10.8708,44.2946,59.8596,0.598737,0.598737,0.179621,0.179621,0.827783,0.773781,1.11978,0.773781,1.39179,0.773781
12,1056.79,1,8.81441,9.64389,43.1671,49.6733,0.5688,0.5688,0.17064,0.17064,0.830091,0.754188,1.11155,0.754188,1.43712,0.754188
13,1034.4,1,9.06757,8.25469,44.5755,45.4269,0.54036,0.54036,0.162108,0.162108,0.836133,0.735092,1.12025,0.735092,1.45588,0.735092
14,1016.49,1,9.15028,7.95204,43.6115,42.9895,0.513342,0.513342,0.154003,0.154003,0.842102,0.716479,1.09189,0.716479,1.47747,0.716479
15,1007.86,1,9.16602,9.62109,44.7803,39.8773,0.487675,0.487675,0.146302,0.146302,0.850894,0.698337,1.06424,0.698337,1.46643,0.698337
16,1010.38,1,9.15412,9.39717,44.7399,40.741,0.463291,0.362125,0.138987,0.156501,0.850744,0.680655,1.03729,0.680655,1.46544,0.680655
17,999.17,1,9.15869,9.86709,43.2946,40.697,0.440127,0.413224,0.132038,0.15146,0.858877,0.66342,1.01103,0.66342,1.54907,0.66342
18,994.752,1,9.21898,11.5331,42.8781,37.8599,0.41812,0.619956,0.125436,0.141117,0.846885,0.646622,0.985428,0.646622,1.5696,0.646622
19,993.063,1,9.23426,10.6454,41.0444,36.7547,0.00768419,0.543816,0.142581,0.14933,0.853171,0.630249,1.00169,0.630249,1.69356,0.630249
20,974.891,1,9.29989,11.0513,42.5191,40.9362,0.00729998,0.491494,0.135452,0.152639,0.849479,0.614291,0.976324,0.614291,1.65068,0.614291
21,964.61,1,9.33362,10.4847,41.5674,43.6745,2.22045e-16,0.359174,0.132942,0.16784,0.846993,0.598737,0.951603,0.598737,1.60888,0.598737
22,955.033,1,9.23733,10.6032,41.3488,52.9743,2.22045e-16,0.359387,0.130647,0.164836,0.844224,0.583577,0.927508,0.583577,1.56814,0.583577
23,958.118,1,9.26821,11.3672,40.7244,45.9882,2.22045e-16,0.346131,0.133021,0.16245,0.854008,0.5688,0.904023,0.5688,1.52844,0.5688
24,950.509,1,9.35915,11.3035,41.5736,45.0395,2.22045e-16,0.295406,0.131162,0.16341,0.858937,0.554398,0.881133,0.554398,1.52464,0.554398
25,953.223,1,9.3273,12.1296,40.9635,44.2176,2.22045e-16,0.402559,0.131889,0.15463,0.85457,0.54036,0.874444,0.54036,1.48603,0.54036
26,945,1,9.25246,12.0719,39.8366,44.2192,2.22045e-16,0.438508,0.129543,0.14709,0.848552,0.526678,0.875589,0.526678,1.44841,0.526678
27,940.875,1,9.27561,12.8678,40.5831,43.3058,2.22045e-16,0.328071,0.127641,0.159687,0.832619,0.513342,0.86211,0.513342,1.41173,0.513342
28,951.222,1,9.24325,12.6886,39.7638,42.1041,2.22045e-16,0.418254,0.13166,0.152184,0.837457,0.500344,0.893818,0.500344,1.37599,0.500344
29,936.197,1,9.33043,12.6142,38.9123,42.2836,2.22045e-16,0.458109,0.125442,0.149274,0.839696,0.487675,0.871186,0.487675,1.34114,0.487675
30,925.945,1,9.33971,12.8798,38.5722,48.6509,2.22045e-16,0.376363,0.122835,0.154652,0.840629,0.475327,0.849127,0.475327,1.30719,0.475327
31,925.808,1,9.25215,12.2246,39.1578,47.9014,2.22045e-16,0.350837,0.123252,0.156074,0.840728,0.463291,0.827626,0.463291,1.29819,0.463291
32,934.771,1,9.23251,12.6427,39.4716,45.6929,2.22045e-16,0.373008,0.126031,0.155868,0.841864,0.45156,0.847469,0.45156,1.31199,0.45156
33,929.579,1,9.26288,12.675,39.3433,49.2498,2.22045e-16,0.396054,0.123199,0.159087,0.829238,0.440127,0.832288,0.440127,1.27877,0.440127
34,927.802,1,9.28752,12.0123,39.637,48.2935,2.22045e-16,0.459036,0.119761,0.157531,0.842475,0.428982,0.877961,0.428982,1.26019,0.428982
35,921.309,1,9.3636,12.2836,39.6804,45.4499,2.22045e-16,0.29331,0.120044,0.167405,0.839836,0.41812,0.875657,0.41812,1.25009,0.41812
36,926.441,1,9.31643,11.8769,39.0283,49.747,2.22045e-16,0.33574,0.122985,0.166044,0.837807,0.407533,0.895174,0.407533,1.21934,0.407533
37,927.362,1,9.18085,12.0511,40.6096,49.3555,2.22045e-16,0.365186,0.123568,0.164362,0.840869,0.397214,0.872508,0.397214,1.28847,0.397214
38,923.307,1,9.24227,11.9205,39.8278,50.0315,2.22045e-16,0.388898,0.125546,0.16328,0.834019,0.387157,0.850415,0.387157,1.27349,0.387157
39,923.046,1,9.24682,10.9766,41.081,55.3748,2.22045e-16,0.403153,0.122917,0.168147,0.833948,0.377354,0.828882,0.377354,1.24125,0.377354
40,919.842,1,9.21912,11.0552,41.647,52.0728,2.22045e-16,0.378697,0.123005,0.16243,0.835632,0.367799,0.807894,0.367799,1.25114,0.367799
41,924.968,1,9.31128,11.8272,41.6094,52.0367,2.22045e-16,0.413642,0.131704,0.153563,0.846498,0.358486,0.787438,0.358486,1.25664,0.358486
42,919.611,1,9.3074,12.4243,40.8225,50.6484,2.22045e-16,0.441071,0.128718,0.15117,0.841457,0.349409,0.780892,0.349409,1.31275,0.354164
43,926.126,1,9.29446,12.9393,41.3421,46.3533,2.22045e-16,0.36911,0.125551,0.167311,0.831747,0.358435,0.804215,0.340562,1.32252,0.345196
44,930.136,1,9.33135,12.2778,40.9441,48.1457,2.22045e-16,0.406445,0.128851,0.162923,0.852475,0.363354,0.783852,0.331938,1.3189,0.349233
45,923.86,1,9.38609,11.337,41.5322,46.2005,2.22045e-16,0.412657,0.128743,0.164105,0.851,0.354154,0.764004,0.323534,1.29451,0.34039
46,918.664,1,9.44512,11.343,41.4651,43.889,2.22045e-16,0.497632,0.127942,0.153633,0.860133,0.349025,0.744659,0.315341,1.26173,0.331771
47,910.065,1,9.38372,11.8652,41.6379,45.0992,2.22045e-16,0.330635,0.127159,0.160276,0.842083,0.350525,0.761969,0.307357,1.22978,0.340489
48,912.945,1,9.46025,12.2742,41.1597,47.2984,2.22045e-16,0.393332,0.125593,0.162048,0.842008,0.342139,0.843004,0.299574,1.19864,0.336548
49,923.846,1,9.40935,12.3148,40.9694,45.4124,2.22045e-16,0.478381,0.125582,0.163201,0.840895,0.36474,0.870557,0.291989,1.16829,0.328026
50,912.374,1,9.56612,12.1003,41.8469,41.9654,2.22045e-16,0.454462,0.130302,0.155041,0.835326,0.355504,0.848514,0.284596,1.1542,0.329722
51,911.59,1,9.64435,12.0574,42.0455,41.1099,2.22045e-16,0.374545,0.125322,0.164239,0.85655,0.346503,0.827029,0.27739,1.12497,0.351806
52,908.578,1,9.56978,11.1795,42.319,44.4121,2.22045e-16,0.392424,0.126991,0.156749,0.849505,0.348349,0.811145,0.270366,1.13066,0.342898
53,914.551,1,9.58418,11.6847,41.7712,45.5961,2.22045e-16,0.370393,0.131709,0.155278,0.855555,0.340813,0.790607,0.26352,1.10203,0.351848
54,913.47,1,9.51695,10.4722,41.5212,42.9575,2.22045e-16,0.440251,0.12513,0.15936,0.851308,0.349661,0.777713,0.256848,1.07413,0.364832
55,908.315,1,9.6169,11.2017,43.3301,42.1165,2.22045e-16,0.408995,0.129773,0.154982,0.848796,0.356483,0.75802,0.250344,1.07133,0.355595
56,905.426,1,9.55373,12.2932,42.5467,47.3415,2.22045e-16,0.373062,0.125841,0.159656,0.854019,0.358713,0.738827,0.244005,1.06,0.349294
57,922.541,1,9.65077,11.3233,42.7188,43.8518,2.22045e-16,0.38877,0.129403,0.16363,0.859903,0.354583,0.810765,0.250113,1.07821,0.345036
58,921.278,1,9.64553,11.0652,42.3315,39.4052,2.22045e-16,0.397788,0.132114,0.163311,0.850164,0.348173,0.790236,0.24378,1.07158,0.343536
59,908.989,1,9.54504,10.4535,42.5819,39.4756,2.22045e-16,0.451478,0.12662,0.158708,0.855172,0.358672,0.770227,0.237607,1.05265,0.345314
60,910.923,1,9.52814,10.561,42.6661,42.4967,2.22045e-16,0.426363,0.126196,0.162476,0.854679,0.350987,0.750724,0.231591,1.08941,0.33657
61,914.406,1,9.53408,10.8146,42.5749,44.2131,2.22045e-16,0.452861,0.130245,0.161145,0.849374,0.34478,0.731715,0.225727,1.12038,0.335577
62,905.912,1,9.50502,11.5071,42.5974,45.6912,2.10942e-16,0.4927,0.123733,0.158408,0.85118,0.370521,0.713188,0.220011,1.09201,0.343405
63,909.211,1,9.47434,10.925,42.4407,44.9826,2.22045e-16,0.423891,0.12692,0.158209,0.858223,0.370539,0.69513,0.21444,1.1118,0.348118
64,907.572,1,9.52622,11.0152,42.315,39.087,2.22045e-16,0.429905,0.12839,0.154293,0.859117,0.361157,0.677529,0.209011,1.10421,0.339303
65,901.656,1,9.5076,12.1298,41.899,36.774,2.22045e-16,0.374442,0.127661,0.157864,0.844344,0.352012,0.660373,0.203718,1.11941,0.342142
66,893.688,1,9.50551,12.4518,42.1133,39.4428,2.22045e-16,0.522813,0.124607,0.14988,0.833322,0.343099,0.643652,0.19856,1.09107,0.335877
67,898.388,1,9.54154,12.3875,41.9607,36.8809,2.22045e-16,0.416692,0.127547,0.158167,0.843499,0.337404,0.66878,0.193533,1.14785,0.329902
68,896.593,1,9.56112,12.2635,41.8245,36.6035,2.22045e-16,0.367305,0.125962,0.162883,0.842044,0.34593,0.651846,0.188632,1.15765,0.328177
69,912.158,1,9.574,11.9361,42.5403,35.8707,2.22045e-16,0.324321,0.131498,0.166516,0.859341,0.346373,0.635341,0.183856,1.27475,0.351579
70,908.089,1,9.77721,11.4942,43.5199,31.7976,2.22045e-16,0.486972,0.132009,0.156964,0.849346,0.349609,0.623552,0.179201,1.24247,0.349773
71,908.325,1,9.69577,10.5343,43.3929,30.9558,2.22045e-16,0.530371,0.130122,0.15185,0.847447,0.340757,0.653831,0.174679,1.21101,0.343975
72,899.629,1,9.69893,10.1144,42.7695,34.6656,2.22045e-16,0.587083,0.126913,0.142443,0.8492,0.332581,0.656253,0.170256,1.18619,0.346069
73,892.854,1,9.62841,12.872,42.4037,35.4977,2.22045e-16,0.53674,0.121664,0.150165,0.840902,0.352831,0.643295,0.165945,1.15616,0.337306
74,895.058,1,9.7066,11.4034,43.4589,38.0061,2.22045e-16,0.739369,0.119018,0.145145,0.845143,0.349976,0.630637,0.161743,1.16163,0.33597
75,903.586,1,9.7097,11.4137,44.1131,35.4242,2.22045e-16,0.816379,0.125724,0.134827,0.836732,0.343198,0.652505,0.157648,1.23847,0.343131
76,900.479,1,9.67292,11.2034,44.4804,36.7402,2.22045e-16,0.636893,0.123133,0.146585,0.851688,0.343649,0.635983,0.162479,1.20711,0.334443
77,896.401,1,9.64679,10.5943,43.168,40.4838,2.22045e-16,0.490739,0.11968,0.163279,0.859416,0.345958,0.635993,0.158365,1.17655,0.326403
78,898.023,1,9.63513,10.8522,43.3896,41.8677,2.22045e-16,0.399882,0.12412,0.160436,0.858966,0.341819,0.639274,0.157113,1.19328,0.347668
79,892.216,1,9.65479,10.4101,42.9157,41.2042,2.22045e-16,0.442111,0.124251,0.154085,0.877747,0.345119,0.623087,0.153134,1.27289,0.338865
80,891.663,1,9.67475,10.1703,44.0915,37.6062,2.22045e-16,0.524048,0.127957,0.150254,0.869275,0.337637,0.607311,0.149257,1.27204,0.330285
81,884.436,1,9.57004,9.32634,44.7503,37.4709,2.10942e-16,0.492035,0.121559,0.154195,0.866132,0.360671,0.591933,0.145478,1.40241,0.335814
82,885.588,1,9.53042,10.9844,44.046,41.0887,2.22045e-16,0.436972,0.120707,0.153914,0.857384,0.3658,0.576945,0.142182,1.3669,0.338895
83,892.3,1,9.53222,10.331,44.5112,37.1928,2.22045e-16,0.375164,0.121971,0.164067,0.855896,0.376957,0.583949,0.138582,1.33912,0.333323
84,890.578,1,9.56048,10.2841,44.556,35.1213,2.22045e-16,0.350593,0.121193,0.163515,0.854495,0.367673,0.569163,0.141861,1.44239,0.334119
85,891.813,1,9.4735,10.3501,44.5966,37.7621,2.22045e-16,0.494456,0.121944,0.162494,0.844407,0.371673,0.554752,0.138269,1.44018,0.339032
86,903.807,1,9.37355,9.55613,44.024,39.974,2.22045e-16,0.519342,0.121205,0.166753,0.847033,0.362262,0.570497,0.134768,1.40371,0.33659
87,892.696,1,9.32114,9.35033,43.7405,38.3966,2.22045e-16,0.530207,0.116873,0.162114,0.837653,0.374281,0.556051,0.139003,1.36817,0.332219
88,893.127,1,9.32398,9.46813,45.0666,39.5849,2.22045e-16,0.442724,0.123566,0.165262,0.856105,0.369487,0.541972,0.135483,1.40769,0.332577
89,895.251,1,9.28875,9.99074,44.3368,46.3769,2.22045e-16,0.388542,0.1234,0.17288,0.846926,0.360132,0.528249,0.132053,1.40635,0.342972
90,900.476,1,9.27104,9.39933,44.4481,40.8187,2.22045e-16,0.369114,0.12923,0.164236,0.84007,0.366228,0.514873,0.138496,1.51461,0.336964
91,900.714,1,9.36256,10.2128,45.4737,38.074,2.22045e-16,0.433717,0.132092,0.158057,0.847562,0.362626,0.501836,0.143851,1.52878,0.328432
92,897.526,1,9.37569,9.95385,45.1229,40.8225,2.22045e-16,0.436579,0.131848,0.160815,0.851667,0.365087,0.48913,0.140208,1.49007,0.322139
93,900.682,1,9.34769,9.99772,44.7919,40.4112,2.22045e-16,0.456454,0.128901,0.157771,0.844632,0.355842,0.477573,0.143826,1.54102,0.333955
94,915.629,1,9.48911,9.67706,44.4165,36.9114,2.22045e-16,0.429586,0.133531,0.16596,0.875765,0.346832,0.46548,0.163033,1.52351,0.339304
95,895.969,1,9.40711,9.21076,45.424,42.2367,2.22045e-16,0.453067,0.129499,0.155913,0.863526,0.342696,0.453694,0.158905,1.48493,0.330713
96,897.107,1,9.35739,10.1328,44.9731,39.2446,2.22045e-16,0.470249,0.128393,0.159477,0.848823,0.346473,0.442206,0.154881,1.44733,0.322339
97,897.529,1,9.43472,11.1157,44.923,37.0331,2.22045e-16,0.50639,0.127114,0.154686,0.841157,0.351406,0.466922,0.168914,1.41069,0.325005
98,891.82,1,9.27734,10.6554,44.9628,39.9915,2.22045e-16,0.388646,0.125123,0.161971,0.828872,0.36368,0.455099,0.164637,1.40629,0.353156
99,889.812,1,9.37602,11.0372,44.5721,41.1164,2.22045e-16,0.433564,0.12152,0.160675,0.843439,0.354471,0.443576,0.162668,1.42687,0.34654
100,885.487,1,9.37435,10.7577,43.6115,43.415,2.22045e-16,0.47001,0.11934,0.160862,0.84437,0.345496,0.432344,0.159378,1.39074,0.352946
101,887.008,1,9.41146,11.3841,43.7268,40.8661,2.22045e-16,0.490886,0.123102,0.158484,0.842378,0.346816,0.421397,0.155342,1.35552,0.344009
102,897.101,1,9.48344,10.1398,43.6417,37.1394,2.22045e-16,0.329631,0.123903,0.176498,0.847184,0.346155,0.426102,0.152738,1.33998,0.361544
103,896.606,1,9.30767,9.63581,43.1302,36.8356,2.22045e-16,0.391088,0.12536,0.165986,0.830589,0.359954,0.415313,0.162304,1.43565,0.354135
104,893.309,1,9.33349,9.92169,44.2096,39.9906,2.22045e-16,0.460363,0.123396,0.160543,0.845736,0.36889,0.404797,0.158195,1.42065,0.353528
105,893.098,1,9.46834,9.95973,44.0277,46.3293,2.22045e-16,0.367278,0.123414,0.170005,0.862385,0.35955,0.415098,0.156024,1.38468,0.344577
106,898.316,1,9.35725,9.68213,43.6118,45.4506,2.22045e-16,0.387218,0.123096,0.172297,0.856615,0.353091,0.404588,0.152074,1.49406,0.348742
107,894.975,1,9.45673,9.47047,44.1462,45.3761,2.22045e-16,0.347047,0.124708,0.170634,0.870434,0.356665,0.394343,0.148223,1.45623,0.344717
108,893.124,1,9.38537,9.77149,44.6924,41.198,2.22045e-16,0.461729,0.120788,0.163662,0.857734,0.357434,0.384358,0.161396,1.54531,0.335989
109,902.388,1,9.37054,10.0482,45.501,39.4002,2.22045e-16,0.52771,0.125309,0.162957,0.840662,0.366033,0.428673,0.157309,1.50618,0.340311
110,894,1,9.45658,9.91899,44.5733,34.3745,2.22045e-16,0.44771,0.123487,0.162388,0.835649,0.36536,0.466099,0.153326,1.46804,0.343779
111,891.811,1,9.39387,10.833,43.7341,35.6635,2.22045e-16,0.461284,0.121705,0.159549,0.852697,0.362995,0.477295,0.149444,1.43543,0.335074
112,900.146,1,9.38967,10.8814,42.9896,32.5172,2.22045e-16,0.452843,0.124644,0.161031,0.85353,0.377171,0.493815,0.14566,1.41675,0.327199
113,895.419,1,9.48608,11.6314,42.278,32.7982,2.22045e-16,0.352685,0.123193,0.169866,0.84888,0.368394,0.481311,0.165081,1.40025,0.341935
