simulations, -2LL
1000,590.305
2000,589.944
3000,589.927
4000,589.716
5000,589.738
6000,589.758
7000,589.818
8000,589.86
9000,589.826
10000,589.871
11000,589.768
12000,589.747
13000,589.705
14000,589.603
15000,589.558
16000,589.545
17000,589.539
18000,589.521
19000,589.53
20000,589.493
21000,589.451
22000,589.443
23000,589.425
24000,589.447
25000,589.465
26000,589.502
27000,589.535
28000,589.555
29000,589.527
30000,589.523
