simulations,OFV
500,948.471
1000,949.66
1500,950.41
2000,949.566
2500,949.928
3000,950.757
3500,949.771
4000,949.657
4500,949.555
5000,949.783
5500,949.818
6000,949.572
6500,949.348
7000,949.557
7500,949.329
8000,949.571
8500,949.649
9000,949.398
9500,949.303
10000,949.15
10500,949.005
11000,948.938
11500,948.88
12000,948.71
12500,948.812
13000,948.623
13500,948.269
14000,948.141
14500,948.179
15000,948.146
15500,947.764
16000,947.902
16500,947.867
17000,948.012
17500,948.046
18000,947.908
18500,947.912
19000,947.834
19500,947.793
20000,947.85
20500,947.775
21000,947.798
21500,947.888
22000,948.005
22500,948.01
23000,947.807
23500,947.75
24000,947.746
24500,947.778
25000,947.836
25500,947.81
26000,947.816
26500,947.854
27000,947.771
27500,947.772
28000,947.81
28500,947.811
29000,947.928
29500,947.993
30000,948.021
