iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,784.377,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,771.149,1,5.6406,-0.0133002,27.5605,6.64512,35.1733,1.46202,1.46202,1.02499,0.62,0.285
3,759.757,1,5.72425,-0.0202216,25.4578,8.02136,38.4707,1.425,1.425,1.21426,0.62,0.27075
4,757.673,1,5.02051,0.665847,22.8975,7.11759,84.6356,1.38892,1.38892,1.24769,0.62,0.257212
5,743.652,1,5.10368,0.609065,21.5981,6.52863,81.7263,1.35375,1.35375,1.26915,0.62,0.244352
6,737.074,1,5.09066,0.497834,25.8836,8.7936,109.82,1.31947,1.31947,1.3493,0.62,0.232134
7,728.097,1,4.89983,0.374564,21.3587,9.17087,135.559,1.28606,1.28606,1.31514,0.62,0.220528
8,708.416,1,4.82023,0.280362,22.1257,8.25977,133.652,1.2535,1.2535,1.28184,0.62,0.209501
9,706.628,1,4.95379,-0.0660457,25.557,9.07833,123.837,1.22176,1.22176,1.24938,0.62,0.199026
10,712.807,1,4.80023,0.239966,27.1047,10.7311,117.645,1.19082,1.19082,1.21775,0.62,0.189075
11,687.881,1,4.87935,0.173829,23.2124,9.71926,116.175,1.16067,1.16067,1.18691,0.62,0.179621
12,674.583,1,5.19658,-0.262947,25.8979,7.99388,113.27,1.13128,1.13128,1.15686,0.62,0.17064
13,667.142,1,4.64877,0.246248,22.7411,8.33676,124.598,1.10264,1.10264,1.12757,0.62,0.162108
14,654.786,1,4.5096,0.291228,21.7136,7.86151,132.385,1.07472,1.07472,1.09902,0.62,0.154003
15,636.74,1,4.13768,0.555542,22.2273,6.50652,144.796,1.04751,1.04751,1.07119,0.62,0.146302
16,636.954,1,4.05234,1.1458,21.4628,6.85728,141.855,1.02098,1.02098,1.04406,0.62,0.138987
17,618.428,1,4.32709,0.172252,20.057,7.18477,145.401,0.995131,0.995131,1.01763,0.62,0.132038
18,611.013,1,3.9686,0.53048,19.373,6.37773,154.489,0.969933,0.969933,0.991861,0.62,0.125436
19,583.817,1,3.96062,0.576834,22.6516,5.21607,150.747,0.945374,0.945374,0.966747,0.62,0.119164
20,569.619,1,3.99967,0.506698,24.2718,4.2976,160.404,0.921437,0.921437,0.942268,0.62,0.113206
21,558.48,1,3.9526,0.454331,25.3928,3.71322,167.547,0.898105,0.898105,0.91841,0.62,0.107546
22,552.508,1,3.97037,0.248955,24.4479,3.69124,169.511,0.875365,0.875365,0.895155,0.62,0.102168
23,540.149,1,3.84779,0.400558,25.0252,3.60557,171.497,0.8532,0.8532,0.872489,0.62,0.0970601
24,535.482,1,3.91468,0.446595,25.0166,3.67544,166.138,0.831597,0.831597,0.850397,0.62,0.0922071
25,522.504,1,3.75954,0.636899,24.8081,3.79437,166.917,0.81054,0.81054,0.828865,0.62,0.0875967
26,515.264,1,3.82694,0.370468,23.5999,3.70963,165.808,0.790017,0.790017,0.807877,0.62,0.0832169
27,502.417,1,3.84742,0.376876,24.2731,4.17961,170.407,0.770013,0.770013,0.787421,0.62,0.079056
28,499.792,1,3.82398,0.251544,22.8476,3.85568,171.206,0.750516,0.750516,0.767483,0.62,0.0751032
29,490.893,1,3.79291,0.380505,23.1629,3.74096,171.741,0.731512,0.731512,0.74805,0.62,0.0713481
30,482.014,1,3.8433,0.395348,23.7279,4.27267,172.546,0.71299,0.71299,0.729109,0.62,0.0677807
31,477.308,1,3.64575,0.568898,22.9249,3.96101,174.972,0.694937,0.694937,0.710648,0.62,0.0643916
32,455.87,1,3.58495,0.549496,24.3497,3.75687,182.286,0.677341,0.677341,0.692654,0.62,0.061172
33,436.835,1,3.72353,0.496224,24.1245,3.76072,177.159,0.66019,0.66019,0.675115,0.62,0.0581134
34,431.382,1,3.7808,0.493691,24.8229,3.71614,172.522,0.643474,0.643474,0.658021,0.62,0.0552078
35,417.78,1,3.7132,0.481999,24.1405,4.15437,173.87,0.627181,0.627181,0.64136,0.62,0.0524474
36,404.965,1,3.72395,0.503515,24.4581,4.16804,170.882,0.6113,0.6113,0.62512,0.62,0.049825
37,395.215,1,3.78462,0.453053,24.3997,4.15361,168.779,0.595821,0.595821,0.609292,0.62,0.0473338
38,386.12,1,3.84492,0.449825,24.4688,4.18358,164.329,0.580735,0.580735,0.593864,0.62,0.0449671
39,380.675,1,3.87731,0.482702,24.6261,4.42629,164.168,0.56603,0.56603,0.578827,0.62,0.0427187
40,367.743,1,3.91909,0.376625,24.1379,4.11136,159.295,0.551698,0.551698,0.564171,0.62,0.0405828
41,356.373,1,3.83206,0.487889,24.1879,4.10506,161.784,0.537729,0.537729,0.549886,0.62,0.0385536
42,354.374,1,3.84985,0.3798,24.3049,4.11756,163.395,0.524113,0.524113,0.535962,0.62,0.036626
43,346.132,1,3.78978,0.529166,24.0527,4.17914,162.821,0.510842,0.510842,0.522391,0.62,0.0347947
44,346.958,1,3.74147,0.637943,24.6437,4.21792,161.072,0.497908,0.497908,0.509164,0.62,0.0330549
45,333.827,1,3.78075,0.500418,24.0758,4.01714,159.593,0.4853,0.4853,0.496272,0.62,0.0314022
46,323.728,1,3.79921,0.486538,23.5454,4.14929,157.785,0.473012,0.473012,0.483706,0.62,0.0298321
47,320.949,1,3.86294,0.391304,23.9629,4.05747,156.09,0.461035,0.461035,0.471458,0.62,0.0296581
48,307.037,1,3.82879,0.439788,23.5795,4.0957,155.419,0.449362,0.449362,0.459521,0.62,0.0281752
49,311.422,1,3.82592,0.490995,23.6477,4.19798,155.389,0.437984,0.437984,0.447885,0.62,0.0286326
50,298.209,1,3.79146,0.516881,23.378,4.28283,156.421,0.426894,0.426894,0.436545,0.62,0.0272009
51,298.179,1,3.76218,0.561186,23.0751,4.22491,155.245,0.416084,0.416084,0.425491,0.62,0.0268919
52,294.652,1,3.76278,0.563205,23.1742,4.28239,154.274,0.405549,0.405549,0.414717,0.62,0.0263899
53,292.851,1,3.79383,0.50306,23.5023,4.22485,152.512,0.39528,0.39528,0.404217,0.62,0.0266843
54,290.744,1,3.79459,0.494553,23.2917,4.05848,152.184,0.385271,0.385271,0.393982,0.62,0.0267608
55,286.058,1,3.84894,0.497292,23.9889,4.09494,150.638,0.375516,0.375516,0.384006,0.62,0.0262471
56,282.954,1,3.80133,0.545145,23.6824,4.20026,150.962,0.366008,0.366008,0.374282,0.62,0.0255147
57,284.438,1,3.83297,0.58056,24.0457,4.28516,150.741,0.35674,0.35674,0.364805,0.62,0.0258129
58,292.823,1,3.8881,0.467582,23.8259,4.20464,150.653,0.347707,0.347707,0.355568,0.62,0.0273952
