iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1256.27,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1243.96,1,9.63538,10.6193,46.7294,89.5051,0.95,0.95,0.285,0.285,0.959304,0.974679,1.20709,0.974679,0.998431,0.974679
3,1226.36,1,9.31871,8.75862,44.8954,86.7566,0.9025,0.9025,0.27075,0.27075,0.939824,0.95,1.181,0.95,1.0025,0.95
4,1212.74,1,9.39132,9.28364,47.0529,72.6237,0.857375,0.857375,0.257212,0.257212,0.954983,0.925945,1.1511,0.925945,1.13296,0.925945
5,1194.07,1,9.46369,8.75431,49.7804,72.9516,0.814506,0.814506,0.244352,0.244352,0.945215,0.9025,1.12195,0.9025,1.19969,0.9025
6,1174.72,1,9.23484,8.33115,45.0677,73.8172,0.773781,0.773781,0.232134,0.232134,0.938462,0.879648,1.09354,0.879648,1.19214,0.879648
7,1175.05,1,9.08354,8.54986,46.8295,75.2923,0.735092,0.735092,0.220528,0.220528,0.952349,0.857375,1.08257,0.857375,1.23568,0.857375
8,1150.68,1,9.25025,9.81305,48.1654,66.1702,0.698337,0.698337,0.209501,0.209501,0.961344,0.835666,1.05516,0.835666,1.20439,0.835666
9,1134.47,1,9.2414,9.08028,46.8763,70.8094,0.66342,0.66342,0.199026,0.199026,0.966736,0.814506,1.02844,0.814506,1.1739,0.814506
10,1107.71,1,9.08653,9.41014,46.9454,79.6346,0.630249,0.630249,0.189075,0.189075,0.95465,0.793882,1.0024,0.793882,1.16668,0.793882
11,1105.18,1,9.10292,8.94646,48.7882,74.6648,0.598737,0.598737,0.179621,0.179621,0.94937,0.773781,0.977021,0.773781,1.20826,0.773781
12,1091.61,1,9.04645,8.76311,47.9957,74.7976,0.5688,0.5688,0.17064,0.17064,0.954225,0.754188,0.952282,0.754188,1.26281,0.754188
13,1073.95,1,9.06745,9.05621,50.1412,82.7634,0.54036,0.54036,0.162108,0.162108,0.945427,0.735092,0.92817,0.735092,1.23084,0.735092
14,1070.3,1,9.09565,9.67752,46.2179,73.7451,0.513342,0.513342,0.154003,0.154003,0.96314,0.716479,0.915426,0.716479,1.19967,0.716479
15,1047.41,1,9.16263,9.73509,47.3855,87.1682,0.487675,0.487675,0.146302,0.146302,0.970892,0.698337,0.936196,0.698337,1.1693,0.698337
16,1051.07,1,9.13008,10.0417,48.1773,80.452,0.463291,0.560138,0.138987,0.136188,0.971717,0.680655,0.977028,0.680655,1.19076,0.680655
17,1026.07,1,9.14446,11.3905,46.7511,79.4602,0.440127,0.696252,0.132038,0.124775,0.979968,0.66342,0.952289,0.66342,1.29448,0.66342
18,1018.55,1,9.27973,10.6326,46.8036,76.9978,0.41812,0.732518,0.125436,0.119338,0.966139,0.646622,0.928177,0.646622,1.2617,0.646622
19,1016.51,1,9.34619,10.9081,45.6715,78.7204,2.22045e-16,0.73151,0.144926,0.124511,0.992493,0.630249,0.904675,0.630249,1.22975,0.630249
20,1011.21,1,9.43057,11.6976,46.2958,77.6908,0.00977748,0.707922,0.141622,0.126549,0.975173,0.614291,0.881768,0.614291,1.34517,0.614291
21,1002.69,1,9.47142,12.4811,44.972,88.8956,2.22045e-16,0.541512,0.139509,0.136993,0.980262,0.598737,0.859441,0.598737,1.31111,0.598737
22,993.978,1,9.30577,13.1524,44.3328,93.3806,2.22045e-16,0.543558,0.135588,0.133113,0.973797,0.583577,0.837679,0.583577,1.33064,0.583577
23,990.502,1,9.41203,14.4784,44.2827,82.9016,2.22045e-16,0.580776,0.133926,0.131234,0.984921,0.5688,0.847172,0.5688,1.29694,0.5688
24,986.857,1,9.36833,14.5426,45.3501,82.0859,2.22045e-16,0.550529,0.134323,0.130203,0.979301,0.554398,0.831504,0.554398,1.37209,0.554398
25,980.935,1,9.41821,14.2872,45.7801,77.3399,2.22045e-16,0.637546,0.136942,0.11958,0.972856,0.54036,0.81045,0.54036,1.33735,0.54036
26,970.657,1,9.4191,13.2471,44.5899,82.7079,2.10942e-16,0.533997,0.130095,0.131982,0.976845,0.526678,0.789929,0.526678,1.35492,0.526678
27,974.702,1,9.48823,13.0598,44.1929,75.7044,2.22045e-16,0.517201,0.130173,0.138055,0.975043,0.513342,0.774604,0.513342,1.32061,0.513342
28,975.881,1,9.53356,13.533,43.9495,78.6857,2.22045e-16,0.568447,0.127535,0.136131,0.980633,0.500344,0.820007,0.500344,1.28718,0.500344
29,969.598,1,9.40704,13.865,44.1844,82.9782,2.22045e-16,0.577925,0.127445,0.127765,0.976547,0.487675,0.831891,0.487675,1.30252,0.487675
30,964.578,1,9.47749,12.6184,43.974,86.9607,2.22045e-16,0.532922,0.127176,0.134252,0.992125,0.475327,0.810827,0.475327,1.26954,0.475327
31,976.339,1,9.37162,11.8452,44.7615,83.7437,2.22045e-16,0.652319,0.131141,0.131683,0.983198,0.463291,0.790296,0.463291,1.23739,0.463291
32,976.249,1,9.30204,12.1537,44.3987,87.2537,2.22045e-16,0.509239,0.134661,0.137411,0.976943,0.45156,0.770286,0.45156,1.24688,0.45156
33,973.242,1,9.43292,12.0267,45.4541,85.3779,2.22045e-16,0.522945,0.136049,0.136261,0.981232,0.440127,0.750781,0.440127,1.25733,0.440127
34,975.313,1,9.46934,12.2165,45.2821,82.5705,2.22045e-16,0.730944,0.135825,0.125234,0.980905,0.428982,0.731771,0.428982,1.25793,0.428982
35,963.621,1,9.6575,11.5135,46.5671,75.5118,2.22045e-16,0.695815,0.13669,0.122752,0.974451,0.41812,0.713242,0.41812,1.22608,0.41812
36,961.145,1,9.60746,11.2548,46.2478,74.6966,2.22045e-16,0.662456,0.134722,0.124516,0.976959,0.407533,0.695183,0.407533,1.21233,0.407533
37,961.966,1,9.43869,11.5645,46.1499,79.8387,2.22045e-16,0.545032,0.133366,0.133216,0.969096,0.397214,0.724661,0.397214,1.22883,0.397214
38,949.639,1,9.49291,11.6183,46.3425,77.8852,2.22045e-16,0.529682,0.129222,0.134682,0.976714,0.387157,0.706312,0.387157,1.19772,0.387157
39,950.628,1,9.42695,10.6512,46.1607,85.6741,2.22045e-16,0.699137,0.130057,0.125549,0.974048,0.377354,0.688428,0.377354,1.17093,0.377354
40,952.537,1,9.36331,11.2085,46.7675,85.861,2.22045e-16,0.766371,0.126558,0.126963,0.968324,0.367799,0.675428,0.367799,1.22922,0.367799
41,954.858,1,9.30314,11.8839,46.3587,85.2287,2.22045e-16,0.518354,0.132774,0.136408,0.988557,0.358486,0.658326,0.358486,1.2482,0.358486
42,949.277,1,9.38385,12.8312,44.6382,92.408,2.22045e-16,0.587803,0.129739,0.13439,0.980254,0.349409,0.641657,0.349409,1.24111,0.349409
43,948.725,1,9.31935,12.9347,44.9661,85.2452,2.22045e-16,0.442655,0.133157,0.139246,0.992873,0.340562,0.62541,0.340562,1.25348,0.340562
44,948.692,1,9.20231,12.3956,45.3001,91.2779,2.22045e-16,0.446951,0.13447,0.138484,0.988683,0.331938,0.61608,0.331938,1.25442,0.331938
45,957.482,1,9.21126,11.484,46.193,96.9023,2.22045e-16,0.600882,0.144994,0.126485,0.972961,0.323534,0.600481,0.323534,1.31001,0.323534
46,939.751,1,9.26463,10.8496,46.8856,90.4108,2.10942e-16,0.485215,0.137744,0.131162,0.963398,0.315341,0.585276,0.315341,1.34718,0.315341
47,936.752,1,9.29837,10.5673,49.0408,91.831,2.22045e-16,0.495754,0.138651,0.124943,0.9833,0.307357,0.570457,0.307357,1.36252,0.307357
48,936.71,1,9.2917,10.3497,49.5925,97.9806,2.22045e-16,0.559228,0.139788,0.124303,0.977192,0.299574,0.556013,0.299574,1.34845,0.299574
49,951.056,1,9.28,10.3917,49.0155,94.555,2.22045e-16,0.604484,0.141984,0.129273,0.986532,0.291989,0.541934,0.291989,1.34432,0.291989
50,941.963,1,9.31196,11.2329,47.6075,91.2498,2.22045e-16,0.627055,0.1406,0.125463,0.970026,0.284596,0.528212,0.284596,1.32096,0.284596
51,941.411,1,9.22234,11.439,47.2521,83.7051,2.22045e-16,0.579918,0.137,0.12916,0.987693,0.27739,0.514837,0.27739,1.36543,0.27739
52,936.892,1,9.24136,10.982,48.0526,81.3733,2.22045e-16,0.590325,0.136471,0.127833,0.982364,0.270366,0.524442,0.270366,1.39688,0.270366
53,932.5,1,9.27851,11.9973,46.8308,83.5896,2.22045e-16,0.532777,0.130703,0.130378,0.994344,0.26352,0.545241,0.26352,1.47842,0.26352
54,938.987,1,9.14403,11.3002,45.7905,76.9964,2.22045e-16,0.504325,0.128964,0.139853,0.994703,0.256848,0.543507,0.256848,1.48693,0.256848
55,936.102,1,9.13482,12.2453,47.8824,82.1179,2.22045e-16,0.479108,0.135916,0.13286,0.964663,0.260842,0.562892,0.250344,1.50445,0.250344
56,939.382,1,9.17219,12.1253,47.6704,87.4406,2.22045e-16,0.52673,0.138626,0.132919,0.975436,0.254238,0.54864,0.244005,1.46635,0.244005
57,939.991,1,9.16669,11.3027,46.8198,88.573,2.22045e-16,0.707568,0.137256,0.122922,0.980386,0.255758,0.53988,0.237827,1.42922,0.237827
58,942.543,1,9.24282,11.1626,47.3889,84.7884,2.22045e-16,0.762488,0.139551,0.122644,0.97933,0.249282,0.52621,0.231805,1.44925,0.231805
59,924.38,1,9.24265,11.2555,47.6065,80.605,2.22045e-16,0.692061,0.13329,0.1213,0.97424,0.24297,0.512886,0.225936,1.42081,0.225936
60,924.58,1,9.29535,11.4876,47.419,80.0573,2.22045e-16,0.756248,0.130838,0.120621,0.966517,0.249955,0.4999,0.220215,1.46428,0.220215
61,922.463,1,9.22589,11.6173,46.8125,84.7677,2.22045e-16,0.927676,0.131967,0.106518,0.971192,0.253891,0.487242,0.214639,1.4272,0.214639
62,926.041,1,9.38998,11.0584,48.3943,69.8359,2.22045e-16,0.782716,0.135614,0.116511,0.985455,0.247463,0.474905,0.209204,1.45988,0.212185
63,921.291,1,9.21462,11.0721,49.296,78.8488,2.22045e-16,0.657345,0.129862,0.12482,0.977468,0.241197,0.46288,0.203907,1.50311,0.222379
