parameter,value
Cl_pop,2.99869818573355
beta_Cl_CLCRMLMIN,0.00400799511122754
beta_Cl_WTKG,0.0105762711220208
V1_pop,43.3809176077613
Q_pop,2.74466212027504
beta_Q_AGEA,0.0295204085543034
V2_pop,56.5689253353756
omega_Cl,0.189009630468742
omega_V1,0.264101109385822
omega_Q,0.216927283641069
omega_V2,0.185451530964526
corr_V2_V1,0.997518731996028
a1,0.304888090440212
a2,0.0642045822887421
