simulations, -2LL
1000,596.733
2000,595.787
3000,595.694
4000,595.773
5000,595.993
6000,595.934
7000,596.17
8000,596.194
9000,595.98
10000,596.069
11000,596.024
12000,596.011
13000,596.067
14000,596.049
15000,596.082
16000,596.064
17000,596.126
18000,596.094
19000,596.143
20000,596.153
21000,596.085
22000,596.117
23000,596.095
24000,596.068
25000,596.099
26000,596.105
27000,596.123
28000,595.799
29000,595.789
30000,595.809
