iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1211.88,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1203,1,9.24667,13.1573,46.8109,79.5487,0.95,0.95,0.285,0.285,0.8417,0.974679,0.974679,0.974679,1.09945,0.974679
3,1190.44,1,9.09737,13.8092,44.2449,78.9538,0.9025,0.9025,0.27075,0.27075,0.835969,0.95,0.95,0.95,1.07161,0.95
4,1166.68,1,9.23607,14.9012,44.5618,71.4261,0.857375,0.857375,0.257212,0.257212,0.845457,0.925945,0.925945,0.925945,1.21013,0.925945
5,1148.91,1,8.92139,13.0951,45.5528,73.504,0.814506,0.814506,0.244352,0.244352,0.833725,0.9025,0.9025,0.9025,1.17949,0.9025
6,1126.52,1,8.81186,14.9305,39.598,72.6648,0.773781,0.773781,0.232134,0.232134,0.832901,0.879648,0.879648,0.879648,1.14962,0.879648
7,1108.14,1,9.04561,13.6788,42.977,66.9238,0.735092,0.735092,0.220528,0.220528,0.842045,0.857375,0.857375,0.857375,1.12051,0.857375
8,1094.41,1,8.99495,14.4493,43.6214,61.2883,0.698337,0.698337,0.209501,0.209501,0.838263,0.835666,0.835666,0.835666,1.10775,0.835666
9,1076.84,1,9.0659,13.8416,43.971,66.5339,0.66342,0.66342,0.199026,0.199026,0.859542,0.814506,0.814506,0.814506,1.23846,0.814506
10,1051.94,1,9.14744,13.8003,44.9253,64.5078,0.630249,0.630249,0.189075,0.189075,0.851685,0.793882,0.793882,0.793882,1.21275,0.793882
11,1031.2,1,9.21388,13.3321,45.7931,69.6176,0.598737,0.598737,0.179621,0.179621,0.861351,0.773781,0.773781,0.773781,1.2295,0.773781
12,1020.36,1,9.10391,12.5773,45.7475,63.2916,0.5688,0.5688,0.17064,0.17064,0.869255,0.754188,0.754188,0.754188,1.24588,0.754188
13,998.661,1,9.16561,11.3568,46.9109,68.9948,0.54036,0.54036,0.162108,0.162108,0.860676,0.735092,0.745275,0.735092,1.21433,0.735092
14,973.561,1,9.22131,12.0594,45.0473,68.6035,0.513342,0.513342,0.154003,0.154003,0.857281,0.716479,0.726404,0.716479,1.20529,0.716479
15,959.912,1,9.16605,13.3226,45.4093,78.4711,0.487675,0.487675,0.146302,0.146302,0.845014,0.698337,0.708011,0.698337,1.17477,0.698337
16,950.427,1,9.14723,13.1925,46.1051,76.5522,0.463291,0.463291,0.138987,0.138987,0.864582,0.680655,0.690084,0.680655,1.18175,0.680655
17,920.841,1,9.08644,13.0118,46.1758,71.7722,0.440127,0.440127,0.132038,0.132038,0.871311,0.66342,0.672611,0.66342,1.25942,0.66342
18,913.326,1,9.12882,12.8546,45.9055,63.9155,0.41812,0.41812,0.125436,0.125436,0.879926,0.646622,0.65558,0.646622,1.36279,0.646622
19,907.131,1,9.10947,13.0159,45.2794,64.367,0.397214,0.397214,0.119164,0.119164,0.88851,0.630249,0.63898,0.630249,1.34579,0.630249
20,903.089,1,9.09224,13.4434,46.0947,62.7969,0.377354,0.377354,0.113206,0.113206,0.874833,0.614291,0.622801,0.614291,1.31171,0.614291
21,885.94,1,9.1338,13.4088,45.7983,66.7911,0.358486,0.358486,0.107546,0.107546,0.868334,0.598737,0.607031,0.598737,1.2785,0.598737
22,874.194,1,9.15701,12.6869,44.7413,64.4342,0.340562,0.265992,0.102168,0.109525,0.878375,0.583577,0.591661,0.583577,1.24613,0.583577
23,863.143,1,9.14127,14.0237,44.6403,63.1793,0.323534,0.274224,0.0970601,0.104119,0.876458,0.5688,0.576679,0.5688,1.21457,0.5688
24,858.145,1,9.1358,14.3932,46.1073,65.1373,0.162339,0.317037,0.101161,0.101187,0.874196,0.554398,0.562078,0.554398,1.18382,0.554398
25,852.575,1,9.16282,13.6287,46.6858,61.4392,0.147904,0.338854,0.100344,0.0989916,0.871518,0.54036,0.547845,0.54036,1.15384,0.54036
26,845.046,1,9.23534,13.5175,45.2869,64.1714,0.199638,0.440461,0.0936922,0.0949111,0.876258,0.526678,0.533974,0.526678,1.12463,0.526678
27,834.665,1,9.25051,13.5613,44.5708,62.8851,0.153166,0.448421,0.0928462,0.0955882,0.867121,0.513342,0.520453,0.513342,1.09615,0.513342
28,840.694,1,9.1701,14.5854,44.8418,63.8677,0.178189,0.368031,0.0935694,0.101274,0.855125,0.500344,0.507275,0.500344,1.0684,0.500344
29,833.233,1,9.10712,14.5789,43.1068,65.8336,0.17301,0.46923,0.0894947,0.0933445,0.866501,0.487675,0.494431,0.487675,1.04134,0.487675
30,822.004,1,9.1569,14.4766,42.4963,65.8507,0.114347,0.411135,0.0902884,0.0962238,0.866803,0.475327,0.481911,0.475327,1.01498,0.475327
31,822.52,1,9.14737,14.3085,44.4361,66.9521,0.115149,0.370853,0.0927296,0.0970196,0.873085,0.463291,0.472848,0.463291,0.989277,0.463291
32,821.056,1,9.18543,13.8949,43.7869,67.1058,0.0955615,0.332073,0.094439,0.0994576,0.87461,0.45156,0.473727,0.45156,1.00294,0.45156
33,816.143,1,9.17079,14.2827,44.0993,71.6993,0.0391872,0.361426,0.0952532,0.100828,0.874873,0.440127,0.461732,0.440127,0.980401,0.440127
34,806.332,1,9.18459,13.9377,44.5904,68.8871,0.0487132,0.341718,0.0948864,0.0984443,0.864114,0.428982,0.45004,0.428982,0.955577,0.428982
35,807.002,1,9.24937,14.16,44.7749,66.0536,0.0116548,0.320128,0.0941955,0.107492,0.873886,0.41812,0.438645,0.41812,0.941518,0.41812
36,806.418,1,9.21108,13.7325,45.0769,66.3903,0.0183912,0.284928,0.0949025,0.107356,0.870418,0.407533,0.427538,0.407533,0.963434,0.407533
37,798.245,1,9.16247,13.2563,44.8307,69.6014,0.0256794,0.398188,0.0937107,0.0986341,0.855942,0.397214,0.416713,0.397214,0.93904,0.397214
38,798.48,1,9.2105,13.0688,44.4033,65.8208,0.0518678,0.365653,0.0916232,0.103479,0.856379,0.387157,0.406161,0.387157,0.961716,0.387157
39,802.672,1,9.16864,13.1601,44.0786,63.9543,0.118587,0.35617,0.0891571,0.103117,0.862684,0.377354,0.395877,0.377354,0.970159,0.377354
40,798.351,1,9.1368,12.9335,44.2615,64.8251,0.0498388,0.444252,0.0929246,0.0951916,0.854556,0.367799,0.385853,0.367799,1.0092,0.367799
41,801.003,1,9.07985,13.7385,44.7266,62.2784,2.22045e-16,0.399623,0.0981572,0.0992912,0.858698,0.358486,0.376083,0.358486,1.07883,0.358486
42,797.84,1,9.12155,13.9431,43.4271,64.9209,0.0102797,0.363162,0.0959772,0.102616,0.859502,0.349409,0.366561,0.349409,1.05151,0.349409
43,800.34,1,9.0692,13.9348,43.6661,68.3586,0.027305,0.369805,0.0970735,0.10016,0.867624,0.340562,0.357279,0.340562,1.0671,0.340562
44,801.174,1,9.00675,13.4424,44.3848,70.5186,0.036234,0.334756,0.0979386,0.100444,0.868819,0.331938,0.348233,0.331938,1.10147,0.331938
45,805.469,1,8.97734,13.3004,43.9583,68.8259,0.0640721,0.454579,0.0962679,0.0953472,0.862324,0.336142,0.339415,0.323534,1.13836,0.323534
46,791.948,1,8.92395,13.1632,45.0773,66.7797,0.0608685,0.425848,0.0914545,0.0947518,0.863508,0.329543,0.330821,0.315341,1.19335,0.315341
47,782.94,1,9.03471,13.2971,45.3981,72.3736,0.0409411,0.408564,0.0920169,0.095155,0.867753,0.327827,0.322444,0.307357,1.16314,0.307357
