iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,781.546,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,769.963,1,5.8031,1.55534,27.7789,6.2324,39.2385,1.46202,1.46202,0.977515,0.62,0.285
3,758.856,1,6.30781,1.53816,27.9744,7.1289,36.4182,1.425,1.425,0.992877,0.62,0.27075
4,748.17,1,5.99249,1.32983,26.5136,7.97521,42.5638,1.38892,1.38892,0.967737,0.62,0.257212
5,736.685,1,5.9632,0.799964,23.3143,9.04904,35.2482,1.35375,1.35375,0.943233,0.62,0.244352
6,733.522,1,6.03814,0.94257,24.1297,9.81762,30.1812,1.31947,1.31947,0.962177,0.62,0.232134
7,719.866,1,6.0191,0.915879,18.4912,11.8867,27.9176,1.28606,1.28606,0.937814,0.62,0.220528
8,702.421,1,6.16258,1.16623,17.5079,12.9776,34.0682,1.2535,1.2535,0.914068,0.62,0.209501
9,697.77,1,6.17875,1.4127,18.7134,12.966,36.6234,1.22176,1.22176,0.905538,0.62,0.199026
10,696.084,1,5.83775,1.52109,17.409,11.7811,33.1899,1.19082,1.19082,1.03126,0.62,0.189075
11,676.974,1,6.09304,1.2456,14.9304,14.2304,36.7164,1.16067,1.16067,1.00515,0.62,0.179621
12,661.181,1,6.17099,1.38928,15.5431,16.103,35.2821,1.13128,1.13128,0.979697,0.62,0.17064
13,658.425,1,6.03961,1.18432,13.7105,21.0084,32.3603,1.10264,1.10264,0.95489,0.62,0.162108
14,658.343,1,5.71472,1.29449,11.7595,20.7382,31.8547,1.07472,1.07472,0.933157,0.62,0.154003
15,634.472,1,5.74709,1.16868,11.186,18.0386,29.5154,1.04751,1.04751,0.909529,0.62,0.146302
16,628.855,1,5.49974,0.658819,11.1671,21.1714,29.0542,1.02098,1.02098,0.938546,0.62,0.138987
17,607.262,1,5.54465,0.570639,9.48303,20.0914,28.237,0.995131,0.995131,0.914782,0.62,0.132038
18,601.135,1,5.50056,0.77288,10.1607,18.3609,27.7958,0.969933,0.969933,0.891619,0.62,0.125436
19,579.16,1,5.44006,0.658609,10.9458,16.1495,25.0162,0.945374,0.945374,0.869043,0.62,0.119164
20,576.368,1,5.46471,0.862937,10.0646,17.5069,26.5602,0.921437,0.921437,0.847038,0.62,0.113206
21,570.192,1,5.33336,0.549176,9.74208,17.5145,26.6225,0.898105,0.898105,0.825591,0.62,0.107546
22,563.518,1,5.47535,1.1262,9.50988,17.5617,27.288,0.875365,0.875365,0.814779,0.62,0.102168
23,551.857,1,5.43633,0.800862,9.97903,17.2147,25.5186,0.8532,0.8532,0.794149,0.62,0.0970601
24,537.224,1,5.38972,0.53078,9.77557,16.9718,25.7977,0.831597,0.831597,0.77404,0.62,0.0922071
25,527.596,1,5.48487,0.711823,9.48556,18.022,26.9364,0.81054,0.81054,0.754441,0.62,0.0875967
26,526.139,1,5.38796,0.64465,8.97616,16.7689,26.7891,0.790017,0.790017,0.735338,0.62,0.0832169
27,518.059,1,5.39498,0.700721,9.2553,17.5854,26.4124,0.770013,0.770013,0.716719,0.62,0.079056
28,510.008,1,5.39037,0.68663,9.02103,17.0534,26.2473,0.750516,0.750516,0.698572,0.62,0.0751032
29,494.325,1,5.38246,0.691508,9.63279,17.4572,24.9144,0.731512,0.731512,0.699339,0.62,0.0713481
30,484.637,1,5.44722,0.834797,10.2283,17.2581,24.9728,0.71299,0.71299,0.681631,0.62,0.0677807
31,475.938,1,5.4093,0.898578,10.2704,17.3731,24.9631,0.694937,0.694937,0.664372,0.62,0.0643916
32,464.379,1,5.51836,1.1002,10.7638,17.9617,24.1342,0.677341,0.677341,0.647549,0.62,0.061172
33,467.247,1,5.42025,0.718306,10.827,16.7806,24.2662,0.66019,0.66019,0.692879,0.62,0.0581134
34,458.975,1,5.4518,0.571067,11.2039,15.8264,24.0766,0.643474,0.643474,0.683521,0.62,0.0552078
35,456.728,1,5.43036,0.667716,10.8557,16.3822,24.434,0.627181,0.627181,0.668096,0.62,0.0524474
36,446.543,1,5.41867,0.653999,11.1652,16.6202,22.9641,0.6113,0.6113,0.65118,0.62,0.049825
37,436.586,1,5.42548,0.734434,11.9347,15.127,23.1256,0.595821,0.595821,0.634692,0.62,0.0473338
