iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1561.55,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1536.66,1,4.89867,37.5666,13.1635,61.4532,0.974679,0.974679,0.974679,1.01557,0.974679,0.974679
3,1515.07,1,4.83886,33.3612,15.0017,86.5952,0.95,0.95,0.95,0.989854,0.95,0.95
4,1496.52,1,4.43456,33.7283,17.7761,97.0266,0.925945,0.925945,0.925945,0.96479,0.925945,0.925945
5,1496.89,1,5.05884,35.0244,17.1257,96.6403,0.9025,0.9025,0.9025,0.940361,0.9025,0.9025
6,1484.05,1,4.54998,34.6974,14.8559,106.35,0.879648,0.879648,0.879648,0.916551,0.879648,0.879648
7,1470.65,1,4.0329,31.858,15.3957,107.955,0.857375,0.857375,0.857375,0.893343,0.857375,0.857375
8,1449.51,1,3.98493,31.155,15.2326,119.171,0.835666,0.835666,0.835666,0.870723,0.835666,0.835666
9,1462.54,1,4.4097,29.4357,13.9988,119.62,0.814506,0.814506,1.04059,0.848676,0.814506,0.814506
10,1440.04,1,3.9885,31.3324,13.8082,143.849,0.793882,0.793882,1.01424,0.827187,0.793882,0.793882
11,1425.21,1,4.22333,32.5811,12.8155,133.754,0.773781,0.773781,0.988559,0.806242,0.773781,0.773781
12,1413.21,1,3.88765,30.3204,12.4944,137.68,0.754188,0.754188,0.963528,0.785828,0.754188,0.754188
13,1419.34,1,3.90496,29.1687,13.6548,167.303,0.735092,0.735092,1.06711,0.853662,0.735092,0.735092
14,1409.5,1,3.68511,32.2242,12.3169,150.575,0.716479,0.716479,1.0443,0.857454,0.716479,0.716479
15,1390.51,1,3.55546,27.4415,12.9245,174.119,0.698337,0.698337,1.01786,0.835743,0.698337,0.698337
16,1380.43,1,3.55241,26.482,14.2247,173.231,0.680655,0.680655,0.992089,0.814582,0.680655,0.680655
17,1356.81,1,3.72361,25.5441,10.3078,173.377,0.66342,0.66342,0.966969,0.793956,0.66342,0.66342
18,1350.43,1,4.01503,24.888,10.7145,167.662,0.646622,0.646622,0.942484,0.773853,0.646622,0.646622
19,1341.03,1,4.07959,27.2242,9.98237,169.396,0.630249,0.630249,0.91862,0.754258,0.630249,0.630249
20,1321.05,1,4.16607,28.363,9.74827,145.763,0.614291,0.614291,0.89536,0.73516,0.614291,0.614291
21,1315.38,1,4.35031,28.2248,9.5775,134.821,0.598737,0.598737,0.872689,0.716545,0.598737,0.598737
22,1289.43,1,4.17118,28.2314,9.08163,154.308,0.583577,0.583577,0.850592,0.698402,0.583577,0.583577
23,1291.9,1,4.1207,26.1167,8.22438,148.424,0.5688,0.5688,0.829055,0.680718,0.5688,0.5688
24,1266.53,1,4.15607,28.1548,8.15417,162,0.554398,0.554398,0.808063,0.663482,0.554398,0.554398
25,1264.85,1,4.21461,27.5232,7.32864,152.166,0.54036,0.54036,0.787602,0.646682,0.54036,0.54036
