simulations, -2LL
1000,597.37
2000,595.314
3000,595.411
4000,595.66
5000,595.795
6000,595.818
7000,595.989
8000,596.084
9000,595.98
10000,596.013
11000,595.991
12000,595.915
13000,595.972
14000,595.969
15000,595.963
16000,595.963
17000,596.022
18000,596.007
19000,596.058
20000,596.072
21000,596.029
22000,596.036
23000,596.005
24000,595.981
25000,595.989
26000,596
27000,596.005
28000,593.279
29000,593.359
30000,593.425
