simulations, -2LL
1000,598.417
2000,598.075
3000,598.385
4000,598.567
5000,598.647
6000,598.591
7000,598.704
8000,598.697
9000,598.204
10000,598.187
11000,598.202
12000,598.28
13000,598.395
14000,598.458
15000,598.508
16000,598.596
17000,598.65
18000,598.675
19000,598.707
20000,598.728
21000,598.72
22000,598.776
23000,598.755
24000,598.757
25000,598.749
26000,598.791
27000,598.825
28000,598.785
29000,598.794
30000,598.809
