simulations, -2LL
1000,594.734
2000,592.925
3000,592.771
4000,593.622
5000,594.096
6000,594.388
7000,594.732
8000,594.719
9000,594.741
10000,594.599
11000,594.669
12000,594.644
13000,594.756
14000,594.822
15000,594.772
16000,594.888
17000,594.999
18000,595.089
19000,595.137
20000,595.178
21000,595.209
22000,595.312
23000,595.305
24000,595.279
25000,595.275
26000,595.33
27000,595.391
28000,595.424
29000,595.399
30000,595.45
