iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1224.73,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1213.28,1,9.68183,10.2027,53.1874,92.7416,0.95,0.95,0.285,0.285,0.872656,0.974679,1.17618,0.974679,0.974679,0.974679
3,1200.02,1,9.39757,9.31502,49.8725,91.4751,0.9025,0.9025,0.27075,0.27075,0.839788,0.95,1.1464,0.95,1.00132,0.95
4,1173.33,1,9.32285,8.2231,50.4468,75.1233,0.857375,0.857375,0.257212,0.257212,0.834899,0.925945,1.11737,0.925945,1.09503,0.925945
5,1156.04,1,9.26176,7.17081,53.5534,81.495,0.814506,0.814506,0.244352,0.244352,0.835389,0.9025,1.14134,0.9025,1.17156,0.9025
6,1136.22,1,9.19555,7.41306,50.7113,82.2541,0.773781,0.773781,0.232134,0.232134,0.858116,0.879648,1.13572,0.879648,1.2613,0.879648
7,1115.74,1,8.98063,7.59306,49.8144,74.8441,0.735092,0.735092,0.220528,0.220528,0.848657,0.857375,1.10696,0.857375,1.24312,0.857375
8,1107.25,1,9.29166,8.09714,50.8696,69.2349,0.698337,0.698337,0.209501,0.209501,0.845928,0.835666,1.07894,0.835666,1.27851,0.835666
9,1089.05,1,9.36936,8.11307,48.2782,78.7116,0.66342,0.66342,0.199026,0.199026,0.868989,0.814506,1.05162,0.814506,1.30095,0.814506
10,1063.71,1,9.29202,8.8111,46.3272,83.0427,0.630249,0.630249,0.189075,0.189075,0.854894,0.793882,1.03574,0.793882,1.30282,0.793882
11,1055.69,1,9.2578,9.2669,47.3796,82.1056,0.598737,0.598737,0.179621,0.179621,0.880364,0.773781,1.04027,0.773781,1.30691,0.773781
12,1045.21,1,9.4035,9.69627,48.2935,78.3011,0.5688,0.5688,0.17064,0.17064,0.874297,0.754188,1.03769,0.754188,1.35689,0.754188
13,1028.91,1,9.43678,8.86137,49.6695,90.792,0.54036,0.54036,0.162108,0.162108,0.863004,0.735092,1.08957,0.735092,1.32253,0.735092
14,1020.53,1,9.125,8.55771,47.6181,99.4028,0.513342,0.513342,0.154003,0.154003,0.864344,0.716479,1.06963,0.716479,1.39508,0.716479
15,1005.34,1,9.11965,8.13878,49.3773,115.217,0.487675,0.487675,0.146302,0.146302,0.862789,0.698337,1.07499,0.698337,1.35975,0.698337
16,998.985,1,9.17289,7.80488,49.7009,109.432,0.463291,0.393127,0.138987,0.154488,0.868451,0.680655,1.06093,0.680655,1.32532,0.680655
17,981.97,1,8.98495,7.39063,48.4011,113.027,0.440127,0.37347,0.132038,0.146764,0.879926,0.66342,1.06991,0.66342,1.36715,0.66342
18,981.308,1,9.0773,7.78792,49.8726,108.464,0.41812,0.337993,0.125436,0.145891,0.871862,0.646622,1.13085,0.646622,1.43235,0.646622
19,971.257,1,9.1924,7.54832,48.7535,118.632,0.397214,0.377032,0.119164,0.146223,0.880407,0.630249,1.10222,0.630249,1.39608,0.630249
20,961.898,1,9.19313,8.0801,50.1717,105.166,0.131091,0.351145,0.127734,0.144934,0.882419,0.614291,1.08146,0.614291,1.36073,0.614291
21,956.655,1,9.22727,7.79751,51.601,116.715,0.0490749,0.357706,0.135464,0.144753,0.889002,0.598737,1.05408,0.598737,1.32628,0.598737
22,955.344,1,9.21682,7.9113,50.8201,123.276,0.0538652,0.30198,0.140278,0.145637,0.883603,0.583577,1.02739,0.583577,1.2927,0.583577
23,953.031,1,9.20306,8.18499,50.6879,110.284,2.22045e-16,0.30126,0.141201,0.1438,0.879174,0.5688,1.00138,0.5688,1.33442,0.5688
24,944.206,1,9.28539,8.86048,51.5337,115.904,2.22045e-16,0.338195,0.136502,0.142283,0.876553,0.554398,0.97602,0.554398,1.30063,0.554398
25,938.897,1,9.39961,7.857,52.0703,103.131,2.22045e-16,0.402447,0.138151,0.137857,0.873607,0.54036,0.951307,0.54036,1.2677,0.54036
26,944.504,1,9.43683,8.09216,50.8027,104.717,2.22045e-16,0.418328,0.137457,0.13586,0.870904,0.526678,1.02013,0.526678,1.2356,0.526678
27,931.947,1,9.55597,8.12016,49.6931,99.2236,2.22045e-16,0.394055,0.132581,0.136544,0.872241,0.513342,1.02838,0.513342,1.20431,0.513342
28,934.146,1,9.46235,8.10651,49.9654,99.3374,2.22045e-16,0.417151,0.130891,0.139814,0.86439,0.500344,1.00846,0.500344,1.17382,0.500344
29,932.265,1,9.49673,7.67613,49.7175,98.4337,2.22045e-16,0.408246,0.129816,0.142639,0.861137,0.487675,0.982925,0.487675,1.1441,0.487675
30,921.17,1,9.56746,8.69,47.8128,95.4999,2.22045e-16,0.375731,0.128054,0.144655,0.867689,0.475327,0.958036,0.475327,1.11513,0.475327
31,920.48,1,9.54046,8.7292,48.5523,97.3439,2.22045e-16,0.470427,0.124891,0.138151,0.885608,0.463291,0.933778,0.463291,1.08689,0.463291
32,919.181,1,9.545,9.69294,48.8499,97.6914,2.22045e-16,0.393773,0.126662,0.14691,0.883833,0.45156,0.910135,0.45156,1.05937,0.45156
33,914.601,1,9.56254,9.16235,46.7372,99.1722,2.22045e-16,0.331313,0.124558,0.148483,0.869077,0.440127,0.964308,0.440127,1.03255,0.440127
34,908.225,1,9.63271,8.82222,46.2549,99.2134,2.22045e-16,0.391817,0.122954,0.141431,0.868323,0.428982,0.996895,0.428982,1.0064,0.428982
