time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-56.7077,18.0477,4.45667,13.1184,14.9555,16.3067,17.4522,18.6312,19.8067,21.1586,22.9224,25.9761,All
-56.6361,17.6962,4.08099,12.7991,14.641,15.9839,17.1132,18.2867,19.4436,20.7932,22.5454,25.6003,All
-56.5646,17.3762,3.68221,12.5219,14.3324,15.6651,16.7868,17.9422,19.1042,20.4331,22.1871,25.2213,All
-56.493,17.0631,3.32055,12.2328,14.033,15.3619,16.47,17.616,18.7732,20.0902,21.8405,24.897,All
-56.4214,16.7492,2.94202,11.9295,13.7319,15.0688,16.1706,17.3009,18.4505,19.7819,21.5195,24.5943,All
-56.3498,16.4365,2.64501,11.6494,13.4417,14.7827,15.8887,17.0027,18.1292,19.4787,21.1964,24.3592,All
-56.2783,16.1383,2.32646,11.3793,13.1673,14.5052,15.6109,16.7092,17.8355,19.1878,20.8951,24.107,All
-56.2067,15.8492,2.00346,11.1335,12.9121,14.2376,15.3366,16.4289,17.5473,18.8983,20.6142,23.8939,All
-56.1351,15.5719,1.71971,10.882,12.6616,13.9758,15.0638,16.1558,17.2913,18.6074,20.3568,23.7058,All
-56.0636,15.3148,1.41615,10.6407,12.4166,13.7158,14.8064,15.8815,17.0262,18.3471,20.1165,23.488,All
-55.992,15.0544,1.17169,10.4109,12.1777,13.4598,14.5389,15.6237,16.767,18.0982,19.849,23.266,All
-55.9204,14.7941,0.852684,10.1825,11.9493,13.2254,14.28,15.3503,16.4702,17.7869,19.508,22.8311,All
-55.8488,14.5379,0.640035,9.95864,11.7326,12.9866,14.0249,15.0785,16.1976,17.4774,19.1644,22.4122,All
-55.7773,14.2992,0.381599,9.75214,11.5034,12.7421,13.7785,14.8293,15.9425,17.1902,18.8353,21.9917,All
-55.7057,14.0668,0.074153,9.55152,11.2909,12.5125,13.5491,14.593,15.6869,16.9075,18.5215,21.5979,All
-55.6341,13.848,-0.188798,9.35286,11.0883,12.2904,13.3271,14.3645,15.4449,16.6492,18.2389,21.2408,All
-55.5626,13.6205,-0.412236,9.1496,10.8892,12.0705,13.1071,14.1421,15.2079,16.3988,17.9591,20.8747,All
-55.491,13.4008,-0.649253,8.97039,10.6883,11.8722,12.9023,13.9204,14.9797,16.1448,17.6972,20.5423,All
-55.4194,13.1919,-0.878633,8.77812,10.4949,11.6807,12.7059,13.7194,14.7437,15.9108,17.4333,20.2006,All
-55.3478,12.9887,-1.10375,8.5999,10.3103,11.4853,12.515,13.5095,14.5277,15.6675,17.1865,19.8948,All
-55.2763,12.8029,-1.2877,8.42183,10.1351,11.2905,12.3259,13.3093,14.31,15.4402,16.9357,19.6106,All
-55.2047,12.6133,-1.45601,8.25944,9.9595,11.1038,12.138,13.1126,14.1078,15.2235,16.7093,19.3487,All
-55.1331,12.4329,-1.62343,8.10107,9.78015,10.9273,11.9551,12.9243,13.9109,15.0271,16.5006,19.1059,All
-55.0616,12.2521,-1.78438,7.93275,9.61464,10.763,11.7793,12.7361,13.7143,14.8299,16.2788,18.8408,All
-54.99,12.0671,-1.97684,7.78807,9.45587,10.6036,11.6157,12.5596,13.5228,14.6421,16.0602,18.6083,All
-54.9184,11.904,-2.17186,7.63752,9.28653,10.4387,11.4495,12.377,13.3475,14.45,15.8589,18.367,All
-54.8468,11.7439,-2.36849,7.49085,9.13936,10.2887,11.2836,12.2086,13.1706,14.2721,15.658,18.1409,All
-54.7753,11.5762,-2.53927,7.35593,8.99534,10.1285,11.1208,12.054,12.9955,14.0901,15.4838,17.9422,All
-54.7037,11.4227,-2.68984,7.21387,8.8368,9.98363,10.9691,11.9041,12.827,13.9261,15.2984,17.7463,All
-54.6321,11.2671,-2.86311,7.08513,8.68989,9.84187,10.8234,11.744,12.6668,13.7579,15.1181,17.5406,All
-54.5606,11.1293,-3.03314,6.94199,8.5572,9.69814,10.6762,11.5914,12.5247,13.5954,14.9358,17.3616,All
-54.489,10.9942,-3.1675,6.80873,8.42243,9.55875,10.5399,11.4468,12.3778,13.4424,14.7937,17.1671,All
-54.4174,10.8593,-3.31705,6.67292,8.28994,9.42486,10.4086,11.3019,12.2385,13.2991,14.6304,16.999,All
-54.3458,10.7248,-3.47848,6.54243,8.15965,9.29103,10.2797,11.1613,12.1005,13.1479,14.4637,16.8178,All
-54.2743,10.5897,-3.60328,6.4179,8.03079,9.16959,10.1465,11.0291,11.9621,13.0034,14.3098,16.6708,All
-54.2027,10.4538,-3.77362,6.29977,7.90332,9.04246,10.0166,10.8942,11.833,12.8587,14.1648,16.5062,All
-54.1311,10.3172,-3.88284,6.18227,7.78637,8.9307,9.88556,10.7691,11.7029,12.7252,14.012,16.3429,All
-54.0596,10.2049,-4.00593,6.07895,7.67415,8.80985,9.75994,10.6529,11.5752,12.5907,13.8655,16.2056,All
-53.988,10.0891,-4.13002,5.96618,7.56773,8.69533,9.64464,10.5315,11.4622,12.4672,13.724,16.0602,All
-53.9164,9.9663,-4.25004,5.85989,7.45441,8.58107,9.5218,10.4112,11.3368,12.3382,13.5857,15.9211,All
-53.8448,9.85547,-4.38935,5.75523,7.34757,8.47096,9.41172,10.2889,11.2286,12.2139,13.4633,15.7822,All
-53.7733,9.75258,-4.52081,5.65217,7.24525,8.36284,9.30071,10.1755,11.1125,12.0912,13.3368,15.6638,All
-53.7017,9.64526,-4.64249,5.56379,7.13928,8.26042,9.19645,10.0682,10.9968,11.9765,13.2191,15.5295,All
-53.6301,9.53658,-4.74567,5.47227,7.03932,8.15523,9.08578,9.96541,10.8818,11.8589,13.1018,15.384,All
-53.5586,9.43233,-4.85646,5.37397,6.94133,8.05007,8.98302,9.85899,10.7734,11.7491,12.992,15.2488,All
-53.487,9.32897,-4.95547,5.28053,6.84875,7.95127,8.88502,9.76337,10.6709,11.6434,12.8782,15.1218,All
-53.4154,9.23038,-5.07558,5.18909,6.75478,7.85874,8.78784,9.65588,10.5727,11.5364,12.7798,15.0201,All
-53.3438,9.13158,-5.17731,5.1015,6.6542,7.76032,8.6843,9.55303,10.4628,11.422,12.6749,14.9089,All
-53.2723,9.03713,-5.29498,5.0193,6.56909,7.66824,8.58818,9.45923,10.3592,11.3177,12.5665,14.7884,All
-53.2007,8.94106,-5.40778,4.94217,6.481,7.5762,8.50053,9.36531,10.2575,11.2151,12.4641,14.6715,All
-53.1291,8.84648,-5.49658,4.85769,6.39623,7.48829,8.41511,9.27276,10.1661,11.1239,12.3565,14.5656,All
-53.0576,8.75542,-5.5865,4.77396,6.30851,7.40405,8.3298,9.18499,10.0741,11.0376,12.264,14.4516,All
-52.986,8.66666,-5.6806,4.69253,6.21805,7.32043,8.24625,9.09423,9.97748,10.9438,12.1681,14.3466,All
-52.9144,8.58328,-5.76255,4.62007,6.13859,7.23696,8.16252,9.00655,9.88999,10.8544,12.0761,14.248,All
-52.8428,8.49856,-5.83466,4.54401,6.06494,7.1546,8.07341,8.92339,9.80705,10.7608,11.982,14.1507,All
-52.7713,8.4132,-5.91822,4.46758,5.98753,7.07599,7.98792,8.84188,9.71948,10.6742,11.8889,14.0538,All
-52.6997,8.32866,-6.00782,4.3879,5.90692,6.99959,7.90774,8.75779,9.6391,10.5907,11.7993,13.9501,All
-52.6281,8.24219,-6.0861,4.32227,5.8331,6.92397,7.83359,8.6828,9.55302,10.5045,11.7108,13.8517,All
-52.5566,8.15815,-6.15378,4.2498,5.76146,6.85105,7.75924,8.60557,9.47401,10.4143,11.6252,13.7729,All
-52.485,8.07998,-6.25273,4.18107,5.68788,6.78054,7.6817,8.52932,9.39413,10.3337,11.5328,13.6933,All
-52.4134,8.00775,-6.35653,4.10585,5.61229,6.71071,7.60988,8.45488,9.31042,10.2473,11.4519,13.6216,All
-52.3418,7.9291,-6.43306,4.0425,5.54672,6.63887,7.53631,8.38183,9.23866,10.1734,11.3692,13.5277,All
-52.2703,7.85487,-6.4993,3.97942,5.47858,6.5699,7.4604,8.30619,9.15648,10.0935,11.286,13.4264,All
-52.1987,7.7886,-6.56102,3.91708,5.41421,6.49911,7.38736,8.23811,9.08444,10.0182,11.2092,13.3375,All
-52.1271,7.71962,-6.65304,3.8446,5.34922,6.42939,7.3215,8.16254,9.01526,9.94399,11.137,13.2547,All
-52.0556,7.65148,-6.7219,3.78276,5.2882,6.36242,7.25027,8.09527,8.94628,9.87198,11.0553,13.1744,All
-51.984,7.58551,-6.78428,3.71846,5.23021,6.29751,7.18576,8.0309,8.87406,9.80061,10.9796,13.0858,All
-51.9124,7.52061,-6.84097,3.65792,5.16032,6.23267,7.11749,7.96465,8.79712,9.73168,10.9111,13.0034,All
-51.8408,7.45466,-6.90865,3.59815,5.09373,6.16835,7.04464,7.89934,8.73326,9.66319,10.8352,12.9235,All
-51.7693,7.38846,-6.97419,3.5382,5.02983,6.10336,6.98213,7.83673,8.66709,9.59493,10.7678,12.8428,All
-51.6977,7.32265,-7.03191,3.48276,4.97314,6.03636,6.91681,7.76862,8.60241,9.53158,10.6933,12.7714,All
-51.6261,7.26052,-7.11215,3.42784,4.91486,5.97675,6.85374,7.70655,8.53723,9.46446,10.6225,12.6958,All
-51.5546,7.20124,-7.19169,3.37384,4.85756,5.91909,6.79482,7.6421,8.47082,9.40296,10.5577,12.6222,All
-51.483,7.13941,-7.24578,3.31608,4.79841,5.86356,6.73482,7.57831,8.40744,9.33992,10.4932,12.5481,All
-51.4114,7.08636,-7.32175,3.25827,4.74371,5.80785,6.67666,7.51325,8.34685,9.27546,10.4248,12.4754,All
-51.3398,7.03273,-7.37061,3.20315,4.69345,5.75095,6.62024,7.45027,8.28616,9.2155,10.3561,12.403,All
-51.2683,6.96993,-7.4333,3.16528,4.64693,5.69822,6.56605,7.38914,8.22989,9.15412,10.2878,12.3295,All
-51.1967,6.91797,-7.51381,3.11749,4.59851,5.64368,6.50441,7.32521,8.16723,9.09511,10.2277,12.2573,All
-51.1251,6.86014,-7.57453,3.06261,4.54619,5.58895,6.4543,7.26645,8.1072,9.03071,10.1575,12.1842,All
-51.0536,6.80591,-7.64144,3.02367,4.49061,5.53748,6.40138,7.21233,8.04439,8.96763,10.0986,12.1238,All
-50.982,6.75384,-7.71365,2.98134,4.44047,5.48486,6.34459,7.15523,7.98532,8.91059,10.0347,12.0581,All
-50.9104,6.6978,-7.79087,2.92953,4.39371,5.43497,6.29146,7.0966,7.92874,8.84496,9.97032,11.9966,All
-50.8388,6.64455,-7.86183,2.87868,4.34565,5.38382,6.23583,7.04285,7.87521,8.79083,9.91224,11.9359,All
-50.7673,6.592,-7.92457,2.83519,4.29157,5.33122,6.18397,6.98835,7.82134,8.73512,9.85691,11.8646,All
-50.6957,6.53899,-7.9881,2.7859,4.24674,5.28808,6.13484,6.93642,7.76981,8.6786,9.80004,11.7979,All
-50.6241,6.48783,-8.06927,2.73405,4.19332,5.24109,6.08544,6.88572,7.72006,8.62403,9.74538,11.7242,All
-50.5526,6.437,-8.15194,2.69227,4.14617,5.19369,6.03451,6.83366,7.66873,8.57128,9.68803,11.6614,All
-50.481,6.38828,-8.21316,2.6554,4.09848,5.14598,5.98598,6.78374,7.61535,8.51759,9.62799,11.59,All
-50.4094,6.34131,-8.28372,2.61836,4.05428,5.09895,5.93419,6.73872,7.56443,8.46673,9.57464,11.5266,All
-50.3378,6.28875,-8.35758,2.57662,4.01259,5.0556,5.89078,6.68868,7.51273,8.41121,9.52248,11.4651,All
-50.2663,6.24295,-8.40351,2.53919,3.96847,5.00857,5.84466,6.64069,7.46165,8.35823,9.46908,11.4044,All
-50.1947,6.1982,-8.46041,2.49758,3.92109,4.96313,5.79951,6.5967,7.41022,8.30374,9.41698,11.3473,All
-50.1231,6.15358,-8.50093,2.45383,3.87027,4.91137,5.75053,6.54823,7.35664,8.25307,9.36435,11.2892,All
-50.0516,6.10706,-8.54122,2.41937,3.83063,4.87311,5.70473,6.50123,7.30837,8.20851,9.31276,11.2242,All
-49.98,6.06137,-8.58126,2.37667,3.78804,4.83125,5.65726,6.45245,7.25953,8.16284,9.25702,11.1624,All
-49.9084,6.01869,-8.62979,2.32822,3.74365,4.78706,5.61263,6.40979,7.21134,8.1119,9.20431,11.1059,All
-49.8368,5.97506,-8.69509,2.29151,3.70361,4.74529,5.56946,6.36451,7.16315,8.06335,9.15512,11.0528,All
-49.7653,5.93125,-8.74407,2.25022,3.66445,4.7033,5.52425,6.32096,7.118,8.0153,9.10497,10.9988,All
-49.6937,5.88674,-8.79692,2.20993,3.62679,4.6631,5.48379,6.28013,7.07019,7.96505,9.05458,10.9439,All
-49.6221,5.84551,-8.85212,2.17569,3.58517,4.62163,5.44234,6.23305,7.02673,7.92311,9.00651,10.8904,All
-49.5506,5.8033,-8.91355,2.13931,3.54825,4.58108,5.40309,6.18909,6.9839,7.87423,8.95659,10.8324,All
-49.479,5.75896,-8.97536,2.101,3.5081,4.54178,5.36472,6.15035,6.94139,7.83179,8.91152,10.7811,All
-49.4074,5.71739,-9.0305,2.06263,3.47527,4.50037,5.3207,6.10728,6.89908,7.79123,8.86545,10.7283,All
-49.3358,5.67559,-9.07839,2.02525,3.43601,4.4623,5.28009,6.06653,6.85644,7.74388,8.81607,10.6808,All
-49.2643,5.63448,-9.13168,1.99011,3.39997,4.42464,5.2355,6.02389,6.81262,7.69953,8.7715,10.6288,All
-49.1927,5.59443,-9.1679,1.95184,3.36461,4.38841,5.19542,5.97872,6.77012,7.65711,8.72608,10.583,All
-49.1211,5.55497,-9.21963,1.91869,3.32762,4.34714,5.15643,5.93495,6.72482,7.61376,8.67728,10.531,All
-49.0495,5.51673,-9.26805,1.8839,3.29415,4.3123,5.12234,5.89755,6.6842,7.57083,8.63323,10.4852,All
-48.978,5.47697,-9.32764,1.85264,3.25602,4.2732,5.08175,5.85867,6.64199,7.52681,8.5883,10.4346,All
-48.9064,5.44025,-9.38718,1.8195,3.22303,4.23736,5.04706,5.81781,6.59689,7.48283,8.54484,10.3953,All
-48.8348,5.40346,-9.4443,1.78185,3.18566,4.20451,5.00844,5.77951,6.55564,7.43783,8.49798,10.3426,All
-48.7633,5.36706,-9.49057,1.752,3.1526,4.17384,4.97002,5.7378,6.51689,7.39964,8.45867,10.2926,All
-48.6917,5.33015,-9.53374,1.71768,3.1159,4.13737,4.93401,5.69706,6.48086,7.35653,8.41356,10.2478,All
-48.6201,5.29596,-9.5866,1.68342,3.08092,4.09962,4.89724,5.65846,6.44224,7.31796,8.3707,10.1971,All
-48.5485,5.26034,-9.63037,1.65354,3.04654,4.06974,4.86068,5.62669,6.40093,7.2772,8.32339,10.1593,All
-48.477,5.22653,-9.66779,1.62173,3.01463,4.03597,4.82887,5.58841,6.3642,7.23597,8.27588,10.115,All
-48.4054,5.18776,-9.70016,1.58995,2.98796,4.00261,4.79363,5.55216,6.32141,7.19571,8.23739,10.0759,All
-48.3338,5.14978,-9.75111,1.56214,2.96213,3.96783,4.76098,5.51502,6.28244,7.15411,8.1998,10.0262,All
-48.2623,5.11314,-9.79196,1.53223,2.92828,3.93349,4.72582,5.47836,6.24361,7.11855,8.15681,9.97975,All
-48.1907,5.0776,-9.82258,1.50375,2.89536,3.903,4.69128,5.4456,6.2074,7.07672,8.11719,9.93267,All
-48.1191,5.03831,-9.84541,1.47503,2.86021,3.86827,4.65769,5.41341,6.16796,7.04034,8.0755,9.88637,All
-48.0475,5.00884,-9.88386,1.44844,2.83081,3.84281,4.62345,5.37793,6.13493,7.00259,8.03462,9.84741,All
-47.976,5.5429,-9.36467,2.00027,3.37447,4.34901,5.14333,5.90701,6.6684,7.54223,8.56739,10.4129,All
-47.9044,7.1275,-7.60728,3.55273,4.92921,5.88832,6.72862,7.50863,8.2667,9.16345,10.2372,12.1327,All
-47.8328,8.61822,-5.92906,4.92471,6.32763,7.33593,8.24598,9.01339,9.82501,10.7438,11.9389,13.8555,All
-47.7613,10.0431,-4.41786,6.10416,7.61959,8.71119,9.63416,10.4462,11.3441,12.3027,13.5556,15.6305,All
-47.6897,11.4201,-2.9176,7.21404,8.84787,9.98884,10.9628,11.8473,12.7881,13.816,15.1238,17.3633,All
-47.6181,12.7008,-1.41788,8.23751,9.98422,11.1862,12.2455,13.1879,14.1737,15.2646,16.6641,19.0655,All
-47.5465,13.9598,0.0258664,9.18536,11.0861,12.3556,13.4467,14.4733,15.4974,16.6783,18.161,20.7102,All
-47.475,15.1637,1.35955,10.0675,12.1229,13.4657,14.643,15.6912,16.773,18.0395,19.5817,22.2992,All
-47.4034,16.3283,2.67773,10.9234,13.0961,14.5501,15.7597,16.8819,18.0113,19.3423,20.9622,23.8015,All
-47.3318,17.4444,3.97455,11.7395,14.0389,15.5809,16.851,18.0141,19.2084,20.5879,22.3168,25.293,All
-47.2603,18.4912,5.18697,12.5375,14.9551,16.5998,17.8972,19.098,20.3507,21.7995,23.6039,26.7612,All
-47.1887,19.5258,6.23567,13.3045,15.8546,17.5526,18.9009,20.1612,21.4636,22.954,24.8585,28.1967,All
-47.1171,20.522,7.13025,14.0482,16.7019,18.4739,19.8692,21.1849,22.516,24.0756,26.0697,29.545,All
-47.0455,21.4644,8.0995,14.7818,17.5135,19.3471,20.8103,22.1723,23.5402,25.1745,27.2211,30.8346,All
-46.974,22.4249,8.85226,15.4567,18.2919,20.209,21.736,23.1082,24.5327,26.2319,28.3322,32.1403,All
-46.9024,23.331,9.54856,16.1639,19.0822,21.0302,22.6107,24.0223,25.5002,27.2564,29.4288,33.3815,All
-46.8308,24.2054,10.2158,16.798,19.8092,21.8139,23.4536,24.918,26.419,28.24,30.4733,34.561,All
-46.7593,25.0535,10.949,17.4481,20.5369,22.5938,24.2662,25.7878,27.3263,29.183,31.5126,35.6868,All
-46.6877,25.8678,11.586,18.0916,21.224,23.3545,25.0756,26.6273,28.2025,30.1341,32.4908,36.7979,All
-46.6161,26.6604,12.1965,18.6899,21.9232,24.0967,25.8596,27.4357,29.0548,31.0372,33.4462,37.8605,All
-46.5445,27.4469,12.7973,19.2697,22.6136,24.8139,26.609,28.2309,29.9,31.913,34.3742,38.9419,All
-46.473,28.2048,13.3032,19.878,23.2714,25.5128,27.3377,28.9942,30.6903,32.7551,35.3118,39.9453,All
-46.4014,28.9395,13.9064,20.4697,23.9339,26.1772,28.0546,29.754,31.4562,33.5789,36.1927,40.9622,All
-46.3298,29.6371,14.4284,21.0252,24.5663,26.8347,28.7606,30.4901,32.2224,34.3963,37.0453,41.9302,All
-46.2583,30.3473,14.8777,21.5707,25.2146,27.495,29.4414,31.1856,32.9724,35.2016,37.8739,42.8804,All
-46.1867,31.0204,15.3009,22.1101,25.8083,28.108,30.1141,31.8694,33.7153,35.9509,38.7248,43.8139,All
-46.1151,31.6916,15.7559,22.6302,26.3834,28.7267,30.759,32.5574,34.4289,36.6963,39.5281,44.7392,All
-46.0435,32.3305,16.2361,23.1292,26.9685,29.3261,31.385,33.2227,35.13,37.4496,40.3197,45.6235,All
-45.972,32.3053,16.3936,23.2357,26.9663,29.3448,31.386,33.2307,35.121,37.4268,40.249,45.523,All
-45.9004,31.3039,16.1633,22.6913,26.1547,28.46,30.4252,32.2049,34.0559,36.2492,38.9956,43.9706,All
-45.8288,30.413,15.869,22.2056,25.3959,27.6055,29.5182,31.2534,33.0343,35.1605,37.8853,42.646,All
-45.7573,29.5239,15.5916,21.6832,24.6865,26.8137,28.6514,30.3616,32.0876,34.1335,36.8099,41.4201,All
-45.6857,28.7275,15.2564,21.2106,24.0448,26.0662,27.8562,29.5133,31.2143,33.1875,35.7784,40.2718,All
-45.6141,27.939,14.9179,20.7983,23.4638,25.3567,27.114,28.7519,30.4001,32.3071,34.8037,39.2572,All
-45.5425,27.216,14.6155,20.3335,22.9048,24.7342,26.4501,27.992,29.6104,31.4829,33.9202,38.2221,All
-45.471,26.5467,14.236,19.9316,22.3449,24.138,25.7839,27.2833,28.8977,30.7169,33.0942,37.3192,All
-45.3994,25.9216,13.7528,19.5333,21.8662,23.5847,25.1822,26.6579,28.2019,29.9878,32.3095,36.4023,All
-45.3278,25.3388,13.3123,19.1008,21.411,23.0277,24.6275,26.0534,27.5648,29.3256,31.5819,35.6077,All
-45.2563,24.7838,12.8238,18.6894,20.9486,22.5687,24.0792,25.4866,26.956,28.6928,30.8938,34.8224,All
-45.1847,24.2515,12.341,18.3018,20.5037,22.0923,23.5672,24.9688,26.4021,28.0657,30.2364,34.0561,All
-45.1131,23.7608,11.841,17.9507,20.0814,21.6516,23.0864,24.4618,25.8612,27.4981,29.6263,33.4309,All
-45.0415,23.3114,11.3799,17.5772,19.6586,21.1999,22.6133,23.9821,25.3772,26.9656,29.0723,32.7859,All
-44.97,22.8559,10.8942,17.1953,19.2682,20.8171,22.1894,23.5429,24.9007,26.4731,28.5228,32.1857,All
-44.8984,22.4527,10.3726,16.817,18.8783,20.4289,21.7888,23.0865,24.4627,25.9985,28.0236,31.6457,All
-44.8268,22.0425,9.94598,16.4471,18.5316,20.0471,21.3998,22.696,24.0518,25.5843,27.5812,31.0902,All
-44.7553,21.6341,9.44359,16.1039,18.1832,19.6666,21.0316,22.2843,23.6413,25.1635,27.1522,30.6197,All
-44.6837,21.2699,9.08365,15.7434,17.8454,19.2944,20.6569,21.9004,23.2628,24.7538,26.7587,30.1416,All
-44.6121,20.9175,8.65764,15.3915,17.501,18.9623,20.2982,21.5688,22.8936,24.4006,26.3807,29.7574,All
-44.5405,20.5801,8.33608,15.0699,17.1421,18.6247,19.9424,21.203,22.529,24.0182,26.0093,29.3627,All
-44.469,20.2428,7.92771,14.7293,16.8203,18.3098,19.6198,20.8738,22.2157,23.7045,25.6471,29.0395,All
-44.3974,19.907,7.58751,14.4222,16.5028,17.9835,19.2903,20.5649,21.8833,23.3516,25.3089,28.7165,All
-44.3258,19.6001,7.26403,14.1128,16.1868,17.6757,18.9763,20.2577,21.5643,23.0337,24.9933,28.4498,All
-44.2543,19.3048,6.88513,13.8071,15.8965,17.3681,18.6756,19.9529,21.2707,22.7339,24.697,28.1752,All
