iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
86,1089.7,1,4.29757,3.67115,26.5424,122.02,0.339136,0.339136,-0.418353,0.248326,0.696217,0.291688,0.564321
87,1078.77,1,4.38075,4.02627,26.395,120.256,0.330549,0.330549,-0.481012,0.242038,0.678588,0.284302,0.576896
88,1067.01,1,4.51529,4.24998,26.5841,118.241,0.32218,0.32218,-0.43392,0.235909,0.661406,0.277103,0.562288
89,1070.72,1,4.63508,4.4439,26.4043,113.14,0.314022,0.314022,-0.273097,0.229936,0.644659,0.270087,0.548051
90,1060.14,1,4.67451,4.29577,26.1219,106.883,0.306071,0.306071,-0.307895,0.224114,0.628336,0.263248,0.549929
91,1046.33,1,4.62885,4.31206,26.0384,112.303,0.298321,0.298321,-0.290933,0.218439,0.612426,0.256583,0.553329
92,1037.25,1,4.69076,4.41427,26.6655,105.412,0.290767,0.290767,-0.404302,0.212908,0.596919,0.250086,0.576482
93,1049.63,1,4.61667,4.04515,27.6213,95.3206,0.283405,0.283405,-0.374373,0.245905,0.581805,0.243753,0.592079
94,1032.29,1,4.64886,4.19293,26.1541,92.5031,0.276229,0.276229,-0.439033,0.239679,0.567073,0.2454,0.598034
95,1030.08,1,4.54015,3.95018,26.321,98.784,0.269234,0.269234,-0.597591,0.23361,0.552715,0.243627,0.582891
96,1016.8,1,4.61145,4.12475,26.6471,94.4083,0.262417,0.262417,-0.487351,0.227695,0.538719,0.237458,0.607975
97,1013.38,1,4.59736,4.2988,26.5346,98.6266,0.255773,0.255773,-0.555428,0.221929,0.525079,0.231445,0.656866
98,1016.58,1,4.53111,4.09238,26.8345,107.001,0.249296,0.249296,-0.469464,0.230288,0.610421,0.225585,0.651826
99,1006.29,1,4.63723,4.54969,26.8282,101.381,0.242984,0.242984,-0.393776,0.224457,0.594965,0.219873,0.64892
100,992.418,1,4.67941,4.28934,26.8884,96.8876,0.236832,0.236832,-0.382227,0.218774,0.5799,0.217726,0.632489
101,1002.49,1,4.65311,4.39357,26.2865,95.8339,0.230835,0.230835,-0.46907,0.213234,0.565216,0.212955,0.713323
102,987.152,1,4.60216,4.46927,27.2926,90.0844,0.208683,0.184301,-0.557879,0.244545,0.479214,0.207882,0.768516
103,968.936,1,4.54307,4.46452,25.7992,91.3222,0.210913,0.169364,-0.576946,0.257401,0.433125,0.197943,0.746537
104,961.725,1,4.60146,4.57685,25.109,96.172,0.225388,0.157079,-0.585466,0.231292,0.45322,0.181943,0.7151
105,949.403,1,4.57586,4.82586,24.9561,98.156,0.233335,0.14529,-0.59225,0.236017,0.402693,0.183514,0.682149
106,940.352,1,4.51468,4.89926,24.397,104.66,0.242018,0.135228,-0.505922,0.246425,0.324451,0.199083,0.64347
107,934.167,1,4.55404,4.67029,25.2886,99.7146,0.254538,0.126308,-0.536936,0.249107,0.305731,0.190745,0.65305
108,921.063,1,4.50475,4.52276,24.573,96.4685,0.263962,0.111363,-0.448952,0.263994,0.328161,0.192354,0.622102
109,913.19,1,4.4787,4.6182,23.9734,94.1837,0.270212,0.102208,-0.462917,0.270748,0.334267,0.207528,0.644276
110,912.409,1,4.51215,4.3347,24.2889,92.9809,0.277922,0.100862,-0.453748,0.26295,0.300806,0.21115,0.632894
111,900.403,1,4.47763,4.44036,24.3664,96.5358,0.287575,0.0926513,-0.352286,0.254348,0.277564,0.218284,0.6025
112,890.88,1,4.42276,4.3454,24.4711,96.0867,0.296202,0.083994,-0.26135,0.270856,0.255221,0.238556,0.621592
113,886.429,1,4.44234,4.31913,24.3348,94.5898,0.295632,0.0828501,-0.329724,0.274684,0.248927,0.232928,0.624885
114,892.86,1,4.3859,4.35009,23.6106,97.2221,0.293553,0.0841943,-0.283891,0.285366,0.270192,0.238982,0.628891
115,892.219,1,4.40287,4.48987,23.4859,98.2996,0.298995,0.0820887,-0.377951,0.296816,0.274295,0.243744,0.619988
116,884.841,1,4.39633,4.54372,23.7421,98.2897,0.293759,0.0798086,-0.378259,0.293832,0.286563,0.241659,0.636243
117,888.283,1,4.37659,4.56923,23.7966,100.489,0.303211,0.0781918,-0.339428,0.286675,0.276687,0.258934,0.649625
118,885.235,1,4.35961,4.56358,23.877,102.484,0.298559,0.0785097,-0.372747,0.279619,0.303966,0.255231,0.604612
119,882.751,1,4.41125,4.58171,24.0434,98.4645,0.300859,0.0785087,-0.349644,0.276605,0.273967,0.236434,0.629535
120,867.963,1,4.42515,4.38708,23.4782,91.5952,0.296415,0.0754149,-0.393192,0.268263,0.232832,0.240272,0.658901
121,875.501,1,4.42269,4.54455,23.5514,93.9282,0.297363,0.0766433,-0.338335,0.269554,0.256352,0.224131,0.715097
122,877.276,1,4.43278,4.62317,23.7721,86.2063,0.297865,0.0756411,-0.36467,0.273494,0.280861,0.221155,0.759475
123,875.525,1,4.4945,4.66065,24.0222,88.4376,0.297513,0.0760682,-0.284904,0.260998,0.271074,0.230204,0.701134
124,875.753,1,4.51848,4.57221,23.7064,85.9767,0.296027,0.0753577,-0.162355,0.261777,0.281731,0.242694,0.689633
125,875.503,1,4.49293,4.61732,23.4711,91.3311,0.30079,0.0727595,-0.10576,0.271069,0.299237,0.26184,0.651688
126,878.995,1,4.47703,4.40538,23.5935,91.6529,0.305853,0.0726088,-0.0841828,0.278179,0.312556,0.255402,0.637415
127,875.345,1,4.53626,4.5141,23.6019,89.4382,0.296754,0.0753085,-0.206656,0.269945,0.287338,0.24529,0.636914
128,863.685,1,4.49144,4.47104,23.9407,89.721,0.299709,0.070646,-0.211309,0.272835,0.277714,0.241692,0.632526
129,870.364,1,4.43695,4.52574,23.722,97.1971,0.302995,0.0715685,-0.181638,0.270481,0.284107,0.261797,0.616744
130,876.496,1,4.35583,4.59123,23.3005,101.563,0.301944,0.0736395,-0.255674,0.270246,0.299327,0.259121,0.631223
131,871.69,1,4.32313,4.64733,23.0939,105.498,0.303444,0.072649,-0.222773,0.267723,0.274978,0.256164,0.621578
132,876.071,1,4.29568,4.51459,23.3221,108.128,0.308874,0.0724737,-0.232066,0.265403,0.299315,0.258158,0.603071
133,872.799,1,4.2967,4.52331,23.8003,107.54,0.30177,0.072841,-0.330222,0.278909,0.286119,0.270827,0.594466
134,880.23,1,4.33122,4.56098,23.349,105.745,0.308739,0.0739645,-0.322261,0.281801,0.284706,0.259518,0.617663
135,875.127,1,4.38688,4.50715,23.7438,99.1439,0.300002,0.0731053,-0.363228,0.277706,0.305142,0.247422,0.685132
136,884.127,1,4.33742,4.59252,23.3812,97.0315,0.30308,0.0749034,-0.242997,0.278477,0.312505,0.246527,0.700041
137,879.967,1,4.37133,4.51608,23.2217,96.5367,0.306901,0.0721079,-0.287165,0.280709,0.323785,0.260009,0.66075
138,874.88,1,4.42947,4.36396,23.0395,92.58,0.308227,0.0709523,-0.195075,0.275886,0.323715,0.262332,0.588709
139,876.62,1,4.39355,4.46145,23.2593,95.4864,0.307625,0.070961,-0.218001,0.27637,0.350097,0.267523,0.577026
140,879.997,1,4.41026,4.41346,23.3072,93.4726,0.304438,0.0722298,-0.221628,0.278932,0.35191,0.267527,0.610828
141,880.226,1,4.45612,4.53983,23.4646,92.6817,0.304976,0.0724637,-0.235752,0.272783,0.335632,0.273988,0.625102
142,883.079,1,4.44461,4.26404,23.4197,90.2438,0.30388,0.0757355,-0.220701,0.271119,0.315161,0.264492,0.579623
143,881.358,1,4.43723,4.19978,23.7707,96.0857,0.298697,0.0758678,-0.243465,0.28079,0.320237,0.269781,0.567754
144,873.76,1,4.49075,4.28985,23.8531,88.3788,0.298064,0.0746452,-0.19779,0.272967,0.300545,0.248097,0.578928
145,873.252,1,4.52099,4.48564,23.4251,86.3607,0.306903,0.0720148,-0.269917,0.279036,0.294433,0.250444,0.599237
146,876.423,1,4.52369,4.39228,23.2663,82.9859,0.304481,0.0729395,-0.266578,0.277939,0.295009,0.252604,0.644318
147,869.903,1,4.51191,4.46137,23.2622,83.4649,0.30106,0.0707814,-0.29792,0.27887,0.314656,0.264061,0.61166
148,876.075,1,4.50643,4.56598,23.4137,82.8046,0.306468,0.0704098,-0.243817,0.287359,0.341094,0.251674,0.646891
149,874.086,1,4.50912,4.57079,23.0247,81.3727,0.303087,0.0704278,-0.20375,0.280416,0.327635,0.255582,0.675408
150,872.476,1,4.53074,4.6113,22.8688,78.3733,0.307054,0.068684,-0.167519,0.276066,0.349221,0.257605,0.650379
151,878.609,1,4.63032,4.67624,23.3849,76.0819,0.303852,0.0709698,-0.165786,0.279051,0.351085,0.255926,0.688238
152,882.084,1,4.59088,4.61601,23.4776,71.6046,0.303118,0.0708425,-0.162651,0.284374,0.362061,0.262093,0.744822
153,878.267,1,4.62453,4.61983,23.0772,67.0247,0.302913,0.0694181,-0.172264,0.280656,0.403424,0.225467,0.794641
154,876.108,1,4.6661,4.69583,22.5827,61.0514,0.305669,0.0666781,-0.200796,0.28698,0.397226,0.254078,0.807602
155,881.558,1,4.60881,4.75221,22.7214,60.4254,0.305531,0.0691973,-0.1821,0.290786,0.367564,0.239797,0.859263
156,884.724,1,4.65889,4.78088,22.5352,59.0131,0.307428,0.0696033,-0.230482,0.294731,0.345037,0.283374,0.796181
157,874.197,1,4.71165,4.47625,22.9041,55.4905,0.305692,0.0673645,-0.156141,0.297458,0.324842,0.251005,0.832418
158,880.132,1,4.71845,4.56902,23.192,53.041,0.298549,0.0710478,-0.221174,0.293712,0.360095,0.229848,0.848778
159,874.531,1,4.67656,4.54998,22.9206,52.769,0.293707,0.0699652,-0.0653277,0.29076,0.338053,0.23684,0.881442
160,873.315,1,4.67581,4.73329,22.759,58.111,0.302375,0.0683111,-0.0714209,0.290035,0.390098,0.209085,0.801979
161,876.388,1,4.64695,4.73647,22.8356,61.1388,0.301723,0.0686931,-0.116077,0.296088,0.402981,0.226293,0.769238
162,880.835,1,4.67829,4.60297,23.0552,61.5414,0.305322,0.0700519,-0.123176,0.285657,0.400933,0.234014,0.73279
163,881.26,1,4.6759,4.39998,23.067,62.9217,0.304718,0.0708634,-0.0809461,0.279766,0.438117,0.225947,0.671506
164,880.061,1,4.69533,4.39692,23.0843,60.442,0.306158,0.0706252,-0.0851295,0.281015,0.417301,0.222672,0.676289
165,887.299,1,4.70085,4.26868,23.0938,59.8656,0.303789,0.0716993,0.00689654,0.27712,0.426386,0.256216,0.715789
166,886.486,1,4.77146,4.34793,23.1092,56.196,0.298392,0.0745273,-0.0570363,0.26511,0.404622,0.259921,0.655858
167,887.157,1,4.75246,4.34424,23.0309,56.969,0.300509,0.0740177,-0.0916591,0.278975,0.411791,0.244153,0.668532
168,879.237,1,4.73041,4.22228,22.9347,59.1947,0.302438,0.0721729,-0.105725,0.274598,0.39532,0.24438,0.607022
169,875.223,1,4.74784,4.46391,22.9417,59.3076,0.303656,0.0691391,-0.116134,0.283369,0.416314,0.25291,0.611425
170,882.627,1,4.74925,4.5375,22.8795,57.6166,0.299561,0.0716996,-0.114029,0.281078,0.426052,0.268344,0.632353
171,880.389,1,4.75122,4.44344,22.8187,58.4148,0.305065,0.0696021,-0.0944445,0.2724,0.434505,0.272163,0.628791
172,876.136,1,4.71587,4.59381,22.3096,58.4253,0.306242,0.0668049,-0.0612807,0.282304,0.442281,0.2744,0.653622
173,874.273,1,4.71535,4.46617,23.1334,58.0914,0.305798,0.0672431,0.05552,0.276909,0.402101,0.266726,0.681093
174,870.345,1,4.67682,4.51411,23.3711,62.9321,0.309105,0.0645719,0.0721626,0.288004,0.44664,0.249221,0.673327
175,878.535,1,4.72013,4.60251,22.7381,64.1618,0.307486,0.0680411,-0.0658295,0.28734,0.456563,0.262902,0.606876
176,874.235,1,4.73462,4.66268,22.9905,62.6481,0.306327,0.0665348,-0.00104301,0.287767,0.451051,0.26272,0.628484
177,874.156,1,4.68762,4.64538,22.8819,66.7991,0.304416,0.0680025,0.0190646,0.279602,0.421804,0.259391,0.62802
178,882.783,1,4.70572,4.7663,22.5689,64.852,0.298799,0.0707503,0.0471957,0.271674,0.469435,0.267765,0.663598
179,888.951,1,4.65736,4.84027,22.5001,67.846,0.309888,0.0694853,0.0193054,0.275743,0.510431,0.26043,0.67862
180,886.474,1,4.63952,4.54951,22.2822,66.8118,0.309729,0.0679434,0.0109719,0.272163,0.531176,0.265441,0.694387
181,879.853,1,4.66501,4.62304,22.9389,66.7156,0.301223,0.0686812,0.0893145,0.270371,0.472011,0.253423,0.733963
182,871.582,1,4.65499,4.79387,22.502,71.3478,0.306855,0.0654463,0.123358,0.263345,0.489381,0.250408,0.673633
183,870.911,1,4.69132,4.69612,22.7607,66.8817,0.305434,0.0652643,0.0280284,0.261836,0.469113,0.252363,0.715244
184,880.272,1,4.72897,4.83617,22.4498,61.9665,0.304651,0.0683913,0.160022,0.262541,0.463259,0.250651,0.759684
185,880.917,1,4.78796,4.78673,22.8359,55.6615,0.300621,0.0690348,0.198128,0.263888,0.47131,0.248518,0.793368
186,877.119,1,4.74895,4.65857,23.2371,58.896,0.301815,0.0670432,0.240496,0.271299,0.466062,0.246653,0.824651
187,881.167,1,4.72226,4.73954,22.6553,57.113,0.307233,0.0660625,0.296235,0.271881,0.501141,0.250466,0.866687
188,875.87,1,4.7467,4.88049,22.409,57.3893,0.305474,0.0655678,0.249126,0.26478,0.465407,0.255756,0.838872
189,864.35,1,4.76751,5.03425,22.5303,55.0619,0.305097,0.0627036,0.210072,0.27329,0.413753,0.259063,0.811655
190,874.604,1,4.75757,5.12318,22.5905,52.8794,0.309766,0.0641146,0.236501,0.265957,0.428409,0.265385,0.882741
191,866.917,1,4.78701,5.07229,22.1794,50.957,0.307802,0.0628811,0.173257,0.26313,0.424578,0.244036,0.875958
192,872.382,1,4.75177,4.87088,22.3665,54.0857,0.301151,0.0663606,0.172454,0.261753,0.431714,0.240249,0.858409
193,881.705,1,4.74794,5.02736,22.4195,55.5974,0.305204,0.0685548,0.130574,0.259539,0.426543,0.248157,0.85831
194,879.299,1,4.76048,4.90138,22.4233,49.7568,0.305228,0.0672426,0.130654,0.262636,0.422283,0.238453,0.933648
195,881.015,1,4.74496,5.09427,22.5651,52.1176,0.303776,0.0681549,0.0551997,0.25415,0.431645,0.249883,0.895762
196,876.426,1,4.7454,5.11737,22.5143,56.14,0.303939,0.0669006,0.0944624,0.256395,0.4199,0.251512,0.873701
197,872.117,1,4.70704,5.18364,22.1726,61.0661,0.29903,0.067619,0.150623,0.251095,0.379865,0.264405,0.841618
198,870.737,1,4.72245,5.21689,22.1714,57.9745,0.302379,0.0655426,0.143006,0.251716,0.420202,0.250136,0.875245
199,874.871,1,4.70828,5.24957,22.3899,56.9868,0.29951,0.0669824,0.0719691,0.268129,0.400777,0.256122,0.890073
200,884.231,1,4.71754,5.09493,22.174,54.4587,0.301666,0.0697096,0.137034,0.267144,0.410236,0.248116,0.917581
201,882.369,1,4.69004,5.23354,22.0828,58.6449,0.307761,0.0670591,0.0940715,0.260601,0.436656,0.264458,0.877804
202,887.074,1,4.67577,5.09901,22.5061,55.8518,0.307838,0.0672891,0.0760673,0.271605,0.444212,0.263917,0.955552
203,881.843,1,4.68093,4.94025,22.5156,57.841,0.302689,0.066997,0.0468056,0.269541,0.456784,0.256542,0.922619
204,871.739,1,4.67187,4.88003,22.1776,55.3697,0.303554,0.0642507,0.0510012,0.262552,0.435917,0.250273,0.926816
205,877.227,1,4.66767,4.81494,22.2866,56.1702,0.303151,0.0667721,-0.0105493,0.255381,0.400251,0.246226,0.993311
206,873.243,1,4.65841,4.72124,22.3807,59.6931,0.306277,0.0647313,0.0720669,0.257833,0.409277,0.247032,0.961666
207,874.998,1,4.62925,4.91533,22.7216,62.0833,0.302942,0.0668613,0.115055,0.259333,0.363788,0.254374,0.964112
208,871.834,1,4.65985,5.07927,22.5843,59.005,0.306697,0.0651192,0.141238,0.257472,0.379908,0.240819,0.969509
209,875.742,1,4.65553,5.00278,22.6815,59.6871,0.310192,0.065093,0.164684,0.25829,0.366297,0.261261,0.989231
210,878.102,1,4.66361,4.91405,22.5406,60.1281,0.304246,0.0670425,0.198872,0.252268,0.36518,0.271902,0.997011
211,884.151,1,4.65401,4.88345,22.7153,57.7058,0.30998,0.0671096,0.0944627,0.271087,0.362488,0.26986,1.00544
212,877.13,1,4.65764,4.8813,22.6593,59.0647,0.305746,0.0671943,0.200839,0.265478,0.345788,0.265834,0.941341
213,881.042,1,4.63687,4.91788,22.9579,62.7878,0.305258,0.0678969,0.144559,0.269046,0.334235,0.28485,0.961172
214,873.322,1,4.63869,4.8697,23.076,59.6853,0.299912,0.0670264,0.145366,0.26049,0.345247,0.2668,0.960602
215,866.878,1,4.67931,4.86444,22.4664,54.2822,0.311053,0.062366,0.145119,0.260932,0.37497,0.252246,0.946962
216,872.73,1,4.67522,4.93098,22.3807,57.6265,0.304665,0.0667116,0.117776,0.262555,0.36776,0.238111,0.906748
217,882.856,1,4.71126,5.01476,22.6428,50.9419,0.303649,0.0673578,0.182,0.269832,0.392365,0.27052,1.01078
218,884.519,1,4.71599,5.16323,22.0419,51.0389,0.298777,0.0693669,0.307631,0.257067,0.402373,0.266399,1.05233
219,880.403,1,4.66069,5.22171,22.3254,57.6953,0.298761,0.0683396,0.342837,0.255631,0.365042,0.297489,1.01211
220,876.263,1,4.70191,5.30423,22.3211,54.18,0.302008,0.0666523,0.347474,0.25405,0.369047,0.293696,0.971834
