iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,793.963,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,780.522,1,5.58853,0.681267,30.6194,6.34569,43.127,1.46202,1.46202,0.974679,0.62,0.285
3,773.319,1,5.75393,0.20284,32.9034,7.51697,81.9413,1.425,1.425,1.0589,0.62,0.27075
4,779.177,1,5.29086,0.38433,34.5256,7.25017,86.2944,1.38892,1.38892,1.13056,0.62,0.257212
5,755.4,1,5.59648,0.980438,29.0127,6.00861,110.025,1.35375,1.35375,1.3655,0.62,0.244352
6,750.154,1,5.6549,0.487287,37.4422,7.25012,84.2382,1.31947,1.31947,1.38196,0.62,0.232134
7,735.796,1,5.49114,0.749022,31.2166,7.86787,71.6025,1.28606,1.28606,1.34697,0.62,0.220528
8,728.921,1,5.86297,0.871226,25.8988,8.41935,58.4008,1.2535,1.2535,1.31286,0.62,0.209501
9,718.384,1,5.58395,0.535056,24.8821,9.35481,43.9831,1.22176,1.22176,1.42773,0.62,0.199026
10,711.609,1,5.53834,0.67251,24.8851,11.232,58.0027,1.19082,1.19082,1.41291,0.62,0.189075
11,690.746,1,5.70381,0.685238,17.6786,13.8765,50.5711,1.16067,1.16067,1.37714,0.62,0.179621
12,674.286,1,5.91072,0.721863,14.9,17.2075,38.4814,1.13128,1.13128,1.34227,0.62,0.17064
13,665.22,1,5.77609,0.447327,12.7287,19.136,33.551,1.10264,1.10264,1.30828,0.62,0.162108
14,662.757,1,5.71875,0.852339,12.0115,26.9073,32.7122,1.07472,1.07472,1.27516,0.62,0.154003
15,642.524,1,5.71882,0.510539,11.8497,24.957,34.3478,1.04751,1.04751,1.24287,0.62,0.146302
16,631.462,1,5.75937,0.512763,12.2632,29.0616,34.0258,1.02098,1.02098,1.2114,0.62,0.138987
