iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
67,868.419,1,5.07722,4.18037,25.2682,65.2963,0.206977,0.184026,0.533997,0.998761,0.276039,0.537707,0.276039,0.220831
68,867.277,1,5.11121,4.09286,25.3362,65.4185,0.20953,0.179366,0.547405,0.998761,0.269049,0.546822,0.269049,0.21524
69,865.015,1,5.03784,4.29301,25.165,65.1135,0.218498,0.174825,0.594329,0.998761,0.262237,0.554054,0.262237,0.20979
70,867.973,1,4.98371,3.99068,25.0879,65.2208,0.234721,0.170398,0.576776,0.998761,0.255597,0.542093,0.255597,0.204478
71,858.794,1,4.98058,3.94945,24.6666,64.3626,0.244385,0.166083,0.583167,0.998761,0.249125,0.589033,0.249125,0.1993
72,853.061,1,4.95899,3.71117,25.0748,65.184,0.245125,0.161878,0.582475,0.998761,0.242817,0.574118,0.242817,0.194254
73,846.51,1,4.97618,3.77543,24.9082,64.8848,0.245248,0.157779,0.576901,0.998761,0.236669,0.559581,0.236669,0.189335
74,851.346,1,5.01129,3.9492,24.9537,64.9095,0.245783,0.153784,0.585773,0.998761,0.230676,0.545412,0.230676,0.184541
75,837.018,1,5.01231,4.08129,25.2117,65.4666,0.247902,0.14989,0.578811,0.998761,0.224835,0.531602,0.224835,0.179868
76,839.682,1,4.97609,4.06902,25.0045,65.0089,0.256568,0.146095,0.595662,0.998761,0.219142,0.518142,0.219142,0.17632
77,829.706,1,4.95979,3.78322,24.8559,64.5661,0.259911,0.142396,0.628845,0.998761,0.213594,0.511477,0.214754,0.173177
78,830.481,1,4.92608,3.75749,24.4683,63.6241,0.260261,0.13879,0.606369,0.998761,0.208185,0.498526,0.209316,0.168792
79,825.572,1,4.89928,3.96993,24.4823,63.664,0.26005,0.135276,0.597969,0.998761,0.202914,0.485903,0.213815,0.172107
80,817.542,1,4.97233,3.91698,24.8399,64.465,0.268068,0.131851,0.652532,0.998761,0.213673,0.473599,0.216504,0.172972
81,820.946,1,5.02265,4.13016,24.3972,63.6011,0.266312,0.128512,0.631098,0.998761,0.208263,0.461608,0.217412,0.175125
82,821.052,1,5.01311,4.19516,24.1746,63.0863,0.273679,0.125258,0.676505,0.998761,0.202989,0.451869,0.220078,0.178592
83,808.331,1,5.00774,4.21882,24.5695,63.8056,0.271777,0.122087,0.679898,0.998761,0.201223,0.440427,0.214505,0.17407
84,807.815,1,4.98609,4.35827,24.2703,63.1835,0.276947,0.118995,0.682335,0.998761,0.214827,0.429275,0.209074,0.172049
85,803.464,1,5.02003,4.40549,24.3327,63.2576,0.276918,0.115982,0.657121,0.998761,0.209387,0.418406,0.20935,0.170058
86,795.275,1,5.01515,4.32785,24.1834,62.9618,0.279473,0.113045,0.658106,0.998761,0.204085,0.407811,0.206861,0.167554
87,797.604,1,5.01379,4.41328,24.3391,63.4099,0.279802,0.110183,0.656545,0.998761,0.204728,0.397485,0.204829,0.166051
88,794.784,1,5.07047,4.35203,24.4666,63.7098,0.281869,0.107393,0.663654,0.998761,0.200348,0.417749,0.208024,0.166984
89,799.697,1,5.05111,4.57803,24.3781,63.5483,0.278115,0.104674,0.638977,0.998761,0.206848,0.4308,0.209717,0.167733
90,801.784,1,5.01948,4.27908,24.0842,62.9772,0.282677,0.102024,0.629457,0.998761,0.201611,0.44091,0.221914,0.176883
91,798.876,1,5.0194,4.19915,24.5594,63.9365,0.277519,0.100879,0.629231,0.998761,0.202173,0.429746,0.221482,0.176325
92,790.203,1,5.04858,4.25149,24.5534,63.9328,0.276625,0.0996149,0.662825,0.998761,0.201327,0.418864,0.217696,0.172036
93,788.694,1,5.01924,4.27601,24.4623,63.702,0.286094,0.0970926,0.721571,0.998761,0.222749,0.408259,0.214072,0.16768
94,787.478,1,5.01457,4.24062,24.5925,63.9413,0.286132,0.0946342,0.677387,0.998761,0.217766,0.397921,0.220986,0.17454
95,787.367,1,5.01621,4.3111,24.4383,63.5808,0.290571,0.092238,0.722696,0.998761,0.228305,0.387846,0.215391,0.170121
96,777.171,1,5.00257,4.47221,24.2675,63.2192,0.28749,0.0899025,0.69335,0.998761,0.224155,0.398588,0.210963,0.166872
97,775.88,1,4.96516,4.2996,24.31,63.3494,0.29357,0.0876261,0.717594,0.998761,0.224775,0.388496,0.213129,0.166844
98,779.021,1,4.95769,4.10956,24.1992,63.1966,0.29664,0.086319,0.708355,0.998761,0.225472,0.379095,0.211848,0.165028
99,775.979,1,4.93443,4.06014,24.1728,63.1639,0.294643,0.0853422,0.71986,0.998761,0.219763,0.391436,0.21273,0.165039
100,774.11,1,4.988,3.99092,24.0044,62.924,0.287183,0.0880341,0.700359,0.998761,0.215008,0.381524,0.218728,0.169035
101,783.908,1,4.97071,4.1066,24.1444,63.1534,0.289916,0.0887328,0.698261,0.998761,0.214061,0.378201,0.22787,0.176205
102,779.032,1,4.9907,4.08107,24.287,63.5022,0.287271,0.0861974,0.650597,0.998761,0.222345,0.402076,0.232188,0.179713
103,780.357,1,4.92553,4.00975,24.2426,63.4817,0.291095,0.0859431,0.697251,0.998761,0.219958,0.362785,0.242199,0.186465
104,789.187,1,4.96145,3.99036,24.1905,63.5064,0.290605,0.0884328,0.699132,0.998761,0.226684,0.396523,0.248245,0.188925
105,782.656,1,4.95901,3.93954,24.0882,63.4342,0.288942,0.088214,0.710834,0.998761,0.213564,0.396666,0.246329,0.19075
106,778.872,1,4.96039,4.14967,23.9395,63.0984,0.290979,0.0830078,0.716737,0.998761,0.220162,0.41333,0.252561,0.194883
107,776.59,1,4.94346,4.06182,23.8943,63.0205,0.297053,0.0801494,0.713513,0.998761,0.221029,0.416512,0.246533,0.191767
108,773.64,1,4.9068,3.96461,23.7221,62.6869,0.301289,0.0775321,0.710473,0.998761,0.222166,0.435355,0.239146,0.186037
109,767.524,1,4.9182,3.8795,23.5717,62.4627,0.297153,0.0788369,0.680702,0.998761,0.213481,0.416837,0.237529,0.18428
110,775.884,1,4.92332,3.78148,23.5832,62.6705,0.300895,0.0795522,0.706433,0.998761,0.217035,0.429501,0.240009,0.187916
111,773.362,1,4.95876,3.86637,23.9024,63.2804,0.293358,0.0828896,0.701074,0.998761,0.214313,0.388915,0.237978,0.185365
112,767.765,1,4.92177,3.83196,24.0867,63.6291,0.293598,0.0794319,0.672089,0.998761,0.218546,0.377276,0.245436,0.190142
113,768.489,1,4.93339,3.98698,24.0721,63.5471,0.296487,0.0768135,0.655765,0.998761,0.218789,0.429786,0.245411,0.18943
114,768.328,1,4.91249,3.86993,24.0231,63.5392,0.307529,0.0748521,0.715874,0.998761,0.223179,0.429705,0.245552,0.189784
115,766.352,1,4.9294,3.9232,23.8584,63.1119,0.300208,0.0760672,0.691215,0.998761,0.225509,0.42856,0.248776,0.194272
116,770.951,1,4.9113,3.88319,23.8309,63.1451,0.299686,0.0793908,0.692767,0.998761,0.220624,0.393044,0.241531,0.189644
117,763.087,1,4.89467,4.00239,23.8419,63.1543,0.308233,0.0735324,0.698241,0.998761,0.221856,0.405115,0.247043,0.195243
118,765.867,1,4.92786,4.13066,23.8377,63.1318,0.302521,0.0737595,0.666647,0.998761,0.224883,0.437379,0.253032,0.197386
119,769.117,1,4.95746,4.07996,23.6728,62.7096,0.304847,0.073013,0.684756,0.998761,0.229359,0.442573,0.257785,0.200375
120,768.266,1,4.94182,4.04091,23.5829,62.4546,0.302662,0.0751694,0.682725,0.998761,0.218739,0.426421,0.259941,0.200479
121,764.914,1,4.96014,4.08137,23.3861,62.018,0.299041,0.0744964,0.693978,0.998761,0.21387,0.447169,0.255755,0.196842
122,747.91,1,4.9639,4.14505,23.2726,61.7071,0.300892,0.0695929,0.669546,0.998761,0.21851,0.451772,0.248616,0.193693
123,751.594,1,4.99222,4.31355,23.3511,61.8113,0.297957,0.07174,0.672835,0.998761,0.22223,0.430608,0.250702,0.196516
124,749.608,1,4.96334,4.336,23.4148,61.9078,0.298345,0.0708316,0.667284,0.998761,0.218066,0.401662,0.24301,0.192797
125,754.315,1,4.98548,4.33293,23.4283,62.1438,0.299696,0.0708535,0.674528,0.998761,0.22355,0.407967,0.242989,0.192718
126,752.456,1,4.95766,4.13807,23.4616,62.113,0.305508,0.0713212,0.676866,0.998761,0.225109,0.401892,0.249223,0.197258
127,752.553,1,4.95879,4.10763,23.595,62.2389,0.301804,0.0703107,0.674508,0.998761,0.222777,0.395144,0.252809,0.201267
128,750.752,1,4.97447,4.18849,23.6943,62.4976,0.303855,0.0688615,0.693355,0.998761,0.221359,0.427601,0.252968,0.20278
129,748.718,1,4.95081,4.24398,23.4952,62.1552,0.302682,0.0673994,0.699498,0.998761,0.218727,0.436889,0.251089,0.204749
130,757.038,1,4.94732,4.25415,23.3895,62.0591,0.30318,0.0688858,0.678472,0.998761,0.21559,0.461252,0.248669,0.203002
131,755.423,1,4.94523,4.19532,23.4785,62.2442,0.300083,0.0703299,0.658814,0.998761,0.214055,0.470547,0.24538,0.201018
132,752.803,1,4.94712,4.12363,23.2912,61.7676,0.30297,0.067263,0.652111,0.998761,0.224962,0.492861,0.24696,0.203073
133,754.123,1,4.95066,4.11503,23.3442,61.7912,0.306724,0.0667674,0.670201,0.998761,0.229843,0.459294,0.247215,0.203235
134,748.111,1,4.95905,4.13672,23.3376,61.7432,0.303967,0.0672069,0.654336,0.998761,0.224282,0.447824,0.242841,0.200026
135,750.282,1,4.98965,4.14114,23.1147,61.3493,0.307742,0.0664587,0.661427,0.998761,0.222115,0.45903,0.240608,0.198086
136,751.531,1,4.92608,4.33792,22.9751,61.1309,0.308321,0.0670486,0.643046,0.998761,0.226053,0.452033,0.245545,0.202194
137,750.925,1,4.94835,4.26071,22.8265,60.8786,0.306161,0.0675172,0.652528,0.998761,0.225929,0.473897,0.249758,0.204266
138,752.85,1,4.9269,4.01558,22.8075,60.7671,0.30527,0.0680333,0.615588,0.998761,0.219417,0.501738,0.249573,0.203169
139,753.178,1,4.94657,4.08106,22.8967,60.9566,0.298741,0.069272,0.639259,0.998761,0.216251,0.483365,0.252713,0.206641
140,763.702,1,4.96616,4.12034,22.931,60.866,0.302895,0.0694382,0.653552,0.998761,0.219352,0.489584,0.251879,0.206892
141,757.882,1,4.9503,4.21382,22.9262,60.8936,0.298791,0.0699615,0.618071,0.998761,0.2145,0.467979,0.25548,0.210321
142,766.43,1,4.94761,4.20676,22.8598,60.6889,0.306722,0.0710497,0.6278,0.998761,0.215429,0.484904,0.257491,0.212849
143,761.586,1,4.95952,4.34787,22.9148,60.8631,0.313696,0.0666021,0.663675,0.998761,0.226433,0.507315,0.260898,0.21559
144,759.991,1,4.98829,4.34841,22.9373,60.8185,0.303267,0.0706531,0.647978,0.998761,0.213386,0.489941,0.262188,0.216624
145,761.828,1,5.0032,4.48007,22.9427,60.8255,0.308313,0.0691519,0.652337,0.998761,0.226106,0.502378,0.265279,0.216817
146,759.898,1,4.97066,4.34142,22.7722,60.4571,0.30457,0.0695952,0.638446,0.998761,0.222172,0.468941,0.266189,0.216662
147,758.37,1,4.9803,4.37425,22.7034,60.2666,0.301241,0.0696863,0.648698,0.998761,0.220043,0.477776,0.267354,0.217107
148,760.055,1,4.95778,4.37727,22.5635,60.0988,0.302192,0.0690325,0.663217,0.998761,0.225539,0.48696,0.263001,0.211155
149,759.359,1,4.9736,4.36798,22.5839,60.1928,0.306132,0.0686565,0.646042,0.998761,0.22683,0.467131,0.266279,0.213621
150,760.629,1,4.95678,4.48016,22.5554,60.0393,0.308167,0.0676388,0.682,0.998761,0.229057,0.476994,0.259714,0.208202
151,756.81,1,4.99784,4.40324,22.6662,60.3796,0.311911,0.0662547,0.653067,0.998761,0.221094,0.481325,0.260411,0.208359
152,755.352,1,4.97557,4.38621,22.6918,60.4246,0.308477,0.0667262,0.628719,0.998761,0.21939,0.462399,0.258492,0.207513
153,750.721,1,4.95359,4.36762,22.7497,60.4799,0.304496,0.0683612,0.627235,0.998761,0.214471,0.474419,0.262838,0.212217
154,762.626,1,4.97509,4.13268,22.6727,60.3566,0.302346,0.0707235,0.617855,0.998761,0.212254,0.488604,0.265958,0.215333
155,759.448,1,4.95488,4.22539,22.6312,60.2483,0.305568,0.0692917,0.644888,0.998761,0.216814,0.457915,0.263575,0.212704
156,756.011,1,4.97815,4.33807,22.6081,60.1379,0.306961,0.0675653,0.632028,0.998761,0.222413,0.421899,0.267195,0.214295
157,753.138,1,4.97337,4.25395,22.7817,60.5955,0.308574,0.0664685,0.661005,0.998761,0.224966,0.453649,0.26083,0.209314
158,753.163,1,4.9495,4.30372,22.8319,60.6041,0.303664,0.0677242,0.649098,0.998761,0.224249,0.471059,0.258148,0.206892
159,753.83,1,4.95699,4.28288,22.8192,60.6565,0.300593,0.0699102,0.666988,0.998761,0.22184,0.462814,0.260668,0.205848
160,755.894,1,4.95938,4.32249,22.7722,60.734,0.300977,0.0705521,0.660215,0.998761,0.221982,0.464356,0.261213,0.20861
161,761.36,1,4.9746,4.39886,22.5169,60.1115,0.305165,0.0691721,0.657703,0.998761,0.222545,0.4615,0.261379,0.208442
162,756.4,1,4.98147,4.47183,22.515,60.1653,0.307364,0.0672673,0.653136,0.998761,0.216918,0.46062,0.262547,0.207524
163,753.481,1,4.97067,4.36516,22.6049,60.2497,0.306385,0.0679333,0.663587,0.998761,0.220601,0.432838,0.258386,0.207553
164,766.145,1,4.96926,4.39941,22.6761,60.2244,0.312838,0.0693805,0.688426,0.998761,0.222157,0.467482,0.261305,0.209478
165,752.889,1,4.96525,4.26511,22.6898,60.2221,0.306709,0.0674129,0.675925,0.998761,0.218546,0.442778,0.259392,0.210069
166,753.276,1,4.95467,4.25267,22.6909,60.1928,0.306953,0.0665912,0.659651,0.998761,0.219473,0.461122,0.260467,0.211443
167,746.252,1,4.93978,4.39896,22.7431,60.2703,0.307202,0.0625172,0.668056,0.998761,0.224512,0.490258,0.260315,0.208816
168,739.22,1,4.96056,4.28636,22.7396,60.2515,0.30651,0.063882,0.67252,0.998761,0.216072,0.453039,0.25797,0.207371
169,748.66,1,4.96209,4.27619,22.972,60.7294,0.307816,0.0644598,0.678722,0.998761,0.220096,0.45202,0.269085,0.215567
170,749.122,1,4.96433,4.19984,23.0175,60.8983,0.306645,0.0653236,0.667276,0.998761,0.216958,0.42026,0.26798,0.216271
171,753.017,1,4.98641,4.20675,23.0464,61.0455,0.305577,0.0667039,0.659502,0.998761,0.223852,0.410858,0.268956,0.215725
172,755.797,1,4.96106,4.32195,22.9097,60.9041,0.306305,0.0681218,0.676019,0.998761,0.227305,0.426969,0.269818,0.217961
173,761.023,1,4.97755,4.33569,23.0938,61.1633,0.304693,0.0685812,0.669052,0.998761,0.222822,0.436606,0.272874,0.216694
174,758.836,1,4.99059,4.32108,23.2164,61.3888,0.307958,0.0677372,0.695437,0.998761,0.220284,0.439277,0.273946,0.218014
175,760.459,1,5.00717,4.24854,23.1946,61.3003,0.300855,0.070545,0.679488,0.998761,0.222514,0.423219,0.277905,0.222658
176,759.205,1,4.99372,4.35776,23.1977,61.2211,0.305088,0.0690353,0.676973,0.998761,0.224146,0.415432,0.277579,0.222654
177,767.328,1,4.95406,4.30873,23.2286,61.352,0.304033,0.0695723,0.66206,0.998761,0.228993,0.446838,0.276483,0.22508
178,772.207,1,4.97199,4.21359,23.4234,61.8913,0.30593,0.0712238,0.662304,0.998761,0.230191,0.482471,0.278706,0.224585
179,765.997,1,4.94807,4.28326,23.3768,61.869,0.307598,0.0698697,0.666663,0.998761,0.232363,0.476681,0.277161,0.221252
180,779.41,1,4.94765,4.09,23.2723,61.6381,0.307851,0.0736955,0.684576,0.998761,0.224123,0.458437,0.282902,0.226887
181,770.659,1,4.94217,4.00756,23.3628,61.6466,0.296363,0.0734973,0.645935,0.998761,0.21668,0.489318,0.282589,0.226545
182,775.316,1,4.91339,4.03906,23.312,61.5641,0.305231,0.0744206,0.630698,0.998761,0.208478,0.510776,0.283725,0.229196
183,771.805,1,4.93948,4.12719,23.1212,61.1099,0.30654,0.0720696,0.649428,0.998761,0.212409,0.507371,0.28125,0.223735
184,772.381,1,4.94717,4.19817,22.9814,60.801,0.308419,0.0698828,0.693144,0.998761,0.220258,0.508183,0.281382,0.225215
185,768.589,1,4.9353,4.23753,23.0657,60.8383,0.305801,0.0693984,0.697418,0.998761,0.223477,0.532535,0.280704,0.224148
186,768.043,1,4.96524,4.29744,22.8958,60.5253,0.308944,0.0688813,0.673763,0.998761,0.223645,0.474254,0.28,0.224187
187,767.882,1,4.94793,4.23875,23.0948,60.9875,0.306469,0.0687279,0.646499,0.998761,0.221307,0.510787,0.282766,0.226374
188,763.691,1,4.97004,4.27121,23.12,61.1914,0.30402,0.0691909,0.627353,0.998761,0.222722,0.47406,0.279753,0.225822
189,763.354,1,4.98121,4.38657,22.9676,60.9349,0.30933,0.0670891,0.665041,0.998761,0.219839,0.496036,0.275705,0.223284
190,759.459,1,4.97619,4.33438,23.1427,61.338,0.30704,0.0673708,0.656202,0.998761,0.218676,0.504374,0.277417,0.224628
191,764.433,1,4.95745,4.32134,23.0018,61.0389,0.313416,0.0673803,0.665773,0.998761,0.218516,0.506491,0.276229,0.22369
192,760.724,1,4.93362,4.17931,22.8147,60.6674,0.305713,0.0692014,0.651792,0.998761,0.22168,0.43201,0.27047,0.218265
193,769.609,1,4.93874,4.07334,22.9615,60.8254,0.305523,0.0726164,0.638668,0.998761,0.216131,0.429304,0.274289,0.224302
194,767.633,1,4.92073,3.92537,22.887,60.711,0.303655,0.0719068,0.646261,0.998761,0.220006,0.464979,0.275209,0.226774
195,768.468,1,4.92552,4.10376,22.8005,60.6247,0.303606,0.0716548,0.605334,0.998761,0.21504,0.475026,0.270508,0.221269
196,766.565,1,4.96641,4.24037,22.8929,60.7972,0.296864,0.0733316,0.616593,0.998761,0.213353,0.489409,0.269029,0.220135
197,760.132,1,4.96983,4.17342,22.9944,61.0461,0.299266,0.0727342,0.625352,0.998761,0.206672,0.456863,0.264521,0.217953
198,770.643,1,4.98346,4.36439,22.9381,60.813,0.302561,0.0724081,0.593101,0.998761,0.221856,0.485327,0.265099,0.220485
199,765.211,1,4.98476,4.26523,23.0501,61.0877,0.304268,0.0710151,0.644452,0.998761,0.224236,0.429924,0.264924,0.218462
200,762.891,1,4.99773,4.12992,23.0726,61.1237,0.301717,0.0719793,0.647555,0.998761,0.217739,0.453171,0.263737,0.218627
201,754.467,1,4.99559,4.44575,22.9821,60.9696,0.302063,0.0697279,0.660742,0.998761,0.218644,0.439423,0.257503,0.215404
