iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1430.24,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1412.19,1,5.30221,28.4199,7.95892,34.9293,0.974679,0.974679,1.10857,0.974679,0.998761,0.974679,0.974679
3,1414.77,1,5.23613,27.5938,6.99668,34.1137,0.95,0.95,1.12471,0.95,0.998761,0.95,0.95
4,1398.05,1,5.19583,28.5874,7.2703,35.1908,0.925945,0.925945,1.15075,0.925945,0.998761,0.925945,0.925945
5,1392.13,1,4.82571,30.3264,6.58341,37.2592,0.9025,0.9025,1.12161,0.9025,0.998761,0.9025,0.9025
6,1377.5,1,5.13571,29.8492,6.55775,36.8055,0.879648,0.879648,1.19399,0.879648,0.998761,0.879648,0.879648
7,1365.66,1,5.19817,29.858,7.41054,36.9348,0.857375,0.857375,1.16376,0.857375,0.998761,0.857375,0.857375
8,1346.23,1,5.16862,28.9148,7.90154,35.5895,0.835666,0.835666,1.13429,0.835666,0.998761,0.835666,0.835666
9,1344.45,1,5.17358,30.3587,7.83087,37.4967,0.814506,0.814506,1.10557,0.814506,0.998761,0.814506,0.814506
10,1316.92,1,5.5085,24.5471,7.2107,30.4467,0.793882,0.793882,1.07758,0.793882,0.998761,0.793882,0.793882
11,1310.07,1,5.27874,26.8973,5.96114,33.294,0.773781,0.773781,1.05029,0.773781,0.998761,0.773781,0.773781
12,1299.37,1,5.2769,24.7375,6.87226,30.6689,0.754188,0.754188,1.0237,0.754188,0.998761,0.754188,0.754188
13,1303.68,1,5.24698,26.2136,7.5236,32.4624,0.735092,0.735092,1.17465,0.735092,0.998761,0.735092,0.735092
14,1298.17,1,5.17363,25.3726,7.5314,31.4737,0.716479,0.716479,1.33173,0.716479,0.998761,0.716479,0.716479
15,1280.39,1,5.36431,25.8958,8.70486,32.2679,0.698337,0.698337,1.41866,0.698337,0.998761,0.698337,0.698337
16,1275.02,1,5.14946,25.52,10.7667,31.6965,0.680655,0.680655,1.51672,0.680655,0.998761,0.680655,0.680655
17,1261.28,1,5.05829,26.0862,8.00312,32.4106,0.66342,0.66342,1.47831,0.66342,0.998761,0.66342,0.66342
18,1254.51,1,5.42183,27.5752,8.51559,34.3012,0.646622,0.646622,1.44088,0.646622,0.998761,0.646622,0.646622
19,1241.65,1,5.49317,25.3595,10.4521,31.3451,0.630249,0.630249,1.48876,0.630249,0.998761,0.630249,0.630249
20,1231.99,1,5.49353,25.4659,10.8067,31.6254,0.614291,0.614291,1.45106,0.614291,0.998761,0.614291,0.614291
21,1217.91,1,5.40878,23.4212,13.3469,29.3425,0.598737,0.598737,1.41432,0.598737,0.998761,0.598737,0.598737
22,1205.82,1,5.424,25.1357,9.49748,31.5749,0.583577,0.583577,1.37851,0.583577,0.998761,0.583577,0.583577
23,1194.33,1,5.27416,25.3402,7.22932,31.9314,0.5688,0.5688,1.3436,0.5688,0.998761,0.5688,0.5688
24,1183.07,1,5.39895,26.018,6.47673,32.6297,0.554398,0.554398,1.30958,0.554398,0.998761,0.554398,0.554398
25,1171.71,1,5.45316,25.2484,6.21819,31.6432,0.54036,0.54036,1.27642,0.54036,0.998761,0.54036,0.54036
26,1161.51,1,5.49856,26.183,7.41009,32.8605,0.526678,0.526678,1.2441,0.526678,0.998761,0.526678,0.526678
27,1147.97,1,5.46126,24.9256,7.58841,31.2372,0.513342,0.513342,1.2126,0.513342,0.998761,0.513342,0.513342
28,1132.69,1,5.61746,25.9879,7.91034,32.4266,0.500344,0.500344,1.1819,0.500344,0.998761,0.500344,0.500344
29,1122.49,1,5.60901,25.4428,7.82145,31.6101,0.487675,0.487675,1.16173,0.487675,0.998761,0.487675,0.487675
30,1111.26,1,5.79268,25.4549,8.26158,31.6251,0.475327,0.475327,1.13232,0.475327,0.998761,0.475327,0.475327
31,1105.53,1,5.66664,26.1732,7.86843,32.458,0.463291,0.463291,1.10365,0.463291,0.998761,0.463291,0.463291
32,1083.5,1,5.52671,24.5415,6.96055,30.4792,0.45156,0.45156,1.0757,0.45156,0.998761,0.45156,0.45156
33,1084.1,1,5.60246,24.4105,6.5245,30.2217,0.440127,0.440127,1.04846,0.440127,0.998761,0.440127,0.440127
34,1074.4,1,5.40263,25.6116,5.68668,31.6629,0.428982,0.428982,1.02192,0.428982,0.998761,0.428982,0.428982
35,1065.31,1,5.3749,25.2537,5.17932,31.1385,0.41812,0.41812,0.99604,0.41812,0.998761,0.41812,0.41812
