iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1484.44,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1469.54,1,8.29114,1.23575,0.282527,55.646,17.3833,65.8947,0.974679,0.974679,1.06572,0.974679,0.998743,0.974679,0.974679
3,1465.7,1,11.9491,0.434953,-0.142314,59.9263,15.3444,71.703,0.95,0.95,1.03873,0.95,0.998743,0.95,0.95
4,1447.7,1,10.699,0.556117,-0.0951183,54.5681,20.2499,65.188,0.925945,0.925945,1.02638,0.925945,0.998743,0.925945,0.925945
5,1435.22,1,9.8954,0.137051,-0.036189,55.6045,17.2965,65.9035,0.9025,0.9025,1.02429,0.9025,0.998743,0.9025,0.9025
6,1422.39,1,6.96815,1.27204,0.359848,61.775,18.9648,73.0112,0.879648,0.879648,1.05424,0.879648,0.998743,0.879648,0.879648
7,1410.32,1,8.9371,1.29769,0.127297,58.5409,18.7832,68.5737,0.857375,0.857375,1.02755,0.857375,0.998743,0.857375,0.857375
8,1392.84,1,5.5485,1.02882,0.64936,56.674,18.2006,65.7016,0.835666,0.835666,1.00153,0.835666,0.998743,0.835666,0.835666
9,1389.12,1,6.6887,1.0536,0.489385,68.5422,16.4776,79.626,0.814506,0.814506,0.976173,0.814506,0.998743,0.814506,0.814506
10,1364.79,1,4.00188,1.61977,1.03723,66.9172,15.6465,78.1461,0.793882,0.793882,0.951456,0.793882,0.998743,0.793882,0.793882
11,1360.23,1,7.0809,0.945049,0.444,67.2437,12.8894,78.3006,0.773781,0.773781,0.927365,0.773781,0.998743,0.773781,0.773781
12,1346.81,1,10.0495,0.582166,0.0777794,66.2028,11.5729,76.7785,0.754188,0.754188,1.02277,0.754188,0.998743,0.754188,0.754188
13,1349.2,1,12.5052,0.213319,-0.142525,68.4422,15.0867,79.3489,0.735092,0.735092,0.998809,0.735092,0.998743,0.735092,0.735092
14,1333.35,1,8.10889,0.797695,0.27194,66.1959,14.7387,77.0594,0.716479,0.716479,1.04697,0.716479,0.998743,0.716479,0.716479
15,1314.59,1,7.70078,0.629407,0.355889,65.0883,16.9338,75.6467,0.698337,0.698337,1.02046,0.698337,0.998743,0.698337,0.698337
16,1312.53,1,9.47546,0.678756,0.103566,56.4248,18.2602,65.8427,0.680655,0.680655,1.15897,0.680655,0.998743,0.680655,0.680655
17,1292.27,1,7.18284,0.62875,0.377657,56.0993,16.3113,65.7949,0.66342,0.66342,1.12963,0.66342,0.998743,0.66342,0.66342
18,1280.04,1,7.67302,0.888723,0.396401,59.8172,17.292,70.191,0.646622,0.646622,1.10103,0.646622,0.998743,0.646622,0.646622
19,1268.23,1,9.0587,0.459679,0.195336,56.3188,18.8484,65.6833,0.630249,0.630249,1.07315,0.630249,0.998743,0.630249,0.630249
20,1255.78,1,7.81763,0.754465,0.389468,53.9571,19.5909,62.9416,0.614291,0.614291,1.04597,0.614291,0.998743,0.614291,0.614291
21,1242.44,1,8.74767,0.662131,0.242948,47.7127,24.0577,55.9674,0.598737,0.598737,1.01949,0.598737,0.998743,0.598737,0.598737
22,1228.28,1,7.58201,0.777085,0.392854,50.8711,22.8007,59.8883,0.583577,0.583577,0.993676,0.583577,0.998743,0.583577,0.583577
23,1217.44,1,9.48049,0.552949,0.156166,53.3345,19.5684,63.2975,0.5688,0.5688,0.968515,0.5688,0.998743,0.5688,0.5688
24,1198.06,1,8.58146,0.670159,0.296608,57.9693,17.2325,68.5263,0.554398,0.554398,0.943992,0.554398,0.998743,0.554398,0.554398
25,1194.33,1,9.57369,0.746585,0.181304,56.5084,17.8993,66.5695,0.54036,0.54036,0.920089,0.54036,0.998743,0.54036,0.54036
26,1182.5,1,10.0199,0.671571,0.156017,61.2993,18.576,72.2092,0.526678,0.526678,0.896792,0.526678,0.998743,0.526678,0.526678
27,1173.18,1,9.57532,0.639372,0.204291,60.1589,20.2763,70.8139,0.513342,0.513342,0.874085,0.513342,0.998743,0.513342,0.513342
28,1157.78,1,8.43677,0.828921,0.32846,61.7344,19.7192,72.0557,0.500344,0.500344,0.851953,0.500344,0.998743,0.500344,0.500344
