simulations, -2LL
1000,596.34
2000,595.563
3000,595.362
4000,595.06
5000,595.328
6000,595.343
7000,595.518
8000,595.576
9000,595.315
10000,595.402
11000,595.325
12000,595.374
13000,595.366
14000,595.42
15000,595.456
16000,595.451
17000,595.54
18000,595.574
19000,595.65
20000,595.648
21000,595.633
22000,595.646
23000,595.642
24000,595.597
25000,595.629
26000,595.661
27000,595.693
28000,595.61
29000,595.605
30000,595.62
