simulations, -2LL
1000,578.597
2000,577.696
3000,577.7
4000,577.755
5000,577.894
6000,577.909
7000,578.086
8000,578.142
9000,577.921
10000,577.909
11000,577.837
12000,577.918
13000,578.016
14000,578.085
15000,578.112
16000,578.197
17000,578.279
18000,578.325
19000,578.38
20000,578.358
21000,578.305
22000,578.336
23000,578.327
24000,578.296
25000,578.314
26000,578.351
27000,578.372
28000,578.338
29000,578.332
30000,578.318
