time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0585257,1,0.0727202,1,0.0373581,7.80122,-0.0497149,4.38335,-0.5829,7.80122,-0.0863069,All
1.05006,0.0535161,1.05006,0.0669764,1.05006,0.0320972,8.04937,-0.0630501,4.61393,-0.562689,8.04937,-0.102376,All
1.10263,0.0482558,1.10263,0.060945,1.10263,0.026573,8.30542,-0.0675135,4.85665,-0.543269,8.30542,-0.106063,All
1.15782,0.0427321,1.15782,0.0546116,1.15782,0.0207722,8.39193,-0.0683855,5.11213,-0.525797,8.39193,-0.10644,All
1.21,0.0375106,1.21,0.0486247,1.21,0.0152888,8.56961,-0.0683662,5.38105,-0.510264,8.56961,-0.104844,All
1.21578,0.0369319,1.21578,0.0479612,1.21578,0.0146811,8.8422,-0.06504,5.43358,-0.50747,8.8422,-0.0984525,All
1.27664,0.0308414,1.27664,0.0409779,1.27664,0.00828504,8.98263,-0.062945,5.66412,-0.496208,8.98263,-0.095053,All
1.34055,0.0244459,1.34055,0.033645,1.34055,0.00156879,9.12346,-0.060844,5.96208,-0.484544,9.12346,-0.0916438,All
1.40766,0.0177303,1.40766,0.0259451,1.40766,-0.00548366,9.41367,-0.0562185,6.27572,-0.473682,9.41367,-0.0852435,All
1.42,0.0164954,1.42,0.0245292,1.42,-0.00678052,9.57334,-0.0536235,6.48381,-0.467805,9.57334,-0.082036,All
1.47813,0.0106786,1.47813,0.0178597,1.47813,-0.0128892,9.71311,-0.0513167,6.60585,-0.4646,9.71311,-0.0794476,All
1.55212,0.00327381,1.55212,0.00936949,1.55212,-0.0206654,10.0221,-0.0462179,6.95335,-0.456068,10.0221,-0.0737264,All
1.62982,-0.000185472,1.62982,-0.00622951,1.62982,-0.023512,10.164,-0.0438752,7.31913,-0.447832,10.164,-0.0710976,All
1.63,-0.000186775,1.63,-0.00627611,1.63,-0.0235103,10.3409,-0.0409729,7.53404,-0.442914,10.3409,-0.0679039,All
1.71141,-0.000774865,1.71141,-0.0273217,1.71141,-0.022751,10.6698,-0.0358367,7.70415,-0.439004,10.6698,-0.0629367,All
