iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1511.7,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1500.71,1,5.59404,1.21235,0.580168,51.8193,14.7608,61.5078,0.974679,0.974679,1.06432,0.974679,0.998743,0.974679,0.974679
3,1492.95,1,4.77165,1.6263,0.716267,51.5044,14.0576,61.8301,0.95,0.95,1.03737,0.95,0.998743,0.95,0.95
4,1482.74,1,5.8754,1.78176,0.482442,53.1135,16.2456,63.7433,0.925945,0.925945,1.01377,0.925945,0.998743,0.925945,0.925945
5,1466.94,1,5.31391,1.70742,0.572951,59.8621,13.0041,71.3482,0.9025,0.9025,1.08471,0.9025,0.998743,0.9025,0.9025
6,1455.84,1,4.08416,1.55372,0.776635,65.6223,12.5968,78.2492,0.879648,0.879648,1.05724,0.879648,0.998743,0.879648,0.879648
7,1450.52,1,4.24757,1.59157,0.808822,67.5007,14.3515,80.0178,0.857375,0.857375,1.03047,0.857375,0.998743,0.857375,0.857375
8,1427.7,1,6.31499,1.51003,0.425772,72.4565,12.6483,85.7408,0.835666,0.835666,1.00438,0.835666,0.998743,0.835666,0.835666
9,1424.19,1,5.08508,1.1971,0.644973,83.7751,12.3226,99.0592,0.814506,0.814506,1.01083,0.814506,0.998743,0.814506,0.814506
10,1406.1,1,5.39651,1.59259,0.610784,84.0709,10.6942,99.5436,0.793882,0.793882,0.985231,0.793882,0.998743,0.793882,0.793882
11,1393.83,1,6.35731,1.68554,0.485502,87.0272,10.8989,102.278,0.773781,0.773781,0.960285,0.773781,0.998743,0.773781,0.773781
12,1385.55,1,6.7196,1.88443,0.452078,79.4627,10.9987,93.4928,0.754188,0.754188,1.06578,0.754188,0.998743,0.754188,0.754188
13,1384.21,1,11.3214,2.01274,-0.015478,78.4954,13.6786,91.819,0.735092,0.735092,1.0838,0.735092,0.998743,0.735092,0.735092
14,1371.6,1,8.39485,1.57256,0.188879,70.3639,9.80289,82.2584,0.716479,0.716479,1.12561,0.716479,0.998743,0.716479,0.716479
15,1356.01,1,8.10672,1.61146,0.276368,66.8216,11.84,78.3547,0.698337,0.698337,1.09711,0.698337,0.998743,0.698337,0.698337
16,1347.91,1,6.30226,1.47078,0.445535,59.9298,12.3366,70.629,0.680655,0.680655,1.1679,0.680655,0.998743,0.680655,0.680655
17,1328.3,1,5.78088,1.30657,0.563819,58.5541,10.1429,69.242,0.66342,0.66342,1.17085,0.66342,0.998743,0.66342,0.66342
18,1318.03,1,6.68219,1.2575,0.433652,61.7192,10.9855,72.9239,0.646622,0.646622,1.1412,0.646622,0.998743,0.646622,0.646622
19,1314.29,1,6.20772,1.45144,0.498731,56.3359,13.297,65.9648,0.630249,0.630249,1.25926,0.630249,0.998743,0.630249,0.630249
20,1299.62,1,6.3006,1.45785,0.490552,50.9667,10.5918,59.8333,0.614291,0.614291,1.22738,0.614291,0.998743,0.614291,0.614291
21,1281.49,1,7.62251,1.5987,0.310923,46.1444,12.8563,54.4793,0.598737,0.598737,1.1963,0.598737,0.998743,0.598737,0.598737
22,1262.29,1,6.8648,1.23137,0.422219,51.7649,12.726,61.3759,0.583577,0.583577,1.16601,0.583577,0.998743,0.583577,0.583577
23,1254.29,1,6.65325,1.28399,0.448727,51.356,10.1371,61.2887,0.5688,0.5688,1.13648,0.5688,0.998743,0.5688,0.5688
24,1231.9,1,8.54451,1.85814,0.275618,55.2008,9.41078,65.4404,0.554398,0.554398,1.10771,0.554398,0.998743,0.554398,0.554398
25,1222.43,1,7.23566,1.89652,0.397854,53.9674,9.58611,64.091,0.54036,0.54036,1.07966,0.54036,0.998743,0.54036,0.54036
26,1205.4,1,6.60993,1.45158,0.463449,54.9722,11.3323,65.8127,0.526678,0.526678,1.05232,0.526678,0.998743,0.526678,0.526678
27,1201.09,1,6.83521,1.42596,0.44174,55.4261,13.4381,66.2371,0.513342,0.513342,1.05407,0.513342,0.998743,0.513342,0.513342
28,1186.45,1,6.22955,1.33069,0.534576,54.6622,14.6394,65.1659,0.500344,0.500344,1.02738,0.500344,0.998743,0.500344,0.500344
29,1177.2,1,5.95307,1.35323,0.568363,54.0714,15.0213,63.9506,0.487675,0.487675,1.00137,0.487675,0.998743,0.487675,0.487675
30,1166.54,1,6.91427,1.36689,0.445646,54.1921,13.5009,63.7983,0.475327,0.475327,0.976014,0.475327,0.998743,0.475327,0.475327
31,1164.94,1,6.65832,1.26424,0.471201,57.8287,10.954,67.7297,0.463291,0.463291,0.951301,0.463291,0.998743,0.463291,0.463291
32,1146.25,1,7.16094,1.50406,0.407759,58.9006,9.65766,69.2868,0.45156,0.45156,0.927214,0.45156,0.998743,0.45156,0.45156
33,1127.84,1,6.25614,1.36396,0.518081,57.5978,10.8241,67.4818,0.440127,0.440127,0.903736,0.440127,0.998743,0.440127,0.440127
34,1118.01,1,6.42856,1.27275,0.475238,52.2582,12.3523,61.3407,0.428982,0.428982,0.880853,0.428982,0.998743,0.428982,0.428982
35,1107.23,1,5.91649,1.27282,0.5675,50.7626,14.3551,59.5001,0.41812,0.41812,0.858549,0.41812,0.998743,0.41812,0.41812
36,1096.57,1,6.34476,1.25628,0.54519,50.3685,18.4076,58.9472,0.407533,0.407533,0.83681,0.407533,0.998743,0.407533,0.407533
37,1087.08,1,5.94934,1.28033,0.574725,49.8547,15.8922,58.4411,0.397214,0.397214,0.815622,0.397214,0.998743,0.397214,0.397214
38,1076.2,1,5.96221,1.25012,0.5695,53.7179,13.9174,62.8106,0.387157,0.387157,0.79497,0.387157,0.998743,0.387157,0.387157
39,1062.74,1,7.72988,1.44187,0.357472,52.3563,16.2297,61.3051,0.377354,0.377354,0.774841,0.377354,0.998743,0.377354,0.377354
40,1053.26,1,8.17357,1.48089,0.323427,52.7925,15.909,61.6841,0.367799,0.367799,0.755221,0.367799,0.998743,0.367799,0.367799
41,1035.16,1,7.69151,1.63043,0.390018,50.849,17.61,59.311,0.358486,0.358486,0.736099,0.358486,0.998743,0.358486,0.358486
42,1020.7,1,7.35737,1.6249,0.436141,52.5605,16.6156,61.3137,0.349409,0.349409,0.71746,0.349409,0.998743,0.349409,0.349409
43,1017.16,1,6.82433,1.37045,0.468738,53.288,19.0694,62.1904,0.340562,0.340562,0.699294,0.340562,0.998743,0.340562,0.340562
44,1003.18,1,7.62666,1.5686,0.382314,49.0862,19.0879,57.5166,0.331938,0.331938,0.681587,0.331938,0.998743,0.331938,0.331938
45,1001.39,1,7.75395,1.50052,0.358583,49.3536,18.4751,57.622,0.323534,0.323534,0.685101,0.323534,0.998743,0.323534,0.323534
46,989.819,1,7.75346,1.55568,0.363155,49.6755,15.7623,58.1138,0.315341,0.315341,0.675314,0.315341,0.998743,0.315341,0.315341
47,976.317,1,8.10134,1.53722,0.320068,50.6187,13.7105,59.3297,0.307357,0.307357,0.658215,0.307357,0.998743,0.307357,0.307357
