iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,785.636,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,771.95,1,6.08641,-0.355854,28.8772,7.58967,90.496,1.46202,1.46202,1.04439,0.62,0.285
3,769.344,1,5.74396,0.0331177,30.1219,9.28906,104.07,1.425,1.425,1.19119,0.62,0.27075
4,764.429,1,5.62879,-0.66711,32.4224,9.0839,106.347,1.38892,1.38892,1.16103,0.62,0.257212
5,750.815,1,5.69022,-0.936758,30.0321,9.98875,112.661,1.35375,1.35375,1.13163,0.62,0.244352
6,746.551,1,5.809,-0.662126,34.4576,11.8667,107.028,1.31947,1.31947,1.19679,0.62,0.232134
7,727.592,1,5.91669,-0.81473,27.4399,11.2516,127.096,1.28606,1.28606,1.16649,0.62,0.220528
8,708.453,1,5.71817,-0.295396,25.1147,11.1264,130.273,1.2535,1.2535,1.13695,0.62,0.209501
9,701.527,1,5.22608,0.525002,28.0611,12.2286,145.133,1.22176,1.22176,1.10817,0.62,0.199026
10,693.081,1,5.05575,0.330284,27.7381,12.3248,161.233,1.19082,1.19082,1.08011,0.62,0.189075
11,680.659,1,5.09906,0.127843,21.6933,13.474,156.951,1.16067,1.16067,1.05276,0.62,0.179621
12,664.495,1,4.68954,0.503466,23.4833,10.8157,169.212,1.13128,1.13128,1.0261,0.62,0.17064
13,666.461,1,4.56059,0.760857,23.9586,11.2143,174.5,1.10264,1.10264,1.00012,0.62,0.162108
14,645.347,1,4.52256,0.320946,26.4582,8.99683,173.955,1.07472,1.07472,0.974796,0.62,0.154003
15,632.716,1,4.51733,0.523556,27.873,7.66926,180.478,1.04751,1.04751,0.950114,0.62,0.146302
16,619.988,1,4.57044,0.286036,26.7405,8.65451,186.964,1.02098,1.02098,0.926056,0.62,0.138987
17,613.747,1,4.32186,0.32197,24.3237,7.23031,183.167,0.995131,0.995131,0.902608,0.62,0.132038
18,585.845,1,4.34334,0.433284,25.7792,6.62365,181.879,0.969933,0.969933,0.879753,0.62,0.125436
19,576.038,1,4.31291,-0.32379,25.2757,5.91283,192.962,0.945374,0.945374,0.857478,0.62,0.119164
20,565.382,1,4.21947,0.00872579,24.3114,5.51536,191.907,0.921437,0.921437,0.835766,0.62,0.113206
21,562.86,1,4.0979,-0.131348,25.0235,5.44519,207.199,0.898105,0.898105,0.814604,0.62,0.107546
22,552.951,1,3.96341,0.0593777,25.527,5.80275,218.207,0.875365,0.875365,0.793977,0.62,0.102168
23,548.218,1,3.94822,0.0642607,29.304,6.2484,227.838,0.8532,0.8532,0.773873,0.62,0.0970601
