simulations, -2LL
1000,586.527
2000,585.637
3000,585.829
4000,586.011
5000,586.146
6000,586.099
7000,586.257
8000,586.297
9000,585.714
10000,585.735
11000,585.631
12000,585.744
13000,585.854
14000,585.943
15000,585.988
16000,586.106
17000,586.169
18000,586.208
19000,586.26
20000,586.261
21000,586.246
22000,586.285
23000,586.292
24000,586.271
25000,586.252
26000,586.183
27000,586.206
28000,586.188
29000,586.203
30000,586.226
