iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1460.87,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1451.37,1,4.62119,0.562767,0.812206,42.8413,17.9794,50.7542,0.974679,0.974679,1.08646,0.974679,0.998743,0.974679,0.974679
3,1439.07,1,6.07607,0.499543,0.606078,38.1513,18.228,45.5764,0.95,0.95,1.123,0.95,0.998743,0.95,0.95
4,1431.53,1,3.80314,0.213779,0.96581,36.796,19.4469,43.8291,0.925945,0.925945,1.09457,0.925945,0.998743,0.925945,0.925945
5,1417.45,1,5.28894,0.186177,0.666473,41.1686,16.5635,49.1067,0.9025,0.9025,1.06685,0.9025,0.998743,0.9025,0.9025
6,1405.73,1,3.78308,0.351892,0.968877,39.8751,17.6656,47.6375,0.879648,0.879648,1.03984,0.879648,0.998743,0.879648,0.879648
7,1397.27,1,4.01823,0.299324,0.933053,39.6736,16.6404,47.1846,0.857375,0.857375,1.01351,0.857375,0.998743,0.857375,0.857375
8,1385.14,1,4.90717,0.377764,0.731172,40.9801,15.0207,48.4695,0.835666,0.835666,1.02154,0.835666,0.998743,0.835666,0.835666
9,1373.21,1,4.62656,0.317343,0.834176,46.1113,12.6713,54.2441,0.814506,0.814506,1.0829,0.814506,0.998743,0.814506,0.814506
10,1362.13,1,4.73622,0.384978,0.876469,48.4021,14.6674,56.8836,0.793882,0.793882,1.14222,0.793882,0.998743,0.793882,0.793882
11,1345.87,1,4.03306,0.266594,1.01855,44.8021,14.0364,52.7944,0.773781,0.773781,1.1133,0.773781,0.998743,0.773781,0.773781
12,1333.45,1,5.37237,0.385415,0.764197,42.1816,15.858,49.4533,0.754188,0.754188,1.09558,0.754188,0.998743,0.754188,0.754188
13,1331.49,1,5.99094,0.579165,0.624312,43.1288,18.2932,50.6841,0.735092,0.735092,1.06784,0.735092,0.998743,0.735092,0.735092
14,1331.46,1,4.80471,0.620515,0.731301,44.212,16.5499,51.9531,0.716479,0.716479,1.18415,0.716479,0.998743,0.716479,0.716479
15,1301.35,1,4.90169,0.393897,0.774662,39.2162,19.3749,46.2214,0.698337,0.698337,1.23041,0.698337,0.998743,0.698337,0.698337
16,1300.22,1,5.62545,0.495387,0.625206,35.8663,20.5994,42.054,0.680655,0.680655,1.20153,0.680655,0.998743,0.680655,0.680655
17,1277.67,1,5.43139,0.22054,0.686916,39.5021,18.7422,46.5126,0.66342,0.66342,1.18264,0.66342,0.998743,0.66342,0.66342
18,1266.5,1,5.92534,0.271237,0.638551,40.0211,19.6379,46.9615,0.646622,0.646622,1.1527,0.646622,0.998743,0.646622,0.646622
19,1248.53,1,5.97917,0.336456,0.615827,40.9755,18.3437,48.1109,0.630249,0.630249,1.12351,0.630249,0.998743,0.630249,0.630249
20,1254.04,1,5.91965,0.832323,0.613154,36.7023,19.5439,43.0548,0.614291,0.614291,1.09506,0.614291,0.998743,0.614291,0.614291
21,1250.12,1,6.80347,0.587911,0.486396,34.829,20.6832,41.2845,0.598737,0.601823,1.06733,0.601846,0.998743,0.598737,0.598737
22,1231.35,1,6.83322,0.523362,0.484518,36.4889,15.5605,43.1742,0.583577,0.590505,1.04031,0.594453,0.998743,0.583577,0.583577
23,1215.82,1,6.59014,0.524284,0.510228,36.4204,12.1497,43.3273,0.5688,0.575553,1.14248,0.579401,0.998743,0.5688,0.5688
24,1194.67,1,5.97498,0.363576,0.612911,35.5829,12.3123,42.1997,0.554398,0.560979,1.11355,0.56473,0.998743,0.554398,0.554398
25,1188.48,1,6.77983,0.45635,0.474655,33.6941,12.4872,39.8335,0.54036,0.546775,1.08536,0.550431,0.998743,0.54036,0.54036
26,1179.14,1,5.35165,0.230449,0.687071,34.624,15.0125,41.0473,0.526678,0.53293,1.05788,0.536494,0.998743,0.526678,0.526678
27,1170.44,1,5.54662,0.375303,0.681499,35.7694,17.2034,42.2492,0.513342,0.519436,1.03109,0.522909,0.998743,0.513342,0.513342
28,1155.13,1,5.69162,0.173067,0.686974,37.1726,17.4873,43.8513,0.500344,0.506284,1.00498,0.509669,0.998743,0.500344,0.500344
29,1139.58,1,6.27594,0.27862,0.597907,37.6478,20.0856,44.1665,0.487675,0.493465,0.981643,0.496764,0.998743,0.487675,0.487675
30,1129.09,1,5.71516,0.267003,0.700482,39.3976,16.2238,45.9419,0.475327,0.48097,0.956787,0.484185,0.998743,0.475327,0.475327
31,1122.02,1,6.35179,0.303472,0.578921,39.3971,15.2014,45.6324,0.463291,0.468791,0.93256,0.471926,0.998743,0.463291,0.463291
32,1114.93,1,5.3211,0.402242,0.715816,38.7078,12.9162,44.8111,0.45156,0.456921,0.908947,0.459976,0.998743,0.45156,0.45156
33,1104.42,1,5.41666,0.340207,0.71236,38.6433,12.4281,44.6653,0.440127,0.45107,0.885932,0.45681,0.998743,0.440127,0.440127
34,1099.88,1,5.15049,0.420468,0.730488,37.6665,12.316,43.6159,0.428982,0.439648,0.86821,0.445244,0.998743,0.428982,0.428982
35,1086.18,1,5.51397,0.284418,0.686128,38.5542,13.0071,44.6327,0.41812,0.428516,0.846227,0.43397,0.998743,0.41812,0.41812
36,1075.11,1,4.95681,0.207404,0.78625,37.8446,15.6476,43.8149,0.407533,0.417666,0.8248,0.422982,0.998743,0.407533,0.407533
37,1076.68,1,5.37283,0.502164,0.71048,36.277,14.5015,41.9047,0.397214,0.40709,0.809453,0.412271,0.998743,0.397214,0.397214
38,1063.52,1,5.23338,0.373778,0.732194,37.3926,12.0044,43.332,0.387157,0.396783,0.788957,0.401832,0.998743,0.387157,0.387157
39,1041.66,1,5.28183,0.346678,0.726438,36.5233,13.2212,42.3118,0.377354,0.386736,0.76898,0.391658,0.998743,0.377354,0.377354
40,1045.39,1,5.18874,0.369859,0.750121,37.7957,12.9821,43.7983,0.367799,0.388245,0.757244,0.391139,0.998743,0.367799,0.367799
41,1043.56,1,5.71583,0.450337,0.659932,38.8945,13.8807,45.0179,0.358486,0.378415,0.814065,0.381235,0.998743,0.358486,0.358486
42,1022.16,1,5.90531,0.456061,0.635293,39.3419,13.2399,45.7386,0.349409,0.392108,0.810862,0.396069,0.998743,0.349409,0.349409
43,1015.14,1,5.80412,0.385988,0.64752,39.9522,14.5569,46.4854,0.340562,0.388582,0.790331,0.392955,0.998743,0.340562,0.340562
44,1011.26,1,6.29711,0.463851,0.580103,38.8625,15.9296,45.3373,0.331938,0.394483,0.770319,0.401529,0.998743,0.331938,0.331938
45,998.651,1,6.07957,0.534669,0.597957,36.9733,14.0799,43.0246,0.323534,0.393912,0.832989,0.401179,0.998743,0.323534,0.323534
46,989.347,1,5.73738,0.364008,0.640952,36.1238,12.8281,42.1415,0.315341,0.412136,0.811898,0.420983,0.998743,0.315341,0.315341
47,992.454,1,5.55336,0.355158,0.666216,36.1684,12.6064,42.4461,0.307357,0.406736,0.799265,0.412187,0.998743,0.307357,0.307357
48,983.344,1,6.10901,0.411015,0.583022,37.2222,11.5046,43.4324,0.299574,0.416139,0.779027,0.424449,0.998743,0.299574,0.299574
49,971.627,1,5.8605,0.320255,0.610652,38.1597,10.4123,44.5304,0.291989,0.405602,0.759302,0.413702,0.998743,0.291989,0.291989
50,967.883,1,6.16755,0.425234,0.560587,39.4974,9.55061,46.0392,0.284596,0.423815,0.740076,0.432428,0.998743,0.284596,0.284596
51,961.411,1,5.85093,0.397956,0.602242,39.2481,8.87159,45.4281,0.27739,0.413084,0.721336,0.421479,0.998743,0.27739,0.27739
52,940.738,1,5.98193,0.354438,0.585732,38.5456,8.8607,44.7254,0.270366,0.402624,0.703072,0.410807,0.998743,0.270366,0.270366
53,949.956,1,5.89023,0.315134,0.598881,38.238,8.76446,44.5598,0.26352,0.392429,0.68527,0.400529,0.998743,0.26352,0.26352
54,938.477,1,5.95782,0.360771,0.591474,38.7209,8.80321,45.0514,0.256848,0.386468,0.667918,0.391018,0.998743,0.256848,0.256848
