iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
126,800.39,1,5.19483,4.53414,22.6496,11.8969,0.290588,0.101384,0.636615,0.998761,0.205512,0.235186,0.264348,0.21532
127,792.084,1,5.23418,4.52776,22.738,11.9141,0.278977,0.102802,0.60282,0.998761,0.198071,0.202485,0.266642,0.217902
128,784.324,1,5.27843,4.54375,22.993,12.019,0.281448,0.100414,0.606613,0.998761,0.197756,0.175807,0.269632,0.22236
129,785.722,1,5.22024,4.64091,22.9642,12.0197,0.285478,0.0979419,0.611456,0.998761,0.200215,0.180221,0.272982,0.224636
130,791.917,1,5.22371,4.71726,22.7672,11.9617,0.285503,0.100401,0.58377,0.998761,0.202885,0.17182,0.265044,0.218317
131,795.315,1,5.21959,4.6789,22.761,11.9737,0.281658,0.104648,0.552464,0.998761,0.199033,0.175144,0.262403,0.2166
132,797.51,1,5.18618,4.58101,22.6242,11.927,0.290896,0.0999183,0.586844,0.998761,0.202362,0.200803,0.264809,0.21898
133,783.224,1,5.20194,4.55111,22.5621,11.9187,0.286619,0.0988968,0.570692,0.998761,0.204292,0.168565,0.263054,0.215134
134,784.371,1,5.24972,4.57755,22.7786,12.0157,0.286416,0.0980927,0.579047,0.998761,0.204132,0.168444,0.262466,0.214679
135,785.179,1,5.2504,4.56317,22.681,11.9891,0.29418,0.0952994,0.573874,0.998761,0.200706,0.164857,0.258986,0.212943
136,780.511,1,5.19786,4.70322,22.8019,12.0623,0.296591,0.0942931,0.575823,0.998761,0.209525,0.15578,0.266844,0.221209
137,779.77,1,5.24261,4.6464,22.7507,12.0491,0.289529,0.0954283,0.582593,0.998761,0.207216,0.167358,0.259676,0.214467
138,774.454,1,5.22775,4.51357,22.8194,12.0492,0.28725,0.0958788,0.572613,0.998761,0.200255,0.151493,0.259483,0.213975
139,773.343,1,5.25495,4.43089,22.9452,12.1215,0.281614,0.097961,0.576112,0.998761,0.197985,0.150865,0.262855,0.218523
140,780.787,1,5.25132,4.34196,22.867,12.0638,0.286656,0.0964796,0.577551,0.998761,0.199928,0.159797,0.257626,0.215444
141,780.633,1,5.23019,4.4525,22.9176,12.1276,0.283584,0.0985436,0.571131,0.998761,0.201141,0.160332,0.257862,0.216477
142,789.64,1,5.24229,4.43473,22.8384,12.1355,0.286733,0.100979,0.571535,0.998761,0.195776,0.165126,0.255395,0.215063
143,783.19,1,5.2494,4.5204,23.0609,12.2358,0.289293,0.0956375,0.598892,0.998761,0.202285,0.190132,0.255524,0.21446
144,777.956,1,5.25242,4.50038,23.0981,12.2393,0.280927,0.0998046,0.576835,0.998761,0.189832,0.181365,0.255712,0.214455
145,784.1,1,5.28586,4.61529,23.0235,12.1949,0.286314,0.0987119,0.587827,0.998761,0.195524,0.17363,0.260903,0.217779
146,784.631,1,5.28104,4.6769,23.0044,12.2018,0.282877,0.097679,0.570167,0.998761,0.193787,0.192025,0.259637,0.215606
147,790.228,1,5.28228,4.61573,23.079,12.2508,0.284985,0.102896,0.594687,0.998761,0.189544,0.177605,0.267086,0.220468
148,783.04,1,5.25742,4.55248,23.222,12.3152,0.27586,0.101951,0.588399,0.998761,0.192252,0.171743,0.277829,0.22874
149,778.636,1,5.25469,4.52825,23.1587,12.2973,0.277549,0.0988371,0.558,0.998761,0.198607,0.160417,0.265397,0.216572
150,781.452,1,5.21635,4.57088,23.0679,12.2512,0.291953,0.0962364,0.592637,0.998761,0.208626,0.140597,0.273365,0.221062
151,782.335,1,5.28903,4.52672,23.17,12.2925,0.29662,0.0973612,0.607045,0.998761,0.193578,0.129281,0.274002,0.221477
152,784.583,1,5.24409,4.53539,23.1788,12.3012,0.287992,0.100142,0.594383,0.998761,0.195778,0.12851,0.271398,0.220389
153,774.951,1,5.23542,4.54464,23.167,12.3184,0.284812,0.0986515,0.57207,0.998761,0.193244,0.137398,0.278227,0.225389
154,781.209,1,5.25119,4.5311,22.8115,12.1813,0.28363,0.0996034,0.573412,0.998761,0.18755,0.138215,0.276426,0.223261
155,782.275,1,5.24795,4.57965,22.995,12.2892,0.289295,0.0995138,0.601288,0.998761,0.195465,0.12686,0.280481,0.22523
156,783.144,1,5.26117,4.7533,23.0971,12.3311,0.290563,0.0978063,0.600004,0.998761,0.202633,0.138419,0.279069,0.223706
157,780.409,1,5.24125,4.70163,23.1468,12.3638,0.28907,0.098295,0.608297,0.998761,0.206744,0.141918,0.273892,0.219802
158,781.064,1,5.22821,4.65379,23.3015,12.422,0.285027,0.0989213,0.598544,0.998761,0.20241,0.152144,0.271949,0.219126
159,778.122,1,5.20891,4.64076,22.9171,12.2724,0.280719,0.100093,0.596421,0.998761,0.200363,0.146224,0.267627,0.214745
160,780.383,1,5.24693,4.73458,22.6562,12.1956,0.276511,0.102909,0.574534,0.998761,0.199063,0.143433,0.274653,0.218335
161,783.634,1,5.25453,4.70002,22.7839,12.2344,0.277113,0.10189,0.580131,0.998761,0.194898,0.14284,0.282164,0.224384
162,782.494,1,5.25044,4.83602,22.8419,12.2728,0.276061,0.102482,0.573129,0.998761,0.188232,0.131673,0.282516,0.221528
163,780.85,1,5.2467,4.81497,22.6573,12.1863,0.283336,0.103113,0.578962,0.998761,0.191489,0.107308,0.272706,0.216514
164,775.527,1,5.25575,4.73716,22.5479,12.1046,0.284678,0.101871,0.593851,0.998761,0.195967,0.10778,0.270477,0.21453
165,772.142,1,5.25118,4.74438,22.459,12.0682,0.280203,0.102496,0.553405,0.998761,0.198668,0.114313,0.271156,0.216335
166,769.848,1,5.24447,4.62256,22.5359,12.1007,0.278283,0.102665,0.566582,0.998761,0.194136,0.0958474,0.276159,0.219875
167,767.117,1,5.18411,4.69057,22.5711,12.1108,0.283372,0.0996141,0.553692,0.998761,0.201216,0.0908821,0.285673,0.225281
168,760.14,1,5.23151,4.74325,22.8738,12.2394,0.282571,0.0988521,0.546533,0.998761,0.195941,0.0729246,0.287009,0.227717
169,768.045,1,5.2671,4.80795,23.0199,12.3245,0.283026,0.0986718,0.572268,0.998761,0.199298,0.0732094,0.290165,0.229492
170,759.469,1,5.26596,4.78537,22.9129,12.3115,0.286872,0.0972911,0.575079,0.998761,0.201036,0.0616549,0.291491,0.229435
171,763.397,1,5.26259,4.7552,22.6365,12.1971,0.281218,0.0992269,0.566533,0.998761,0.198953,0.066648,0.288438,0.228418
172,760.141,1,5.2144,4.76393,22.4718,12.1644,0.2837,0.098937,0.604346,0.998761,0.200032,0.0596116,0.291039,0.232334
173,759.665,1,5.2325,4.7763,22.5884,12.2018,0.282099,0.0982417,0.58839,0.998761,0.199209,0.0581571,0.296152,0.234211
174,754.833,1,5.26006,4.80474,22.5611,12.1796,0.290058,0.0939866,0.580295,0.998761,0.199657,0.0595567,0.298763,0.235744
175,759.042,1,5.27601,4.78597,22.5466,12.1619,0.281503,0.0971459,0.562475,0.998761,0.201438,0.0711633,0.298277,0.23601
176,759.293,1,5.2278,4.87471,22.6554,12.2074,0.288331,0.0946722,0.575198,0.998761,0.205363,0.0715077,0.298642,0.237208
177,763.32,1,5.2263,4.87652,22.6029,12.2106,0.28485,0.0971206,0.559394,0.998761,0.204784,0.0645981,0.297222,0.237209
178,761.154,1,5.22255,4.87027,22.6293,12.2415,0.284515,0.0993687,0.540381,0.998761,0.198526,0.0619345,0.293915,0.230611
179,762.375,1,5.20823,4.90346,22.4634,12.204,0.29028,0.0977867,0.569747,0.998761,0.210936,0.06241,0.295851,0.229127
180,755.043,1,5.22596,4.89872,22.3523,12.182,0.284651,0.0992015,0.598612,0.998761,0.205654,0.0546555,0.295953,0.2304
181,760.161,1,5.22836,4.9116,22.5283,12.2312,0.275727,0.103978,0.572908,0.998761,0.198205,0.0535748,0.302199,0.235225
182,757.471,1,5.19661,4.90299,22.1957,12.1377,0.283157,0.100784,0.56674,0.998761,0.194542,0.052471,0.302589,0.234605
183,754.107,1,5.21561,4.93294,22.1719,12.1202,0.28636,0.0984222,0.566184,0.998761,0.202014,0.0475885,0.302928,0.234146
184,764.663,1,5.22519,4.94976,22.381,12.2079,0.292312,0.0971004,0.599022,0.998761,0.207726,0.0521569,0.309591,0.24039
185,764.698,1,5.22359,4.93712,22.6763,12.3327,0.286484,0.0990773,0.610608,0.998761,0.207643,0.0477354,0.308737,0.239628
186,754.685,1,5.23502,4.95678,22.821,12.3947,0.290347,0.0970091,0.606134,0.998761,0.207542,0.048591,0.309716,0.243063
187,759.128,1,5.23657,4.92805,22.6113,12.295,0.290567,0.0962425,0.575513,0.998761,0.204117,0.0543354,0.308686,0.241724
188,765.574,1,5.26268,4.90437,22.6606,12.331,0.285378,0.100327,0.558384,0.998761,0.205082,0.0607365,0.308171,0.240937
189,765.653,1,5.27899,4.88685,22.7834,12.3771,0.284775,0.101777,0.594385,0.998761,0.202005,0.0583038,0.309205,0.242992
190,766.287,1,5.2525,4.83572,22.795,12.4051,0.285127,0.101928,0.561802,0.998761,0.209668,0.0526605,0.314865,0.247921
191,760.691,1,5.28394,4.90649,23.0141,12.5263,0.28976,0.0996859,0.586738,0.998761,0.207472,0.0491973,0.307113,0.242812
192,762.353,1,5.23973,4.90957,23.0069,12.5396,0.284543,0.101328,0.580996,0.998761,0.207974,0.0511298,0.304318,0.238268
193,763.228,1,5.2558,4.89827,22.634,12.3541,0.283043,0.102722,0.587785,0.998761,0.196002,0.0546882,0.297047,0.235345
194,763.274,1,5.23406,4.88266,22.451,12.291,0.280582,0.101435,0.596744,0.998761,0.198055,0.0594479,0.298386,0.237266
195,759.18,1,5.22351,4.9511,22.4259,12.2797,0.280101,0.101925,0.56211,0.998761,0.190355,0.0488738,0.29944,0.238321
196,749.456,1,5.23931,4.94532,22.54,12.3597,0.279315,0.0986982,0.55152,0.998761,0.194319,0.0486432,0.294919,0.236404
197,749.389,1,5.27065,4.93706,22.4691,12.3262,0.280544,0.100631,0.578383,0.998761,0.185806,0.0478923,0.2893,0.232723
198,746.366,1,5.231,4.89189,22.2615,12.2181,0.276925,0.0991147,0.567165,0.998761,0.191285,0.0452252,0.284113,0.231162
199,747.103,1,5.25231,4.93666,22.3427,12.2957,0.282776,0.0961935,0.60568,0.998761,0.199798,0.0510348,0.285599,0.230879
200,749.554,1,5.28241,4.93442,22.4506,12.334,0.279338,0.0988542,0.59475,0.998761,0.193,0.0531169,0.283903,0.232075
201,755.269,1,5.24875,4.9894,22.3525,12.2816,0.289788,0.0981889,0.581516,0.998761,0.20037,0.0490412,0.284018,0.232087
