iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1501.08,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1481.82,1,4.89428,1.67544,0.701235,43.6311,15.6384,52.0138,0.974679,0.974679,1.06479,0.974679,0.998743,0.974679,0.974679
3,1473.8,1,4.02066,1.92568,0.946513,44.3399,14.9077,53.6264,0.95,0.95,1.10773,0.95,0.998743,0.95,0.95
4,1463.69,1,4.18839,1.7474,0.850632,44.1054,16.5438,53.1495,0.925945,0.925945,1.1409,0.925945,0.998743,0.925945,0.925945
5,1450.37,1,4.83124,1.51329,0.6937,40.8587,13.022,48.9696,0.9025,0.9025,1.11202,0.9025,0.998743,0.9025,0.9025
6,1440.17,1,3.40663,1.34762,0.968392,45.8582,14.7115,55.1785,0.879648,0.879648,1.109,0.879648,0.998743,0.879648,0.879648
7,1433.47,1,3.51379,1.42398,0.943169,45.4119,14.6534,54.5706,0.857375,0.857375,1.08596,0.857375,0.998743,0.857375,0.857375
8,1410.64,1,3.91425,1.83751,0.918119,49.086,13.295,58.3116,0.835666,0.835666,1.05846,0.835666,0.998743,0.835666,0.835666
9,1410.07,1,4.08213,1.43883,0.854704,54.1912,13.2857,64.4184,0.814506,0.814506,1.03166,0.814506,0.998743,0.814506,0.814506
10,1392.34,1,3.83356,1.54454,0.915011,56.8389,12.6681,67.3822,0.793882,0.793882,1.00554,0.793882,0.998743,0.793882,0.793882
11,1375.4,1,3.69791,1.89759,1.03733,58.263,12.4109,68.8245,0.773781,0.773781,0.980079,0.773781,0.998743,0.773781,0.773781
12,1369.77,1,4.1461,2.63669,0.92055,54.6503,11.526,64.7414,0.754188,0.754188,0.958981,0.754188,0.998743,0.754188,0.754188
13,1367.43,1,3.1729,2.71602,1.18195,61.0889,14.0066,72.5156,0.735092,0.735092,0.949514,0.735092,0.998743,0.735092,0.735092
14,1354.05,1,3.61497,2.30101,1.02906,53.1446,11.5744,63.1932,0.716479,0.716479,1.00262,0.716479,0.998743,0.716479,0.716479
15,1330.25,1,3.09639,1.9851,1.17821,49.5357,12.7247,59.1227,0.698337,0.698337,0.977235,0.698337,0.998743,0.698337,0.698337
16,1334.97,1,5.2253,1.89339,0.65303,47.9558,12.897,57.548,0.680655,0.680655,1.03471,0.680655,0.998743,0.680655,0.680655
17,1319.14,1,4.09049,1.88207,0.868583,46.7774,10.6711,56.2893,0.66342,0.66342,1.08015,0.66342,0.998743,0.66342,0.66342
18,1304.16,1,4.74493,1.70548,0.764635,50.1621,10.2274,59.8475,0.646622,0.646622,1.0528,0.646622,0.998743,0.646622,0.646622
19,1300.89,1,4.27605,1.48135,0.84158,51.1827,11.429,60.7309,0.630249,0.630249,1.02614,0.630249,0.998743,0.630249,0.630249
20,1292.18,1,4.26536,1.6217,0.842868,45.2674,10.7451,53.8551,0.614291,0.614291,1.00016,0.614291,0.998743,0.614291,0.614291
21,1280.75,1,4.33974,1.98984,0.840947,43.3465,12.2288,52.0078,0.598737,0.598737,0.974836,0.598737,0.998743,0.598737,0.598737
22,1263.73,1,3.78249,1.70195,0.996915,45.6943,12.7505,55.1743,0.583577,0.583577,0.961709,0.583577,0.998743,0.583577,0.583577
23,1250.13,1,4.38269,1.59544,0.856639,43.5644,11.8287,52.74,0.5688,0.5688,0.937358,0.5688,0.998743,0.5688,0.5688
24,1230.68,1,4.37539,1.5157,0.846735,42.211,12.1544,50.7401,0.554398,0.554398,0.913623,0.554398,0.998743,0.554398,0.554398
25,1226.75,1,4.41385,1.7312,0.856561,42.2064,11.7339,50.6294,0.54036,0.54036,0.893317,0.54036,0.998743,0.54036,0.54036
26,1213.49,1,5.02861,1.54575,0.739162,44.7379,11.3018,53.6346,0.526678,0.526678,0.870698,0.526678,0.998743,0.526678,0.526678
27,1205.78,1,4.58269,1.3611,0.792561,43.2637,14.5321,51.8381,0.513342,0.513342,0.848651,0.513342,0.998743,0.513342,0.513342
28,1195.91,1,4.13892,1.59697,0.921707,45.6935,14.7386,54.187,0.500344,0.500344,0.827163,0.500344,0.998743,0.500344,0.500344
29,1177.9,1,4.21238,1.90175,0.91992,44.8367,14.3885,53.396,0.487675,0.487675,0.806219,0.487675,0.998743,0.487675,0.487675
30,1170.26,1,4.22671,1.55121,0.877792,45.6969,13.0524,54.4263,0.475327,0.475327,0.785805,0.475327,0.998743,0.475327,0.475327
31,1161.2,1,3.88058,1.67097,0.981557,46.0924,11.8976,54.5742,0.463291,0.463291,0.765908,0.463291,0.998743,0.463291,0.463291
32,1157.94,1,4.36668,1.4563,0.843382,45.3337,11.4311,53.7699,0.45156,0.45156,0.746514,0.45156,0.998743,0.45156,0.45156
33,1144.06,1,4.26712,1.70015,0.899883,46.5478,10.9917,54.9524,0.440127,0.440127,0.727612,0.440127,0.998743,0.440127,0.440127
34,1137.36,1,4.01822,1.78163,0.939338,46.7692,10.8854,55.1041,0.428982,0.434952,0.709189,0.439244,0.998743,0.428982,0.428982
35,1120.67,1,4.07321,1.66122,0.928634,43.299,11.001,51.2023,0.41812,0.423939,0.691232,0.428122,0.998743,0.41812,0.41812
36,1125.21,1,4.36119,1.69571,0.873867,44.806,12.6704,52.9162,0.407533,0.425163,0.702858,0.429477,0.998743,0.407533,0.407533
