simulations, -2LL
1000,610.162
2000,609.15
3000,609.624
4000,609.713
5000,609.865
6000,609.904
7000,610.057
8000,610.029
9000,609.747
10000,609.781
11000,609.715
12000,609.815
13000,609.921
14000,609.965
15000,609.973
16000,610.048
17000,610.124
18000,610.139
19000,610.187
20000,610.155
21000,610.139
22000,610.174
23000,610.177
24000,610.153
25000,610.172
26000,610.116
27000,610.135
28000,610.1
29000,610.128
30000,610.101
