simulations, -2LL
1000,527.968
2000,527.309
3000,522.335
4000,521.304
5000,522.024
6000,522.415
7000,522.893
8000,523.084
9000,523.313
10000,523.57
11000,523.352
12000,523.415
13000,523.331
14000,523.542
15000,523.694
16000,522.98
17000,523.059
18000,523.062
19000,522.879
20000,522.973
21000,522.626
22000,522.876
23000,522.857
24000,522.884
25000,522.837
26000,522.992
27000,523.074
28000,523.169
29000,523.233
30000,523.285
