simulations,OFV
500,963.057
1000,963.026
1500,963.171
2000,963.61
2500,965.201
3000,965.976
3500,965.259
4000,965.569
4500,965.98
5000,965.775
5500,965.741
6000,965.297
6500,965.279
7000,964.707
7500,964.864
8000,965.151
8500,965.499
9000,965.014
9500,964.94
10000,964.658
10500,964.891
11000,964.94
11500,964.985
12000,964.467
12500,963.725
13000,963.658
13500,963.642
14000,963.672
14500,963.68
15000,963.67
15500,963.536
16000,963.533
16500,963.603
17000,963.69
17500,963.462
18000,963.558
18500,963.688
19000,963.696
19500,963.617
20000,963.707
20500,963.769
21000,963.786
21500,963.904
22000,963.921
22500,963.958
23000,963.961
23500,963.968
24000,964.071
24500,964.043
25000,964.201
25500,964.233
26000,964.084
26500,964.13
27000,964.128
27500,964.103
28000,964.246
28500,964.292
29000,964.36
29500,964.451
30000,964.501
