time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-55.4056,12.7329,8.29395,9.79226,10.7937,11.5973,12.3483,13.1164,13.8981,14.8676,16.2456,18.8571,All
-55.1185,11.8963,7.60619,9.0573,9.99534,10.7794,11.4952,12.2379,12.9888,13.9022,15.1935,17.5184,All
-54.8313,11.1158,6.93095,8.4139,9.30945,10.0754,10.7869,11.4803,12.1903,13.042,14.2845,16.4477,All
-54.5442,10.4516,6.36403,7.82855,8.7048,9.43059,10.1346,10.7825,11.489,12.2955,13.4755,15.5192,All
-54.257,9.85323,5.89403,7.286,8.16134,8.85771,9.52711,10.1789,10.8826,11.6488,12.7415,14.6769,All
-53.9699,9.30919,5.47698,6.81062,7.69888,8.34627,9.00374,9.64027,10.2913,11.0708,12.0951,13.9789,All
-53.6827,8.83277,5.08092,6.38843,7.26569,7.90202,8.51498,9.14524,9.79502,10.5421,11.5281,13.3239,All
-53.3956,8.40273,4.73364,5.98563,6.87021,7.49402,8.085,8.69943,9.339,10.0702,11.0178,12.7477,All
-53.1084,8.00855,4.41101,5.64779,6.51467,7.12034,7.68535,8.29116,8.92365,9.63826,10.5842,12.2139,All
-52.8213,7.63958,4.14272,5.35093,6.17918,6.77283,7.33761,7.93565,8.5435,9.25793,10.1501,11.7574,All
-52.5341,7.31064,3.87317,5.06751,5.87971,6.45189,7.02005,7.59898,8.19452,8.86962,9.75754,11.3599,All
-52.247,7.00189,3.62969,4.80957,5.59747,6.17539,6.72406,7.28635,7.88294,8.53875,9.40002,10.9842,All
-51.9598,6.71405,3.43812,4.57797,5.34715,5.92227,6.45228,7.00591,7.5909,8.23414,9.07892,10.6296,All
-51.6727,6.45759,3.25115,4.37599,5.09845,5.67409,6.1979,6.75485,7.32135,7.94604,8.77657,10.2817,All
-51.3855,6.22161,3.08904,4.18562,4.87095,5.45518,5.96098,6.51392,7.06146,7.66191,8.51107,9.99078,All
-51.0984,5.99891,2.92676,3.99902,4.66679,5.23855,5.73753,6.28383,6.82004,7.41256,8.24284,9.70972,All
-50.8112,5.79492,2.78209,3.82434,4.47686,5.0369,5.54729,6.0679,6.60055,7.17503,7.99954,9.44013,All
-50.5241,5.6032,2.6645,3.65569,4.30476,4.8562,5.37345,5.8671,6.39441,6.97517,7.76092,9.20066,All
-50.2369,5.41658,2.54221,3.50979,4.14023,4.6842,5.198,5.68239,6.19776,6.7701,7.54416,8.95139,All
-49.9498,5.24223,2.43252,3.36051,3.99041,4.5261,5.04017,5.50354,6.01248,6.58407,7.32953,8.707,All
-49.6627,5.07852,2.32995,3.23106,3.85171,4.3726,4.87695,5.33237,5.83573,6.40014,7.13274,8.49891,All
-49.3755,4.92726,2.23936,3.1061,3.7134,4.23115,4.72263,5.17073,5.67442,6.22522,6.94461,8.30065,All
-49.0884,4.78743,2.15029,2.98991,3.5921,4.09499,4.5791,5.0276,5.51353,6.05694,6.76916,8.10572,All
-48.8012,4.65888,2.06858,2.88407,3.47116,3.96977,4.4422,4.88353,5.35954,5.9079,6.59607,7.92066,All
-48.5141,4.527,1.99988,2.78132,3.36114,3.84913,4.3068,4.75035,5.22274,5.75243,6.44251,7.75097,All
-48.2269,4.39498,1.91374,2.69216,3.25457,3.73481,4.18163,4.62191,5.08054,5.61216,6.28518,7.59442,All
-47.9398,5.57737,3.25656,3.98457,4.50173,4.93824,5.35357,5.79257,6.23478,6.74775,7.43172,8.69106,All
-47.6526,11.2093,7.92088,9.1578,9.87637,10.4582,10.9799,11.4883,12.0626,12.7359,13.5739,15.1365,All
-47.3655,16.149,11.101,13.2417,14.2646,15.0996,15.8272,16.516,17.3055,18.2019,19.301,21.336,All
-47.0783,20.5355,13.7092,16.7918,18.1071,19.1224,20.058,20.9734,21.8936,23.0301,24.4227,26.8814,All
-46.7912,24.3275,15.8874,19.9104,21.4972,22.703,23.7757,24.8621,25.9673,27.286,28.9276,31.7325,All
-46.504,27.7003,17.713,22.645,24.4956,25.8756,27.0852,28.2742,29.5547,31.0788,32.8694,36.0441,All
-46.2169,30.7143,19.2645,25.1027,27.1481,28.7109,30.0781,31.3978,32.799,34.4607,36.4703,40.0226,All
-45.9297,31.9213,20.5735,26.0662,28.1781,29.8074,31.2316,32.5708,34.0354,35.7742,37.8084,41.5138,All
-45.6426,28.6189,20.3569,23.5125,25.2668,26.7976,28.0255,29.2348,30.5266,32.0227,33.9678,37.3954,All
-45.3554,25.8994,19.3229,21.4754,23.0015,24.2843,25.3952,26.4661,27.6197,29.0399,30.8512,34.0888,All
-45.0683,23.7589,17.6188,19.7658,21.1127,22.2262,23.2773,24.2494,25.3286,26.6676,28.3406,31.3627,All
-44.7811,21.9916,15.9257,18.0792,19.4281,20.4857,21.542,22.4775,23.5369,24.764,26.3733,29.2929,All
-44.494,20.4598,14.323,16.5209,17.807,18.9422,19.953,20.9521,21.9567,23.1871,24.8557,27.8043,All
-44.2068,19.0281,12.946,15.0831,16.3791,17.4744,18.5296,19.5204,20.5535,21.8565,23.6074,26.8558,All
-43.9197,17.7294,11.737,13.8661,15.1298,16.2089,17.2099,18.238,19.3021,20.5472,22.4888,25.9229,All
-43.6325,16.5774,10.7207,12.8074,14.0482,15.0904,16.0635,17.0567,18.1036,19.3145,21.1232,24.2146,All
-43.3454,15.5249,9.82772,11.861,13.0783,14.1111,15.0534,15.995,17.0634,18.2115,19.9022,22.8153,All
-43.0582,14.5966,9.04443,11.0244,12.2376,13.261,14.1795,15.0963,16.1056,17.2352,18.8008,21.6782,All
-42.7711,13.8165,8.3644,10.2668,11.4815,12.4836,13.3687,14.2584,15.223,16.3665,17.8509,20.6817,All
-42.4839,13.0801,7.75754,9.60075,10.8072,11.787,12.6546,13.5463,14.4855,15.5626,17.0297,19.6829,All
-42.1968,12.4463,7.22026,9.01774,10.2009,11.1391,11.9986,12.8728,13.8144,14.8473,16.2957,18.9295,All
-41.9096,11.8491,6.70243,8.46729,9.65715,10.5693,11.4261,12.2815,13.1944,14.2017,15.6639,18.1995,All
-41.6225,11.3352,6.27674,7.99738,9.15673,10.071,10.8946,11.7287,12.6344,13.6374,15.066,17.516,All
-41.3353,10.8403,5.86625,7.56363,8.69519,9.60089,10.4131,11.2381,12.1108,13.1094,14.5016,16.8761,All
-41.0482,10.3941,5.52932,7.18109,8.2784,9.1787,9.96448,10.7977,11.6411,12.6239,13.9937,16.3422,All
-40.761,9.98626,5.21213,6.82856,7.89856,8.79481,9.5481,10.396,11.2045,12.1648,13.5556,15.8149,All
-40.4739,9.60025,4.89615,6.49964,7.54829,8.42457,9.17201,10.013,10.797,11.7786,13.1406,15.3477,All
-40.1867,9.25163,4.65144,6.2051,7.21681,8.08907,8.82893,9.66154,10.4321,11.4099,12.7411,14.9164,All
-39.8996,8.91392,4.43065,5.90862,6.90771,7.75699,8.52629,9.33874,10.1013,11.0679,12.3398,14.5192,All
-39.6124,8.61588,4.21044,5.65223,6.63761,7.46297,8.23433,9.01061,9.77641,10.7398,11.9837,14.1493,All
-39.3253,8.32176,4.00948,5.42723,6.37307,7.19245,7.95405,8.71009,9.47305,10.4287,11.6461,13.766,All
-39.0382,8.06735,3.82894,5.20908,6.13443,6.96129,7.69124,8.44074,9.18665,10.1604,11.316,13.4517,All
-38.751,7.80952,3.66533,4.99649,5.91339,6.73807,7.44772,8.1862,8.92546,9.89424,11.0356,13.1451,All
-38.4639,7.56614,3.50943,4.80578,5.69179,6.51903,7.2163,7.94457,8.67386,9.64785,10.7649,12.8411,All
-38.1767,7.33741,3.36825,4.62274,5.49617,6.30702,7.00143,7.70882,8.42792,9.4053,10.5022,12.5754,All
-37.8896,7.12011,3.23753,4.44673,5.30771,6.11771,6.78469,7.48658,8.18747,9.16058,10.2521,12.2651,All
-37.6024,6.92731,3.12181,4.29065,5.12812,5.92694,6.59354,7.27087,7.98186,8.93528,9.99072,12.0085,All
-37.3153,6.73412,3.00184,4.15451,4.96458,5.74665,6.41007,7.06546,7.7709,8.70718,9.77861,11.7518,All
-37.0281,6.54836,2.90195,4.02591,4.80821,5.57703,6.22706,6.86889,7.572,8.50161,9.56157,11.475,All
-36.741,6.38363,2.79825,3.89901,4.66957,5.41304,6.05464,6.68531,7.3762,8.29959,9.35549,11.2327,All
-36.4538,6.20053,2.70737,3.77771,4.53027,5.26159,5.89362,6.50519,7.19516,8.11193,9.15442,10.9795,All
-36.1667,6.04676,2.62365,3.66218,4.39847,5.11621,5.74375,6.34406,7.01792,7.92888,8.97193,10.757,All
-35.8795,8.44195,5.20279,6.23163,6.90843,7.54833,8.15289,8.76279,9.47355,10.2473,11.3019,13.1445,All
-35.5924,13.9408,9.76627,11.2831,12.1733,12.9174,13.5877,14.2928,15.0706,15.9487,17.1432,19.1807,All
-35.3052,18.7253,13.0444,15.2999,16.5128,17.4537,18.3125,19.1633,20.1203,21.1481,22.5619,24.948,All
-35.0181,22.9412,15.6714,18.7501,20.2197,21.4031,22.4012,23.4376,24.5115,25.7825,27.3637,30.1984,All
-34.7309,26.6103,17.9404,21.7865,23.5566,24.8866,26.0253,27.2153,28.4195,29.8958,31.6763,34.8663,All
-34.4438,29.8613,19.7663,24.4869,26.4657,27.9848,29.2271,30.5487,31.9324,33.558,35.5729,39.0587,All
-34.1566,32.7991,21.3734,26.8721,29.032,30.7316,32.1202,33.5229,35.0488,36.8255,39.0436,42.8021,All
-33.8695,32.6443,22.2691,26.7682,28.8379,30.5256,31.9352,33.3475,34.8707,36.5566,38.7762,42.6178,All
-33.5823,29.4823,21.2687,24.2347,26.0484,27.5598,28.8761,30.1301,31.404,33.0061,35.1083,38.7168,All
-33.2952,26.9142,19.882,22.2329,23.8404,25.1209,26.3148,27.5111,28.6631,30.1969,32.1512,35.542,All
-33.008,24.813,18.0613,20.4473,21.9059,23.1374,24.2473,25.361,26.56,27.9652,29.7787,33.0899,All
-32.7209,23.0447,16.3048,18.7196,20.1913,21.4164,22.505,23.589,24.7475,26.1445,27.889,31.1567,All
-32.4337,21.4777,14.7558,17.1109,18.5771,19.7881,20.9745,22.057,23.2552,24.609,26.4374,29.7464,All
-32.1466,20.0629,13.3422,15.7054,17.1714,18.3749,19.5346,20.6227,21.8593,23.3122,25.2286,28.7268,All
-31.8594,18.7433,12.1351,14.4937,15.9049,17.117,18.2572,19.3344,20.5492,22.0039,23.9799,27.5719,All
-31.5723,17.5988,11.1294,13.438,14.829,16.0166,17.1088,18.1449,19.36,20.7757,22.5712,26.0191,All
-31.2851,16.5848,10.2742,12.4739,13.8518,15.0048,16.0802,17.1075,18.3016,19.6502,21.388,24.6755,All
-30.998,15.6516,9.52144,11.6057,12.9741,14.1309,15.1875,16.2028,17.3193,18.6578,20.3879,23.512,All
-30.7108,14.857,8.81057,10.865,12.2256,13.357,14.3857,15.3598,16.4549,17.768,19.5038,22.4905,All
-30.4237,14.1187,8.1713,10.2108,11.5358,12.6283,13.6418,14.603,15.691,16.9524,18.6748,21.5565,All
-30.1365,13.4721,7.63929,9.58037,10.9332,11.9839,13.005,13.945,14.9994,16.2233,17.942,20.8067,All
-29.8494,12.8699,7.13091,9.05535,10.3707,11.3942,12.3999,13.3533,14.3612,15.5774,17.2632,20.0855,All
-29.5622,12.3104,6.67993,8.56587,9.83547,10.8855,11.8388,12.8097,13.8104,15.0082,16.6563,19.3907,All
-29.2751,11.8187,6.27912,8.12726,9.36399,10.3837,11.3261,12.2941,13.2663,14.4667,16.0844,18.7776,All
-28.988,11.3626,5.90982,7.73076,8.92355,9.93477,10.8739,11.8314,12.7867,13.9756,15.5711,18.2216,All
-28.7008,10.9424,5.60313,7.38123,8.52452,9.52425,10.4726,11.3957,12.3313,13.5373,15.0903,17.7,All
-28.4137,10.5314,5.30324,7.03822,8.16014,9.14149,10.0793,10.976,11.9272,13.116,14.6661,17.2607,All
-28.1265,10.1515,5.04169,6.71895,7.81757,8.79936,9.71639,10.5993,11.5381,12.7084,14.2584,16.7825,All
-27.8394,9.80509,4.81682,6.44947,7.49543,8.47861,9.39818,10.2461,11.1814,12.3532,13.8672,16.3317,All
-27.5522,9.49041,4.58909,6.20103,7.21598,8.18549,9.08104,9.92243,10.8538,12.0073,13.4896,15.9371,All
-27.2651,9.17327,4.38346,5.92566,6.93656,7.91263,8.79437,9.60461,10.5359,11.6857,13.1483,15.584,All
-26.9779,8.89995,4.20211,5.70686,6.70196,7.66452,8.51344,9.30097,10.2287,11.3797,12.8214,15.213,All
-26.6908,8.63371,4.02827,5.49961,6.44828,7.41965,8.25773,9.03397,9.93275,11.0737,12.4864,14.8946,All
-26.4036,8.39519,3.8578,5.30371,6.22834,7.18218,8.00034,8.76697,9.67285,10.7965,12.1977,14.558,All
-26.1165,8.14874,3.7213,5.11733,6.02548,6.96295,7.7691,8.5292,9.41118,10.5308,11.9221,14.2435,All
-25.8293,7.92474,3.58394,4.93812,5.83843,6.75086,7.53907,8.31018,9.1706,10.2793,11.6448,13.967,All
-25.5422,7.70649,3.45944,4.77585,5.64862,6.53665,7.31913,8.08137,8.94524,10.0326,11.3712,13.6801,All
-25.255,7.48917,3.33083,4.61782,5.47952,6.34423,7.11751,7.87871,8.71639,9.79435,11.1198,13.3961,All
-24.9679,7.29271,3.21856,4.46713,5.32567,6.14956,6.92016,7.67984,8.49884,9.56894,10.8892,13.1422,All
-24.6807,7.09296,3.11196,4.33212,5.17175,5.97103,6.74071,7.48188,8.2983,9.36302,10.6635,12.8644,All
-24.3936,6.90488,2.99996,4.19258,5.02106,5.80674,6.56296,7.29395,8.10615,9.15412,10.4328,12.6089,All
-24.1064,6.73769,2.90364,4.06988,4.87881,5.65099,6.39558,7.10634,7.92032,8.94698,10.2131,12.369,All
-23.8193,10.4017,6.67179,7.82083,8.63207,9.34309,10.0286,10.7255,11.5671,12.5481,13.764,16.003,All
-23.5321,15.7081,10.9663,12.6947,13.6979,14.5407,15.3194,16.1291,17.0748,18.0749,19.4428,21.9432,All
-23.245,20.3683,14.2008,16.6263,17.9392,18.9722,19.904,20.8791,21.9005,23.1191,24.6918,27.375,All
-22.9578,24.4619,16.7184,19.9613,21.5511,22.8266,23.9057,25.0565,26.1721,27.5951,29.3474,32.4417,All
-22.6707,28.0493,18.8886,22.8977,24.7792,26.2,27.425,28.7006,29.9675,31.564,33.5053,36.8793,All
-22.3835,31.2189,20.81,25.4994,27.6086,29.2066,30.5496,31.921,33.3752,35.1728,37.3103,40.9735,All
-22.0964,34.0483,22.433,27.889,30.1376,31.8949,33.3602,34.8241,36.4138,38.3168,40.6341,44.6512,All
-21.8092,32.5884,22.6201,26.6725,28.7282,30.4608,31.9409,33.3726,34.7643,36.6124,38.8891,42.8924,All
-21.5221,29.5894,21.4812,24.2786,26.093,27.5931,28.906,30.2511,31.5574,33.2246,35.4196,39.1396,All
-21.2349,27.1008,19.8318,22.3166,23.9025,25.2543,26.4968,27.689,28.9791,30.5599,32.6151,36.143,All
-20.9478,25.0557,17.9781,20.464,22.0231,23.2785,24.4609,25.6677,26.9267,28.3499,30.3778,33.7926,All
-20.6606,23.3527,16.2301,18.7665,20.3017,21.5825,22.7773,23.9433,25.1582,26.6284,28.5566,32.0337,All
-20.3735,21.8026,14.7327,17.146,18.7397,20.0094,21.2563,22.4105,23.6962,25.1572,27.1428,30.6788,All
-20.0863,20.385,13.3483,15.7897,17.3012,18.618,19.8572,20.9969,22.3525,23.9227,26.0023,29.7708,All
-19.7992,19.0957,12.1874,14.6125,16.0771,17.3964,18.5743,19.7202,21.0382,22.601,24.6409,28.3601,All
-19.512,17.9614,11.1607,13.5164,14.9974,16.2672,17.459,18.5693,19.8305,21.3329,23.2486,26.8364,All
-19.2249,16.968,10.3279,12.5997,14.0519,15.3157,16.4349,17.5354,18.7622,20.2325,22.056,25.5845,All
-18.9378,16.0699,9.60413,11.7739,13.2113,14.4224,15.5677,16.6129,17.8295,19.2337,21.0579,24.3891,All
-18.6506,15.2485,8.88419,11.0391,12.4722,13.626,14.7611,15.7926,16.9624,18.3584,20.1642,23.4078,All
-18.3635,14.5395,8.29727,10.3808,11.7821,12.9083,14.0257,15.0326,16.1901,17.5665,19.3687,22.5366,All
-18.0763,13.9,7.76674,9.79287,11.1555,12.2673,13.3814,14.3644,15.5116,16.8307,18.6361,21.7562,All
-17.7892,13.2847,7.24702,9.27232,10.6,11.6851,12.7758,13.7513,14.8785,16.2152,17.9959,20.9772,All
-17.502,12.7014,6.81012,8.78124,10.073,11.1698,12.2372,13.2291,14.304,15.5829,17.3622,20.2863,All
-17.2149,12.2025,6.40771,8.34967,9.59084,10.7018,11.7255,12.7197,13.7579,15.0295,16.7795,19.6866,All
-16.9277,11.7685,6.01691,7.93972,9.16581,10.2371,11.2475,12.2272,13.2689,14.5482,16.2903,19.1373,All
-16.6406,11.3387,5.72171,7.59362,8.76395,9.84061,10.8213,11.7871,12.8347,14.084,15.8074,18.6033,All
-16.3534,10.932,5.42774,7.24875,8.4047,9.45271,10.4304,11.3848,12.4179,13.6584,15.3781,18.131,All
-16.0663,10.5591,5.16392,6.94509,8.05168,9.08326,10.0682,11.0017,12.0504,13.2736,14.9582,17.695,All
-15.7791,10.1821,4.93431,6.66601,7.73634,8.75938,9.75076,10.6588,11.6812,12.9112,14.541,17.2714,All
-15.492,9.83993,4.71862,6.40245,7.4571,8.46615,9.43715,10.3211,11.3514,12.5647,14.1845,16.8707,All
-15.2048,9.53853,4.52349,6.13838,7.17919,8.18744,9.12681,10.0128,11.0083,12.229,13.8267,16.4867,All
-14.9177,9.25158,4.32448,5.91435,6.92359,7.91755,8.84395,9.71766,10.6873,11.9179,13.4781,16.1379,All
-14.6305,8.98301,4.15843,5.69321,6.68329,7.66068,8.57211,9.43296,10.4032,11.6079,13.1786,15.7953,All
-14.3434,8.73288,3.98805,5.47894,6.46789,7.42325,8.3183,9.16827,10.133,11.3197,12.867,15.464,All
-14.0562,8.48459,3.84296,5.27983,6.26581,7.19542,8.0813,8.91016,9.87299,11.0406,12.5827,15.1394,All
-13.7691,8.2565,3.71689,5.10349,6.07228,6.97936,7.83855,8.68208,9.61396,10.7722,12.3185,14.8298,All
-13.4819,8.01244,3.57699,4.93861,5.87646,6.76688,7.62345,8.45387,9.38326,10.5188,12.0406,14.5336,All
-13.1948,7.78445,3.43399,4.76947,5.70584,6.57576,7.42336,8.2303,9.16197,10.2763,11.7912,14.2456,All
-12.9076,7.58276,3.31108,4.63048,5.54142,6.39101,7.22871,8.02061,8.94707,10.0479,11.5324,13.9807,All
-12.6205,7.39391,3.19713,4.49065,5.3917,6.21157,7.03346,7.82689,8.73673,9.83429,11.2889,13.7086,All
-12.3333,7.2062,3.0837,4.35923,5.23293,6.0354,6.84914,7.63253,8.53687,9.62988,11.0493,13.4551,All
-12.0462,7.03906,2.98438,4.2248,5.08956,5.86809,6.66151,7.4501,8.33827,9.43366,10.8218,13.2231,All
-11.759,11.9134,7.87406,9.11324,10.0253,10.7686,11.5109,12.296,13.1945,14.2486,15.624,18.2009,All
-11.4719,17.0943,11.9113,13.8091,14.8889,15.8097,16.6648,17.5158,18.5463,19.6712,21.1531,23.8795,All
-11.1847,21.6394,15.0154,17.6183,19.0182,20.1206,21.115,22.1671,23.2484,24.5858,26.2434,29.1844,All
-10.8976,25.6,17.4637,20.876,22.5511,23.8504,25.0032,26.2312,27.4425,28.904,30.7656,34.0612,All
-10.6104,29.1024,19.5507,23.7327,25.6706,27.1718,28.4412,29.7544,31.1051,32.8006,34.8542,38.4891,All
-10.3233,32.1683,21.5168,26.2584,28.4372,30.0752,31.4968,32.9264,34.4211,36.26,38.5249,42.348,All
-10.0361,35.0073,23.0852,28.5125,30.8929,32.6911,34.2426,35.7546,37.3396,39.3312,41.8005,45.9813,All
-9.749,32.2316,22.701,26.3215,28.4125,30.1097,31.5557,33.0145,34.3988,36.2564,38.6681,42.7545,All
-9.46185,29.3396,21.2908,24.0818,25.8364,27.3024,28.6968,30.0083,31.3278,33.028,35.3419,39.0458,All
-9.1747,26.9631,19.5403,22.0739,23.6969,25.0876,26.3475,27.5678,28.9152,30.5457,32.6342,36.3063,All
-8.88755,25.0107,17.7268,20.2556,21.8626,23.1744,24.38,25.6474,26.9154,28.4133,30.4661,34.0826,All
-8.6004,23.3225,15.9916,18.5635,20.1422,21.4956,22.7224,23.9594,25.1829,26.7638,28.6935,32.4434,All
-8.31325,21.8268,14.4958,17.0067,18.6273,19.9547,21.2228,22.4194,23.7915,25.3164,27.4006,31.145,All
-8.0261,20.4319,13.218,15.6676,17.2402,18.5911,19.8821,21.0603,22.4265,24.1111,26.2878,30.3167,All
-7.73896,19.1411,12.0925,14.4895,16.0137,17.3844,18.6298,19.799,21.1401,22.7256,24.8105,28.6699,All
-7.45181,18.0474,11.1097,13.445,14.9478,16.2938,17.4935,18.6456,19.9454,21.4878,23.4643,27.1699,All
-7.16466,17.0652,10.3184,12.5591,14.0345,15.3339,16.5049,17.6373,18.8929,20.3889,22.3386,25.9675,All
-6.87751,16.1742,9.53834,11.7477,13.2286,14.469,15.6711,16.7055,17.9714,19.4326,21.3336,24.8207,All
-6.59036,15.3703,8.88772,11.0233,12.4798,13.6782,14.8579,15.9018,17.1502,18.5844,20.4559,23.9041,All
-6.30321,14.6527,8.26984,10.3855,11.8072,12.9643,14.1096,15.1618,16.4032,17.7915,19.6089,22.9825,All
-6.01606,14.0102,7.74849,9.8076,11.1953,12.326,13.4631,14.4775,15.7059,17.0972,18.9276,22.2009,All
-5.72892,13.3994,7.27505,9.29647,10.6251,11.7805,12.8748,13.9069,15.0739,16.4118,18.29,21.4731,All
-5.44177,12.8418,6.83583,8.8254,10.124,11.2632,12.3375,13.3712,14.5114,15.8337,17.6801,20.7975,All
-5.15462,12.3383,6.447,8.39973,9.65924,10.7827,11.8315,12.8666,13.9824,15.2725,17.1361,20.2161,All
-4.86747,11.8704,6.07048,8.00192,9.21805,10.3461,11.3689,12.4055,13.5007,14.7984,16.6153,19.6382,All
-4.58032,11.4465,5.76062,7.64825,8.82299,9.94099,10.9516,11.9634,13.0578,14.33,16.1456,19.1077,All
-4.29317,11.0606,5.48808,7.31316,8.46643,9.52036,10.5783,11.5532,12.6389,13.9065,15.7045,18.6338,All
-4.00602,10.6703,5.22495,6.99892,8.117,9.17323,10.2165,11.1677,12.2605,13.5196,15.2827,18.165,All
-3.71888,10.3316,4.99786,6.7117,7.81286,8.85071,9.89044,10.8183,11.8854,13.1426,14.8773,17.7586,All
-3.43173,9.99522,4.76819,6.45017,7.53085,8.54922,9.56386,10.4701,11.5382,12.7998,14.4811,17.3747,All
-3.14458,9.67924,4.56608,6.19625,7.2834,8.26922,9.2561,10.1679,11.2067,12.4598,14.1268,16.9657,All
-2.85743,9.39425,4.38531,5.9599,7.03207,8.00792,8.9668,9.87853,10.8995,12.1412,13.801,16.5812,All
-2.57028,9.12141,4.1997,5.7386,6.80392,7.75567,8.7064,9.60036,10.6091,11.8289,13.4736,16.2405,All
-2.28313,8.86864,4.03948,5.5337,6.58167,7.52048,8.44779,9.33192,10.3406,11.5353,13.1703,15.9257,All
-1.99598,8.6164,3.87577,5.34678,6.3751,7.29793,8.20725,9.0888,10.0873,11.2652,12.896,15.6031,All
-1.70884,8.36487,3.73111,5.16945,6.18177,7.08884,7.97601,8.8476,9.83791,10.9941,12.6137,15.2966,All
-1.42169,8.14887,3.58761,5.00414,5.99677,6.88934,7.75372,8.61888,9.60196,10.7613,12.3468,15.0067,All
-1.13454,7.93915,3.4711,4.85311,5.83144,6.6832,7.54427,8.39189,9.37336,10.5313,12.08,14.7154,All
-0.84739,7.73784,3.34805,4.68955,5.65805,6.49815,7.34173,8.17992,9.15908,10.3097,11.8413,14.4542,All
-0.560241,7.54364,3.22686,4.54631,5.49499,6.31728,7.14047,7.97128,8.95126,10.0714,11.6021,14.184,All
-0.273092,7.34156,3.12973,4.41389,5.33695,6.13797,6.958,7.77785,8.75225,9.8586,11.3495,13.9287,All
0.0140562,7.46494,3.39434,4.62521,5.50589,6.27154,7.08617,7.91207,8.84385,9.95986,11.4005,14.0005,All
0.301205,13.2183,8.89756,10.3169,11.2708,12.0531,12.802,13.6406,14.6205,15.6906,17.1245,19.8068,All
0.588353,18.2723,12.6978,14.7913,15.9571,16.9268,17.8276,18.7341,19.7775,20.9958,22.5585,25.4681,All
0.875502,22.7016,15.6535,18.4816,19.9219,21.1144,22.1631,23.2158,24.4066,25.7713,27.551,30.7527,All
1.16265,26.5344,18.0115,21.63,23.3453,24.7379,25.9398,27.1882,28.4784,29.9939,31.9171,35.4343,All
1.4498,29.9497,20.0947,24.3928,26.4212,27.9692,29.2929,30.6345,32.0594,33.7813,35.916,39.6698,All
1.73695,32.9882,22.0237,26.8605,29.0888,30.7926,32.2378,33.7182,35.2361,37.1442,39.5136,43.4991,All
2.0241,35.1963,23.3288,28.6469,31.017,32.8273,34.4075,35.9649,37.587,39.5836,42.1215,46.2808,All
2.31124,31.7932,22.4373,25.8892,27.9466,29.6488,31.0389,32.5001,33.8923,35.734,38.2036,42.2605,All
2.59839,28.9841,20.9804,23.716,25.4856,26.941,28.2991,29.6082,30.9731,32.7053,35.0171,38.8423,All
2.88554,26.6887,19.2025,21.7449,23.4241,24.7596,26.06,27.3094,28.6536,30.3028,32.4007,36.2108,All
3.17269,24.8022,17.3983,19.9646,21.5625,22.9257,24.1736,25.4145,26.7193,28.2639,30.3424,34.1525,All
3.45984,23.1721,15.7116,18.2611,19.9117,21.2689,22.543,23.8039,25.0793,26.6941,28.7267,32.4943,All
3.74699,21.679,14.2469,16.7821,18.4075,19.7617,21.0648,22.3035,23.7193,25.302,27.4585,31.2488,All
4.03414,20.2961,13.012,15.4798,17.0546,18.4446,19.7417,20.9747,22.3802,24.0725,26.2582,30.4227,All
