iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1242.24,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.74,1,10.3896,13.2819,45.44,81.1146,0.95,0.95,0.285,0.285,0.969385,0.974679,1.04998,0.974679,1.10185,0.974679
3,1224.75,1,10.467,12.7076,48.7761,81.7917,0.9025,0.9025,0.27075,0.27075,0.96956,0.95,1.02339,0.95,1.15186,0.95
4,1204.35,1,10.4512,13.3819,47.7699,65.8621,0.857375,0.857375,0.257212,0.257212,0.941039,0.925945,0.99748,0.925945,1.20009,0.925945
5,1186.66,1,10.5375,12.3805,48.444,66.9226,0.814506,0.814506,0.244352,0.244352,0.949383,0.9025,0.972224,0.9025,1.17615,0.9025
6,1163.79,1,10.3359,14.1599,44.2279,62.4355,0.773781,0.773781,0.232134,0.232134,0.956171,0.879648,0.965384,0.879648,1.14637,0.879648
7,1146.26,1,9.98195,12.1461,44.9152,66.9591,0.735092,0.735092,0.220528,0.220528,0.963406,0.857375,0.94094,0.857375,1.16973,0.857375
8,1125.11,1,9.93883,13.4255,46.2152,61.7551,0.698337,0.698337,0.209501,0.209501,0.957621,0.835666,0.917115,0.835666,1.14011,0.835666
9,1100.13,1,9.96555,12.401,45.2317,63.8288,0.66342,0.66342,0.199026,0.199026,0.938051,0.814506,0.893893,0.814506,1.11124,0.814506
10,1088.09,1,9.90453,12.0602,45.3332,66.2562,0.630249,0.630249,0.189075,0.189075,0.944467,0.793882,0.871259,0.793882,1.08311,0.793882
11,1061.6,1,10.0056,11.959,46.2563,73.1153,0.598737,0.598737,0.179621,0.179621,0.967389,0.773781,0.863071,0.773781,1.05568,0.773781
12,1052.63,1,9.97601,11.1248,45.0815,69.4594,0.5688,0.5688,0.17064,0.17064,0.955416,0.754188,0.928869,0.754188,1.02895,0.754188
13,1026.34,1,10.0494,10.257,48.513,75.4169,0.54036,0.54036,0.162108,0.162108,0.951584,0.735092,0.90535,0.735092,1.0029,0.735092
14,1016.81,1,9.95041,10.0848,47.3453,74.9042,0.513342,0.513342,0.154003,0.154003,0.956577,0.716479,0.882426,0.716479,0.977503,0.716479
15,994.778,1,10.0077,10.8872,48.4668,80.1648,0.487675,0.487675,0.146302,0.146302,0.966872,0.698337,0.860082,0.698337,0.965801,0.698337
16,985.516,1,9.99834,11.2105,47.6285,75.6448,0.463291,0.463291,0.138987,0.138987,0.973089,0.680655,0.838304,0.680655,0.991559,0.680655
17,972.54,1,9.88578,10.871,47.6984,78.7513,0.440127,0.440127,0.132038,0.132038,0.967268,0.66342,0.817078,0.66342,1.00453,0.66342
18,968.269,1,9.91382,10.0708,48.0401,71.3356,0.41812,0.41812,0.125436,0.125436,0.962967,0.646622,0.843847,0.646622,1.10543,0.646622
19,963.052,1,9.91937,10.2755,47.3307,66.9671,0.397214,0.397214,0.119164,0.119164,0.969028,0.630249,0.822481,0.630249,1.12585,0.630249
20,951.96,1,9.92486,10.5811,47.8538,65.988,0.246466,0.377354,0.12356,0.113206,0.97274,0.614291,0.801655,0.614291,1.09735,0.614291
21,933.106,1,9.91422,10.482,47.9785,72.3905,0.0639174,0.33524,0.130794,0.110716,0.979664,0.598737,0.781357,0.598737,1.06956,0.598737
22,927.994,1,9.77664,11.1091,46.5774,78.2563,2.22045e-16,0.395893,0.135873,0.104116,0.981407,0.583577,0.761572,0.583577,1.07995,0.583577
23,922.09,1,9.66252,11.0666,46.6017,76.0254,2.10942e-16,0.33101,0.12908,0.111153,0.974236,0.5688,0.742289,0.5688,1.14088,0.5688
24,916.081,1,9.71177,11.5576,47.9127,76.3165,2.22045e-16,0.398253,0.125706,0.106915,0.967439,0.554398,0.723494,0.554398,1.11764,0.554398
25,907.798,1,9.76004,11.1234,47.9683,75.6464,2.22045e-16,0.333916,0.121139,0.112206,0.971775,0.54036,0.705174,0.54036,1.12958,0.54036
26,905.598,1,9.77329,11.1119,48.0812,74.872,2.22045e-16,0.361218,0.121599,0.111423,0.975813,0.526678,0.687319,0.526678,1.10098,0.526678
27,895.821,1,9.88201,10.5698,48.7539,80.6677,2.22045e-16,0.33818,0.116179,0.11555,0.978147,0.513342,0.707785,0.513342,1.0731,0.513342
28,896.346,1,9.76018,10.8367,47.5354,79.9614,2.22045e-16,0.304276,0.112324,0.12187,0.977222,0.500344,0.710995,0.500344,1.04593,0.500344
29,897.045,1,9.65188,10.6411,46.3821,83.0553,2.22045e-16,0.298189,0.110977,0.126703,0.971498,0.487675,0.692992,0.487675,1.01945,0.487675
30,893.37,1,9.76859,10.6086,44.6483,87.3168,0.00244284,0.260099,0.107031,0.135447,0.975785,0.475327,0.675445,0.475327,0.993636,0.475327
31,892.014,1,9.79666,10.0219,46.3383,85.6235,2.22045e-16,0.212011,0.106668,0.139234,0.996054,0.463291,0.658342,0.463291,0.968477,0.463291
32,899.686,1,9.81453,9.99528,46.538,88.5808,2.22045e-16,0.216056,0.109221,0.142178,0.995419,0.45156,0.667672,0.45156,1.01255,0.45156
33,885.223,1,9.76694,10.4649,46.7528,96.6728,2.22045e-16,0.301815,0.108309,0.133123,0.973375,0.440127,0.650766,0.440127,0.986909,0.440127
34,881.771,1,9.81786,10.8037,47.0657,91.245,2.22045e-16,0.271451,0.107327,0.131773,0.980958,0.428982,0.64262,0.428982,0.96192,0.428982
35,870.74,1,9.99577,11.5024,46.8311,89.9963,2.22045e-16,0.301034,0.110558,0.125931,0.979227,0.41812,0.626348,0.41812,0.974948,0.41812
36,866.025,1,9.91086,10.7931,47.0883,92.6908,2.22045e-16,0.318195,0.109137,0.123932,0.973744,0.407533,0.610489,0.407533,0.953619,0.407533
37,870.324,1,9.89189,10.36,47.7963,97.8951,2.22045e-16,0.208535,0.106729,0.138403,0.98526,0.397214,0.595031,0.397214,0.929473,0.397214
38,861.696,1,9.98455,10.1083,47.8477,92.1245,2.22045e-16,0.198108,0.108565,0.131483,0.985648,0.387157,0.579964,0.387157,0.905938,0.387157
39,866.94,1,9.85708,10.2215,46.6607,98.586,2.22045e-16,0.23189,0.108907,0.136814,0.977552,0.377354,0.565279,0.377354,0.886209,0.377354
40,866.96,1,9.84227,10.0672,47.5794,86.8042,2.22045e-16,0.257898,0.10648,0.138832,0.967844,0.367799,0.550966,0.367799,0.954785,0.367799
41,870.564,1,9.85551,10.0515,47.7085,87.9485,2.22045e-16,0.186384,0.109609,0.141588,0.974371,0.358486,0.537015,0.358486,0.938383,0.358486
42,861.556,1,9.83465,10.1456,46.0733,94.0392,2.22045e-16,0.21261,0.106623,0.138351,0.976824,0.349409,0.523418,0.349409,0.999329,0.349409
43,859.526,1,9.81318,10.2896,45.8934,91.3724,2.22045e-16,0.273371,0.106042,0.132057,0.981226,0.340562,0.510164,0.340562,0.9754,0.340562
44,862.699,1,9.72908,10.0557,46.3546,94.0418,2.22045e-16,0.304464,0.105944,0.131471,0.983888,0.331938,0.517985,0.331938,1.02024,0.331938
45,859.506,1,9.75527,9.54974,46.8089,99.1377,2.22045e-16,0.309698,0.109166,0.128271,0.965112,0.323534,0.532614,0.323534,0.994409,0.323534
46,846.538,1,9.7221,9.31885,47.7218,102.408,2.22045e-16,0.261245,0.104628,0.131534,0.969847,0.315341,0.519128,0.315341,0.96923,0.315341
47,848.562,1,9.73903,9.5065,48.488,110.186,2.22045e-16,0.30449,0.107851,0.127067,0.968842,0.307357,0.505983,0.307357,0.944688,0.307357
48,848.156,1,9.82409,9.3783,47.826,112.263,2.22045e-16,0.278768,0.107628,0.133114,0.97183,0.299574,0.516883,0.299574,0.920768,0.299574
49,848.115,1,9.81124,9.23241,48.343,106.474,2.22045e-16,0.300628,0.109508,0.128264,0.968117,0.291989,0.515044,0.291989,0.898107,0.291989
50,833.479,1,9.86662,9.09088,47.9155,103.966,2.22045e-16,0.306403,0.105611,0.128242,0.966784,0.284596,0.502003,0.284596,0.902486,0.284596
51,836.321,1,9.69247,9.04603,48.3981,104.561,2.22045e-16,0.26172,0.103889,0.130604,0.977206,0.27739,0.489821,0.27739,0.9841,0.27739
52,834.484,1,9.66811,9.00837,47.9218,99.7719,2.22045e-16,0.260174,0.103178,0.13083,0.96354,0.270366,0.479788,0.270366,1.03437,0.270366
53,836.964,1,9.69661,9.92087,47.1006,100.546,2.22045e-16,0.251344,0.106112,0.130781,0.98208,0.26352,0.46764,0.26352,1.14092,0.26352
54,841.738,1,9.61604,9.70205,46.69,100.012,2.22045e-16,0.259423,0.107957,0.130818,0.993611,0.256848,0.455799,0.256848,1.16291,0.256848
55,836.605,1,9.68235,10.4054,47.9649,99.0932,2.22045e-16,0.28586,0.110514,0.124971,0.975531,0.250344,0.444258,0.250344,1.18173,0.250344
56,834.472,1,9.69959,10.3838,47.2186,100.251,2.22045e-16,0.297758,0.106621,0.127454,0.986899,0.244005,0.433009,0.244005,1.16874,0.244005
57,826.977,1,9.70121,10.0892,47.3244,103.018,2.22045e-16,0.309915,0.104781,0.125093,0.985911,0.237827,0.422045,0.237827,1.19662,0.237827
58,829.484,1,9.67163,10.1403,47.4153,100.772,2.22045e-16,0.299485,0.105205,0.127548,0.975453,0.231805,0.411358,0.231805,1.17715,0.231805
59,821.015,1,9.65505,9.8634,46.943,98.9275,2.10942e-16,0.277071,0.0999445,0.132593,0.981962,0.225936,0.400943,0.225936,1.14734,0.225936
