simulations,OFV
500,972.898
1000,971.976
1500,972.821
2000,972.936
2500,973.467
3000,973.816
3500,974.281
4000,974.279
4500,974.562
5000,974.649
5500,974.708
6000,974.78
6500,974.813
7000,975.143
7500,975.058
8000,974.97
8500,975.053
9000,975.052
9500,975.003
10000,975.026
10500,975.108
11000,974.819
11500,974.611
12000,974.584
12500,974.747
13000,974.788
13500,974.752
14000,974.793
14500,974.522
15000,974.645
15500,974.754
16000,974.781
16500,974.604
17000,974.636
17500,974.733
18000,974.684
18500,974.72
19000,974.707
19500,974.767
20000,974.847
20500,973.99
21000,974.035
21500,974.087
22000,974.105
22500,974.173
23000,974.208
23500,973.662
24000,973.691
24500,973.688
25000,973.788
25500,973.837
26000,973.83
26500,973.944
27000,973.965
27500,973.978
28000,974.011
28500,974.05
29000,974.137
29500,974.206
30000,974.279
