iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,746.596,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,738.373,1,6.85484,-0.329561,30.7061,6.67618,24.1264,1.46202,1.46202,0.974679,0.62,0.285
3,726.783,1,6.9572,0.23376,26.7393,8.26429,22.3923,1.425,1.425,1.00144,0.62,0.27075
4,715.07,1,6.65089,0.303071,23.2162,7.947,25.4712,1.38892,1.38892,0.976082,0.62,0.257212
5,702.548,1,6.58566,0.404523,18.1066,9.06172,26.6652,1.35375,1.35375,0.97903,0.62,0.244352
6,688.907,1,6.79733,0.690457,20.6867,11.5236,26.9568,1.31947,1.31947,0.976262,0.62,0.232134
7,673.347,1,6.53195,0.738594,18.7304,10.7175,24.9351,1.28606,1.28606,0.980053,0.62,0.220528
8,664.295,1,6.55258,0.343921,17.5109,10.1477,29.6883,1.2535,1.2535,0.955238,0.62,0.209501
9,662.264,1,6.54042,0.101761,16.9598,11.8827,26.6267,1.22176,1.22176,0.960866,0.62,0.199026
10,645.068,1,6.27237,0.268571,15.2232,11.2557,23.6728,1.19082,1.19082,0.936536,0.62,0.189075
11,632.112,1,6.23256,0.560322,13.2772,12.2968,23.8578,1.16067,1.16067,0.912823,0.62,0.179621
12,620.051,1,6.17825,0.672491,14.0587,11.7166,23.3359,1.13128,1.13128,0.88971,0.62,0.17064
13,619.599,1,6.24897,0.461483,13.4499,12.1462,23.4817,1.10264,1.10264,0.868834,0.62,0.162108
14,605.937,1,6.32,0.795094,13.9295,12.1527,22.9681,1.07472,1.07472,0.846834,0.62,0.154003
15,586.247,1,6.26072,0.868792,13.8133,11.3094,22.035,1.04751,1.04751,0.825392,0.62,0.146302
16,584.493,1,6.2252,0.509778,13.4885,12.7428,22.0866,1.02098,1.02098,0.804492,0.62,0.138987
17,563.118,1,6.23559,0.318895,12.6492,13.165,21.3964,0.995131,0.995131,0.784122,0.62,0.132038
18,551.784,1,6.29401,0.125983,12.164,14.6728,21.831,0.969933,0.969933,0.764268,0.62,0.125436
19,548.941,1,6.15543,0.562687,11.6985,14.9635,21.7458,0.945374,0.945374,0.744916,0.62,0.119164
20,535.465,1,6.16759,0.684896,12.5255,14.2987,21.372,0.921437,0.921437,0.726054,0.62,0.113206
21,524.671,1,6.05829,0.688704,12.1334,13.284,21.1049,0.898105,0.898105,0.70767,0.62,0.107546
22,519.897,1,6.17824,0.756806,12.8678,13.9945,21.6325,0.875365,0.875365,0.689752,0.62,0.102168
23,511.346,1,6.09967,0.575475,12.9647,13.7249,21.1424,0.8532,0.8532,0.672287,0.62,0.0970601
24,497.555,1,6.12821,0.563114,12.8577,13.2999,21.5553,0.831597,0.831597,0.655264,0.62,0.0922071
25,490.193,1,6.14501,0.650026,13.4184,13.0277,21.7237,0.81054,0.81054,0.651296,0.62,0.0875967
26,479.189,1,6.14952,0.517565,13.4961,12.1751,21.1636,0.790017,0.790017,0.634805,0.62,0.0832169
27,470.547,1,6.14344,0.337268,13.1738,12.7163,20.7338,0.770013,0.770013,0.654502,0.62,0.079056
28,464.555,1,6.09957,0.426325,12.5798,13.6852,20.2154,0.750516,0.750516,0.637929,0.62,0.0751032
29,463.664,1,6.12606,0.422342,13.3592,14.4248,20.5471,0.731512,0.731512,0.62258,0.62,0.0713481
30,453.572,1,6.14025,0.420993,13.8649,14.5628,19.7846,0.71299,0.71299,0.606816,0.62,0.0677807
31,450.745,1,6.11897,0.568232,13.5125,13.6953,20.1014,0.694937,0.694937,0.591451,0.62,0.0643916
32,447.664,1,6.108,0.423615,14.0843,13.1005,19.9051,0.677341,0.677341,0.607007,0.62,0.061172
33,440.641,1,6.15722,0.18158,13.5792,13.0963,19.9051,0.66019,0.66019,0.66335,0.62,0.0581134
34,436.067,1,6.19244,0.0805691,14.1138,12.1743,20.0684,0.643474,0.643474,0.646553,0.62,0.056941
35,416.365,1,6.1229,0.237887,13.4526,13.4803,19.6451,0.627181,0.627181,0.630182,0.62,0.054094
36,414.482,1,6.11287,0.277452,13.2138,15.112,19.6451,0.6113,0.6113,0.677589,0.62,0.0513893
37,416.694,1,6.11029,0.200535,13.1914,14.1057,19.8101,0.595821,0.595821,0.687464,0.62,0.0503824
38,409.074,1,6.13554,0.180569,13.7269,13.975,19.5625,0.580735,0.580735,0.688131,0.62,0.0495221
39,401.985,1,6.15741,0.0700289,14.6038,14.3428,19.1651,0.56603,0.56603,0.707544,0.62,0.0475688
40,400.454,1,6.15768,0.116192,14.533,13.1841,19.4271,0.551698,0.551698,0.689629,0.62,0.0475545
41,385.376,1,6.13526,0.112391,15.33,12.0665,18.7973,0.537729,0.537729,0.677626,0.62,0.0451768
42,390.099,1,6.14865,0.158924,15.5594,12.107,18.6284,0.524113,0.524113,0.702549,0.62,0.0457742
43,390.977,1,6.15081,0.256022,15.403,12.2928,18.5702,0.510842,0.510842,0.68476,0.62,0.0462845
44,390.725,1,6.09448,0.258845,15.1167,11.3491,18.3525,0.497908,0.497908,0.667422,0.62,0.0465011
45,388.052,1,6.15001,0.124995,16.1032,11.0661,18.0801,0.4853,0.4853,0.650522,0.62,0.0469778
46,386.116,1,6.15001,0.162925,16.0281,10.9566,18.0095,0.473012,0.473012,0.634051,0.62,0.0467075
47,389.625,1,6.14546,0.224003,16.4501,10.0773,17.5804,0.461035,0.461035,0.617996,0.62,0.0469562
48,391.282,1,6.11278,0.162197,16.322,10.1067,17.4156,0.449362,0.449362,0.623712,0.62,0.0474185
49,395.67,1,6.08294,0.255124,16.6533,9.76723,16.8441,0.437984,0.446212,0.60792,0.62,0.0487288
50,386.954,1,6.08555,0.227391,16.3318,10.3531,17.2948,0.426894,0.434914,0.592527,0.62,0.0472614
51,386.486,1,6.11307,0.20433,16.907,10.248,17.2543,0.416084,0.423901,0.632169,0.62,0.0478116
