simulations, -2LL
1000,570.397
2000,569.886
3000,570.098
4000,570.071
5000,570.075
6000,570.051
7000,570.099
8000,570.06
9000,569.961
10000,569.916
11000,569.843
12000,569.914
13000,569.975
14000,569.998
15000,569.996
16000,570.056
17000,570.1
18000,570.124
19000,570.143
20000,570.103
21000,570.056
22000,570.099
23000,570.09
24000,570.068
25000,570.075
26000,570.121
27000,570.141
28000,570.133
29000,570.127
30000,570.116
