iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1570.78,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1561.28,1,5.06273,34.6601,13.1895,63.7528,0.974679,0.974679,1.0451,0.996788,0.974679,0.974679
3,1532.6,1,4.9665,31.0811,13.9569,86.8447,0.95,0.95,1.01864,0.971549,0.95,0.95
4,1530.54,1,4.43893,33.7423,17.0968,91.5864,0.925945,0.925945,0.992849,0.946948,0.925945,0.925945
5,1518.89,1,4.73322,32.8591,14.2209,104.518,0.9025,0.9025,0.96771,0.922971,0.9025,0.9025
6,1502.55,1,4.63583,34.0428,11.4233,108.779,0.879648,0.879648,0.943207,0.899601,0.879648,0.879648
7,1489.8,1,4.66584,34.7543,11.4113,103.184,0.857375,0.857375,0.919324,0.876823,0.857375,0.857375
8,1476.53,1,4.56849,32.4518,11.0195,96.356,0.835666,0.835666,0.896046,0.911686,0.835666,0.835666
9,1478.19,1,4.87721,33.9157,8.73128,96.3824,0.814506,0.814506,0.986548,0.888601,0.814506,0.814506
10,1463.08,1,4.69423,32.6949,8.95869,114.427,0.793882,0.793882,0.961568,0.866101,0.793882,0.793882
11,1452.89,1,4.56534,32.6195,7.63659,114.816,0.773781,0.773781,0.937221,0.907594,0.773781,0.773781
12,1437.55,1,4.24981,33.6949,6.6613,119.289,0.754188,0.754188,0.91349,0.934935,0.754188,0.754188
13,1440.85,1,4.19693,29.6924,7.03824,140.285,0.735092,0.735092,0.969137,0.931155,0.735092,0.735092
14,1425.72,1,4.04123,34.8871,6.27394,138.92,0.716479,0.716479,1.09264,1.01298,0.716479,0.716479
15,1405.79,1,4.05318,30.5675,6.65868,151.804,0.698337,0.698337,1.06497,0.987334,0.698337,0.698337
16,1390.94,1,4.07759,30.3433,7.76796,150.578,0.680655,0.680655,1.03801,0.962334,0.680655,0.680655
17,1373.76,1,4.07204,28.2658,7.26218,165.726,0.66342,0.66342,1.01172,0.937967,0.66342,0.66342
18,1379.51,1,3.96658,27.4949,8.21984,146.905,0.646622,0.646622,0.986107,1.11454,0.646622,0.646622
19,1362.32,1,3.88147,29.8997,7.5468,186.272,0.630249,0.630249,0.961138,1.08632,0.630249,0.630249
20,1351.23,1,3.70387,30.0936,7.35362,177.158,0.614291,0.614291,0.936801,1.05881,0.614291,0.614291
21,1342.19,1,3.9792,28.6354,7.8278,155.317,0.598737,0.598737,0.913081,1.032,0.598737,0.598737
22,1318.89,1,3.83713,28.4994,6.47787,189.284,0.583577,0.583577,0.889961,1.00587,0.583577,0.583577
23,1315.59,1,3.81611,28.7465,5.97286,192.876,0.5688,0.5688,0.867427,0.980404,0.5688,0.5688
24,1300.01,1,3.59876,31.309,5.37411,214.258,0.554398,0.554398,0.845463,0.958812,0.554398,0.554398
25,1308.1,1,3.8527,29.4146,5.80389,203.807,0.54036,0.54036,0.824056,0.944991,0.54036,0.54036
26,1280.59,1,3.75699,30.746,5.91207,203.913,0.526678,0.526678,0.80319,0.990113,0.526678,0.526678
27,1278.54,1,3.72397,31.0796,5.9265,215.575,0.513342,0.513342,0.782853,0.965043,0.513342,0.513342
28,1250.5,1,3.90208,31.6864,5.86649,197.065,0.500344,0.500344,0.763031,0.940608,0.500344,0.500344
29,1246.04,1,3.91193,30.2683,5.96056,193.295,0.487675,0.487675,0.74371,0.916791,0.487675,0.487675
30,1229.58,1,4.01029,31.2953,5.90535,173.535,0.475327,0.475327,0.724879,0.893577,0.475327,0.475327
31,1215.84,1,4.1564,32.2527,4.82788,183.462,0.463291,0.463291,0.706525,0.870951,0.463291,0.463291
32,1204.67,1,4.05165,33.5219,5.00686,185.735,0.45156,0.45156,0.688635,0.881961,0.45156,0.45156
33,1201.74,1,4.07772,32.0313,4.59769,181.423,0.440127,0.440127,0.69682,0.859629,0.440127,0.440127
34,1188.37,1,4.08068,31.513,4.53767,198.649,0.428982,0.428982,0.679176,0.837863,0.428982,0.428982
35,1167.66,1,4.09134,30.0176,5.30106,191.924,0.41812,0.41812,0.661979,0.816648,0.41812,0.41812
36,1173.65,1,4.02532,30.798,6.31324,182.633,0.407533,0.407533,0.645217,0.79597,0.407533,0.407533
37,1163.06,1,3.80669,30.538,5.73034,191.586,0.397214,0.397214,0.67545,0.801057,0.397214,0.397214
38,1148.48,1,3.80471,29.4436,5.28783,209.936,0.387157,0.387157,0.658348,0.780774,0.387157,0.387157
39,1129.38,1,3.78958,30.7006,5.66123,214.649,0.377354,0.377354,0.641678,0.761004,0.377354,0.377354
40,1120.85,1,3.75363,30.1216,5.92256,238.133,0.367799,0.367799,0.62543,0.741735,0.367799,0.367799
41,1105.29,1,3.9081,30.4914,6.05615,213.754,0.358486,0.358486,0.609594,0.722954,0.358486,0.358486
42,1092.95,1,3.79966,28.744,6.3688,218.075,0.349409,0.349409,0.594159,0.704648,0.349409,0.349409
43,1085.88,1,3.77048,28.114,5.43859,202.189,0.340562,0.340562,0.579114,0.686806,0.340562,0.340562
44,1067.5,1,3.75878,29.092,5.54335,227.561,0.331938,0.331938,0.564451,0.669416,0.331938,0.331938
45,1067.96,1,3.69588,28.6724,5.54014,214.414,0.323534,0.323534,0.553461,0.652466,0.323534,0.323534
46,1057.1,1,3.78485,29.2734,5.78853,225.48,0.315341,0.315341,0.539447,0.635945,0.315341,0.315341
47,1040.73,1,3.69831,28.6933,6.18762,227.588,0.307357,0.307357,0.525788,0.619843,0.307357,0.307357
48,1026.98,1,3.80734,28.3753,5.90317,218.932,0.299574,0.299574,0.512475,0.604148,0.299574,0.299574
49,1021.56,1,3.84613,28.5931,5.45879,211.62,0.291989,0.291989,0.499499,0.588851,0.291989,0.291989
50,1008.63,1,3.8184,28.9549,5.76771,216.549,0.284596,0.284596,0.486851,0.573941,0.284596,0.284596
51,993.24,1,3.96694,30.9179,5.14421,211.632,0.27739,0.27739,0.474524,0.559408,0.27739,0.27739
52,981.078,1,3.93683,29.9295,5.2888,202.105,0.270366,0.270366,0.462508,0.545244,0.270366,0.270366
53,980.174,1,3.89879,29.1295,5.72125,215.789,0.26352,0.26352,0.450797,0.531438,0.26352,0.26352
54,983.655,1,3.82881,28.0415,5.45636,208.95,0.256848,0.256848,0.439383,0.517981,0.256848,0.256848
55,975.846,1,3.84024,28.1364,6.032,195.295,0.274847,0.250344,0.461579,0.504866,0.250344,0.250344
56,967.358,1,3.83654,27.9674,5.90318,202.636,0.267887,0.244005,0.449892,0.492082,0.244005,0.244005
57,948.169,1,3.91588,27.46,5.9226,201.111,0.261104,0.237827,0.4385,0.479622,0.237827,0.237827
58,942.381,1,3.78576,26.6918,5.77536,219.529,0.254493,0.231805,0.427397,0.498826,0.231805,0.231805
59,926.783,1,3.79782,26.9986,5.59615,209.258,0.248049,0.225936,0.416575,0.486196,0.225936,0.225936
60,915.816,1,3.84159,27.5634,5.7584,207.876,0.241768,0.220215,0.406027,0.473885,0.220215,0.220215
