iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,813.874,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,803.004,1,5.11612,1.10221,24.9212,7.11241,26.4241,1.46202,1.46202,0.974679,0.62,0.285
3,797.849,1,5.25569,0.603487,27.7424,8.68667,26.259,1.425,1.425,1.11019,0.62,0.27075
4,792.751,1,5.23511,1.03266,27.0455,8.16436,33.3981,1.38892,1.38892,1.09802,0.62,0.257212
5,768.904,1,5.21623,0.671018,23.3932,8.79552,35.903,1.35375,1.35375,1.07021,0.62,0.244352
6,762.004,1,5.69677,0.503271,29.7481,11.3055,34.5566,1.31947,1.31947,1.04312,0.62,0.232134
7,746.268,1,5.42258,0.235152,22.9871,12.201,32.3968,1.28606,1.28606,1.0167,0.62,0.220528
8,730.426,1,5.4454,0.681455,21.5954,12.3884,26.9299,1.2535,1.2535,0.990959,0.62,0.209501
9,719.543,1,5.48549,0.465797,22.6069,14.193,25.8779,1.22176,1.22176,0.965868,0.62,0.199026
10,715.769,1,5.18166,0.746513,20.1021,15.7042,25.3927,1.19082,1.19082,0.941412,0.62,0.189075
11,696.032,1,5.23581,0.969041,15.4532,18.2963,27.2972,1.16067,1.16067,0.917574,0.62,0.179621
12,679.849,1,5.25817,0.849042,15.2006,19.1946,29.9416,1.13128,1.13128,0.894341,0.62,0.17064
13,682.104,1,5.22996,0.27521,13.6274,20.1466,28.117,1.10264,1.10264,0.8909,0.62,0.162108
14,673.939,1,5.13803,-0.0687999,13.014,19.4007,28.7321,1.07472,1.07472,0.868342,0.62,0.154003
15,655.16,1,5.11331,0.422307,11.8947,16.6786,27.4302,1.04751,1.04751,0.87463,0.62,0.146302
16,647.744,1,5.1967,0.265158,11.7636,21.137,26.2729,1.02098,1.02098,0.852484,0.62,0.138987
17,635.179,1,5.02132,0.269818,10.4635,20.6842,24.8361,0.995131,0.995131,0.830899,0.62,0.132038
18,620.921,1,5.01206,0.320494,10.8656,21.6437,24.5839,0.969933,0.969933,0.80986,0.62,0.125436
19,611.476,1,5.05796,0.444838,11.7333,18.3772,25.2177,0.945374,0.945374,0.789354,0.62,0.119164
20,605.3,1,4.86987,0.791193,11.5364,17.353,23.3264,0.921437,0.921437,0.769367,0.62,0.113206
21,592.081,1,4.90591,0.270329,10.9756,18.2409,23.0712,0.898105,0.898105,0.749886,0.62,0.107546
22,586.144,1,4.97697,0.339908,11.7696,19.5089,24.2248,0.875365,0.875365,0.730898,0.62,0.102168
23,576.959,1,4.95173,0.0827941,12.0066,19.3175,22.7865,0.8532,0.8532,0.712392,0.62,0.0970601
24,561.304,1,5.0672,-0.171963,12.0928,20.5013,23.8724,0.831597,0.831597,0.694353,0.62,0.0922071
25,539.842,1,5.23218,-0.048813,11.8488,20.6468,25.2525,0.81054,0.81054,0.676772,0.62,0.0875967
26,531.55,1,5.17345,0.269551,12.6926,19.9922,24.7396,0.790017,0.790017,0.659636,0.62,0.0832169
27,524.466,1,5.05963,0.167894,11.0412,21.6092,24.5366,0.770013,0.770013,0.642933,0.62,0.079056
28,517.416,1,5.02064,0.223041,10.0809,21.108,24.9967,0.750516,0.750516,0.626654,0.62,0.0751032
29,505.283,1,5.04986,0.0941592,11.1881,22.6389,23.864,0.731512,0.731512,0.610787,0.62,0.0713481
30,500.267,1,5.00739,-0.115998,10.9266,24.689,23.2115,0.71299,0.71299,0.610177,0.62,0.0677807
31,488.696,1,5.0124,-0.183231,11.2422,22.4131,22.7491,0.694937,0.694937,0.594727,0.62,0.0643916
32,488.061,1,5.03682,-0.159934,12.2795,23.7526,22.5536,0.677341,0.677341,0.579668,0.62,0.061172
33,470.115,1,5.07214,-0.0361145,12.1012,21.5778,23.1879,0.66019,0.66019,0.56499,0.62,0.0581134
34,467.065,1,5.07522,-0.0993898,12.3585,21.4015,23.3056,0.643474,0.643474,0.550685,0.62,0.0552078
35,463.109,1,5.07303,-0.0871504,12.1679,24.1473,23.2601,0.627181,0.627181,0.55777,0.62,0.0524474
36,454.679,1,5.10867,-0.232178,12.1485,25.7966,23.3691,0.6113,0.6113,0.543647,0.62,0.049825
37,440.952,1,5.11255,-0.12543,12.4269,24.5842,23.3052,0.595821,0.595821,0.529882,0.62,0.0473338
38,431.113,1,5.10765,-0.0707234,12.7306,23.34,23.155,0.580735,0.580735,0.516465,0.62,0.0449671
39,429.259,1,5.1344,-0.106004,13.2542,23.5541,22.8656,0.56603,0.56603,0.503388,0.62,0.0427187
40,428.869,1,5.13557,-0.0904631,13.2209,21.3577,23.1157,0.551698,0.551698,0.490642,0.62,0.0412359
41,419.103,1,5.07387,-0.0104405,13.1354,19.4051,22.5152,0.537729,0.537729,0.478218,0.62,0.0391741
42,415.426,1,5.06517,0.0744356,13.6688,19.3552,22.181,0.524113,0.524113,0.46611,0.62,0.0387003
43,420.07,1,5.08444,0.037792,13.9176,18.7799,22.3283,0.510842,0.510842,0.461958,0.62,0.0394888
44,421.179,1,5.04274,-0.140735,12.8091,18.3624,22.5769,0.497908,0.536798,0.458037,0.62,0.0389372
45,415.048,1,5.043,-0.0176778,12.8523,18.7224,22.3388,0.4853,0.523206,0.497944,0.62,0.0382891
46,413.578,1,5.0508,-0.051601,12.519,19.1631,22.4958,0.473012,0.509959,0.503707,0.62,0.0377849
47,412.039,1,5.04606,0.0461355,13.236,18.0411,22.0653,0.461035,0.497046,0.50598,0.62,0.0381126
48,407.331,1,5.02127,0.0444512,13.2291,17.5944,21.6343,0.449362,0.484461,0.503459,0.62,0.0369541
49,405.15,1,5.04216,0.0573441,13.4317,18.4443,21.9047,0.437984,0.472194,0.490711,0.62,0.0372415
50,397.011,1,5.05492,0.00217162,13.4749,17.3525,21.755,0.426894,0.465849,0.478286,0.62,0.0360247
51,402.834,1,5.06223,0.0790765,13.9179,17.8178,21.9207,0.416084,0.454053,0.484398,0.62,0.0371303
52,398.377,1,5.0247,0.00673357,13.3779,17.3468,21.4155,0.405549,0.460357,0.472132,0.62,0.0366748
