simulations,OFV
500,967.423
1000,968.85
1500,967.171
2000,968.321
2500,968.254
3000,967.903
3500,965.806
4000,965.66
4500,966.228
5000,966.065
5500,966.041
6000,965.617
6500,965.414
7000,965.775
7500,965.507
8000,965.67
8500,965.946
9000,965.908
9500,965.502
10000,965.432
10500,965.568
11000,965.349
11500,965.523
12000,965.525
12500,965.584
13000,964.894
13500,965.023
14000,965.206
14500,964.855
15000,964.854
15500,964.964
16000,964.853
16500,964.723
17000,964.764
17500,964.841
18000,964.834
18500,964.83
19000,964.905
19500,964.974
20000,964.966
20500,964.761
21000,964.733
21500,964.737
22000,964.799
22500,964.888
23000,964.803
23500,964.806
24000,964.88
24500,964.946
25000,964.958
25500,964.719
26000,964.695
26500,964.735
27000,964.8
27500,964.657
28000,964.751
28500,964.759
29000,964.711
29500,964.752
30000,964.8
