parameter,value
Cl_pop,2.14993796395408
beta_Cl_CLCRMLMIN,0.00405721249666534
beta_Cl_HCM,0.00244031790457022
beta_Cl_WTKG,0.00940158031925442
V1_pop,43.3768681829694
Q_pop,0.0029332809651328
beta_Q_AGEA,0.0454620637284722
beta_Q_CLCRMLMIN,0.00850726569944524
beta_Q_HCM,0.0300523378759951
V2_pop,52.0300669852003
omega_Cl,0.188656441437267
omega_V1,0.25568503039088
omega_Q,0.00642777469426957
omega_V2,0.157932663723859
corr_V2_V1,0.998901641921258
a1,0.305505370087338
a2,0.0621190669416797
