iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1229.53,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1219.16,1,9.50602,10.4764,44.967,85.4978,0.95,0.95,0.285,0.285,0.932632,0.974679,1.24378,0.974679,1.07585,0.974679
3,1198.55,1,9.22626,10.0025,44.0793,95.7806,0.9025,0.9025,0.27075,0.27075,0.887807,0.95,1.21229,0.95,1.04861,0.95
4,1180.84,1,9.33058,8.55495,45.302,76.1485,0.857375,0.857375,0.257212,0.257212,0.870075,0.925945,1.21412,0.925945,1.21926,0.925945
5,1167.43,1,9.34968,7.71102,45.884,66.8448,0.814506,0.814506,0.244352,0.244352,0.866914,0.9025,1.26602,0.9025,1.20636,0.9025
6,1167.24,1,9.04033,8.72066,45.2844,72.0549,0.773781,0.773781,0.232134,0.232134,0.897097,0.879648,1.27652,0.879648,1.20103,0.879648
7,1154.48,1,9.15052,9.71692,45.9334,68.4673,0.735092,0.735092,0.220528,0.220528,0.887384,0.857375,1.32007,0.857375,1.22081,0.857375
8,1127.63,1,9.33795,10.1693,45.273,71.873,0.698337,0.698337,0.209501,0.209501,0.888624,0.835666,1.28664,0.835666,1.23399,0.835666
9,1106.99,1,9.48547,9.19031,45.1377,78.7557,0.66342,0.66342,0.199026,0.199026,0.912708,0.814506,1.25406,0.814506,1.20274,0.814506
10,1087.1,1,9.44332,8.11853,44.4241,69.8165,0.630249,0.630249,0.189075,0.189075,0.894304,0.793882,1.22727,0.793882,1.17229,0.793882
11,1072.91,1,9.39816,8.66967,45.9883,67.1686,0.598737,0.598737,0.179621,0.179621,0.906435,0.773781,1.20661,0.773781,1.15723,0.773781
12,1072.19,1,9.49499,8.94584,45.1523,61.4292,0.5688,0.5688,0.17064,0.17064,0.905704,0.754188,1.32732,0.754188,1.13705,0.754188
13,1059.17,1,9.41815,8.64856,47.4767,69.7094,0.54036,0.54036,0.162108,0.162108,0.912188,0.735092,1.3334,0.735092,1.10826,0.735092
14,1054.01,1,9.37531,9.57261,44.0791,66.7012,0.513342,0.513342,0.154003,0.154003,0.910818,0.716479,1.38813,0.716479,1.09857,0.716479
15,1027.61,1,9.47229,9.72471,43.0004,68.131,0.487675,0.487675,0.146302,0.146302,0.915185,0.698337,1.35298,0.698337,1.11787,0.698337
16,1025.1,1,9.48124,9.1078,43.3417,73.7559,0.463291,0.492243,0.138987,0.140293,0.92433,0.680655,1.31872,0.680655,1.1345,0.680655
17,1005.6,1,9.26154,8.66241,44.0195,76.1236,0.440127,0.467631,0.132038,0.133279,0.904659,0.66342,1.28533,0.66342,1.12072,0.66342
18,1000.43,1,9.28037,8.38737,44.3693,61.7626,0.41812,0.576869,0.125436,0.119224,0.913529,0.646622,1.43089,0.646622,1.29346,0.646622
19,982.784,1,9.35551,8.28188,44.4113,66.354,0.0593827,0.619188,0.138163,0.115224,0.916426,0.630249,1.39466,0.630249,1.26071,0.630249
20,972.032,1,9.43166,8.17204,45.8087,64.7236,2.22045e-16,0.530877,0.136799,0.124119,0.915383,0.614291,1.35935,0.614291,1.22879,0.614291
21,961.592,1,9.34167,7.8966,45.7983,71.6666,2.10942e-16,0.647547,0.129959,0.120655,0.908905,0.598737,1.32493,0.598737,1.19768,0.598737
22,968.187,1,9.19414,7.64887,44.9498,72.4543,2.22045e-16,0.690707,0.130942,0.121028,0.906787,0.583577,1.29138,0.583577,1.16735,0.583577
23,958.57,1,9.14591,8.2764,44.0188,67.2503,2.22045e-16,0.719716,0.126215,0.116665,0.904647,0.5688,1.25868,0.5688,1.13779,0.5688
24,957.271,1,9.20738,8.02577,45.2484,66.3792,2.22045e-16,0.561325,0.131675,0.123179,0.91079,0.554398,1.22681,0.554398,1.10898,0.554398
25,953.029,1,9.2029,8.33725,45.5709,62.5745,2.22045e-16,0.629214,0.128033,0.120965,0.91085,0.54036,1.19575,0.54036,1.0809,0.54036
26,942.376,1,9.32754,7.19012,45.2402,68.5536,2.22045e-16,0.637438,0.125306,0.119689,0.912499,0.526678,1.16547,0.526678,1.06825,0.526678
27,951.147,1,9.38503,7.85724,45.8044,66.5422,2.22045e-16,0.617995,0.124175,0.131038,0.913873,0.513342,1.15121,0.513342,1.0412,0.513342
28,950.426,1,9.35135,7.72557,45.6659,69.6332,2.22045e-16,0.709303,0.122436,0.125757,0.910852,0.500344,1.24237,0.500344,1.01484,0.500344
29,943.735,1,9.28662,7.72829,45.1746,71.1331,2.22045e-16,0.75696,0.123125,0.118084,0.906629,0.487675,1.21092,0.487675,1.02651,0.487675
30,935.577,1,9.33845,7.43494,43.3564,76.8981,2.22045e-16,0.7676,0.119283,0.115853,0.916161,0.475327,1.18026,0.475327,1.00288,0.475327
31,930.181,1,9.34287,6.96944,45.9508,78.7457,2.22045e-16,0.846483,0.120278,0.106113,0.917251,0.463291,1.15037,0.463291,0.977486,0.463291
32,930.894,1,9.40433,7.36561,46.2169,78.784,2.22045e-16,0.996934,0.116189,0.108551,0.914347,0.45156,1.12124,0.45156,0.952736,0.45156
