rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.649530536517706,-1.24811164275785,-0.426432228720614,-1.25257655886413
2,1,-0.646434825674244,-1.53164810015929,0.581955137454805,-1.52463466955521
3,1,-0.65972644020255,-1.19708356783716,0.321462038524514,-1.2107955694101
4,1,-0.701696628261695,-1.22855297467189,-0.18241291664304,-1.25627427473626
5,1,-0.670851671625664,-1.27325577036488,-0.578533596651753,-1.30318286136874
6,1,-0.693299977984803,-1.37796476420828,-0.257492147663778,-1.41015152172647
7,1,-0.659325584250493,-1.22837169814246,-0.00742294607235504,-1.23123325378473
8,1,-0.655114065906699,-1.23578950472217,0.177420056599215,-1.25932863450506
9,1,-0.671298961463427,-1.32538252539992,0.00317683592743856,-1.35024547050776
10,1,-0.656214941565165,-1.35067927852917,-0.44654809415342,-1.36484549787302
1,2,0.198577828417033,-1.24449912645053,-0.458995276828222,-1.2605001198054
2,2,0.238873914277844,-1.15245623632149,-0.38053213595062,-1.16459868935226
3,2,0.210003539663611,-1.19775279104611,-0.489596050389179,-1.19763798981331
4,2,0.232066705980075,-1.10364734630843,-0.378242840596129,-1.12531786667576
5,2,0.277122139868151,-1.1387504035339,0.218379337991261,-1.17787200598254
6,2,0.191932160696655,-1.24772008426858,-0.398988755041337,-1.25066906364174
7,2,0.287664766280728,-1.01838899039995,-0.274061788534609,-1.05738775808589
8,2,0.253822824597786,-1.14427069260638,-0.199990742393382,-1.13831434109272
9,2,0.252176327700752,-1.14797303480449,0.0337541981076253,-1.16038136630966
10,2,0.204125404800969,-1.28109274944957,-0.282259971872368,-1.32240038559353
1,3,0.220003860661271,-1.02339189694765,-0.067342656588825,-1.04745905558686
2,3,0.17018786260551,-1.06634832405183,-0.0666223975828836,-1.07510923079359
3,3,0.169156798174771,-1.19106912724734,-0.121553762102755,-1.24119712772614
4,3,0.200412643741647,-1.03343003603721,-0.216723670927416,-1.04591273481866
5,3,0.177772513402259,-1.03945864625181,-0.367495883871983,-1.05754633105705
6,3,0.209930073715879,-1.16215689324074,-0.13609355914005,-1.16865615962281
7,3,0.157506591616345,-1.30694381015136,0.0639053097692176,-1.31838647445077
8,3,0.260892125370129,-0.996806766392326,-0.00231966330068428,-1.0094154171353
9,3,0.207856355959001,-1.08498961615355,0.0176389424276626,-1.10383864216769
10,3,0.156437853918421,-1.21989200480529,-0.145422292091171,-1.24823286065345
1,4,0.0558036270191767,-1.43220593012366,-0.392858665915834,-1.45633502933531
2,4,-0.00274199016048084,-1.4399034280613,-0.596337897122379,-1.47865607698832
3,4,-0.0237894942575685,-1.38782668532964,-0.69583554398079,-1.41070728420696
4,4,0.00960494674876544,-1.59010322508671,0.0629041267973666,-1.60863150738301
5,4,-0.00422306510707755,-1.49355795200552,-0.443188104372589,-1.51937243257925
6,4,-0.0272165957202604,-1.49746059735795,0.116316826551372,-1.51575193583997
7,4,-0.0764667400189276,-1.45660078833436,-1.05135179458492,-1.46920111415465
8,4,-0.058063783143353,-1.44974939357016,-1.0047381526172,-1.47266551143953
9,4,0.0197018157936162,-1.27587950402622,-0.851049757241015,-1.28298931000294
10,4,-0.0203546509951065,-1.58230593664531,0.329594448029579,-1.59550775380526
1,5,-0.190015778498924,-1.11588830722955,-0.332466902072361,-1.13479408544643
2,5,-0.10229750129043,-1.03400013417707,0.0866085925279162,-1.04887581893836
3,5,-0.128864257616811,-1.11908519001556,-0.282794281812179,-1.16803878552609
4,5,-0.0988813311392452,-1.07788216048109,-0.0550302988012989,-1.09957163949884
5,5,-0.147969177110311,-1.10073979031152,0.076234379060386,-1.12532917727685
6,5,-0.0856048116683942,-1.10853745702425,0.188438566548691,-1.12310889735394
7,5,-0.121206727360263,-1.03105609686984,-0.288377830210656,-1.02539311517083
8,5,-0.13712877593935,-1.1331353265457,0.297128504687094,-1.1510250698103
9,5,-0.106826570948477,-1.20166219016686,0.12322800363542,-1.23046481874738
10,5,-0.131595779801097,-1.19753996273664,-0.314781350675916,-1.21489691796115
1,6,0.161681915895158,-0.837314147682097,0.558473141313529,-0.856083145351001
2,6,0.18571851275483,-0.729898802130251,0.674346449369445,-0.735654144778259
3,6,0.139897029885255,-0.687892016321515,0.663638278629212,-0.709323366789895
4,6,0.154044434684077,-0.473596031132132,0.148450683245261,-0.463782764511174
5,6,0.175157660209686,-0.852732010279833,0.102661598447201,-0.854452614988478
6,6,0.126407781287919,-0.836784626645285,0.402410027216259,-0.842037757782523
7,6,0.125579939269215,-0.636400860610911,-0.460681981929506,-0.636614401823419
8,6,0.16476673206476,-0.54534946434794,0.439817793033044,-0.595597013833157
9,6,0.170067412605844,-0.761500052975393,0.591602859279151,-0.795737616927673
10,6,0.141127560593046,-0.88427843895388,0.795826549417773,-0.917151156618183
1,7,0.150691093987436,-1.73259073778332,-1.01662909268153,-1.77526708869883
2,7,0.128548703791159,-1.85213932462916,-0.813627105424192,-1.88074025838436
3,7,0.115570407131141,-1.69152220237684,-1.4337073347072,-1.74264512311271
4,7,0.109350387904994,-1.81102540630207,-0.865811376666519,-1.860102834036
5,7,0.129950096324935,-1.78840359977594,-0.840108392129635,-1.8381155205204
6,7,0.107567200513429,-1.85310108186696,-0.821747960941501,-1.8847486522217
7,7,0.151201741858371,-1.8100296639189,-0.878669201440063,-1.82924464038929
8,7,0.101965818573017,-1.90751303316635,-1.02570493460499,-1.94113489190732
9,7,0.128508262384704,-1.74912990862179,-0.980160846160181,-1.76290588060471
10,7,0.149837077881579,-1.73060914452333,-1.01225056659748,-1.74315410969837
1,8,0.274459992318689,-1.18262336405705,-0.705804803245054,-1.20833819894464
2,8,0.215933541028953,-1.28274055803452,-0.510373038165786,-1.29805569772336
3,8,0.189665910064459,-1.41626009136387,-0.257864650495245,-1.46110771710088
4,8,0.189265115796916,-1.32638621736326,-0.47605448937924,-1.33255844576922
5,8,0.284982355139214,-1.18692812792973,-0.462305397014543,-1.21549529233915
6,8,0.285462488542128,-1.18199475222572,-0.128954679487419,-1.19028209932646
7,8,0.278925511890581,-1.34915965470094,0.314928480254469,-1.3469627762724
8,8,0.249120328139239,-1.30661647794179,-0.344506309891564,-1.29459209282586
9,8,0.26962943636176,-1.12574248351465,-0.597322918065238,-1.15123099371624
10,8,0.281831228940893,-1.30101393180409,0.0743230144791719,-1.34418378561564
1,9,-0.0849277679775923,-1.17203346450132,-0.412983548090435,-1.18174976876326
2,9,-0.0453842680365392,-1.1397539164702,0.0175481766098182,-1.15713986068224
3,9,-0.0695811098008333,-1.10016580777652,-0.305004743311522,-1.16184692865754
4,9,-0.0106215450235213,-1.11876619542614,0.499775318979377,-1.1324121185574
5,9,-0.0701788232614282,-1.25329788043995,0.128983537335586,-1.28900158303276
6,9,-0.0244063448998521,-1.13600381028965,0.269427201343839,-1.15382328174094
7,9,-0.0352052747659132,-1.1357999816438,-0.213920305991883,-1.15303411409203
8,9,-0.0626660161448506,-1.13994870165606,-0.025057022721169,-1.13632404610909
9,9,-0.0311942727402514,-1.24022326069526,0.0478205350055088,-1.26991871562913
10,9,-0.055887986832543,-1.17572865998306,0.113519824693672,-1.20071196402725
1,10,-0.442260468604984,-1.8344699871792,-0.119396067778788,-1.88238003650015
2,10,-0.384031279445878,-1.57762141571164,-0.253916160673252,-1.60172521923169
3,10,-0.421894088395277,-1.49707648411583,-1.81031533981541,-1.50941133562059
4,10,-0.395138504458904,-1.4910273943587,-0.510628468209301,-1.50939154675659
5,10,-0.398898048655846,-1.73104138160866,-0.1271572855383,-1.77536208157439
6,10,-0.375710756386034,-1.44232184833653,-0.819189467016375,-1.43134787212222
7,10,-0.378652221249713,-1.3859548744115,-0.837089031982567,-1.43859157939485
8,10,-0.388112593082486,-1.30775255640179,-1.40202531139838,-1.324007377638
9,10,-0.381478401368811,-1.51921456706493,-0.660319127677547,-1.54513713808212
10,10,-0.448252046206352,-1.40981926417513,-1.57670708174395,-1.41106945396956
1,11,0.201758711745509,-1.09097949021187,-0.670972826692527,-1.12467934779331
2,11,0.225164592094593,-1.0881664119983,0.212809059169877,-1.10690551403543
3,11,0.229041082899437,-0.977270217910944,-0.406183032180769,-0.992304523937758
4,11,0.262433933360819,-1.04281259843857,-0.416146867865003,-1.07730187803887
5,11,0.252583119078655,-1.06197895718255,-0.280260255582616,-1.05181903315019
6,11,0.206939198477708,-1.09598357610587,-0.214607404476686,-1.12234723744851
7,11,0.213690897197343,-0.962000614738709,-0.853645160054561,-0.961327680140154
8,11,0.227651032664686,-1.02146428987591,-0.299314168182478,-1.01626878635344
9,11,0.201607271588093,-1.12062606051412,-0.338637474530341,-1.14852058940566
10,11,0.227676930272805,-1.12796936320004,-0.236116608436453,-1.13359193860344
