iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,780.165,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,767.184,1,5.71715,0.175991,26.5602,6.13619,85.547,1.46202,1.46202,0.974679,0.62,0.285
3,762.029,1,5.32997,0.522906,28.0656,7.1466,118.696,1.425,1.425,1.03743,0.62,0.27075
4,758.798,1,5.02344,0.505883,28.4591,7.56333,138.17,1.38892,1.38892,1.01116,0.62,0.257212
5,734.338,1,4.97412,0.257974,24.2924,7.48798,161.486,1.35375,1.35375,0.985556,0.62,0.244352
6,736.998,1,4.67071,0.517968,26.5676,7.62078,168.047,1.31947,1.31947,1.06603,0.62,0.232134
7,720.215,1,4.81695,0.307655,24.6363,8.52086,173.561,1.28606,1.28606,1.03904,0.62,0.220528
8,710.1,1,4.94863,0.325849,25.9394,7.53292,160.001,1.2535,1.2535,1.01273,0.62,0.209501
9,704.108,1,4.88367,0.244815,29.4387,7.88832,156.751,1.22176,1.22176,0.987089,0.62,0.199026
10,689.563,1,4.22539,0.855842,26.8599,7.50222,188.346,1.19082,1.19082,0.962095,0.62,0.189075
11,668.328,1,4.52149,0.694205,26.2472,7.75955,181.578,1.16067,1.16067,0.937735,0.62,0.179621
12,656.745,1,4.40049,0.871994,26.7609,6.82607,181.72,1.13128,1.13128,0.913991,0.62,0.17064
13,651.319,1,4.20016,0.507654,24.4185,7.04459,200.459,1.10264,1.10264,0.890848,0.62,0.162108
14,641.654,1,4.0055,0.683479,23.1991,6.70381,213.301,1.07472,1.07472,0.868291,0.62,0.154003
15,614.473,1,3.93893,0.541717,24.0926,6.05895,220.8,1.04751,1.04751,0.846305,0.62,0.146302
16,603.756,1,4.00804,0.462083,26.1664,6.69916,227.7,1.02098,1.02098,0.824877,0.62,0.138987
17,599.63,1,4.09024,0.673755,25.8173,5.97841,212.046,0.995131,0.995131,0.80399,0.62,0.132038
18,586.007,1,3.95833,0.571076,23.3513,5.56153,210.306,0.969933,0.969933,0.783633,0.62,0.125436
19,578.448,1,3.91558,0.621518,23.9477,4.96918,202.091,0.945374,0.945374,0.763791,0.62,0.119164
20,564.153,1,3.93395,0.453038,23.8101,4.38474,210.38,0.921437,0.921437,0.744451,0.62,0.113206
21,555.531,1,3.93821,0.617342,25.8662,4.36166,213.996,0.898105,0.898105,0.725601,0.62,0.107546
22,554.074,1,3.81301,0.62464,25.0855,4.97575,216.922,0.875365,0.875365,0.707229,0.62,0.102168
23,534.912,1,3.6121,0.786188,24.8411,4.79216,226.412,0.8532,0.8532,0.689321,0.62,0.0970601
24,517.102,1,3.76766,0.742756,26.1419,4.61027,221.99,0.831597,0.831597,0.671867,0.62,0.0922071
25,503.726,1,3.76849,0.728017,24.7518,4.69926,216.614,0.81054,0.81054,0.654855,0.62,0.0875967
26,495.307,1,3.58037,0.740589,22.9742,4.74083,224.737,0.790017,0.790017,0.638274,0.62,0.0832169
27,485.155,1,3.79476,0.689331,25.3189,5.24051,223.508,0.770013,0.770013,0.622112,0.62,0.079056
28,473.637,1,3.81259,0.586297,24.6336,4.60883,219.841,0.750516,0.750516,0.60636,0.62,0.0751032
29,471.271,1,3.79075,0.698376,25.0284,4.22196,214.946,0.731512,0.731512,0.591007,0.62,0.0713481
30,463.657,1,3.78714,0.596409,25.4531,4.5191,220.152,0.71299,0.71299,0.576042,0.62,0.0677807
31,448.612,1,3.73859,0.695461,24.8272,4.84214,221.528,0.694937,0.694937,0.561456,0.62,0.0643916
32,440.659,1,3.6946,0.772866,24.5303,4.8456,220.403,0.677341,0.677341,0.54724,0.62,0.061172
33,428.986,1,3.7482,0.653056,24.2666,4.6752,219.37,0.66019,0.66019,0.533384,0.62,0.0581134
34,416.975,1,3.79943,0.625285,25.2193,4.50262,220.483,0.643474,0.643474,0.519878,0.62,0.0552078
35,406.919,1,3.70548,0.689218,24.4912,4.77931,225.048,0.627181,0.627181,0.506714,0.62,0.0524474
36,404.139,1,3.71423,0.624845,24.7161,4.92702,226.631,0.6113,0.6113,0.493884,0.62,0.049825
37,385.258,1,3.69721,0.648022,25.0937,4.9263,232.031,0.595821,0.595821,0.481379,0.62,0.0473338
38,370.726,1,3.62301,0.676233,24.415,5.05484,236.2,0.580735,0.580735,0.46919,0.62,0.0449671
39,363.284,1,3.60465,0.737629,24.8217,5.25994,238.23,0.56603,0.56603,0.45731,0.62,0.0427187
40,349.395,1,3.65293,0.751228,25.1719,5.07234,231.064,0.551698,0.551698,0.44573,0.62,0.0405828
41,336.601,1,3.6254,0.711345,25.1563,4.9044,235.171,0.537729,0.537729,0.434444,0.62,0.0385536
42,333.787,1,3.60417,0.686166,24.8957,4.9691,237.468,0.524113,0.524113,0.423444,0.62,0.036626
