iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1474.4,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1457.58,1,5.62732,23.8174,8.66736,29.3429,0.974679,0.974679,1.04728,0.974679,0.998761,0.974679,0.974679
3,1446.83,1,5.84749,22.5252,8.28064,27.9095,0.95,0.95,1.02077,0.95,0.998761,0.95,0.95
4,1429.47,1,5.22154,22.7435,10.4352,28.1745,0.925945,0.925945,1.03403,0.925945,0.998761,0.925945,0.925945
5,1416.01,1,5.26527,24.1785,8.26482,29.6886,0.9025,0.9025,1.00785,0.9025,0.998761,0.9025,0.9025
6,1404.13,1,5.44642,25.4111,8.03457,30.9679,0.879648,0.879648,1.0319,0.879648,0.998761,0.879648,0.879648
7,1393.78,1,5.60744,23.3224,8.03222,28.2599,0.857375,0.857375,1.00577,0.857375,0.998761,0.857375,0.857375
8,1375.04,1,5.47574,24.17,7.2593,28.9699,0.835666,0.835666,0.980306,0.835666,0.998761,0.835666,0.835666
9,1367.67,1,5.59581,25.8074,6.82762,30.9716,0.814506,0.814506,1.00679,0.814506,0.998761,0.814506,0.814506
10,1359.62,1,5.48619,26.0366,6.23081,31.2954,0.793882,0.793882,0.995949,0.793882,0.998761,0.793882,0.793882
11,1346.33,1,5.76271,27.6689,5.61647,33.089,0.773781,0.773781,1.04375,0.773781,0.998761,0.773781,0.773781
12,1327.79,1,5.5675,24.9865,6.00532,29.8186,0.754188,0.754188,1.01732,0.754188,0.998761,0.754188,0.754188
13,1326.91,1,5.61122,26.4538,7.8527,31.6813,0.735092,0.735092,0.991559,0.735092,0.998761,0.735092,0.735092
14,1311.05,1,5.54671,27.2392,7.50015,32.5352,0.716479,0.716479,0.966452,0.716479,0.998761,0.716479,0.716479
15,1287.27,1,5.6325,26.2976,8.43907,31.4842,0.698337,0.698337,0.941981,0.698337,0.998761,0.698337,0.698337
16,1286.24,1,5.64906,24.2343,9.08846,28.9629,0.680655,0.680655,0.918129,0.680655,0.998761,0.680655,0.680655
17,1270.77,1,5.56157,25.4623,6.60881,30.5471,0.66342,0.66342,0.894882,0.66342,0.998761,0.66342,0.66342
18,1262.93,1,5.78969,24.3299,6.95687,29.1202,0.646622,0.646622,0.872223,0.646622,0.998761,0.646622,0.646622
19,1250.22,1,5.71567,23.9844,7.6298,28.5022,0.630249,0.630249,0.868818,0.630249,0.998761,0.630249,0.630249
20,1236.14,1,5.91207,22.9988,7.34445,27.356,0.614291,0.614291,0.848605,0.614291,0.998761,0.614291,0.614291
21,1215.7,1,5.68762,22.8281,8.87206,27.2937,0.598737,0.598737,0.827118,0.598737,0.998761,0.598737,0.598737
22,1212.32,1,5.95558,23.9966,9.30577,28.8389,0.583577,0.583577,0.806175,0.583577,0.998761,0.583577,0.583577
23,1201.02,1,5.79473,24.5894,9.42693,29.6308,0.5688,0.5688,0.785762,0.5688,0.998761,0.5688,0.5688
24,1179.38,1,5.85089,24.6474,9.04078,29.658,0.554398,0.554398,0.765866,0.554398,0.998761,0.554398,0.554398
25,1176.2,1,5.77564,25.0099,7.72038,30.0384,0.54036,0.54036,0.746474,0.54036,0.998761,0.54036,0.54036
26,1161.43,1,5.83137,25.9079,7.97668,31.2368,0.526678,0.526678,0.727573,0.526678,0.998761,0.526678,0.526678
27,1151.16,1,5.88563,25.2324,8.59691,30.4396,0.513342,0.513342,0.70915,0.513342,0.998761,0.513342,0.513342
28,1135.15,1,5.86512,23.7671,8.35425,28.439,0.500344,0.500344,0.691194,0.500344,0.998761,0.500344,0.500344
29,1126.55,1,5.8206,23.1733,7.47771,27.483,0.487675,0.487675,0.673693,0.487675,0.998761,0.487675,0.487675
30,1112.46,1,5.88494,23.3268,6.91621,27.6273,0.475327,0.475327,0.656634,0.475327,0.998761,0.475327,0.475327
31,1104.72,1,5.85147,23.7706,6.60076,28.04,0.463291,0.463291,0.640008,0.463291,0.998761,0.463291,0.463291
32,1093.37,1,5.77288,23.6045,6.57512,27.8647,0.45156,0.45156,0.649873,0.45156,0.998761,0.45156,0.45156
33,1088.53,1,5.80286,24.1442,6.38471,28.4298,0.440127,0.440127,0.693314,0.440127,0.998761,0.440127,0.440127
34,1078.47,1,5.68526,23.9418,6.80535,28.2164,0.428982,0.428982,0.747188,0.428982,0.998761,0.428982,0.428982
35,1069.76,1,5.63581,23.6087,6.85907,27.8262,0.41812,0.41812,0.728269,0.41812,0.998761,0.41812,0.41812
36,1061.81,1,5.69061,23.7887,7.9294,28.1059,0.407533,0.412599,0.747719,0.416557,0.998761,0.407533,0.407533
37,1056.41,1,5.77356,23.8007,7.57093,28.1119,0.397214,0.402152,0.728787,0.406009,0.998761,0.397214,0.397214
38,1037.46,1,5.78779,23.9864,7.81153,28.2754,0.387157,0.39197,0.710333,0.395729,0.998761,0.387157,0.387157
39,1023.44,1,5.70956,22.8336,8.32634,26.9118,0.377354,0.382045,0.771985,0.385709,0.998761,0.377354,0.377354
40,1018.67,1,5.80138,22.5761,9.58984,26.5781,0.367799,0.372371,0.752438,0.375942,0.998761,0.367799,0.367799
41,1011.5,1,5.90683,22.0019,9.21194,25.897,0.358486,0.362942,0.733386,0.366423,0.998761,0.358486,0.358486
42,997.392,1,5.89804,22.3392,9.43947,26.3928,0.349409,0.367413,0.714816,0.370803,0.998761,0.349409,0.349409
43,990.133,1,5.82908,22.1331,11.1745,26.1843,0.340562,0.38513,0.696717,0.391114,0.998761,0.340562,0.340562
44,979.673,1,5.92435,21.7353,12.1173,25.7446,0.331938,0.375378,0.679076,0.38121,0.998761,0.331938,0.331938
45,975.098,1,5.86142,21.9762,10.2282,26.0144,0.323534,0.365873,0.661881,0.371558,0.998761,0.323534,0.323534
46,961.453,1,5.82004,22.2921,8.53712,26.5344,0.315341,0.356609,0.645122,0.36215,0.998761,0.315341,0.315341
47,956.66,1,5.77452,22.5527,8.01534,26.8904,0.307357,0.353648,0.628787,0.360163,0.998761,0.307357,0.307357
48,952.204,1,5.7836,22.2492,7.66439,26.3912,0.299574,0.344693,0.701363,0.351044,0.998761,0.299574,0.299574
49,939.552,1,5.77615,23.0142,6.77902,27.2252,0.291989,0.346069,0.683604,0.356322,0.998761,0.291989,0.291989
50,933.602,1,5.94526,23.4793,7.47165,27.8962,0.284596,0.342399,0.666295,0.356953,0.998761,0.284596,0.284596
51,925.438,1,5.79518,22.9202,6.86205,27.0398,0.27739,0.343422,0.649786,0.358109,0.998761,0.27739,0.27739
52,909.329,1,5.78613,23.3915,6.76275,27.6494,0.270366,0.341384,0.633334,0.359177,0.998761,0.270366,0.270366
