parameter,value,se_sa,rse_sa
Cl_pop,5.14475463775681,0.569244509791229,11.0645608949668
beta_Cl_logtCLCRMLMIN,-0.271891017249254,4.00361594454442,1472.50761906346
V1_pop,23.7769286026148,1.92063648443666,8.07773163866695
Q_pop,3.58076846880713,1.08480831368726e-7,3.0295405110307e-6
V2_pop,11.5809764520374,0.571654913479619,4.936154700315
omega_Cl,0.276419706563156,0.660799641059707,239.056632132242
omega_V1,0.282083172245888,0.0747014014781939,26.482048143261
omega_Q,1.5908699183798e-8,nan,nan
omega_V2,0.163161427334882,0.0451684343107265,27.6832797117055
corr_V2_V1,0.999,0.00278202186540293,0.2784806672075
a1,0.284898687845056,0.0245645240338128,8.62219626900227
a2,0.103343096136399,0.0114852053851496,11.1136648838067
