iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,629.674,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,593.536,1,10.7898,16.0111,39.4572,66.2533,0.24,0.894427,0.894427,0.894427,0.894427
3,558.517,1,10.7109,16.5102,38.8806,67.1715,0.192,0.8,0.830467,0.8,0.814907
4,517.341,1,10.6388,17.9036,41.6299,66.7147,0.1536,0.715542,0.742792,0.715542,0.796527
5,487.451,1,10.3464,15.231,41.8814,69.3551,0.12288,0.64,0.7124,0.64,0.770474
6,437.754,1,10.287,13.9117,40.3738,68.5133,0.098304,0.572433,0.63719,0.572433,0.838987
7,417.685,1,10.1744,13.7019,39.7283,65.8834,0.0896664,0.512,0.604484,0.512,0.840912
8,401.16,1,10.199,13.6397,39.7133,64.2543,0.0849925,0.457947,0.574351,0.457947,0.856616
9,372.12,1,10.147,13.4617,40.088,63.0825,0.0755559,0.4096,0.517985,0.4096,0.863286
10,366.414,1,10.2281,13.249,41.4083,57.0135,0.0763146,0.366357,0.466518,0.368362,0.846652
11,344.625,1,10.2249,13.5386,41.6222,54.7682,0.070228,0.32768,0.469944,0.329681,0.82697
12,326.352,1,10.2102,12.7699,41.9842,56.9163,0.0649156,0.293086,0.447709,0.323153,0.885192
13,317.521,1,10.2112,12.7338,41.1842,61.8861,0.0635291,0.262144,0.434132,0.309685,0.851625
14,311.583,1,10.1809,12.8096,41.6142,60.0068,0.0618833,0.234469,0.429068,0.307985,0.858144
15,307.12,1,10.1962,12.8497,42.4833,59.924,0.0607926,0.209715,0.420341,0.310751,0.871122
16,303.279,1,10.2052,12.6313,42.8344,59.1274,0.0609424,0.187575,0.412837,0.284535,0.869645
17,308.945,1,10.1804,12.7269,42.4016,54.6929,0.0636425,0.184051,0.370162,0.273929,0.866017
18,309.092,1,10.2437,12.4209,42.3545,49.9841,0.0641279,0.180011,0.404527,0.263758,0.811305
19,307.63,1,10.2464,12.671,42.4584,49.1575,0.0633557,0.177947,0.399873,0.264162,0.860384
20,300.119,1,10.305,12.5802,41.9616,53.2611,0.0608879,0.179917,0.418608,0.27205,0.848406
21,296.473,1,10.3023,12.8207,41.8395,54.39,0.0597748,0.183178,0.430484,0.262287,0.816048
22,300.124,1,10.3224,13.6426,41.4094,55.571,0.0607158,0.18068,0.432813,0.275713,0.806479
23,297.437,1,10.3438,13.3358,41.3717,56.4268,0.0605929,0.181205,0.425152,0.272481,0.775241
24,295.752,1,10.3098,13.5282,41.7578,55.635,0.05915,0.188014,0.447481,0.259392,0.798223
25,291.714,1,10.3091,12.9409,41.7541,55.6232,0.0568418,0.190762,0.502636,0.270992,0.766305
26,293.59,1,10.293,13.2133,41.4491,52.3521,0.0571727,0.187669,0.506021,0.273838,0.782591
27,289.546,1,10.3964,13.9736,40.7096,51.5382,0.0571385,0.1834,0.495648,0.28603,0.699971
28,292.853,1,10.3728,13.0105,40.9226,52.1131,0.0581042,0.176508,0.482789,0.297717,0.699391
29,292.92,1,10.4093,13.2878,41.0028,53.5472,0.0581269,0.169524,0.501206,0.301523,0.711148
30,299.416,1,10.4032,12.754,42.0481,52.716,0.0602463,0.170444,0.516143,0.291773,0.67534
31,296.239,1,10.4901,12.7563,41.2712,56.2482,0.0602467,0.170027,0.580234,0.289161,0.604043
32,289.239,1,10.4481,12.6818,41.6483,53.4068,0.0581648,0.170024,0.582126,0.288685,0.554297
33,292.031,1,10.4699,12.3398,41.6929,54.5045,0.0594185,0.171443,0.556414,0.282281,0.575025
34,290.825,1,10.4674,13.0603,42.1271,54.3873,0.0582371,0.17271,0.619924,0.273501,0.5768
35,296.105,1,10.4389,12.9969,40.9871,54.5581,0.0593482,0.172839,0.581948,0.295443,0.591403
36,292.556,1,10.4644,13.8651,40.6496,54.7686,0.0585339,0.173147,0.642225,0.271081,0.56243
37,285.932,1,10.3931,13.0738,40.1903,54.045,0.0558903,0.167412,0.695801,0.283364,0.539006
38,282.119,1,10.4148,13.4376,40.1936,51.892,0.0556099,0.167678,0.632077,0.286199,0.532135
39,277.097,1,10.4612,13.1474,41.2418,54.077,0.0546561,0.168634,0.64246,0.275379,0.528796
40,279.08,1,10.4554,12.9879,41.3204,52.2963,0.0552817,0.165383,0.608048,0.278478,0.555556
41,283.07,1,10.4738,13.3172,41.5492,53.3881,0.0566803,0.164393,0.61261,0.278589,0.534123
42,280.16,1,10.4674,12.5141,41.2213,53.5274,0.0568562,0.161134,0.59993,0.269958,0.50969
43,277.705,1,10.5023,13.1795,40.7008,55.0302,0.0547482,0.16798,0.641009,0.295327,0.505922
44,274.98,1,10.4587,13.3739,40.4217,57.6796,0.0543882,0.167529,0.662896,0.271232,0.493662
45,281.95,1,10.4386,13.0962,40.2078,56.6516,0.0568326,0.166376,0.654156,0.277712,0.459438
46,285.041,1,10.446,12.795,39.7673,52.8678,0.0592585,0.162283,0.626167,0.260737,0.431915
47,280.428,1,10.4715,12.8734,40.1975,51.8131,0.0568956,0.162229,0.662804,0.290344,0.42171
48,283.577,1,10.469,13.1037,39.9281,53.7077,0.0581743,0.166799,0.680151,0.269646,0.41486
49,276.902,1,10.4648,13.1497,40.254,55.5965,0.0569693,0.16267,0.657078,0.27949,0.378743
50,279.83,1,10.4906,13.0935,40.2233,52.1313,0.0590516,0.165172,0.663435,0.251219,0.361065
51,278.416,1,10.4677,12.5898,40.335,53.5073,0.0574402,0.165039,0.657107,0.254912,0.412109
52,271.898,1,10.45,12.7213,40.4385,53.8874,0.0553148,0.166098,0.679348,0.249514,0.412375
53,272.568,1,10.4335,12.8237,40.6018,51.188,0.0559301,0.166487,0.690484,0.228252,0.411205
54,271.923,1,10.4391,11.8846,41.1933,49.6044,0.0561494,0.166035,0.659756,0.23973,0.397368
55,276.726,1,10.4492,12.2255,41.262,51.3883,0.0565466,0.167779,0.665547,0.248081,0.427001
