Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
2.98226,0.0261532,0.000678531,28.2952,0.0661622,0.479111,6.40429,0.210067,0.582642,1750.6,6.01361e-05,0.943845,All
3.00531,0.0568391,0.00159512,28.892,0.0648168,0.518224,6.55811,0.200995,0.614266,1812.01,5.51829e-05,0.947383,All
3.02836,0.115162,0.00351003,29.4888,0.0629356,0.55637,6.71193,0.191271,0.644443,1873.41,5.07333e-05,0.950633,All
3.05141,0.217865,0.00724437,30.0856,0.0606001,0.593254,6.86575,0.181103,0.673086,1934.82,4.67262e-05,0.953623,All
3.07446,0.385418,0.0140523,30.6824,0.0578942,0.628629,7.01956,0.170673,0.700143,1996.23,4.31094e-05,0.956379,All
3.09751,0.638531,0.025672,31.2792,0.0549017,0.6623,7.17338,0.160144,0.725587,2057.63,3.98375e-05,0.958924,All
3.12056,0.992099,0.0442656,31.876,0.0517027,0.694119,7.3272,0.149657,0.749412,2119.04,3.68715e-05,0.961278,All
3.14362,1.44762,0.072199,32.4728,0.0483719,0.723987,7.48102,0.13933,0.771635,2180.45,3.41772e-05,0.963458,All
3.16667,1.98641,0.111651,33.0696,0.044977,0.751844,7.63484,0.12926,0.792288,2241.86,3.17252e-05,0.96548,All
3.18972,2.56665,0.164101,33.6665,0.0415774,0.777671,7.78866,0.119526,0.811418,2303.26,2.94894e-05,0.967359,All
3.21277,3.12684,0.229828,34.2633,0.038224,0.80148,7.94248,0.110187,0.829079,2364.67,2.74473e-05,0.969106,All
3.23582,3.59607,0.307556,34.8601,0.0349591,0.823313,8.0963,0.101289,0.845338,2426.08,2.55789e-05,0.970733,All
3.25887,3.90896,0.39441,35.4569,0.0318168,0.843232,8.25012,0.0928613,0.860264,2487.48,2.38666e-05,0.972251,All
3.28192,4.02086,0.486217,36.0537,0.0288231,0.861319,8.40394,0.0849237,0.873931,2548.89,2.22949e-05,0.973667,All
3.30497,3.91834,0.578125,36.6505,0.025997,0.877669,8.55776,0.0774843,0.886415,2610.3,2.08502e-05,0.974992,All
3.32803,3.6216,0.665363,37.2473,0.0233511,0.892386,8.71158,0.0705434,0.897794,2671.7,1.95203e-05,0.97623,All
3.35108,3.17826,0.74396,37.8441,0.0208925,0.905578,8.8654,0.064094,0.908142,2733.11,1.82943e-05,0.977391,All
3.37413,2.65113,0.811245,38.4409,0.0186235,0.917361,9.01922,0.058124,0.917536,2794.52,1.71626e-05,0.978479,All
3.39718,2.10417,0.866035,39.0377,0.0165428,0.927845,9.17304,0.0526167,0.926047,2855.93,1.61166e-05,0.979501,All
3.42023,1.59066,0.908514,39.6345,0.0146458,0.937143,9.32685,0.0475523,0.933746,2917.33,1.51486e-05,0.98046,All
3.44328,1.14645,0.939906,40.2313,0.0129255,0.945362,9.48067,0.0429089,0.940698,2978.74,1.42517e-05,0.981362,All
3.46633,0.788546,0.962036,40.8281,0.0113733,0.952604,9.63449,0.0386629,0.946967,3040.15,1.34197e-05,0.982212,All
3.48939,0.518093,0.976934,41.4249,0.00997928,0.958968,9.78831,0.0347899,0.952611,3101.55,1.2647e-05,0.983012,All
3.51244,0.325459,0.986521,42.0217,0.00873267,0.964545,9.94213,0.0312653,0.957687,3162.96,1.19288e-05,0.983766,All
3.53549,0.19565,0.992422,42.6185,0.00762239,0.969419,10.096,0.0280646,0.962246,3224.37,1.12603e-05,0.984478,All
3.55854,0.112653,0.9959,43.2153,0.00663727,0.973668,10.2498,0.0251638,0.966336,3285.78,1.06375e-05,0.98515,All
3.58159,0.0621806,0.997865,43.8121,0.00576627,0.977364,10.4036,0.0225396,0.970002,3347.18,1.00568e-05,0.985785,All
3.60464,0.032929,0.998929,44.4089,0.00499873,0.980571,10.5574,0.0201696,0.973283,3408.59,9.51468e-06,0.986386,All
3.62769,0.0167443,0.999482,45.0057,0.00432447,0.983349,10.7112,0.0180327,0.976219,3470,9.00821e-06,0.986954,All
3.65074,0.00818219,0.999759,45.6025,0.00373387,0.98575,10.865,0.0161087,0.978842,3531.4,8.53459e-06,0.987493,All
3.6738,0.00384521,0.999892,46.1994,0.00321797,0.987821,11.0189,0.0143788,0.981184,3592.81,8.09131e-06,0.988003,All
3.69685,0.0017392,0.999953,46.7962,0.0027685,0.989604,11.1727,0.0128254,0.983274,3654.22,7.67606e-06,0.988487,All
3.7199,0.000757675,0.99998,47.393,0.00237785,0.991137,11.3265,0.0114321,0.985138,3715.63,7.28675e-06,0.988946,All
3.74295,0.00031815,0.999992,47.9898,0.00203911,0.992452,11.4803,0.0101838,0.986799,3777.03,6.92146e-06,0.989383,All
3.766,0.000128856,0.999997,48.5866,0.00174601,0.99358,11.6341,0.00906656,0.988278,3838.44,6.57844e-06,0.989797,All
3.78905,5.03739e-05,0.999999,49.1834,0.00149293,0.994545,11.788,0.00806756,0.989594,3899.85,6.25609e-06,0.990191,All
3.8121,1.90206e-05,1,49.7802,0.00127481,0.995369,11.9418,0.00717507,0.990765,3961.25,5.95294e-06,0.990566,All
3.83515,6.94142e-06,1,50.377,0.00108718,0.996072,12.0956,0.0063784,0.991806,4022.66,5.66764e-06,0.990922,All
3.85821,2.44997e-06,1,50.9738,0.000926049,0.996672,12.2494,0.00566779,0.992732,4084.07,5.39895e-06,0.991262,All
3.88126,8.36828e-07,1,51.5706,0.000787898,0.997182,12.4032,0.0050344,0.993554,4145.47,5.14572e-06,0.991586,All
3.90431,2.76784e-07,1,52.1674,0.000669632,0.997616,12.5571,0.00447021,0.994284,4206.88,4.90691e-06,0.991894,All
3.92736,8.87035e-08,1,52.7642,0.000568535,0.997985,12.7109,0.00396795,0.994932,4268.29,4.68155e-06,0.992189,All
3.95041,2.75607e-08,1,53.361,0.000482235,0.998298,12.8647,0.00352109,0.995508,4329.7,4.46874e-06,0.99247,All
3.97346,8.30694e-09,1,53.9578,0.00040866,0.998563,13.0185,0.00312371,0.996018,4391.1,4.26766e-06,0.992738,All
3.99651,2.43019e-09,1,54.5546,0.00034601,0.998788,13.1723,0.00277051,0.996471,4452.51,4.07755e-06,0.992994,All
4.01957,6.90441e-10,1,55.1514,0.000292726,0.998978,13.3262,0.00245672,0.996872,4513.92,3.8977e-06,0.993239,All
4.04262,1.90606e-10,1,55.7482,0.000247456,0.999139,13.48,0.00217804,0.997228,4575.32,3.72747e-06,0.993473,All
4.06567,5.11565e-11,1,56.345,0.000209035,0.999275,13.6338,0.00193064,0.997544,4636.73,3.56624e-06,0.993697,All
4.08872,1.3355e-11,1,56.9418,0.000176458,0.999389,13.7876,0.00171109,0.997824,4698.14,3.41345e-06,0.993911,All
4.11177,3.39303e-12,1,57.5386,0.000148862,0.999486,13.9414,0.0015163,0.998072,4759.55,3.26859e-06,0.994116,All
4.13482,8.39357e-13,1,58.1354,0.000125505,0.999568,14.0953,0.00134354,0.998291,4820.95,3.13116e-06,0.994313,All
4.15787,2.02271e-13,1,58.7322,0.000105752,0.999637,14.2491,0.00119035,0.998486,4882.36,3.00073e-06,0.994501,All
4.18092,4.75066e-14,1,59.3291,8.90606e-05,0.999695,14.4029,0.00105454,0.998658,4943.77,2.87686e-06,0.994681,All
4.20398,1.08796e-14,1,59.9259,7.49657e-05,0.999743,14.5567,0.000934177,0.998811,5005.17,2.75918e-06,0.994854,All
4.22703,2.43056e-15,1,60.5227,6.30717e-05,0.999785,14.7105,0.000827511,0.998946,5066.58,2.64732e-06,0.99502,All
4.25008,5.29944e-16,1,61.1195,5.30414e-05,0.999819,14.8644,0.000733002,0.999066,5127.99,2.54094e-06,0.99518,All
4.27313,2.22045e-16,1,61.7163,4.45878e-05,0.999848,15.0182,0.000649275,0.999173,5189.39,2.43972e-06,0.995332,All
4.29618,2.22045e-16,1,62.3131,3.74672e-05,0.999873,15.172,0.00057511,0.999267,5250.8,2.34337e-06,0.995479,All
4.31923,2.22045e-16,1,62.9099,3.14724e-05,0.999893,15.3258,0.000509421,0.99935,5312.21,2.25162e-06,0.99562,All
4.34228,2.22045e-16,1,63.5067,2.6428e-05,0.99991,15.4796,0.000451244,0.999424,5373.62,2.1642e-06,0.995756,All
4.36533,2.22045e-16,1,64.1035,2.21854e-05,0.999925,15.6334,0.000399724,0.999489,5435.02,2.08088e-06,0.995886,All
4.38839,2.22045e-16,1,64.7003,1.86185e-05,0.999937,15.7873,0.000354102,0.999547,5496.43,2.00143e-06,0.996011,All
4.41144,2.22045e-16,1,65.2971,1.56211e-05,0.999947,15.9411,0.000313703,0.999598,5557.84,1.92564e-06,0.996132,All
4.43449,2.22045e-16,1,65.8939,1.31031e-05,0.999956,16.0949,0.00027793,0.999644,5619.24,1.85331e-06,0.996248,All
4.45754,2.22045e-16,1,66.4907,1.09885e-05,0.999963,16.2487,0.000246255,0.999684,5680.65,1.78425e-06,0.99636,All
4.48059,2.22045e-16,1,67.0875,9.21341e-06,0.999969,16.4025,0.000218207,0.99972,5742.06,1.7183e-06,0.996467,All
4.50364,2.22045e-16,1,67.6843,7.72366e-06,0.999974,16.5564,0.000193371,0.999751,5803.47,1.65528e-06,0.996571,All
4.52669,2.22045e-16,1,68.2811,6.47375e-06,0.999978,16.7102,0.000171378,0.999779,5864.87,1.59505e-06,0.996671,All
4.54974,2.22045e-16,1,68.8779,5.42534e-06,0.999982,16.864,0.000151903,0.999804,5926.28,1.53746e-06,0.996767,All
4.5728,2.22045e-16,1,69.4747,4.54614e-06,0.999985,17.0178,0.000134655,0.999826,5987.69,1.48237e-06,0.996859,All
4.59585,2.22045e-16,1,70.0715,3.80899e-06,0.999987,17.1716,0.00011938,0.999846,6049.09,1.42966e-06,0.996949,All
4.6189,2.22045e-16,1,70.6683,3.19108e-06,0.999989,17.3255,0.000105852,0.999863,6110.5,1.3792e-06,0.997035,All
