iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1442.92,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1433.79,1,4.68952,1.20279,0.770172,42.333,16.5263,50.2947,0.974679,0.974679,1.03602,0.974679,0.998743,0.974679,0.974679
3,1423.31,1,5.70763,1.30429,0.581281,40.4511,16.4327,48.6193,0.95,0.95,1.00979,0.95,0.998743,0.95,0.95
4,1404.6,1,5.38699,1.37878,0.542786,41.0264,19.0615,49.5909,0.925945,0.925945,0.984222,0.925945,0.998743,0.925945,0.925945
5,1390.5,1,5.88689,0.897545,0.493085,47.2143,15.5637,56.9845,0.9025,0.9025,0.959301,0.9025,0.998743,0.9025,0.9025
6,1388.66,1,4.24736,0.973868,0.823866,46.3366,15.6243,56.0115,0.879648,0.879648,0.949023,0.879648,0.998743,0.879648,0.879648
7,1374.67,1,5.35683,0.746311,0.649822,47.0023,15.7119,56.6509,0.857375,0.857375,0.924993,0.857375,0.998743,0.857375,0.857375
8,1349.96,1,5.09097,0.807681,0.694807,48.575,14.3879,58.8688,0.835666,0.835666,0.901571,0.835666,0.998743,0.835666,0.835666
9,1346.16,1,4.5102,0.907809,0.863758,54.6018,13.1285,66.1258,0.814506,0.814506,0.878743,0.814506,0.998743,0.814506,0.814506
10,1326.47,1,4.32101,0.958842,0.866132,57.937,12.7937,70.2765,0.793882,0.793882,0.856493,0.793882,0.998743,0.793882,0.793882
11,1319.05,1,5.36454,0.832218,0.683064,54.1544,12.9483,65.9452,0.773781,0.773781,0.834806,0.773781,0.998743,0.773781,0.773781
12,1308.02,1,7.91433,0.55368,0.365418,51.1749,12.4305,62.1551,0.754188,0.754188,0.833168,0.754188,0.998743,0.754188,0.754188
13,1302.17,1,7.81806,0.683931,0.350943,50.275,14.952,61.0083,0.735092,0.735092,0.820071,0.735092,0.998743,0.735092,0.735092
14,1293.83,1,5.64102,0.840114,0.611303,52.9943,12.9148,64.3757,0.716479,0.716479,0.905376,0.716479,0.998743,0.716479,0.716479
15,1273.6,1,5.90758,0.98725,0.609491,56.4983,13.4577,68.7497,0.698337,0.698337,0.895425,0.698337,0.998743,0.698337,0.698337
16,1269.28,1,5.96896,0.632473,0.556578,50.7118,13.6559,61.8438,0.680655,0.680655,0.893408,0.680655,0.998743,0.680655,0.680655
17,1253.09,1,4.74477,0.862188,0.760949,51.6343,11.8385,63.0499,0.66342,0.66342,0.870787,0.66342,0.998743,0.66342,0.66342
18,1242.94,1,5.06478,0.903241,0.741956,46.805,13.7613,57.0108,0.646622,0.646622,0.848738,0.646622,0.998743,0.646622,0.646622
19,1234.81,1,6.02985,0.86854,0.569747,43.9598,13.7895,53.1509,0.630249,0.630249,0.86102,0.630249,0.998743,0.630249,0.630249
20,1220.88,1,4.78231,0.964158,0.7978,45.7705,13.946,55.4257,0.614291,0.614291,0.839218,0.614291,0.998743,0.614291,0.614291
21,1202.52,1,4.85094,0.770346,0.777664,42.3168,14.0975,51.7514,0.598737,0.598737,0.817969,0.598737,0.998743,0.598737,0.598737
22,1186.98,1,5.38856,0.685539,0.727037,44.987,13.9342,55.122,0.583577,0.583577,0.803131,0.583577,0.998743,0.583577,0.583577
23,1177.22,1,5.74146,0.705629,0.646396,45.9095,11.8299,56.5152,0.5688,0.5688,0.782795,0.5688,0.998743,0.5688,0.5688
24,1165.73,1,5.18832,0.961218,0.709541,46.8988,10.9289,57.3281,0.554398,0.554398,0.762974,0.554398,0.998743,0.554398,0.554398
25,1157.63,1,6.37523,0.92702,0.514262,46.5046,10.5755,56.945,0.54036,0.54036,0.839592,0.54036,0.998743,0.54036,0.54036
26,1148.57,1,7.44415,0.757483,0.394446,49.224,10.5997,60.3074,0.526678,0.526678,0.818333,0.526678,0.998743,0.526678,0.526678
27,1133.91,1,6.94318,0.854782,0.453839,46.9953,13.646,57.7153,0.513342,0.513342,0.797612,0.513342,0.998743,0.513342,0.513342
28,1124.54,1,6.39122,0.696981,0.560864,45.8544,13.6758,55.9518,0.500344,0.500344,0.777416,0.500344,0.998743,0.500344,0.500344
29,1116.78,1,7.04043,0.562345,0.483818,45.5395,14.3862,55.312,0.487675,0.487675,0.761775,0.487675,0.998743,0.487675,0.487675
30,1105.23,1,6.37838,0.659502,0.565138,44.8079,13.6751,54.4422,0.475327,0.475327,0.742487,0.475327,0.998743,0.475327,0.475327
31,1093.96,1,6.24892,0.772781,0.586078,46.9528,13.3576,56.6828,0.463291,0.463291,0.723687,0.463291,0.998743,0.463291,0.463291
32,1076.99,1,5.25413,0.93575,0.715191,48.7886,11.9488,58.909,0.45156,0.45156,0.705362,0.45156,0.998743,0.45156,0.45156
33,1067.46,1,6.40505,0.670315,0.55213,49.9519,10.575,59.9157,0.440127,0.440127,0.687502,0.440127,0.998743,0.440127,0.440127
34,1056.11,1,6.49984,0.726467,0.51186,50.7481,10.8752,61.0923,0.428982,0.428982,0.670094,0.434069,0.998743,0.428982,0.428982
35,1042.02,1,6.50799,0.664625,0.51273,47.8786,11.8537,57.4622,0.41812,0.41812,0.653127,0.423078,0.998743,0.41812,0.41812
36,1041.27,1,6.45828,0.759497,0.539293,48.779,13.5699,58.5254,0.407533,0.418057,0.63659,0.427805,0.998743,0.407533,0.407533
37,1023.53,1,5.83377,0.801654,0.641381,48.827,13.0491,58.4403,0.397214,0.407471,0.620471,0.416973,0.998743,0.397214,0.397214
