simulations, -2LL
1000,611.327
2000,610.915
3000,610.529
4000,610.484
5000,610.563
6000,610.497
7000,610.676
8000,610.738
9000,610.605
10000,610.594
11000,610.507
12000,610.493
13000,610.594
14000,610.661
15000,610.704
16000,610.778
17000,610.85
18000,610.899
19000,610.933
20000,610.922
21000,610.902
22000,610.942
23000,610.954
24000,610.934
25000,610.875
26000,610.923
27000,610.938
28000,610.919
29000,610.938
30000,610.952
