iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1410.72,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1392.35,1,5.03859,25.2647,8.53497,31.3226,0.974679,0.974679,0.994175,0.974679,0.998761,0.974679,0.974679
3,1384.45,1,5.16354,23.9278,8.88116,30.1479,0.95,0.95,0.969002,0.95,0.998761,0.95,0.95
4,1366.61,1,4.62574,26.4893,10.0895,33.142,0.925945,0.925945,0.944466,0.925945,0.998761,0.925945,0.925945
5,1359.31,1,4.48937,27.1166,7.97134,33.6872,0.9025,0.9025,0.94145,0.9025,0.998761,0.9025,0.9025
6,1349.87,1,4.7207,28.8989,7.70432,35.7667,0.879648,0.879648,0.969906,0.879648,0.998761,0.879648,0.879648
7,1335.88,1,4.98888,29.401,8.28122,36.4191,0.857375,0.857375,0.945348,0.857375,0.998761,0.857375,0.857375
8,1321.35,1,5.25011,26.0285,8.522,32.0864,0.835666,0.835666,0.921411,0.835666,0.998761,0.835666,0.835666
9,1319.18,1,5.23301,29.8951,8.25595,36.7094,0.814506,0.814506,0.89808,0.814506,0.998761,0.814506,0.814506
10,1295.62,1,5.06428,26.2846,8.50319,32.6347,0.793882,0.793882,0.87534,0.793882,0.998761,0.793882,0.793882
11,1285.83,1,5.33461,25.4547,9.56865,31.5111,0.773781,0.773781,0.853176,0.773781,0.998761,0.773781,0.773781
12,1278.39,1,5.10618,24.0785,9.35257,29.7125,0.754188,0.754188,0.893014,0.754188,0.998761,0.754188,0.754188
13,1283.14,1,5.16754,23.646,11.805,28.979,0.735092,0.735092,0.99921,0.735092,0.998761,0.735092,0.735092
14,1267.41,1,5.163,21.9972,10.7998,27.0677,0.716479,0.716479,1.14152,0.716479,0.998761,0.716479,0.716479
15,1257.26,1,5.42244,21.7505,9.83047,26.8198,0.698337,0.698337,1.23793,0.698337,0.998761,0.698337,0.698337
16,1254.59,1,5.13705,21.0576,11.8515,25.8578,0.680655,0.680655,1.39786,0.680655,0.998761,0.680655,0.680655
17,1245.5,1,5.12812,23.7112,13.0224,29.2867,0.66342,0.66342,1.36247,0.66342,0.998761,0.66342,0.66342
18,1236.28,1,5.36773,26.8544,11.3122,33.1457,0.646622,0.646622,1.32797,0.646622,0.998761,0.646622,0.646622
19,1230.31,1,5.3349,25.5912,8.77873,31.5211,0.630249,0.630249,1.50769,0.630249,0.998761,0.630249,0.630249
20,1221.43,1,5.33818,23.8649,8.56593,29.392,0.614291,0.614291,1.51623,0.614291,0.998761,0.614291,0.614291
21,1205.75,1,5.26376,23.4342,8.19611,29.0964,0.598737,0.598737,1.47784,0.598737,0.998761,0.598737,0.598737
22,1195.16,1,5.44593,23.852,6.53146,29.8963,0.583577,0.583577,1.44042,0.583577,0.998761,0.583577,0.583577
23,1178.97,1,5.42319,24.9368,5.34113,31.4272,0.5688,0.5688,1.40395,0.5688,0.998761,0.5688,0.5688
24,1164.55,1,5.39468,25.0912,4.58365,31.3642,0.554398,0.554398,1.3684,0.554398,0.998761,0.554398,0.554398
25,1166.17,1,5.3602,24.6813,4.73325,30.8583,0.54036,0.54036,1.38008,0.54036,0.998761,0.54036,0.54036
26,1144.76,1,5.44403,25.8971,5.16787,32.5015,0.526678,0.526678,1.34514,0.526678,0.998761,0.526678,0.526678
27,1135.61,1,5.37528,26.0614,5.30338,32.6236,0.513342,0.513342,1.31108,0.513342,0.998761,0.513342,0.513342
28,1119.06,1,5.39374,26.5074,5.13754,32.989,0.500344,0.500344,1.27788,0.500344,0.998761,0.500344,0.500344
29,1116.94,1,5.2948,25.8679,5.56042,32.0243,0.487675,0.487675,1.24552,0.487675,0.998761,0.487675,0.487675
30,1101.47,1,5.41531,25.3483,6.17899,31.3772,0.475327,0.475327,1.21399,0.475327,0.998761,0.475327,0.475327
31,1109.94,1,5.42979,24.5299,6.85035,30.2845,0.463291,0.463291,1.18325,0.463291,0.998761,0.463291,0.463291
32,1090.78,1,5.28058,22.6524,6.66476,27.9247,0.45156,0.45156,1.15329,0.45156,0.998761,0.45156,0.45156
