iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,626.403,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,601.635,1,10.7149,13.7338,34.846,69.8165,0.24,0.894427,0.894427,0.894427,0.894427
3,562.967,1,10.6126,12.332,35.3076,71.4117,0.192,0.8,0.837973,0.8,0.835247
4,516.494,1,10.6479,13.4741,37.148,76.8319,0.1536,0.715542,0.749506,0.715542,0.842251
5,496.72,1,10.5418,11.9647,38.4545,75.0279,0.131633,0.64,0.743151,0.64,0.883223
6,468.921,1,10.4441,11.3411,36.899,65.9394,0.116186,0.572433,0.705563,0.572433,0.789979
7,439.185,1,10.4619,11.0187,36.971,60.6687,0.103458,0.512,0.739849,0.512,0.768823
8,420.014,1,10.4543,11.354,36.6885,56.3342,0.0967045,0.457947,0.661741,0.457947,0.82476
9,400.916,1,10.507,10.0544,37.8332,54.4613,0.089719,0.4096,0.639171,0.4096,0.884061
10,397.051,1,10.4777,10.4007,38.0461,52.7518,0.0890348,0.366357,0.606679,0.371833,0.875081
11,384.551,1,10.4951,10.1112,38.0687,52.2958,0.085346,0.32768,0.549571,0.402819,0.865818
12,358.507,1,10.4985,10.0701,38.612,49.4249,0.0771563,0.293086,0.533237,0.360292,0.860836
13,346.737,1,10.4553,9.50934,38.6671,50.4919,0.0738956,0.262144,0.545369,0.328039,0.799346
14,330.936,1,10.5045,9.50209,38.5685,50.6579,0.0699889,0.234469,0.525639,0.330199,0.714957
15,315.284,1,10.5573,9.68999,39.6151,49.0316,0.0659447,0.213999,0.516842,0.295339,0.724002
16,308.952,1,10.6205,9.69067,38.6912,45.4945,0.0656965,0.203444,0.492377,0.290025,0.647567
17,303.299,1,10.6277,9.9688,38.3121,48.6914,0.0641527,0.204387,0.472347,0.304294,0.616579
18,310.409,1,10.6443,9.89841,38.4674,44.8116,0.0648784,0.207558,0.560434,0.28466,0.647707
19,301.098,1,10.6616,9.72538,38.4563,44.0635,0.062461,0.204375,0.556227,0.284934,0.634042
20,296.966,1,10.6688,9.75698,38.772,43.1134,0.0616651,0.204315,0.548372,0.282718,0.609836
21,295.022,1,10.7676,10.1078,38.6855,42.1681,0.0607872,0.197917,0.610174,0.289406,0.586598
22,292.087,1,10.7437,9.74542,39.3353,42.9781,0.0598911,0.205773,0.618132,0.271628,0.579929
