iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1522.54,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1502.89,1,10.8426,1.65498,-0.0434187,54.8254,16.8322,65.3997,0.974679,0.974679,1.06557,0.974679,0.998743,0.974679,0.974679
3,1497.49,1,4.09489,1.91747,1.00133,50.6109,15.4791,60.8219,0.95,0.95,1.03859,0.95,0.998743,0.95,0.95
4,1480.37,1,5.88987,1.44536,0.555767,52.0026,17.0344,61.9625,0.925945,0.925945,1.13142,0.925945,0.998743,0.925945,0.925945
5,1480.4,1,4.68918,1.94161,0.761165,57.6795,15.0795,68.347,0.9025,0.9025,1.13194,0.9025,0.998743,0.9025,0.9025
6,1468.93,1,13.6769,1.76745,-0.366185,59.6212,17.0741,70.7008,0.879648,0.879648,1.10328,0.879648,0.998743,0.879648,0.879648
7,1457.96,1,11.7523,1.76135,-0.128994,56.0317,20.2297,66.6008,0.857375,0.857375,1.07535,0.857375,0.998743,0.857375,0.857375
8,1433.45,1,11.2498,1.62841,-0.116412,59.8845,21.3813,70.7156,0.835666,0.835666,1.04812,0.835666,0.998743,0.835666,0.835666
9,1421.49,1,7.80568,1.85872,0.307996,70.0318,19.798,82.2749,0.814506,0.814506,1.02158,0.814506,0.998743,0.814506,0.814506
10,1408.1,1,6.73905,1.55676,0.473714,54.7913,19.0049,64.306,0.793882,0.793882,0.995711,0.793882,0.998743,0.793882,0.793882
11,1392.61,1,7.07832,1.4599,0.452784,58.0061,16.665,68.2261,0.773781,0.773781,0.970499,0.773781,0.998743,0.773781,0.773781
12,1376.27,1,5.7867,1.42011,0.677358,55.3243,16.3429,65.061,0.754188,0.754188,0.945926,0.754188,0.998743,0.754188,0.754188
13,1381.49,1,4.14027,2.08067,1.0261,60.6991,17.9891,71.8294,0.735092,0.735092,0.990861,0.735092,0.998743,0.735092,0.735092
14,1372.56,1,7.05221,1.79628,0.413825,58.6884,15.9558,69.7746,0.716479,0.716479,1.11207,0.716479,0.998743,0.716479,0.716479
15,1355.91,1,5.32592,2.13507,0.733589,58.3664,17.3754,69.5802,0.698337,0.698337,1.12542,0.698337,0.998743,0.698337,0.698337
