iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
23,1258.73,1,5.16164,6.34122,27.5511,27.2398,0.5688,0.5688,0.539773,0.998761,0.8532,1.49277,0.8532,0.68256
24,1242.82,1,5.39826,5.92657,27.7191,27.1462,0.554398,0.554398,0.525818,0.998761,0.831597,1.45497,0.831597,0.665277
25,1236.46,1,5.38087,5.94627,28.3158,27.5491,0.54036,0.54036,0.589188,0.998761,0.81054,1.41813,0.81054,0.648432
26,1226.47,1,5.4693,7.15639,28.9054,28.1341,0.526678,0.526678,0.32471,0.998761,0.790017,1.38222,0.790017,0.632013
27,1217.17,1,5.46376,8.21496,30.583,29.2733,0.513342,0.513342,0.408293,0.998761,0.770013,1.34722,0.770013,0.61601
28,1198.65,1,5.39092,8.4887,28.8184,27.6007,0.500344,0.500344,0.417111,0.998761,0.750516,1.31311,0.750516,0.600413
29,1182.6,1,5.54372,8.26863,28.2139,26.8769,0.487675,0.487675,0.424154,0.998761,0.731512,1.27986,0.731512,0.58521
30,1170.66,1,5.53048,7.73565,26.4267,25.4246,0.475327,0.475327,0.476858,0.998761,0.71299,1.24746,0.71299,0.570392
31,1162.25,1,5.53063,6.74227,27.2552,25.9322,0.463291,0.463291,0.470781,0.998761,0.694937,1.21587,0.694937,0.555949
32,1155.72,1,5.40533,5.525,25.7016,24.7325,0.45156,0.45156,0.536602,0.998761,0.677341,1.18508,0.677341,0.541873
33,1146.57,1,5.27619,5.3947,24.8371,23.9789,0.440127,0.440127,0.547223,0.998761,0.66019,1.15508,0.66019,0.528152
34,1132.92,1,5.18784,5.53253,24.158,23.3495,0.428982,0.428982,0.66437,0.998761,0.643474,1.12583,0.643474,0.514779
35,1120.91,1,5.29251,5.65488,25.2239,24.2159,0.41812,0.41812,0.52638,0.998761,0.627181,1.10819,0.627181,0.501744
36,1109.13,1,5.33033,6.88134,25.1626,24.2524,0.407533,0.407533,0.544289,0.998761,0.6113,1.08013,0.6113,0.48904
37,1110.32,1,5.45428,6.18389,24.7794,23.8672,0.397214,0.397214,0.441269,0.998761,0.595821,1.08431,0.595821,0.476657
38,1091.42,1,5.47115,5.79105,25.2585,24.2633,0.387157,0.387157,0.461681,0.998761,0.580735,1.05686,0.580735,0.464588
39,1074.45,1,5.44186,6.41585,25.9739,24.8328,0.377354,0.377354,0.572792,0.998761,0.56603,1.0301,0.56603,0.452824
40,1069.54,1,5.48324,6.13977,25.6461,24.6137,0.367799,0.367799,0.436911,0.998761,0.551698,1.00402,0.551698,0.441359
41,1057.79,1,5.49487,6.74039,24.8457,23.9902,0.358486,0.358486,0.448079,0.998761,0.537729,0.978594,0.537729,0.430183
42,1043.24,1,5.37748,6.9807,25.5274,24.5773,0.349409,0.349409,0.560985,0.998761,0.524113,0.953815,0.524113,0.419291
43,1032.16,1,5.37535,7.77988,25.6377,24.6715,0.340562,0.340562,0.4641,0.998761,0.510842,0.929664,0.510842,0.408674
44,1021.15,1,5.50619,8.23984,24.8798,24.1815,0.331938,0.331938,0.455515,0.998761,0.497908,0.906125,0.497908,0.398326
45,1020.88,1,5.45339,7.84308,24.1282,23.5807,0.323534,0.323534,0.404191,0.998761,0.4853,0.883181,0.4853,0.38824
46,1005.31,1,5.39556,6.46261,24.6111,24.0359,0.315341,0.315341,0.608163,0.998761,0.473012,0.860818,0.473012,0.37841
47,998.934,1,5.41046,6.20523,24.2778,23.8447,0.307357,0.307357,0.519105,0.998761,0.461035,0.839022,0.461035,0.368828
48,989.794,1,5.43099,5.38311,24.2182,23.8042,0.299574,0.299574,0.565758,0.998761,0.449362,0.817777,0.449362,0.359489
49,978.404,1,5.30534,5.13012,24.201,23.7722,0.291989,0.291989,0.52558,0.998761,0.437984,0.797071,0.437984,0.350387
50,973.22,1,5.37175,5.71956,23.4781,23.2557,0.284596,0.284596,0.491588,0.998761,0.426894,0.776889,0.426894,0.341515
51,972.437,1,5.40403,5.24012,22.9242,22.7653,0.27739,0.27739,0.387025,0.998761,0.416084,0.757217,0.416084,0.332867
52,954.533,1,5.37583,5.80248,23.2837,23.0184,0.270366,0.270366,0.479274,0.998761,0.405549,0.738044,0.405549,0.324439
53,946.693,1,5.42819,6.22353,23.4086,23.1619,0.26352,0.26352,0.51178,0.998761,0.39528,0.719356,0.39528,0.316224
54,945.576,1,5.45739,6.3573,22.9003,22.7769,0.256848,0.256848,0.519331,0.998761,0.385271,0.701142,0.385271,0.308217
55,930.921,1,5.48919,5.96456,24.0018,23.6979,0.250344,0.250344,0.459368,0.998761,0.375516,0.683389,0.375516,0.300413
56,927.748,1,5.42996,6.01854,23.7168,23.452,0.244005,0.244005,0.479985,0.998761,0.366008,0.666085,0.366008,0.292806
57,919.518,1,5.42359,5.57026,23.9142,23.6821,0.237827,0.237827,0.462562,0.998761,0.35674,0.649219,0.35674,0.285392
58,910.127,1,5.39062,5.17701,24.0194,23.7257,0.231805,0.231805,0.48812,0.998761,0.347707,0.632781,0.347707,0.278166
59,912.574,1,5.35332,5.22753,24.2929,23.9069,0.225936,0.225936,0.475524,0.998761,0.338903,0.616758,0.338903,0.271123
60,901.708,1,5.37268,5.9351,23.3426,23.1477,0.220215,0.220215,0.46487,0.998761,0.330322,0.601142,0.330322,0.264258
61,891.622,1,5.40773,5.99593,23.5858,23.3894,0.214639,0.214639,0.459001,0.998761,0.321958,0.58592,0.321958,0.257567
62,890.927,1,5.40908,6.39403,23.5098,23.2941,0.209204,0.209204,0.480116,0.998761,0.313806,0.585027,0.313806,0.251045
63,885.944,1,5.45958,6.33408,23.3112,23.16,0.203907,0.203907,0.497026,0.998761,0.30586,0.570214,0.30586,0.244688
64,878.863,1,5.40506,6.06942,23.3453,23.1448,0.200552,0.198744,0.478269,0.998761,0.298116,0.555776,0.298116,0.238493
65,872.265,1,5.4083,6.02005,23.2786,23.1001,0.209328,0.193711,0.475728,0.998761,0.290567,0.541703,0.290567,0.232454
66,878.982,1,5.4326,6.54505,22.8749,22.7537,0.204647,0.188807,0.463863,0.998761,0.28321,0.527987,0.28321,0.226568
67,873.931,1,5.39937,6.69307,22.7441,22.6391,0.205977,0.184026,0.562103,0.998761,0.276039,0.548168,0.296251,0.237611
68,873.824,1,5.49016,7.03884,22.8398,22.6946,0.221375,0.179366,0.538142,0.998761,0.269049,0.550506,0.294038,0.236764
69,868.093,1,5.45284,7.5365,22.3792,22.3164,0.23584,0.174825,0.592586,0.998761,0.262237,0.5391,0.287089,0.230769
70,873.04,1,5.3881,7.40267,21.8607,21.9069,0.237444,0.170398,0.50553,0.998761,0.255597,0.587078,0.280204,0.227043
71,865.24,1,5.35384,7.31758,21.9028,21.9706,0.243706,0.166083,0.525961,0.998761,0.249125,0.589452,0.273109,0.221295
72,860.538,1,5.41297,6.26635,22.7291,22.615,0.237785,0.161878,0.575064,0.998761,0.242817,0.574527,0.274253,0.221425
73,859.875,1,5.4161,6.66244,22.8611,22.711,0.236251,0.157779,0.540306,0.998761,0.236669,0.55998,0.274766,0.219855
74,861.588,1,5.39501,6.89544,22.6086,22.473,0.2364,0.153784,0.53305,0.998761,0.230676,0.559129,0.271721,0.21767
75,846.338,1,5.4198,6.35428,22.8471,22.6677,0.241831,0.14989,0.495959,0.998761,0.224835,0.544971,0.264841,0.213969
76,847.359,1,5.43772,6.32371,23.011,22.8095,0.250792,0.146095,0.531692,0.998761,0.219142,0.531172,0.258135,0.208551
77,840.964,1,5.37068,5.55903,23.0475,22.834,0.248836,0.142396,0.588864,0.998761,0.213594,0.571642,0.251599,0.20327
78,838.575,1,5.37237,5.47373,22.7426,22.5669,0.253677,0.13879,0.558417,0.998761,0.208185,0.557167,0.245228,0.198124
79,828.065,1,5.3389,5.71029,22.5288,22.3695,0.256803,0.135276,0.574155,0.998761,0.202914,0.54306,0.239019,0.193107
80,820.882,1,5.3168,5.3815,22.6643,22.4668,0.265299,0.131851,0.612984,0.998761,0.197776,0.529309,0.232967,0.188217
81,819.075,1,5.3376,5.52375,22.9323,22.6921,0.262757,0.128512,0.54902,0.998761,0.192768,0.515907,0.227068,0.183452
82,822.146,1,5.33737,5.29932,23.0315,22.7623,0.274212,0.125258,0.568651,0.998761,0.197074,0.524023,0.261404,0.211392
83,819.615,1,5.35292,5.67516,23.0381,22.734,0.267269,0.122087,0.577132,0.998761,0.192084,0.510754,0.254785,0.206039
84,812.62,1,5.31381,5.784,22.9911,22.7205,0.269348,0.118995,0.623845,0.998761,0.203117,0.545543,0.261784,0.212998
85,815.229,1,5.31702,5.53868,23.1,22.7657,0.270024,0.115982,0.601497,0.998761,0.20444,0.541324,0.262622,0.211589
86,806.979,1,5.32657,5.56768,23.081,22.7202,0.270297,0.113045,0.562687,0.998761,0.201221,0.527618,0.255972,0.206231
87,808.422,1,5.33161,5.52559,22.8501,22.5692,0.267396,0.110183,0.540213,0.998761,0.202333,0.540405,0.251155,0.202391
88,804.804,1,5.36274,5.47192,22.7051,22.453,0.269219,0.107393,0.556183,0.998761,0.197209,0.543473,0.252585,0.203274
89,803.721,1,5.37362,5.72806,22.8118,22.5766,0.268897,0.104674,0.563858,0.998761,0.192216,0.529712,0.248887,0.198216
90,803.821,1,5.31733,5.17716,22.7042,22.5044,0.273268,0.102024,0.547959,0.998761,0.187349,0.516299,0.251863,0.19985
91,797.965,1,5.32366,5.20921,23.0015,22.7138,0.280643,0.0994403,0.575413,0.998761,0.196452,0.503226,0.252611,0.200219
92,795.94,1,5.33132,4.98233,23.266,22.9758,0.277719,0.0969224,0.594014,0.998761,0.196109,0.526507,0.250249,0.198577
93,795.932,1,5.32155,5.0663,22.9497,22.6602,0.286126,0.0944682,0.594941,0.998761,0.207077,0.531624,0.243912,0.193549
94,787.166,1,5.32706,5.01385,23.0175,22.7476,0.282566,0.0920763,0.605103,0.998761,0.201834,0.518163,0.240796,0.190517
95,789.175,1,5.34108,5.07663,23.1114,22.8138,0.287914,0.0897448,0.596453,0.998761,0.202523,0.505043,0.243073,0.192621
96,784.858,1,5.33763,5.40567,23.0992,22.7981,0.285899,0.0874724,0.64087,0.998761,0.206526,0.520211,0.243478,0.191164
97,781.73,1,5.29104,5.12488,23.0155,22.7413,0.294149,0.0852576,0.626517,0.998761,0.210259,0.507039,0.239264,0.190444
98,779.709,1,5.28745,5.09356,23.1337,22.841,0.297787,0.0830988,0.650692,0.998761,0.210959,0.4942,0.238498,0.190825
99,771.114,1,5.27839,5.07649,22.7717,22.5422,0.295541,0.0809947,0.652137,0.998761,0.205618,0.503406,0.23619,0.18744
100,775.436,1,5.2837,4.73144,22.6661,22.5207,0.292168,0.0795395,0.625458,0.998761,0.201875,0.49066,0.242463,0.191535
101,770.648,1,5.2621,4.85643,22.7211,22.5477,0.294165,0.0775255,0.639849,0.998761,0.204379,0.478236,0.240178,0.190545
102,765.683,1,5.24735,4.86552,22.579,22.4369,0.290883,0.0755017,0.595695,0.998761,0.20877,0.521344,0.237474,0.187873
103,760.375,1,5.23002,4.63796,22.5437,22.4292,0.294766,0.0753252,0.607315,0.998761,0.20836,0.496727,0.238405,0.19045
104,769.422,1,5.24426,4.69842,22.3404,22.3353,0.294961,0.0751042,0.612028,0.998761,0.210935,0.53964,0.236912,0.187137
105,760.047,1,5.24312,5.01568,22.1821,22.262,0.291099,0.0757813,0.629372,0.998761,0.196937,0.532429,0.24097,0.191763
106,758.022,1,5.26517,5.21393,22.0374,22.1646,0.292381,0.0738951,0.619071,0.998761,0.203277,0.571446,0.235921,0.187095
107,761.165,1,5.2534,5.04816,22.0492,22.2008,0.296256,0.072357,0.620939,0.998761,0.203581,0.534951,0.238215,0.189871
108,759.283,1,5.23582,4.97408,22.0327,22.2305,0.297651,0.0717042,0.627701,0.998761,0.200202,0.516043,0.23522,0.187898
109,753.196,1,5.24297,4.92423,21.966,22.2086,0.297812,0.0708549,0.626976,0.998761,0.198306,0.497488,0.239849,0.190209
110,759.134,1,5.23341,5.00405,21.8801,22.1958,0.297864,0.0719465,0.620159,0.998761,0.201499,0.519556,0.24316,0.194898
111,759.245,1,5.25733,5.16632,22.0552,22.2963,0.297768,0.073203,0.621931,0.998761,0.208707,0.496034,0.244631,0.19644
112,757.392,1,5.26885,5.09979,22.2184,22.4141,0.296565,0.0732797,0.587419,0.998761,0.206706,0.492572,0.251803,0.202657
113,764.057,1,5.25658,5.02181,22.2972,22.4748,0.299395,0.071863,0.585364,0.998761,0.202752,0.534454,0.250161,0.201044
114,758.48,1,5.24469,4.86206,22.1927,22.3952,0.308158,0.0687628,0.620151,0.998761,0.212221,0.539263,0.248464,0.200873
115,761.293,1,5.25238,4.79064,22.2162,22.352,0.304092,0.070199,0.606865,0.998761,0.215894,0.512292,0.249766,0.203075
116,760.378,1,5.26823,4.83624,22.1864,22.3446,0.301298,0.0701162,0.614772,0.998761,0.21746,0.505264,0.245876,0.200502
117,750.117,1,5.25868,5.04878,22.1633,22.3219,0.301944,0.0671318,0.614855,0.998761,0.212213,0.499876,0.250091,0.204403
118,752.097,1,5.24195,5.16495,22.1458,22.317,0.295901,0.0679348,0.60996,0.998761,0.20962,0.540913,0.253411,0.205533
119,748.953,1,5.25851,4.80308,22.1084,22.3071,0.308784,0.064884,0.634491,0.998761,0.215781,0.53805,0.25631,0.2075
120,756.404,1,5.25572,5.00539,21.8766,22.1242,0.305403,0.0669269,0.651584,0.998761,0.208063,0.566161,0.258081,0.209007
121,755.658,1,5.26249,5.15229,21.7646,22.0257,0.305011,0.0666034,0.64707,0.998761,0.206783,0.561503,0.254345,0.20632
122,746.774,1,5.26698,5.32269,21.669,21.9478,0.301949,0.0652227,0.619865,0.998761,0.207229,0.540573,0.250035,0.204997
123,747.645,1,5.28158,5.21154,21.6181,21.9023,0.302296,0.0669445,0.647419,0.998761,0.204902,0.494415,0.250123,0.207362
124,741.652,1,5.25211,5.51216,21.6312,21.8864,0.302466,0.0646803,0.632387,0.998761,0.206994,0.509477,0.247844,0.207427
125,749.453,1,5.24815,5.30863,21.6169,21.8968,0.305077,0.0656362,0.631279,0.998761,0.210449,0.506448,0.24989,0.208385
126,748.308,1,5.24359,5.12857,21.5693,21.8699,0.302443,0.0657557,0.632179,0.998761,0.211615,0.518182,0.252326,0.212771
127,748.545,1,5.25077,5.2037,21.6104,21.8784,0.299672,0.0655783,0.616973,0.998761,0.209255,0.530793,0.259456,0.217333
128,745.639,1,5.29471,5.39125,21.6955,21.9924,0.300352,0.0658856,0.640018,0.998761,0.207743,0.516106,0.262731,0.220427
129,755.087,1,5.26803,5.31851,21.6178,21.9418,0.298377,0.0667779,0.641003,0.998761,0.206309,0.5561,0.261911,0.219152
130,751.776,1,5.25566,5.5176,21.527,21.8965,0.297175,0.0661925,0.615047,0.998761,0.206395,0.578752,0.262982,0.219448
131,758.228,1,5.26068,5.38843,21.5956,21.9346,0.298059,0.0689802,0.605486,0.998761,0.204519,0.598766,0.263699,0.22165
132,753.715,1,5.24574,5.44049,21.34,21.732,0.303079,0.0660894,0.613665,0.998761,0.211393,0.61168,0.262472,0.221678
133,751.831,1,5.24484,5.44566,21.4317,21.8358,0.301208,0.0652814,0.625587,0.998761,0.211716,0.573224,0.264961,0.222764
134,752.646,1,5.25757,5.52041,21.4546,21.8989,0.30274,0.0653748,0.625391,0.998761,0.209676,0.581199,0.259615,0.219888
135,754.657,1,5.28196,5.41575,21.3624,21.805,0.303934,0.0646197,0.611063,0.998761,0.211318,0.620819,0.253648,0.217692
136,760.331,1,5.22253,5.70507,21.2156,21.7236,0.307188,0.0662375,0.614174,0.998761,0.213927,0.612792,0.269115,0.231639
137,752.998,1,5.26435,5.60756,21.1952,21.7175,0.302382,0.0639424,0.615902,0.998761,0.212556,0.597665,0.271156,0.230813
138,754.586,1,5.25358,5.43653,21.1907,21.6797,0.299795,0.0650459,0.591668,0.998761,0.210427,0.61876,0.270135,0.229994
139,753.187,1,5.24631,5.35809,21.2966,21.8128,0.300624,0.0651895,0.599148,0.998761,0.207051,0.588381,0.273372,0.234005
140,756.593,1,5.23746,5.18777,21.3293,21.8287,0.3022,0.0643178,0.614529,0.998761,0.207143,0.593544,0.272245,0.234042
141,752.379,1,5.25631,5.59502,21.1743,21.7466,0.294695,0.0656626,0.575838,0.998761,0.209342,0.557443,0.277592,0.241387
142,758.109,1,5.25239,5.48022,21.102,21.7508,0.304008,0.0655051,0.591077,0.998761,0.209411,0.562657,0.272047,0.239664
143,754.382,1,5.23595,5.50819,21.2156,21.8929,0.30755,0.063055,0.610494,0.998761,0.212883,0.548751,0.271457,0.237736
144,745.871,1,5.27889,5.48641,21.1929,21.8495,0.297895,0.0643497,0.59975,0.998761,0.203927,0.57369,0.272311,0.239782
145,757.856,1,5.26774,5.79887,20.9434,21.6076,0.303185,0.0658793,0.625886,0.998761,0.214333,0.593423,0.275679,0.238871
146,765.799,1,5.27757,5.95534,20.9677,21.651,0.300573,0.0683054,0.598919,0.998761,0.210911,0.61498,0.274196,0.233437
147,760.329,1,5.27283,5.76677,21.0639,21.7185,0.297146,0.068419,0.616918,0.998761,0.202709,0.577923,0.273233,0.23245
148,755.335,1,5.28222,5.7171,20.928,21.6367,0.29512,0.0680073,0.626821,0.998761,0.202929,0.593119,0.273674,0.231254
149,755.867,1,5.27185,5.87575,20.7112,21.4367,0.298897,0.0668406,0.604516,0.998761,0.206971,0.568753,0.27559,0.232206
150,754.932,1,5.28695,6.05634,20.8264,21.5311,0.303866,0.0660224,0.647773,0.998761,0.207803,0.544843,0.26521,0.220936
151,755.618,1,5.30485,6.04894,20.9532,21.6634,0.301592,0.067105,0.617961,0.998761,0.207423,0.55462,0.264427,0.219981
152,767.908,1,5.295,6.27289,20.8919,21.6501,0.300301,0.0696528,0.627181,0.998761,0.205048,0.566346,0.26065,0.218581
153,755.085,1,5.27893,6.25076,20.9174,21.689,0.296883,0.0686646,0.615979,0.998761,0.204477,0.583185,0.261649,0.221132
154,761.102,1,5.30076,5.79491,21.041,21.7646,0.294973,0.0698282,0.61015,0.998761,0.204907,0.570461,0.265696,0.225432
155,759.337,1,5.27926,6.00085,21.0084,21.7316,0.296318,0.0696735,0.627383,0.998761,0.208984,0.560778,0.265537,0.224841
156,760.131,1,5.28164,5.79464,20.9558,21.6472,0.300388,0.0669523,0.623631,0.998761,0.208663,0.598345,0.272536,0.228813
157,751.542,1,5.26324,5.59911,21.0375,21.7707,0.304291,0.0653713,0.62668,0.998761,0.217051,0.601166,0.268777,0.225937
158,754.309,1,5.22907,5.60411,21.0004,21.6984,0.302313,0.065986,0.609762,0.998761,0.217468,0.600835,0.263516,0.223291
159,759.605,1,5.26029,5.82509,20.8879,21.6212,0.301265,0.0675337,0.635168,0.998761,0.212402,0.581619,0.264761,0.220116
160,760.035,1,5.27788,5.75249,20.8194,21.6263,0.296147,0.0687885,0.598772,0.998761,0.211967,0.57436,0.272634,0.228186
161,754.564,1,5.27241,5.87669,20.6902,21.4969,0.298295,0.0660306,0.603977,0.998761,0.211253,0.569087,0.266436,0.223151
162,755.934,1,5.27693,5.84482,20.6415,21.4984,0.301826,0.0669546,0.592347,0.998761,0.210014,0.550827,0.267433,0.222189
163,757.638,1,5.24377,5.89688,20.6538,21.4555,0.301333,0.0671445,0.612275,0.998761,0.210046,0.548802,0.264675,0.220642
164,758.888,1,5.24746,5.87146,20.5389,21.3282,0.30418,0.0672268,0.634769,0.998761,0.211784,0.575957,0.266752,0.220393
165,749.57,1,5.26267,5.83996,20.5095,21.2964,0.299911,0.0653136,0.643394,0.998761,0.208613,0.585097,0.261669,0.216597
166,745.661,1,5.28073,5.82357,20.5508,21.3097,0.304437,0.0623681,0.634678,0.998761,0.206907,0.61236,0.268194,0.219602
167,747.413,1,5.24837,6.28652,20.4664,21.2275,0.307054,0.0608559,0.627947,0.998761,0.212818,0.603347,0.270795,0.219528
168,742.306,1,5.26428,6.1722,20.5685,21.3148,0.305385,0.0624018,0.636372,0.998761,0.208407,0.584762,0.276358,0.22375
169,744.481,1,5.28777,6.38249,20.7174,21.4721,0.306225,0.061259,0.642198,0.998761,0.208776,0.605861,0.27936,0.22525
170,748.815,1,5.29563,6.09339,20.7047,21.5207,0.304826,0.0606825,0.630956,0.998761,0.208438,0.591569,0.278147,0.22592
171,741.473,1,5.29396,5.91605,20.7239,21.5838,0.302848,0.0610615,0.619824,0.998761,0.208848,0.577544,0.274084,0.223295
172,743.462,1,5.26414,6.14483,20.5216,21.4765,0.298998,0.063112,0.627377,0.998761,0.204064,0.580336,0.273207,0.222939
173,747.834,1,5.27998,6.20377,20.6473,21.5716,0.300909,0.0630165,0.619662,0.998761,0.205065,0.576285,0.271452,0.220318
174,744.756,1,5.28403,6.00613,20.6877,21.5617,0.302552,0.0623627,0.622356,0.998761,0.205019,0.569712,0.272887,0.221099
175,747.782,1,5.29494,5.89665,20.6837,21.5598,0.303062,0.0629936,0.622449,0.998761,0.212041,0.569409,0.278918,0.226842
176,748.246,1,5.28178,6.19379,20.689,21.549,0.30647,0.0611894,0.632203,0.998761,0.214158,0.579656,0.280832,0.228123
177,744.747,1,5.26543,6.18846,20.6416,21.5691,0.300948,0.0622086,0.631321,0.998761,0.209906,0.584169,0.273624,0.224552
178,744.958,1,5.27127,6.10821,20.6945,21.6755,0.304962,0.0623645,0.63099,0.998761,0.210724,0.566365,0.276542,0.224138
179,745.163,1,5.25012,6.07607,20.6925,21.761,0.307274,0.0613936,0.630028,0.998761,0.217618,0.54989,0.27752,0.222522
180,749.619,1,5.25832,5.91201,20.6003,21.6705,0.30316,0.0628935,0.637685,0.998761,0.208572,0.54887,0.278327,0.225124
181,751.131,1,5.2417,5.83714,20.4396,21.5483,0.295766,0.0645454,0.614111,0.998761,0.20139,0.587924,0.287653,0.233632
182,750.219,1,5.23417,5.7895,20.3642,21.5148,0.303508,0.0638388,0.601328,0.998761,0.20213,0.598103,0.289279,0.234358
183,756.108,1,5.24366,6.02161,20.4264,21.586,0.304936,0.0640129,0.597169,0.998761,0.204736,0.568086,0.289656,0.233789
184,750.324,1,5.24903,6.11511,20.2983,21.4815,0.304198,0.0621399,0.629922,0.998761,0.208263,0.583249,0.290702,0.233258
185,747.85,1,5.2476,6.1483,20.3905,21.5654,0.300905,0.0618092,0.616238,0.998761,0.207395,0.603468,0.292681,0.236943
186,748.071,1,5.25661,5.77698,20.7252,21.8475,0.303424,0.0624296,0.623169,0.998761,0.20579,0.57708,0.288897,0.23484
187,755.488,1,5.25758,5.79875,20.8531,21.9649,0.306136,0.0638818,0.618033,0.998761,0.206689,0.641275,0.29498,0.239763
188,754.979,1,5.25257,5.82347,20.8023,21.9698,0.300452,0.0660241,0.605164,0.998761,0.206952,0.619977,0.293685,0.238898
189,758.547,1,5.27796,5.82099,20.721,21.9076,0.306665,0.0640884,0.647958,0.998761,0.206993,0.650133,0.291889,0.238102
190,751.491,1,5.26441,5.87981,20.7889,21.9647,0.301344,0.0632363,0.61269,0.998761,0.207576,0.648433,0.296431,0.241753
191,757.739,1,5.26958,5.71773,20.8982,22.0839,0.308945,0.0626274,0.620206,0.998761,0.204743,0.604541,0.297297,0.24497
192,764.59,1,5.23979,5.39186,20.9769,22.199,0.300202,0.0658967,0.616514,0.998761,0.20903,0.639001,0.297334,0.24506
193,765.74,1,5.23746,5.35902,21.0512,22.2308,0.302217,0.067166,0.60965,0.998761,0.202562,0.62524,0.297173,0.246903
194,761.187,1,5.22721,5.12065,21.0183,22.2476,0.303825,0.064944,0.619262,0.998761,0.206785,0.646725,0.295117,0.247739
195,763.925,1,5.21022,5.43474,21.0533,22.2932,0.301542,0.0658151,0.601739,0.998761,0.202907,0.614261,0.292955,0.246827
196,761.641,1,5.25444,5.39086,21.2163,22.4351,0.300237,0.0663997,0.618952,0.998761,0.200149,0.616714,0.288998,0.245522
197,759.008,1,5.27318,5.2449,21.2614,22.4828,0.302653,0.0668198,0.62422,0.998761,0.191768,0.563664,0.286409,0.245095
198,751.685,1,5.26314,5.52607,21.0501,22.2693,0.300372,0.0643659,0.604475,0.998761,0.206018,0.566953,0.27996,0.242042
199,755.713,1,5.26335,5.87105,21.001,22.276,0.300949,0.0638368,0.619741,0.998761,0.206164,0.598496,0.280468,0.24221
200,759.365,1,5.29315,5.84077,20.8681,22.1788,0.299478,0.0674292,0.602734,0.998761,0.201312,0.61623,0.280133,0.243535
201,749.776,1,5.25739,6.05195,20.744,22.0613,0.299583,0.0649814,0.616962,0.998761,0.201608,0.587405,0.277747,0.242906
