iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,657.907,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,619.693,1,9.87618,16.9529,34.0165,69.415,0.24,0.894427,0.894427,0.894427,0.905168
3,564.355,1,9.81867,14.8953,36.4646,74.1918,0.192,0.8,0.8,0.8,0.899391
4,536.957,1,9.96926,16.6016,38.1572,79.9102,0.1536,0.715542,0.715542,0.715542,0.871206
5,485.984,1,9.75413,13.6343,38.9486,81.8848,0.12288,0.64,0.674642,0.64,0.77923
6,446.824,1,9.66825,12.8218,37.6126,76.3977,0.10061,0.572433,0.603418,0.572433,0.818257
7,415.849,1,9.75036,13.0749,37.6496,72.6561,0.0891447,0.512,0.539714,0.512,0.823914
8,404.622,1,9.78593,12.8451,37.9796,66.1789,0.086469,0.457947,0.482734,0.457947,0.899822
9,380.358,1,9.72242,11.9891,38.2582,68.0358,0.0775869,0.4096,0.456571,0.4096,0.865923
10,366.946,1,9.6852,12.6706,38.4138,67.5833,0.0729552,0.366357,0.449805,0.366357,0.841291
11,360.466,1,9.74148,12.2288,39.0139,67.154,0.0716457,0.32768,0.474585,0.338877,0.832726
12,348.523,1,9.76472,12.2936,38.1948,62.7153,0.0697871,0.293086,0.446187,0.312793,0.7905
13,344.409,1,9.79641,12.9716,37.1992,60.1853,0.0691913,0.262144,0.429677,0.308261,0.748153
14,339.221,1,9.73849,13.01,37.4117,57.511,0.06662,0.251027,0.440816,0.295976,0.795929
15,337.716,1,9.69842,12.5946,38.8027,60.5121,0.0661579,0.248633,0.478219,0.270429,0.803242
16,337.263,1,9.69803,12.2011,38.9514,61.1733,0.0670209,0.247406,0.429924,0.278451,0.784367
17,340.409,1,9.69707,11.8204,38.4577,63.2349,0.0679244,0.248572,0.441306,0.280634,0.779966
18,332.248,1,9.71248,11.69,38.9286,58.9431,0.0657802,0.248841,0.442832,0.251007,0.814474
19,324.442,1,9.64113,11.2924,39.457,63.4484,0.064295,0.249861,0.396081,0.247468,0.834161
20,319.528,1,9.66249,10.917,39.5436,60.6284,0.0621192,0.251976,0.412018,0.244045,0.847342
21,319.576,1,9.71875,11.3804,39.0949,60.0214,0.0630879,0.247232,0.405716,0.245354,0.783803
22,314.283,1,9.77009,11.5629,39.7077,62.1734,0.062328,0.249066,0.379403,0.229914,0.828446
23,308.862,1,9.75537,11.3679,39.7133,63.3626,0.0609052,0.247163,0.370518,0.238939,0.792545
24,306.002,1,9.7517,11.5056,40.0183,62.1104,0.0602708,0.243553,0.352391,0.231438,0.848383
25,313.093,1,9.67006,11.306,39.2327,61.9025,0.0610526,0.247573,0.394574,0.231738,0.831576
26,307.12,1,9.68494,11.405,39.5071,63.8485,0.0586965,0.247977,0.443387,0.217766,0.848825
27,306.828,1,9.69879,11.6366,39.8839,65.3822,0.0602119,0.247358,0.418954,0.207221,0.788903
28,315.103,1,9.75123,11.7834,40.1763,62.4837,0.0618639,0.250128,0.413759,0.230354,0.821616
29,317.44,1,9.76244,11.7137,39.8288,61.1379,0.0615952,0.250771,0.46574,0.233357,0.800752
30,315.833,1,9.70985,11.0782,39.9749,64.3818,0.0615375,0.253788,0.443113,0.236974,0.752096
31,312.857,1,9.72951,10.8418,40.2226,65.9189,0.0616983,0.244824,0.465441,0.211956,0.762394
32,312.041,1,9.72233,10.6801,39.5797,65.9225,0.0618185,0.245562,0.485813,0.19565,0.748501
33,312.721,1,9.78014,10.6801,39.9822,64.3175,0.0617133,0.243366,0.492083,0.19939,0.748881
34,314.957,1,9.77237,10.7489,40.1836,66.5833,0.0621582,0.245169,0.502451,0.19944,0.730729
35,313.268,1,9.76729,10.6603,39.4969,66.0953,0.0621139,0.243537,0.500965,0.205548,0.667963
36,317.141,1,9.79351,11.0117,40.0007,65.7351,0.0630861,0.24297,0.506828,0.206839,0.677838
37,321.035,1,9.6715,10.2238,40.0398,69.0126,0.0652329,0.234785,0.46443,0.199124,0.698462
38,318.884,1,9.69165,9.93672,40.1922,70.5931,0.064546,0.24106,0.450875,0.199316,0.723996
39,316.509,1,9.65612,9.94963,41.1043,74.7705,0.0635212,0.235218,0.455943,0.198897,0.765954
40,317.21,1,9.66782,10.1089,41.6527,72.2849,0.0637631,0.231223,0.427839,0.217222,0.766333
41,320.413,1,9.70185,10.4043,41.5455,71.9889,0.0647454,0.236275,0.436249,0.214079,0.757449
42,318.487,1,9.69712,9.91429,41.1764,69.1476,0.0638492,0.233256,0.454573,0.214221,0.781625
43,309.311,1,9.78124,10.2037,40.9123,70.8361,0.0622761,0.234954,0.425364,0.208767,0.741198
44,308.352,1,9.70742,10.4452,40.6055,70.5107,0.0612754,0.238957,0.418777,0.209898,0.752584
45,308.841,1,9.68898,10.1329,40.6889,72.8674,0.0613291,0.232603,0.438646,0.214119,0.743716
46,315.655,1,9.61252,9.96153,40.4276,73.044,0.0620654,0.232412,0.502377,0.203479,0.773109
47,317.705,1,9.66341,10.3947,39.7562,72.3038,0.0623984,0.233856,0.54267,0.200944,0.769442
48,310.005,1,9.67319,10.1253,39.775,73.4639,0.0613826,0.23362,0.535601,0.185673,0.710458
49,313.214,1,9.65819,10.1482,40.2899,74.2296,0.0620116,0.23232,0.529577,0.192864,0.733884
50,317.761,1,9.70479,9.92297,40.2275,70.9571,0.0635471,0.235787,0.535219,0.200779,0.681946
51,316.255,1,9.71869,9.45436,41.0921,72.0543,0.0634696,0.235025,0.506744,0.19847,0.70767
52,309.231,1,9.71082,9.71679,40.5815,72.7971,0.0617023,0.229275,0.538773,0.18392,0.695493
53,313.463,1,9.65789,9.53312,40.6997,74.849,0.0628339,0.236751,0.535733,0.182314,0.686428
54,318.612,1,9.67814,9.37921,41.3114,75.0558,0.0647657,0.230558,0.49188,0.200367,0.680322
55,311.638,1,9.72213,9.64768,41.4638,80.0405,0.0629638,0.227064,0.504063,0.204247,0.643209
56,316.973,1,9.68215,9.70254,41.5968,79.3209,0.0645638,0.227354,0.500383,0.19878,0.661827
57,310.887,1,9.73017,9.41252,41.2921,79.158,0.0634894,0.238611,0.506507,0.192273,0.606045
58,316.008,1,9.68091,9.67524,40.449,82.1768,0.0646875,0.228818,0.509058,0.205044,0.591306
