iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.09,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1438.47,1,5.34746,24.2502,8.4141,30.0682,0.974679,0.974679,0.992633,0.974679,0.998761,0.974679,0.974679
3,1433.61,1,5.27011,22.6796,8.49634,28.5714,0.95,0.95,1.08493,0.95,0.998761,0.95,0.95
4,1422.11,1,4.79986,24.33,10.8239,30.6454,0.925945,0.925945,1.12425,0.925945,0.998761,0.925945,0.925945
5,1413.98,1,4.86201,26.4766,7.59021,33.2931,0.9025,0.9025,1.09578,0.9025,0.998761,0.9025,0.9025
6,1400.23,1,4.91745,22.8475,7.52878,28.641,0.879648,0.879648,1.06803,0.879648,0.998761,0.879648,0.879648
7,1392.82,1,5.16691,20.716,8.4046,25.9839,0.857375,0.857375,1.04099,0.857375,0.998761,0.857375,0.857375
8,1371.01,1,5.30204,22.2898,7.65119,27.676,0.835666,0.835666,1.01463,0.835666,0.998761,0.835666,0.835666
9,1364.05,1,5.38078,25.8782,7.05399,32.175,0.814506,0.814506,1.0281,0.814506,0.998761,0.814506,0.814506
10,1347.18,1,5.26167,27.0612,6.63134,33.8756,0.793882,0.793882,1.02019,0.793882,0.998761,0.793882,0.793882
11,1338.87,1,5.47957,27.6495,5.75492,34.5094,0.773781,0.773781,1.0519,0.773781,0.998761,0.773781,0.773781
12,1318.46,1,5.4003,25.651,6.18328,31.8067,0.754188,0.754188,1.02526,0.754188,0.998761,0.754188,0.754188
13,1321.37,1,5.25301,28.118,7.54662,34.8974,0.735092,0.735092,1.06803,0.735092,0.998761,0.735092,0.735092
14,1303.68,1,5.3748,24.9553,6.79776,31.1005,0.716479,0.716479,1.15102,0.716479,0.998761,0.716479,0.716479
15,1293.06,1,5.40271,24.0297,8.31822,29.8612,0.698337,0.698337,1.18019,0.698337,0.998761,0.698337,0.698337
16,1287.6,1,5.36101,21.0792,10.7747,26.2723,0.680655,0.680655,1.23293,0.680655,0.998761,0.680655,0.680655
17,1276.58,1,5.12735,22.1111,11.0624,27.4518,0.66342,0.66342,1.20172,0.66342,0.998761,0.66342,0.66342
18,1263.36,1,5.48648,22.0488,10.4506,27.4508,0.646622,0.646622,1.17129,0.646622,0.998761,0.646622,0.646622
19,1256.72,1,5.43971,22.52,9.24146,27.9463,0.630249,0.630249,1.14163,0.630249,0.998761,0.630249,0.630249
20,1244.24,1,5.58578,23.0189,9.39477,28.481,0.614291,0.614291,1.11272,0.614291,0.998761,0.614291,0.614291
21,1230.04,1,5.43051,22.5381,8.69838,27.9116,0.598737,0.598737,1.08455,0.598737,0.998761,0.598737,0.598737
22,1223.44,1,5.41862,23.7772,7.47088,29.5983,0.583577,0.583577,1.05709,0.583577,0.998761,0.583577,0.583577
23,1212.88,1,5.36974,23.4638,6.49881,29.428,0.5688,0.5688,1.03032,0.5688,0.998761,0.5688,0.5688
24,1196.92,1,5.45804,24.4423,5.80965,30.393,0.554398,0.554398,1.00423,0.554398,0.998761,0.554398,0.554398
25,1189.59,1,5.64715,23.9519,5.87205,29.7998,0.54036,0.54036,0.978805,0.54036,0.998761,0.54036,0.54036
26,1172.46,1,5.63774,25.0076,6.98595,31.1979,0.526678,0.526678,0.954022,0.526678,0.998761,0.526678,0.526678
27,1164.26,1,5.43801,25.0956,7.25204,31.36,0.513342,0.513342,0.929975,0.513342,0.998761,0.513342,0.513342
28,1143.57,1,5.52474,24.0626,6.71722,29.8476,0.500344,0.500344,0.906427,0.500344,0.998761,0.500344,0.500344
29,1127.94,1,5.54009,22.6414,6.66171,27.9063,0.487675,0.487675,0.883476,0.487675,0.998761,0.487675,0.487675
30,1118.08,1,5.49271,21.4989,6.79861,26.485,0.475327,0.475327,0.861106,0.475327,0.998761,0.475327,0.475327
31,1121.59,1,5.52198,21.0805,7.30901,25.991,0.463291,0.463291,0.839302,0.463291,0.998761,0.463291,0.463291
32,1115.72,1,5.55831,21.8039,7.23858,26.9045,0.45156,0.45156,0.818051,0.45156,0.998761,0.45156,0.45156
33,1097.02,1,5.543,21.7104,6.5149,26.663,0.440127,0.440127,0.797337,0.440127,0.998761,0.440127,0.440127
34,1088.38,1,5.38313,22.7495,6.29601,27.914,0.428982,0.428982,0.80447,0.428982,0.998761,0.428982,0.428982
35,1080.25,1,5.49871,22.3543,6.41527,27.3484,0.41812,0.41812,0.822632,0.41812,0.998761,0.41812,0.41812
36,1068.4,1,5.59109,23.4761,7.16454,28.6342,0.407533,0.408686,0.801803,0.409002,0.998761,0.407533,0.407533
37,1066.37,1,5.44589,22.9759,6.1938,27.9778,0.397214,0.422015,0.791906,0.42164,0.998761,0.397214,0.397214
38,1055.12,1,5.49983,22.5896,6.27954,27.5131,0.387157,0.411329,0.771854,0.410964,0.998761,0.387157,0.387157
39,1040.59,1,5.50368,21.3348,7.95756,26.0372,0.377354,0.400914,0.847107,0.400558,0.998761,0.377354,0.377354
40,1033.95,1,5.58267,21.0979,8.14554,25.6693,0.367799,0.390763,0.832632,0.390416,0.998761,0.367799,0.367799
41,1033.26,1,5.64343,19.4133,9.63528,23.6782,0.358486,0.380869,0.811549,0.38053,0.998761,0.358486,0.358486
42,1011.48,1,5.62735,19.6268,9.35161,23.931,0.349409,0.371225,0.791,0.370895,0.998761,0.349409,0.349409
43,1010.05,1,5.54661,19.1066,10.9769,23.339,0.340562,0.361825,0.770972,0.361504,0.998761,0.340562,0.340562
44,992.757,1,5.66517,19.3417,12.493,23.6164,0.331938,0.352664,0.75145,0.35235,0.998761,0.331938,0.331938
45,987.655,1,5.65211,19.1837,11.7059,23.4295,0.323534,0.343734,0.75728,0.343428,0.998761,0.323534,0.323534
46,978.101,1,5.5896,19.7809,9.92905,24.1918,0.315341,0.33503,0.738106,0.334733,0.998761,0.315341,0.315341
47,972.028,1,5.53424,20.0751,9.02359,24.658,0.307357,0.326547,0.761569,0.326257,0.998761,0.307357,0.307357
48,967.779,1,5.56237,20.1026,7.79836,24.59,0.299574,0.318279,0.817135,0.317996,0.998761,0.299574,0.299574
49,951.036,1,5.50129,21.5755,7.30917,26.3515,0.291989,0.31022,0.796445,0.309944,0.998761,0.291989,0.291989
50,946.482,1,5.50167,21.3471,7.17855,26.1163,0.284596,0.302365,0.776278,0.302298,0.998761,0.284596,0.284596
51,939.597,1,5.53916,20.7316,6.59605,25.3119,0.27739,0.295508,0.756622,0.294644,0.998761,0.27739,0.27739
