standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.660905,0.285714,-0.289237,0.285714,-0.389939,0.285714,-0.64804,0.285714,All
-0.65971,0.292857,-0.278074,0.292857,-0.375893,0.292857,-0.620903,0.292857,All
-0.624704,0.3,-0.253703,0.3,-0.363171,0.3,-0.610909,0.3,All
-0.599442,0.307143,-0.252531,0.307143,-0.361319,0.307143,-0.609725,0.307143,All
-0.592948,0.314286,-0.24547,0.314286,-0.321968,0.314286,-0.591081,0.314286,All
-0.580975,0.321429,-0.244401,0.321429,-0.312868,0.321429,-0.549604,0.321429,All
-0.566568,0.328571,-0.241674,0.328571,-0.301464,0.328571,-0.502171,0.328571,All
-0.560459,0.335714,-0.239169,0.335714,-0.281991,0.335714,-0.456471,0.335714,All
-0.544751,0.342857,-0.218121,0.342857,-0.268211,0.342857,-0.400181,0.342857,All
-0.539465,0.35,-0.212796,0.35,-0.250797,0.35,-0.38837,0.35,All
-0.525798,0.357143,-0.189247,0.357143,-0.246752,0.357143,-0.378874,0.357143,All
-0.46524,0.364286,-0.172326,0.364286,-0.211182,0.364286,-0.337504,0.364286,All
-0.40688,0.371429,-0.160221,0.371429,-0.172363,0.371429,-0.319857,0.371429,All
-0.385452,0.378571,-0.130509,0.378571,-0.146134,0.378571,-0.291674,0.378571,All
-0.360162,0.385714,-0.118963,0.385714,-0.0897359,0.385714,-0.264343,0.385714,All
-0.35867,0.392857,-0.0929848,0.392857,-0.0892435,0.392857,-0.261283,0.392857,All
-0.328804,0.4,-0.0602817,0.4,-0.0580994,0.4,-0.255932,0.4,All
-0.328154,0.407143,-0.0434948,0.407143,-0.0337601,0.407143,-0.254528,0.407143,All
-0.326619,0.414286,-0.0340507,0.414286,-0.0279255,0.414286,-0.225664,0.414286,All
-0.295754,0.421429,-0.0292544,0.421429,-0.021806,0.421429,-0.183656,0.421429,All
-0.271431,0.428571,-0.0242814,0.428571,0.0364142,0.428571,-0.180665,0.428571,All
-0.252547,0.435714,0.020576,0.435714,0.0399713,0.435714,-0.175896,0.435714,All
-0.239709,0.442857,0.0223064,0.442857,0.0691018,0.442857,-0.170193,0.442857,All
-0.216169,0.45,0.0234035,0.45,0.0724896,0.45,-0.1685,0.45,All
-0.199509,0.457143,0.0264005,0.457143,0.0885736,0.457143,-0.158191,0.457143,All
-0.161487,0.464286,0.0284419,0.464286,0.0999816,0.464286,-0.151676,0.464286,All
-0.153934,0.471429,0.0415449,0.471429,0.119404,0.471429,-0.150993,0.471429,All
-0.150545,0.478571,0.0420125,0.478571,0.14504,0.478571,-0.143974,0.478571,All
-0.122948,0.485714,0.0632491,0.485714,0.157435,0.485714,-0.106137,0.485714,All
-0.120821,0.492857,0.0642707,0.492857,0.17152,0.492857,-0.0749216,0.492857,All
-0.110289,0.5,0.0679771,0.5,0.176333,0.5,-0.0577887,0.5,All
-0.108725,0.507143,0.125036,0.507143,0.188139,0.507143,-0.0550328,0.507143,All
-0.0381584,0.514286,0.127415,0.514286,0.227209,0.514286,-0.0265838,0.514286,All
-0.0219041,0.521429,0.136754,0.521429,0.22972,0.521429,-0.00409516,0.521429,All
-0.0175773,0.528571,0.154683,0.528571,0.232907,0.528571,0.00995234,0.528571,All
-0.00906067,0.535714,0.158144,0.535714,0.255658,0.535714,0.0286314,0.535714,All
-0.00836261,0.542857,0.163094,0.542857,0.25655,0.542857,0.0516558,0.542857,All
0.000206168,0.55,0.184058,0.55,0.261413,0.55,0.0626072,0.55,All
0.0182259,0.557143,0.218428,0.557143,0.296689,0.557143,0.0731665,0.557143,All
0.0187039,0.564286,0.21997,0.564286,0.298705,0.564286,0.0805702,0.564286,All
0.0283753,0.571429,0.243265,0.571429,0.298849,0.571429,0.114358,0.571429,All
0.0352994,0.578571,0.258354,0.578571,0.301925,0.578571,0.117929,0.578571,All
0.0379024,0.585714,0.260395,0.585714,0.318962,0.585714,0.177651,0.585714,All
0.0674128,0.592857,0.261024,0.592857,0.342039,0.592857,0.214443,0.592857,All
0.117226,0.6,0.280105,0.6,0.401237,0.6,0.223266,0.6,All
0.143623,0.607143,0.282787,0.607143,0.491121,0.607143,0.225407,0.607143,All
0.15053,0.614286,0.285603,0.614286,0.504746,0.614286,0.236178,0.614286,All
0.161848,0.621429,0.307889,0.621429,0.524772,0.621429,0.241204,0.621429,All
0.194832,0.628571,0.31078,0.628571,0.525316,0.628571,0.242457,0.628571,All
0.208607,0.635714,0.343022,0.635714,0.55481,0.635714,0.244768,0.635714,All
0.227147,0.642857,0.361044,0.642857,0.579247,0.642857,0.255378,0.642857,All
0.260457,0.65,0.362616,0.65,0.594864,0.65,0.263038,0.65,All
0.270466,0.657143,0.366579,0.657143,0.625632,0.657143,0.281539,0.657143,All
0.281275,0.664286,0.406269,0.664286,0.632632,0.664286,0.28676,0.664286,All
0.333336,0.671429,0.407789,0.671429,0.63457,0.671429,0.289623,0.671429,All
0.341168,0.678571,0.413846,0.678571,0.645283,0.678571,0.331586,0.678571,All
0.352615,0.685714,0.416647,0.685714,0.66623,0.685714,0.335085,0.685714,All
0.367568,0.692857,0.420937,0.692857,0.671092,0.692857,0.339749,0.692857,All
0.385001,0.7,0.440635,0.7,0.68032,0.7,0.348275,0.7,All
0.414668,0.707143,0.448506,0.707143,0.68953,0.707143,0.39249,0.707143,All
0.473797,0.714286,0.450091,0.714286,0.720844,0.714286,0.402602,0.714286,All
0.512354,0.721429,0.47973,0.721429,0.726252,0.721429,0.439462,0.721429,All
0.557246,0.728571,0.540988,0.728571,0.732911,0.728571,0.465129,0.728571,All
0.557275,0.735714,0.547371,0.735714,0.734469,0.735714,0.508094,0.735714,All
0.560198,0.742857,0.552254,0.742857,0.757734,0.742857,0.53047,0.742857,All
0.56808,0.75,0.564754,0.75,0.780578,0.75,0.581793,0.75,All
0.576347,0.757143,0.578014,0.757143,0.785362,0.757143,0.589942,0.757143,All
0.578473,0.764286,0.600933,0.764286,0.869583,0.764286,0.60664,0.764286,All
0.598593,0.771429,0.638116,0.771429,0.933224,0.771429,0.607886,0.771429,All
0.633291,0.778571,0.66297,0.778571,0.966082,0.778571,0.709524,0.778571,All
0.639915,0.785714,0.681576,0.785714,0.989725,0.785714,0.714935,0.785714,All
0.646755,0.792857,0.681935,0.792857,1.02038,0.792857,0.719638,0.792857,All
0.649527,0.8,0.69856,0.8,1.03185,0.8,0.730353,0.8,All
0.672034,0.807143,0.737549,0.807143,1.0723,0.807143,0.789687,0.807143,All
0.674744,0.814286,0.741524,0.814286,1.09255,0.814286,0.852045,0.814286,All
0.684771,0.821429,0.755352,0.821429,1.09408,0.821429,0.884941,0.821429,All
0.727223,0.828571,0.770577,0.828571,1.11749,0.828571,0.919482,0.828571,All
0.742285,0.835714,0.789329,0.835714,1.12168,0.835714,0.929306,0.835714,All
0.756149,0.842857,0.826543,0.842857,1.13384,0.842857,0.943275,0.842857,All
0.756889,0.85,0.830468,0.85,1.14544,0.85,0.950449,0.85,All
0.767504,0.857143,0.855703,0.857143,1.15162,0.857143,1.04265,0.857143,All
0.912316,0.864286,0.896678,0.864286,1.16682,0.864286,1.07278,0.864286,All
0.936519,0.871429,0.908295,0.871429,1.20115,0.871429,1.07477,0.871429,All
1.06304,0.878571,0.941038,0.878571,1.20156,0.878571,1.14822,0.878571,All
1.09345,0.885714,0.977473,0.885714,1.22923,0.885714,1.21785,0.885714,All
1.09967,0.892857,1.04854,0.892857,1.28623,0.892857,1.31006,0.892857,All
1.13138,0.9,1.13618,0.9,1.34844,0.9,1.3612,0.9,All
1.14815,0.907143,1.16546,0.907143,1.3932,0.907143,1.48369,0.907143,All
1.19958,0.914286,1.23023,0.914286,1.4732,0.914286,1.54909,0.914286,All
1.20937,0.921429,1.26222,0.921429,1.47942,0.921429,1.59616,0.921429,All
1.39636,0.928571,1.26329,0.928571,1.50753,0.928571,1.69622,0.928571,All
1.39908,0.935714,1.29999,0.935714,1.53109,0.935714,1.74858,0.935714,All
1.45436,0.942857,1.32452,0.942857,1.53499,0.942857,1.82371,0.942857,All
1.45442,0.95,1.34604,0.95,1.54647,0.95,1.83897,0.95,All
1.52772,0.957143,1.64017,0.957143,1.57527,0.957143,1.88608,0.957143,All
1.53001,0.964286,1.73902,0.964286,1.66698,0.964286,2.18447,0.964286,All
1.59317,0.971429,1.7714,0.971429,1.66865,0.971429,2.2546,0.971429,All
1.64576,0.978571,1.78658,0.978571,1.79676,0.978571,2.618,0.978571,All
1.95556,0.985714,1.84871,0.985714,1.97826,0.985714,2.64461,0.985714,All
2.11956,0.992857,1.85317,0.992857,2.01117,0.992857,2.67122,0.992857,All
2.77896,1,1.89594,1,2.20567,1,2.75164,1,All
4,1,4,1,4,1,4,1,All
